"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1",NA,"Scalesia atractyloides","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10145994,2000-01-01,"CR","2.3","A1ace, B1+2bcde, C2a, D","A2ace;B1ab(ii,iii,iv,v);C2a(i);D",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,10,4000,1,400,NA
"2",NA,"Connarus ecuadorensis","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","CONNARACEAE",10981637,2004-04-30,"CR","3.1","A4c; B1ab(iii); D","A4c; B1ab(iii); D",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,10,4000,1,400,NA
"3","Longnose Harlequin Frog","Atelopus longirostris","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98641996,2020-09-28,"CR","3.1","A3c; B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","A3c; B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4","10.59","1-49","1",4,10,10,10,4000,1,400,NA
"4","Rio Negro Rocket Frog","Hyloxalus marmoreoventris","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98645861,2020-10-09,"CR","3.1","A4c; D","A4c; D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,10,10,4000,1,400,NA
"5",NA,"Axinaea flava","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",204909768,2021-07-20,"CR","3.1","A2a; B1ab(iii,v)+2ab(iii,v); C1+2a(i,ii); D","A2a; B1ab(iii,v)+2ab(iii,v); C1+2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"8","2.23-8","10","1",4,10,10,10,4000,1,400,NA
"6",NA,"Dicliptera dodsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",10751641,2003-04-30,"CR","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"7",NA,"Sanchezia lampra","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",10752497,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"8",NA,"Annona hystricoides","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",10755603,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"9",NA,"Philodendron balaoanum","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",10764820,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"10",NA,"Philodendron cruentospathum","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",10765038,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"11",NA,"Philodendron pogonocaule","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",10768173,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"12",NA,"Syngonium dodsonianum","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",10770281,2003-04-30,"CR","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"13",NA,"Metalepis gentryi","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",10770768,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"14",NA,"Achyrocline glandulosa","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10771121,2003-04-30,"CR","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"15",NA,"Begonia asympeltata","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","BEGONIACEAE",10773247,2003-04-30,"CR","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"16",NA,"Aetheolaena pichinchensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10777338,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"17",NA,"Baccharis fusca","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10780694,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"18",NA,"Bidens simplicifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10781567,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"19",NA,"Guzmania poortmanii","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10784440,2003-04-30,"CR","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"20",NA,"Egletes humifusa","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10800760,2003-04-30,"CR","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"21",NA,"Viburnum divaricatum","TRACHEOPHYTA","MAGNOLIOPSIDA","DIPSACALES","VIBURNACEAE",10812113,2003-04-30,"CR","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"22",NA,"Elaphoglossum longissimum","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",10812836,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"23",NA,"Elaphoglossum pellucidum","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",10820408,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"24",NA,"Mikania iserniana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10826849,2003-04-30,"CR","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"25",NA,"Mikania seemannii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10827168,2003-04-30,"CR","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"26",NA,"Wedelia oxylepis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10827605,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"27",NA,"Asplundia clementinae","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","CYCLANTHACEAE",10982591,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"28",NA,"Asplundia lutea","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","CYCLANTHACEAE",10982859,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"29",NA,"Cyperus multifolius","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",10983654,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"30",NA,"Browneopsis macrofoliolata","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",10985592,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"31",NA,"Phaseolus rimbachii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",10987872,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"32",NA,"Columnea asteroloma","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10989870,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"33",NA,"Oxalis norlindiana","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","OXALIDACEAE",11003693,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"34",NA,"Peperomia guayaquilensis","TRACHEOPHYTA","MAGNOLIOPSIDA","PIPERALES","PIPERACEAE",11011454,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"35",NA,"Piper eustylum","TRACHEOPHYTA","MAGNOLIOPSIDA","PIPERALES","PIPERACEAE",11019330,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"36",NA,"Piper molliusculum","TRACHEOPHYTA","MAGNOLIOPSIDA","PIPERALES","PIPERACEAE",11019900,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"37",NA,"Piper poscitum","TRACHEOPHYTA","MAGNOLIOPSIDA","PIPERALES","PIPERACEAE",11020228,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"38",NA,"Piper subnitidifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","PIPERALES","PIPERACEAE",11020496,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"39",NA,"Manettia canescens","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",11032281,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"40",NA,"Clavija parvula","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",11042311,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"41",NA,"Pilea selbyanorum","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",11044661,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"42",NA,"Citharexylum svensonii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","VERBENACEAE",11045334,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"43","Wellington's Solitary Coral","Rhizopsammia wellingtoni","CNIDARIA","ANTHOZOA","SCLERACTINIA","DENDROPHYLLIIDAE",12683468,2007-03-01,"CR","3.1","A2a; B1ab(i)+2ab(i)","A2a; B1ab(i)+2ab(i)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"44","Galapagos Stringweed","Bifurcaria galapagensis","HETEROKONTOPHYTA","PHAEOPHYCEAE","FUCALES","SARGASSACEAE",12686056,2007-03-01,"CR","3.1","A2a; B1ab(i)+2ab(i)","A2a; B1ab(i)+2ab(i)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"45",NA,"Phycodrina elegans","RHODOPHYTA","FLORIDEOPHYCEAE","CERAMIALES","DELESSERIACEAE",12697346,2007-03-01,"CR","3.1","A2a; B1ab(i)+2ab(i)","A2a; B1ab(i)+2ab(i)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"46","Hood Island Giant Tortoise","Chelonoidis hoodensis","CHORDATA","REPTILIA","TESTUDINES","TESTUDINIDAE",82777079,2015-08-20,"CR","3.1","A1bde","A1bde",1,"Increasing",NA,NA,NA,NA,NA,NA,NA,"24","60.5","100-200",NA,4,10,10,9,3600,6,400,NA
"47","Cerro Fatal Giant Tortoise","Chelonoidis donfaustoi","CHORDATA","REPTILIA","TESTUDINES","TESTUDINIDAE",90377135,2016-03-26,"CR","3.1","A2abce; B1ab(ii)","A2abce; B1ab(ii)",1,"Increasing",NA,NA,NA,NA,"Yes",NA,NA,"40","40","250","1",4,10,10,9,3600,6,400,NA
"48","Cuellaje Stream Treefrog","Hyloscirtus princecharlesi","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",97874126,2020-10-09,"CR","3.1","A3c; B1ab(iii)","A3c; B1ab(iii)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"24.3",NA,"1",4,10,10,9,3600,6,400,NA
"49",NA,"Anthurium eggersii","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",116197696,2003-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"50","Giant Paramo Rainfrog","Pristimantis andinogigas","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",153631865,2021-01-27,"CR","3.1","A2a; B1ab(v)","A2a; B1ab(v)",1,"Decreasing","Yes","Unknown",NA,NA,NA,NA,"Yes",NA,"7.18",NA,"1",4,10,10,9,3600,6,400,NA
"51",NA,"Clitoria andrei","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",173543082,2004-04-30,"CR","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,6,400,NA
"52",NA,"Podandrogyne trichopus","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","CLEOMACEAE",10811973,2003-04-30,"CR","3.1","A4c; C1","A4c; C1",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,8,3200,52,400,NA
"53","Sierra Negra Giant Tortoise","Chelonoidis guntheri","CHORDATA","REPTILIA","TESTUDINES","TESTUDINIDAE",116505802,2015-08-15,"CR","3.1","A2bde","A2bde",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"707","400-700",NA,4,10,10,6,2400,53,400,NA
"54","James Island Giant Tortoise","Chelonoidis darwini","CHORDATA","REPTILIA","TESTUDINES","TESTUDINIDAE",217759496,2015-08-16,"CR","3.1","A1bde","A1bde",1,"Increasing",NA,NA,NA,NA,NA,NA,NA,"240","585","500-1700, 800",NA,4,10,10,6,2400,53,400,NA
"55",NA,"Phragmipedium andreettae","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",114200170,2015-07-22,"CR","3.1","A3cd+4cd; B1ab(ii,iv,v)+2ab(ii,iv,v); C1+2a(i,ii); D","A3cd+4cd; B1ab(ii,iv,v)+2ab(ii,iv,v); C1+2a(i,ii); D",2,"Decreasing","Yes","Yes",NA,"Unknown","Unknown","Yes","Yes","8","8","50","1",4,5,10,10,2000,55,200,NA
"56","Lilacine Amazon","Amazona lilacina","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",181432250,2020-08-11,"CR","3.1","A4abcd","A4abcd",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"28200","1000-2499",NA,4,10,10,5,2000,55,400,NA
"57","Fischer's Phragmipedium ","Phragmipedium fischeri","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",43328089,2015-07-21,"CR","3.1","A3cd+4cd; B1ab(ii,iii,v)+2ab(ii,iii,v); C1","A3cd+4cd; B1ab(ii,iii,v)+2ab(ii,iii,v); C1",2,"Decreasing","Yes","Yes",NA,"Unknown","Yes",NA,"Yes","4","4","10-100","1",4,5,10,9,1800,57,200,NA
"58",NA,"Hyloscirtus hillisi","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",150088895,2021-03-17,"CR","3.1","A3c; B1ab(iii,v)","A3c; B1ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"10-99",NA,"1",4,5,10,9,1800,57,200,NA
"59","Indefatigable Island Giant Tortoise","Chelonoidis porteri","CHORDATA","REPTILIA","TESTUDINES","TESTUDINIDAE",82777132,2016-03-26,"CR","3.1","A2bde","A2bde",1,"Increasing","No",NA,NA,NA,NA,"No",NA,"141","500","3400",NA,4,10,10,4,1600,59,400,NA
"60",NA,"Atelopus palmatus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98642557,2016-07-17,"CR","3.1","A2ac","A2ac",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"344",NA,"4",4,10,10,4,1600,59,400,NA
"61","Red-armed Poison Frog","Paruwrobates erythromos","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98647012,2021-02-23,"CR","3.1","A3c","A3c",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1555.1",NA,"3",4,10,10,4,1600,59,400,NA
"62","Choco’s Robber Frog","Pristimantis chocoensis","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",186752089,2021-02-17,"CR","3.1","A3c","A3c",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1634.96",NA,"1-5",4,10,10,3,1200,62,400,NA
"63",NA,"Dicypellium caryophyllaceum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",176128859,2020-03-29,"CR","3.1","A2acd; C1","A2acd; C1",3,"Decreasing",NA,"No","No","No","No",NA,NA,"12","60907","249",NA,4,3.33333333333333,10,8,1066.66666666667,63,133.333333333333,NA
"64",NA,"Podandrogyne jamesonii","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","CLEOMACEAE",10807049,2003-04-30,"EN","3.1","A4c; C1; D","A4c; C1; D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,8,960,64,160,NA
"65",NA,"Cuscuta prismatica","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","CONVOLVULACEAE",10982367,2004-04-30,"EN","3.1","A4c; D","A4c; D",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,8,960,64,160,NA
"66",NA,"Bauhinia haughtii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",10985134,2004-04-30,"EN","3.1","A4c; B1ab(iii); D","A4c; B1ab(iii); D",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,8,960,64,160,NA
"67",NA,"Hyloscirtus condor","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",97874111,2021-03-12,"EN","3.1","A3c; B1ab(iii,v)","A3c; B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes",NA,"147.55",NA,"2",2,10,6,7,840,67,140,NA
"68","Galápagos Penguin","Spheniscus mendiculus","CHORDATA","AVES","SPHENISCIFORMES","SPHENISCIDAE",182729677,2020-08-21,"EN","3.1","A2abce; B2ab(iii,v); C2a(ii)","A2abce; B2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","No","No","Unknown","Unknown","Yes","90","15500","1200","4",2,10,6,7,840,67,140,NA
"69",NA,"Brugmansia insignis","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",51248842,2013-10-31,"EW","3.1",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,10,800,69,80,NA
"70","Lynch's Glassfrog","Atelopus lynchi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",56601724,2016-07-17,"CR","3.1","B2ab(iii); D","B2ab(iii); D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,"0-49","1",4,10,2,10,800,69,400,NA
"71",NA,"Atelopus orcesi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",56602182,2016-07-17,"CR","3.1","B2ab(iii); D","B2ab(iii); D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,"0-49","1",4,10,2,10,800,69,400,NA
"72",NA,"Brugmansia arborea","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",58386508,2014-04-05,"EW","3.1",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,10,800,69,80,NA
"73",NA,"Brugmansia sanguinea","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",58396933,2014-04-06,"EW","3.1",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,10,800,69,80,NA
"74",NA,"Brugmansia vulcanicola","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",58903534,2014-04-03,"EW","3.1",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,10,800,69,80,NA
"75",NA,"Brugmansia aurea","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",58906215,2014-03-25,"EW","3.1",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,10,800,69,80,NA
"76",NA,"Brugmansia versicolor","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",58908295,2014-03-25,"EW","3.1",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,10,800,69,80,NA
"77","Dalessandro's Phragmipedium ","Phragmipedium dalessandroi","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",86434926,2015-11-17,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i); D","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Unknown","Yes",NA,"Yes","8","14","50","1",4,10,2,10,800,69,400,NA
"78","Bolívar Jambato Frog","Atelopus arthuri","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98640562,2020-09-24,"CR","3.1","B1ab(iii,v); D","B1ab(iii,v); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Unknown",NA,"0-100","0-49","1",4,10,2,10,800,69,400,NA
"79","Boulenger's Stubfoot Toad","Atelopus boulengeri","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98641006,2020-11-09,"CR","3.1","B1ab(iii,v); D","B1ab(iii,v); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"0-100","0-49","1",4,10,2,10,800,69,400,NA
"80",NA,"Atelopus guanujo","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98641500,2016-07-16,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,69,400,NA
"81","Flat-spined Atelopus","Atelopus planispina","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98642698,2016-07-17,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"13887","0-49",NA,4,10,2,10,800,69,400,NA
"82",NA,"Hyloxalus delatorreae","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98644378,2016-07-17,"CR","3.1","B1ab(i,iii,iv,v)+2ab(i,iii,iv,v); C2a(i,ii); D","B1ab(i,iii,iv,v)+2ab(i,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Yes","Yes",NA,NA,"Yes","4","16.23","49","1",4,10,2,10,800,69,400,NA
"83","Yapitya Rocket Frog","Hyloxalus exasperatus","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98644535,2021-01-13,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"0-249","1-3",4,10,2,10,800,69,400,NA
"84","Cotopaxi Rocket Frog","Hyloxalus fallax","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98644651,2021-04-14,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,"0-249","2",4,10,2,10,800,69,400,NA
