"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1429",NA,"Beilschmiedia phoebeopsis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297858,2019-03-21,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"20","59362",NA,"5",2,5,1,4,40,1381,40,NA
"1430",NA,"Potamalpheops amnicus","ARTHROPODA","MALACOSTRACA","DECAPODA","ALPHEIDAE",147792547,2011-11-28,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,2,3,40,1381,20,NA
"1431",NA,"Vatica badiifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149070580,2019-06-30,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"52","42205",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1432",NA,"Shorea biawak","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149071238,2019-06-30,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",3,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"48","181589",NA,NA,2,3.33333333333333,2,3,40,1381,20,NA
"1433",NA,"Shorea slootenii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149071903,2019-06-30,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"52","22662",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1434","Fly River Grass Warbler","Poodytes albolimbatus","CHORDATA","AVES","PASSERIFORMES","LOCUSTELLIDAE",152530729,2019-06-10,"VU","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",2,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","No",NA,"10000","1500-7000","6-10",1,5,2,4,40,1381,20,NA
"1435",NA,"Mallotus macularis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",153038201,2020-06-30,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"15396",NA,"4",1,10,1,4,40,1381,40,NA
"1436",NA,"Litsea andreana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",153623138,2019-09-18,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"20","283944",NA,"5",2,5,1,4,40,1381,40,NA
"1437","Tanimbar Eclectus","Eclectus riedeli","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",155087808,2019-08-06,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","No","No","Yes","No",NA,NA,"5100","6600-10000",NA,1,10,2,2,40,1381,20,NA
"1438","Wallace's Hanging Parrot","Loriculus flosculus","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",156225653,2019-08-07,"VU","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)",1,"Decreasing","Unknown","Yes","Yes","Unknown","Yes","No","No","876","13400","2500-9999","8",1,10,2,2,40,1381,20,NA
"1439",NA,"Callicarpa anomala","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",158679618,2019-11-28,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","12825",NA,"3",2,5,1,4,40,1381,40,NA
"1440","Highfin Gudgeon","Oxyeleotris altipinna","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","ELEOTRIDAE",161062246,2019-12-05,"EN","3.1","B1ac(i)","B1ac(i)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"165",NA,"3",2,10,0.5,4,40,1381,80,NA
"1441","Swamp Gudgeon","Oxyeleotris stagnicola","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","ELEOTRIDAE",161063379,2020-05-15,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"390",NA,"3",2,5,1,4,40,1381,40,NA
"1442",NA,"Schismatogobius insignus","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",162161065,2020-08-10,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"224","2015960",NA,"5",2,5,1,4,40,1381,40,NA
"1443",NA,"Endiandra sulavesiana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",162779545,2020-02-01,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"32-2000","144597",NA,"7",1,10,2,2,40,1381,20,NA
"1444",NA,"Durio dulcis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",167012376,2020-02-06,"VU","3.1","A2c","A2c",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"176","579938",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1445","Durian","Durio graveolens","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",167013168,2020-02-06,"VU","3.1","A2c","A2c",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"248","1865542",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1446",NA,"Durio kutejensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",167014301,2022-03-01,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"184","445747",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1447",NA,"Garcinia picrorhiza","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",168908064,2020-11-14,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Unknown","32-2000","376636",NA,"8",1,10,2,2,40,1381,20,NA
"1448",NA,"Casearia halmaherensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",169370108,2021-03-09,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",2,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"20","4218",NA,"4",2,5,1,4,40,1381,40,NA
"1449",NA,"Croton mallotophyllus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",169370343,2020-10-14,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",2,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"12","39489.201",NA,"3",2,5,1,4,40,1381,40,NA
"1450",NA,"Syzygium torricellianum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",169370813,2020-10-14,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,"Unknown",NA,NA,"12","24815.2",NA,"3",2,5,1,4,40,1381,40,NA
"1451",NA,"Adinandra polyneura","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",169371079,2020-03-31,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"7018",NA,"5",1,10,1,4,40,1381,40,NA
"1452",NA,"Dipterocarpus sarawakensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",171989481,2022-05-24,"VU","3.1","A2cd+4cd","A2cd+4cd",3,"Decreasing","Yes","Yes",NA,"Unknown","Yes",NA,NA,"168","350394.171",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1453",NA,"Brachygonia ophelia","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE",176090964,2018-02-02,"EN","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",3,"Decreasing","Yes","Yes","Unknown",NA,"Yes",NA,"No","100-499",NA,NA,"11",2,3.33333333333333,2,3,40,1381,20,NA
"1454",NA,"Nemacheilus tuberigum","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","NEMACHEILIDAE",176658442,2019-07-01,"VU","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Unknown",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"8000-15000",NA,"4",1,10,1,4,40,1381,40,NA
"1455","Flores Green Pigeon","Treron floris","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",177699445,2020-06-19,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"76900","2500-9999","11-100",1,10,2,2,40,1381,20,NA
"1456",NA,"Nephelium havilandii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",177878182,2023-04-03,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","57590",NA,"4",2,5,1,4,40,1381,40,NA
"1457",NA,"Cinnamomum kalbaricum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",178393634,2021-04-05,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","12","9571",NA,"3",2,5,1,4,40,1381,40,NA
"1458",NA,"Phoebe excelsa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",180502621,2020-09-22,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"40-2000","30464",NA,"10",1,10,2,2,40,1381,20,NA
"1459","Javan Cochoa","Cochoa azurea","CHORDATA","AVES","PASSERIFORMES","TURDIDAE",180780968,2020-08-03,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"21600","2500-9999","6-10",1,10,2,2,40,1381,20,NA
"1460",NA,"Symplocos borneensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SYMPLOCACEAE",182278028,2023-03-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","3097",NA,"3",2,5,1,4,40,1381,40,NA
"1461",NA,"Tristaniopsis pentandra","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",182350770,2023-03-02,"VU","3.1","A2cd+4cd","A2cd+4cd",3,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"92","253240",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1462",NA,"Endiandra rhizophoretum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",187410431,2020-10-21,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-500","2310",NA,"3",2,5,1,4,40,1381,40,NA
"1463",NA,"Caryota zebrina","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",189758470,2020-11-18,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-500","1559",NA,"4",2,5,1,4,40,1381,40,NA
"1464",NA,"Timonius tomentosus","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",189758817,2020-11-30,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-500","9666",NA,"3",2,5,1,4,40,1381,40,NA
"1465",NA,"Calophyllum heterophyllum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",197048965,2021-02-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","2172.007",NA,"4",2,5,1,4,40,1381,40,NA
"1466",NA,"Guioa oligotricha","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",198307711,2021-06-06,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24-500","55038.235",NA,"4",2,5,1,4,40,1381,40,NA
"1467","Gale's Epaulette Shark","Hemiscyllium galei","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","HEMISCYLLIIDAE",198885260,2020-05-04,"VU","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown",NA,"1500","24746","54000","6",1,10,2,2,40,1381,20,NA
"1468","Henry's Epaulette Shark","Hemiscyllium henryi","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","HEMISCYLLIIDAE",198885960,2020-05-04,"VU","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown",NA,"1148","22477","46000","6",1,10,2,2,40,1381,20,NA
"1469",NA,"Dalbergia hoseana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",199825616,2021-07-14,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","157956",NA,"4",2,5,1,4,40,1381,40,NA
"1470",NA,"Pandanus concavus","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",200532927,2021-09-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","1675",NA,"3",2,5,1,4,40,1381,40,NA
"1471",NA,"Pandanus dolichopodus","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",200532937,2021-09-30,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","53018",NA,"3",2,5,1,4,40,1381,40,NA
"1472",NA,"Gluta torquata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",202411674,2021-06-05,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","38088",NA,"5",2,5,1,4,40,1381,40,NA
"1473",NA,"Swintonia minutalata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",202740805,2021-06-22,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","84595",NA,"5",2,5,1,4,40,1381,40,NA
"1474",NA,"Brownlowia cuspidata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",202740871,2021-08-20,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","15543",NA,"3",2,5,1,4,40,1381,40,NA
"1475",NA,"Brownlowia ovalis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",202740891,2021-08-21,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","16012",NA,"3",2,5,1,4,40,1381,40,NA
"1476",NA,"Heritiera pterospermoides","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",202741021,2021-07-16,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","18885",NA,"4",2,5,1,4,40,1381,40,NA
"1477",NA,"Alangium ferrugineum","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","CORNACEAE",202836839,2021-09-20,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-500","215497.181",NA,"3",2,5,1,4,40,1381,40,NA
"1478",NA,"Ficus patellata","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",202837304,2021-12-05,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","35483",NA,"3",2,5,1,4,40,1381,40,NA
"1479",NA,"Syzygium platypodum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",202837559,2021-12-09,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","17489",NA,"4",2,5,1,4,40,1381,40,NA
"1480","Grizzled Leaf Monkey","Presbytis comata","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",210370097,2022-03-07,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes","No",NA,NA,"5500",NA,1,10,2,2,40,1381,20,NA
"1481",NA,"Chisocheton amabilis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",211814166,2021-12-10,"VU","3.1","A4c; B2ab(iii)","A4c; B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"40","814910",NA,"10",1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1482",NA,"Adinandra anisobasis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",211814251,2022-01-03,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","40311",NA,"5",2,5,1,4,40,1381,40,NA
"1483",NA,"Calophyllum enervosum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",213399361,2022-02-25,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","12-500",NA,NA,"3",2,5,1,4,40,1381,40,NA
"1484",NA,"Schrebera kusnotoi","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",213399606,2022-02-15,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","30718",NA,"4",2,5,1,4,40,1381,40,NA
"1485","Malayan Gharial","Tomistoma schlegelii","CHORDATA","REPTILIA","CROCODYLIA","CROCODYLIDAE",214287051,2022-03-01,"EN","3.1","C2a(i)","C2a(i)",5,"Decreasing","Yes","Yes","Yes","Yes","Yes","No","No","684","1827969","2400","39",2,2,2,5,40,1381,20,NA
"1486",NA,"Hopea pachycarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",215142733,2022-05-24,"VU","3.1","A4cd","A4cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"456","1134567",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1487",NA,"Hopea coriacea","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",215143409,2022-05-24,"VU","3.1","A2cd+4cd","A2cd+4cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"156","564205.009",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1488",NA,"Shorea inappendiculata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",215143561,2022-05-24,"VU","3.1","A4cd","A4cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"216","1620055",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1489","Papuan Eagle","Harpyopsis novaeguineae","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",217864181,2022-06-07,"VU","3.1","C2a(ii)","C2a(ii)",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1200000","3200-4000",NA,1,5,2,4,40,1381,20,NA
"1490",NA,"Xanthophyllum nitidum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","POLYGALACEAE",223242822,2022-11-06,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","16","3251",NA,"4",2,5,1,4,40,1381,40,NA
"1491",NA,"Lophopetalum subobovatum","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",224975403,2023-03-02,"VU","3.1","A3cd+4cd","A3cd+4cd",3,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"280","1475804",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1492",NA,"Porterandia glabrifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",224975839,2023-03-01,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-500",NA,NA,"3",2,5,1,4,40,1381,40,NA
"1493",NA,"Palaquium macrocarpum","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",224977567,2023-03-02,"VU","3.1","A2c+4c","A2c+4c",3,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"No","44","404299",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1494",NA,"Lasianthus vulcanicus","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",224977716,2023-03-01,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"24","1570908",NA,"5",2,5,1,4,40,1381,40,NA
"1495",NA,"Carallia calophylloidea","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","RHIZOPHORACEAE",224977794,2023-02-27,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","60206",NA,"5",2,5,1,4,40,1381,40,NA
"1496",NA,"Gaertnera grisea","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",224979383,2023-03-02,"VU","3.1","A2c; B2ab(iii)","A2c; B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","34509",NA,"6",1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1497","Red-naped Fruit Dove","Ptilinopus dohertyi","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",227854859,2023-10-13,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"9870","5600-6000",NA,1,10,2,2,40,1381,20,NA
"1498",NA,"Alangium borneense","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","CORNACEAE",227962817,2023-09-07,"VU","3.1","A4c","A4c",3,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"120","84207",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1499",NA,"Aglaia laxiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",227976320,2023-09-20,"VU","3.1","A4c","A4c",3,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"116","346582",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1500",NA,"Mangifera decandra","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",227979568,2023-08-01,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"88","880761",NA,NA,1,3.33333333333333,4,3,40,1381,13.3333333333333,NA
"1501","Watts's Spiny Rat","Maxomys wattsi","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",233246236,2023-05-03,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,"Unknown",NA,NA,NA,"5157",NA,"3",1,10,1,4,40,1381,40,NA
"1502",NA,"Kottelatlimia pristes","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","COBITIDAE",1651194,2019-12-09,"VU","3.1","D2","D2",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,NA,NA,"3-5",1,5,1,7,35,1502,35,NA
"1503",NA,"Caridina schenkeli","ARTHROPODA","MALACOSTRACA","DECAPODA","ATYIDAE",2491852,2011-11-16,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1502,70,NA
"1504",NA,"Caridina acutirostris","ARTHROPODA","MALACOSTRACA","DECAPODA","ATYIDAE",2497568,2011-11-16,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1502,70,NA
"1505",NA,"Caridina longidigita","ARTHROPODA","MALACOSTRACA","DECAPODA","ATYIDAE",2501422,2012-06-27,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"323.2",NA,NA,1,10,0.5,7,35,1502,70,NA
"1506",NA,"Caridina ensifera","ARTHROPODA","MALACOSTRACA","DECAPODA","ATYIDAE",2506841,2011-11-15,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"323.2",NA,NA,1,10,0.5,7,35,1502,70,NA
"1507",NA,"Caridina caerulea","ARTHROPODA","MALACOSTRACA","DECAPODA","ATYIDAE",2507226,2011-11-16,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"323.2",NA,NA,1,10,0.5,7,35,1502,70,NA
"1508",NA,"Caridina sarasinorum","ARTHROPODA","MALACOSTRACA","DECAPODA","ATYIDAE",2518617,2011-11-16,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"232.2",NA,NA,1,10,0.5,7,35,1502,70,NA
"1509",NA,"Parathelphusa crocea","ARTHROPODA","MALACOSTRACA","DECAPODA","GECARCINUCIDAE",3943749,2008-01-01,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"10","~100",NA,"4",1,10,0.5,7,35,1502,70,NA
"1510",NA,"Parathelphusa possoensis","ARTHROPODA","MALACOSTRACA","DECAPODA","GECARCINUCIDAE",3967342,2008-01-01,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"<250",NA,"2",1,10,0.5,7,35,1502,70,NA
"1511",NA,"Malayopotamon granulatum","ARTHROPODA","MALACOSTRACA","DECAPODA","POTAMIDAE",4015437,2008-01-01,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",1,10,0.5,7,35,1502,70,NA
