"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1475",NA,"Angylocalyx braunii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9884603,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1476",NA,"Premna schliebenii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",9889389,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1477",NA,"Rothmannia macrosiphon","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9894804,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1478",NA,"Rytigynia eickii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9950960,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1479",NA,"Tarenna drummondii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9951181,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1480",NA,"Paranecepsia alchorneifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",9954541,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1481",NA,"Vangueria pallidiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9955593,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1482",NA,"Psychotria alsophila","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9956948,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1483",NA,"Psydrax faulknerae","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9957039,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1484",NA,"Psydrax micans","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9957084,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1485",NA,"Vepris sansibarensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",9997553,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1486",NA,"Zanthoxylum deremense","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",9997640,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1487",NA,"Nepogomphoides stuhlmanni","ARTHROPODA","INSECTA","ODONATA","GOMPHIDAE",12157570,2003-08-31,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1462,5,NA
"1488",NA,"Ancistrorhynchus tenuicaulis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",111318509,2017-01-19,"VU","3.1","B2ab(iii)","B2ab(iii)",6,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"No","119.8","2253451",NA,"9",1,1.66666666666667,1,3,5,1462,5,NA
"1489","Lappet-faced Vulture","Torgos tracheliotos","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",205352949,2021-07-21,"EN","3.1","A2abcd+3bcd+4abcd","A2abcd+3bcd+4abcd",48,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"34200000","6500",NA,2,0.208333333333333,6,2,5,1462,2.5,NA
"1490","East African Agile Grasshopper","Phymeurus granulatus","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",116116710,2018-02-20,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",5,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","500-2000","82257",NA,NA,1,2,2,1,4,1490,4,NA
"1491",NA,"Pyrostria phyllanthoidea","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",164059365,2020-12-09,"VU","3.1","B2ab(iii)","B2ab(iii)",8,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"64","1718679",NA,"9",1,1.25,1,3,3.75,1491,3.75,NA
"1492",NA,"Carex monostachya","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",8373530,2010-05-10,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,"<500","235000",NA,NA,1,3.33333333333333,1,1,3.33333333333333,1492,3.33333333333333,NA
"1493",NA,"Baphia kirkii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9953317,1998-01-01,"VU","2.3","B1+2b","B1ab(ii)",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,1,1,3.33333333333333,1492,3.33333333333333,NA
"1494",NA,"Nepogomphoides stuhlmanni","ARTHROPODA","INSECTA","ODONATA","GOMPHIDAE",12157809,2009-05-01,"VU","3.1","B1ab(ii)+2ab(ii)","B1ab(ii)+2ab(ii)",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,1,1,3.33333333333333,1492,3.33333333333333,NA
"1495",NA,"Coelatura alluaudi","MOLLUSCA","BIVALVIA","UNIONIDA","UNIONIDAE",110777886,2016-06-22,"VU","3.1","B1ab(iii)","B1ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10000",NA,NA,1,3.33333333333333,1,1,3.33333333333333,1492,3.33333333333333,NA
"1496","Black Carp","Labeo coubie","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",7866280,2007-10-18,"EN","3.1","B2ab(iii)","B2ab(iii)",19,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.526315789473684,1,3,3.15789473684211,1496,3.15789473684211,NA
"1497","Common Aldrovanda","Aldrovanda vesiculosa","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","DROSERACEAE",275442310,2019-10-05,"EN","3.1","B2ab(iii,iv,v)","B2ab(iii,iv,v)",47,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,"244","114232825",NA,NA,2,0.212765957446809,2,3,2.5531914893617,1497,1.27659574468085,NA
"1498",NA,"Camptolepis ramiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",9686088,1998-01-01,"VU","2.3","B1+2c","B1ab(iii)",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,1,1,2.5,1498,2.5,NA
"1499",NA,"Synsepalum kassneri","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",9923602,1998-01-01,"VU","2.3","B1+2c","B1ab(iii)",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,1,1,2.5,1498,2.5,NA
"1500","Sooty Falcon","Falco concolor","CHORDATA","AVES","FALCONIFORMES","FALCONIDAE",180387681,2020-07-30,"VU","3.1","C2a(ii)","C2a(ii)",32,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"2370000","2800-4000",NA,1,0.3125,2,4,2.5,1498,1.25,NA
"1501","Matsudaira's Storm Petrel","Hydrobates matsudairae","CHORDATA","AVES","PROCELLARIIFORMES","HYDROBATIDAE",132652969,2018-08-07,"VU","3.1","D2","D2",18,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"270",NA,NA,1,0.555555555555556,0.5,7,1.94444444444444,1501,3.88888888888889,NA
"1502","Bottlenose","Mormyrus kannume","CHORDATA","ACTINOPTERYGII","OSTEOGLOSSIFORMES","MORMYRIDAE",7803355,2007-10-18,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)",7,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.42857142857143,1,1,1.42857142857143,1502,1.42857142857143,NA
"1503","Cheetah","Acinonyx jubatus","CHORDATA","MAMMALIA","CARNIVORA","FELIDAE",259025524,2021-05-17,"VU","3.1","A4b; C1","A4b; C1",57,"Decreasing","Yes","Yes","Yes",NA,"Yes",NA,NA,"3123830","27720178","6517","33",1,0.175438596491228,4,2,1.40350877192982,1503,0.701754385964912,NA
"1504","Striped Hyaena","Hyaena hyaena","CHORDATA","MAMMALIA","CARNIVORA","HYAENIDAE",3188449,2008-01-01,"VU","3.1","C1","C1",47,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.212765957446809,3,2,1.27659574468085,1504,0.638297872340426,NA
"1505","Spotted Eagle","Clanga clanga","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",203868747,2021-07-01,"VU","3.1","A2cde","A2cde",97,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"15300000","3900-10000",NA,1,0.103092783505155,4,2,0.824742268041237,1505,0.412371134020619,NA
"1506","Armoured Catfish","Auchenoglanis occidentalis","CHORDATA","ACTINOPTERYGII","SILURIFORMES","CLAROTEIDAE",7725411,2007-10-18,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)",16,"Unknown",NA,NA,NA,NA,NA,NA,NA,"500-2000",NA,NA,NA,1,0.625,1,1,0.625,1506,0.625,NA
"1507","Moon Fish","Citharinus latus","CHORDATA","ACTINOPTERYGII","CHARACIFORMES","CITHARINIDAE",7712014,2007-10-16,"VU","3.1","B2ab(iii)","B2ab(iii)",19,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.526315789473684,1,1,0.526315789473684,1507,0.526315789473684,NA
"1508","Catfish","Heterobranchus longifilis","CHORDATA","ACTINOPTERYGII","SILURIFORMES","CLARIIDAE",7875183,2007-10-19,"VU","3.1","B2ab(iii)","B2ab(iii)",26,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.384615384615385,1,1,0.384615384615385,1508,0.384615384615385,NA
"1509",NA,"Stephanostema stenocarpum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",762687,2006-11-02,"CR","3.1","D","D",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"16-39.9424","35.8142","45","1",4,10,0,10,0,NA,400,1
"1510",NA,"Erythrina schliebenii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2827908,2011-09-03,"CR","3.1","D","D",1,"Stable","No","No",NA,NA,NA,"No","Yes","8","12","10-49","1",4,10,0,10,0,NA,400,1
"1511",NA,"Cola rondoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",111449512,2018-05-01,"CR","3.1","D","D",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"0-50","1",4,10,0,10,0,NA,400,1
"1512",NA,"Toussaintia patriciae","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",5182085,2006-03-02,"EN","3.1","D","D",1,"Stable",NA,"No",NA,NA,NA,NA,NA,"30","30","200","2",2,10,0,9,0,NA,180,4
"1513","Crevice Tortoise","Malacochersus tornieri","CHORDATA","REPTILIA","TESTUDINES","TESTUDINIDAE",508210,2018-10-25,"CR","3.1","A4abcd","A4abcd",3,"Decreasing",NA,NA,NA,NA,"Yes","Yes",NA,"72000","385000",NA,NA,4,3.33333333333333,10,0,0,NA,133.333333333333,5
"1514","Lake Victoria Deepwater Catfish","Xenoclarias eupogon","CHORDATA","ACTINOPTERYGII","SILURIFORMES","CLARIIDAE",47185914,2015-09-30,"CR","3.1","A2acde","A2acde",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.33333333333333,10,0,0,NA,133.333333333333,5
"1515","Chambo","Oreochromis lidole","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",47243265,2018-06-20,"CR","3.1","A2d","A2d",3,"Decreasing",NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,4,3.33333333333333,10,0,0,NA,133.333333333333,5
"1516","Chambo","Oreochromis karongae","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",148647939,2018-05-22,"CR","3.1","A2d","A2d",3,"Decreasing","Yes",NA,NA,NA,NA,NA,"No","3150","30050",NA,NA,4,3.33333333333333,10,0,0,NA,133.333333333333,5
"1517","Chambo","Oreochromis squamipinnis","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",148648312,2018-05-22,"CR","3.1","A2d","A2d",3,"Decreasing",NA,NA,NA,NA,NA,NA,"No","3150","30050",NA,NA,4,3.33333333333333,10,0,0,NA,133.333333333333,5
"1518","Kampango","Bagrus meridionalis","CHORDATA","ACTINOPTERYGII","SILURIFORMES","BAGRIDAE",155041757,2018-05-23,"CR","3.1","A2d","A2d",3,"Decreasing","Yes",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,4,3.33333333333333,10,0,0,NA,133.333333333333,5
"1519","Forktail Lates","Lates microlepis","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LATIDAE",47217642,2025-03-04,"CR","3.1","A2d","A2d",4,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,4,2.5,10,0,0,NA,100,11
"1520",NA,"Vernonia luhomeroensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",756193,2006-11-02,"VU","3.1","D1","D1",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"16-39.9424","81.9","999",NA,1,10,0,9,0,NA,90,12
"1521",NA,"Begonia riparia","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","BEGONIACEAE",771794,2007-03-06,"VU","3.1","D2","D2",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes","8",NA,NA,"2",1,10,0,9,0,NA,90,12
"1522",NA,"Uvaria lungonyana","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",5190481,2006-03-02,"VU","3.1","D1","D1",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"9","9","251-1000","1",1,10,0,9,0,NA,90,12
"1523",NA,"Blepharis petraea","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",48154433,2014-01-07,"VU","3.1","D2","D2",1,"Stable",NA,"No","No","No","No",NA,"Yes","3","3.96086",NA,"1",1,10,0,9,0,NA,90,12
"1524",NA,"Blepharis uzondoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",48154465,2014-01-07,"VU","3.1","D2","D2",1,"Stable",NA,"No","No","No","No",NA,"Yes","3","3",NA,"3",1,10,0,9,0,NA,90,12
"1525",NA,"Justicia alterniflora","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",48154781,2014-01-09,"VU","3.1","D2","D2",1,"Stable",NA,"No","No","Unknown","No",NA,"Yes","9.9856",NA,NA,"1",1,10,0,9,0,NA,90,12
"1526",NA,"Coffea lulandoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",173544137,2015-06-30,"VU","3.1","D2","D2",1,"Stable",NA,"Unknown",NA,"Unknown","No",NA,"Yes","4.00000","4",NA,"1",1,10,0,9,0,NA,90,12
"1527",NA,"Serranochromis robustus","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",99463210,2018-06-20,"CR","3.1","A2c+3cde","A2c+3cde",5,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,4,2,10,0,0,NA,80,19
"1528","Shorttail Nurse Shark","Pseudoginglymostoma brevicaudatum","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","GINGLYMOSTOMATIDAE",124435749,2018-04-24,"CR","3.1","A2cd","A2cd",5,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,10,0,0,NA,80,19
"1529",NA,"Erica mafiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",771847,2008-04-21,"VU","3.1","D2","D2",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes","16-29.9568","3784",NA,"3-4",1,10,0,7,0,NA,70,21
"1530",NA,"Oncella gracilis","TRACHEOPHYTA","MAGNOLIOPSIDA","SANTALALES","LORANTHACEAE",1573524,2012-04-24,"VU","3.1","D2","D2",1,"Stable",NA,"No",NA,NA,NA,NA,NA,"49.928","1975.9",NA,"5",1,10,0,7,0,NA,70,21
"1531",NA,"Citharinus gibbosus","CHORDATA","ACTINOPTERYGII","CHARACIFORMES","CITHARINIDAE",7966342,2003-03-15,"VU","3.1","D2","D2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,7,0,NA,70,21
"1532",NA,"Haplochromis argens","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",8489051,2010-03-31,"VU","3.1","D2","D2",1,"Increasing",NA,NA,NA,NA,NA,NA,NA,NA,"68800",NA,"1-5",1,10,0,7,0,NA,70,21
"1533",NA,"Tropodiaptomus kilimensis","ARTHROPODA","MAXILLOPODA","CALANOIDA","DIAPTOMIDAE",9371079,1996-08-01,"VU","2.3","D2","D2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,7,0,NA,70,21
"1534",NA,"Dypsis pembana","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",9863551,2006-03-01,"VU","3.1","D2","D2",1,"Stable",NA,"No",NA,NA,NA,NA,"Yes","20",NA,NA,"2",1,10,0,7,0,NA,70,21
"1535",NA,"Tarenna luhomeroensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9895044,1998-01-01,"VU","2.3","D2","D2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,7,0,NA,70,21
"1536",NA,"Euphorbia biselegans","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",10155473,1998-01-01,"VU","2.3","D2","D2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,7,0,NA,70,21
"1537","Pemba Flying Fox","Pteropus voeltzkowi","CHORDATA","MAMMALIA","CHIROPTERA","PTEROPODIDAE",22089205,2014-01-29,"VU","3.1","D2","D2",1,"Increasing",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,1,10,0,7,0,NA,70,21
"1538",NA,"Haplochromis azureus","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",97123761,2010-04-01,"VU","3.1","D2","D2",1,"Stable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1-5",1,10,0,7,0,NA,70,21
"1539",NA,"Distichodus petersii","CHORDATA","ACTINOPTERYGII","CHARACIFORMES","DISTICHODONTIDAE",12399683,2006-01-31,"VU","3.1","A2bd","A2bd",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,0,0,NA,40,31
"1540","Haplochromis Placodon Pointed Head","Trematocranus microstoma","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",148654097,2018-05-21,"EN","3.1","A2ab","A2ab",3,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,31
"1541",NA,"Champsochromis spilorhynchus","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",155044248,2018-05-22,"EN","3.1","A2ad","A2ad",3,"Decreasing","Yes",NA,NA,NA,"Yes",NA,"No","3150","30050",NA,NA,2,3.33333333333333,6,0,0,NA,40,31
"1542",NA,"Haplochromis plagiodon","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",12391367,2010-03-31,"VU","3.1","D2","D2",2,"Increasing",NA,NA,NA,NA,NA,NA,NA,NA,"68800",NA,"1-5",1,5,0,7,0,NA,35,34
"1543","Lake Natron Cycad","Encephalartos bubalinus","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",50825006,2020-03-11,"VU","3.1","D2","D2",2,"Stable","Unknown","Unknown",NA,"Unknown","Unknown",NA,"Yes","24","714","10000","6",1,5,0,7,0,NA,35,34
"1544",NA,"Petrochromis polyodon","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",47206105,2025-03-13,"EN","3.1","A2d","A2d",4,"Unknown",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,2.5,6,0,0,NA,30,36
"1545","Tanganyika Lates","Lates angustifrons","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LATIDAE",47217344,2025-03-04,"EN","3.1","A3d","A3d",4,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,2.5,6,0,0,NA,30,36
"1546","Greyspot Guitarfish","Acroteriobatus leucospilus","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINOBATIDAE",124505883,2018-04-25,"EN","3.1","A2d","A2d",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,6,0,0,NA,30,36
"1547","Zambezi Flapshell Turtle","Cycloderma frenatum","CHORDATA","REPTILIA","TESTUDINES","TRIONYCHIDAE",3088072,2016-06-03,"EN","3.1","A3d","A3d",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,6,0,0,NA,24,39
"1548","Uganda Red Colobus","Piliocolobus tephrosceles","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",171760021,2019-12-03,"EN","3.1","A4bc","A4bc",5,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"3847","21100",NA,NA,2,2,6,0,0,NA,24,39
"1549",NA,"Thermodiaptomus galeboides","ARTHROPODA","MAXILLOPODA","CALANOIDA","DIAPTOMIDAE",9315177,1996-08-01,"VU","2.3","D2","D2",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,0,7,0,NA,23.3333333333333,41
"1550",NA,"Haplochromis megalops","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",9341789,2010-03-31,"VU","3.1","D2","D2",3,"Increasing",NA,NA,NA,NA,NA,NA,NA,NA,"68800",NA,"1-5",1,3.33333333333333,0,7,0,NA,23.3333333333333,41
"1551",NA,"Tropodiaptomus simplex","ARTHROPODA","MAXILLOPODA","CALANOIDA","DIAPTOMIDAE",9371273,1996-08-01,"VU","2.3","D2","D2",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,0,7,0,NA,23.3333333333333,41
"1552",NA,"Tropodiaptomus stuhlmanni","ARTHROPODA","MAXILLOPODA","CALANOIDA","DIAPTOMIDAE",9371322,1996-08-01,"VU","2.3","D2","D2",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,0,7,0,NA,23.3333333333333,41
"1553",NA,"Sterculia schliebenii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",9880015,1998-01-01,"VU","2.3","D2","D2",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,0,7,0,NA,23.3333333333333,41
"1554",NA,"Haplochromis chromogynos","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",12390984,2010-03-31,"VU","3.1","D2","D2",3,"Increasing",NA,NA,NA,NA,NA,NA,NA,NA,"68800",NA,"1-5",1,3.33333333333333,0,7,0,NA,23.3333333333333,41
"1555","Whitespotted Wedgefish","Rhynchobatus djiddensis","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINIDAE",121035795,2018-12-03,"CR","3.1","A2bd","A2bd",19,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.526315789473684,10,0,0,NA,21.0526315789474,47
"1556","Reticulate Eagle Ray","Aetomylaeus vespertilio","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124440895,2023-06-20,"CR","3.1","A2cd","A2cd",28,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.357142857142857,10,0,0,NA,14.2857142857143,48
"1557","Aldabra Giant Tortoise","Geochelone gigantea","CHORDATA","REPTILIA","TESTUDINES","TESTUDINIDAE",12949962,1996-08-01,"VU","2.3","D2","D2",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,7,0,NA,14,49
"1558","Aders' Duiker","Cephalophus adersi","CHORDATA","MAMMALIA","ARTIODACTYLA","BOVIDAE",50182159,2016-09-28,"VU","3.1","A4cd","A4cd",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"14000",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,50
"1559","Beisa Oryx","Oryx beisa","CHORDATA","MAMMALIA","ARTIODACTYLA","BOVIDAE",50191877,2018-02-12,"EN","3.1","A2bd","A2bd",9,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"1789853","11000-13000",NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,50
"1560","Hump-head","Cyrtocara moorii","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",148657804,2018-05-23,"VU","3.1","A2a","A2a",3,"Decreasing","Yes",NA,NA,NA,NA,NA,"No","3150","30050",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,50
"1561","Lake Salmon","Opsaridium microlepis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","DANIONIDAE",155041345,2018-05-22,"VU","3.1","A3cd","A3cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,50
