"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"745","Dark-footed Forest Shrew","Myosorex cafer","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",50585251,2017-04-23,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)","Extant","Native",1,"Decreasing","Unknown","Yes",NA,"Yes","Yes","Yes",NA,"1263","75112",NA,NA,1,10,2,1,20,734,20,NA
"746","Zlobin's Meadow Katydid","Conocephalus zlobini","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",62452602,2014-06-27,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown",NA,"Unknown","No",NA,"10500",NA,"6",1,10,1,2,20,734,20,NA
"747",NA,"Dierama nixonianum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","IRIDACEAE",63729448,2014-08-05,"VU","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"1000","2060-14495",NA,"5-7",1,10,2,1,20,734,20,NA
"748",NA,"Dicliptera quintasii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",85955407,2016-05-20,"VU","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes",NA,NA,"44-1000","8133",NA,"8-10",1,10,2,1,20,734,20,NA
"749",NA,"Sclerochiton apiculatus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",85955477,2015-12-05,"VU","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"92-2000","7699","2000-20000","7-10",1,10,2,1,20,734,20,NA
"750","Bladder grasshopper","Bullacris obliqua","ARTHROPODA","INSECTA","ORTHOPTERA","PNEUMORIDAE",100947328,2018-03-05,"VU","3.1","B2ab(iii,iv,v)","B2ab(iii,iv,v)","Extant","Native",1,"Unknown","Yes","Yes","Unknown","Unknown","Unknown","Yes","No","100-3000","33542",NA,NA,1,10,2,1,20,734,20,NA
"751","Bladder grasshopper","Peringueyacris namaqua","ARTHROPODA","INSECTA","ORTHOPTERA","PNEUMORIDAE",100947353,2018-03-05,"VU","3.1","B1ab(i,iii,iv,v)","B1ab(i,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes",NA,"Yes","No",NA,"14279",NA,"6-10",1,10,2,1,20,734,20,NA
"752",NA,"Aspalathus obtusata","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",104111823,2013-01-17,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes","No","No","No","No","No",NA,"11265",NA,"6-10",1,10,2,1,20,734,20,NA
"753","Yellow-winged Agile Grasshopper","Aneuryphymus montanus","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",116116590,2018-03-11,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","100-1000","172463",NA,"6-10",1,10,2,1,20,734,20,NA
"754","Durban Agile Grasshopper","Phymeurus illepidus","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",116116720,2018-02-22,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"955-9752",NA,"5-10",1,10,2,1,20,734,20,NA
"755","Flapnose Houndshark","Scylliogaleus quecketti","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","TRIAKIDAE",124406361,2018-04-25,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Unknown",NA,NA,"No",NA,"7000",NA,"1-5",1,10,2,1,20,734,20,NA
"756","Red Hill Copper","Aloeides egerides","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168303111,2018-02-20,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"9294",NA,"6",1,10,1,2,20,734,20,NA
"757","Zulu Buff","Teriomima zuluana","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168305032,2018-02-20,"VU","3.1","B1b(ii,iii)c(iii)","B1b(ii,iii)c(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"11696",NA,"13",1,10,2,1,20,734,20,NA
"758","Trimen's Opal","Chrysoritis trimeni","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168312636,2018-02-20,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","48","701",NA,"4",1,10,0.5,4,20,734,40,NA
"759","Rough-leaf Sugarbush","Protea aspera","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185536223,2020-06-04,"VU","3.1","A2c","A2c","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","880-884","11092","23624-600524",NA,1,10,2,1,20,734,20,NA
"760","Thistle Sugarbush","Protea scolymocephala","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185541863,2020-08-03,"VU","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v)","B1ab(iii,iv,v)+2ab(iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes","No","576-604","18030","3877-281573",NA,1,10,2,1,20,734,20,NA
"761","Ivory Conebush","Leucadendron procerum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185564760,2019-02-26,"VU","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes","No","768-788","6360-6751","23985-980655","25",1,10,2,1,20,734,20,NA
"762","Silky-hair Pincushion","Leucospermum vestitum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185565911,2020-07-25,"VU","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"No","456-550,550","8333","3347-241270",NA,1,10,2,1,20,734,20,NA
"763","Trident Pincushion","Leucospermum heterophyllum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185577913,2020-06-18,"VU","3.1","A2c","A2c","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","504-516","6150","7987-662044",NA,1,10,2,1,20,734,20,NA
"764","Intertidal Erigonops Sheet-web Spider","Erigonops littoralis","ARTHROPODA","ARACHNIDA","ARANEAE","LINYPHIIDAE",189438661,2019-03-01,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","12","229",NA,"3",1,10,0.5,4,20,734,40,NA
"765","Van Der Merwe's Basket-legged Spider","Hortipes merwei","ARTHROPODA","ARACHNIDA","ARANEAE","CORINNIDAE",189449008,2019-03-01,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"7749",NA,"6",1,10,1,2,20,734,20,NA
"766","Colchester Spiny-backed Spider","Chumma inquieta","ARTHROPODA","ARACHNIDA","ARANEAE","AMAUROBIIDAE",189453650,2019-03-01,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16-2000","7073",NA,"4-10,6-10",1,10,2,1,20,734,20,NA
"767","Elusive Skimmer","Orthetrum rubens","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE",189591178,2021-04-08,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","1204","28992",NA,"4",1,10,0.5,4,20,734,40,NA
"768","Bourquin's Dwarf Burrowing Skink","Scelotes bourquini","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",197401415,2021-01-15,"VU","3.1","B1ab(i,iii,v)","B1ab(i,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes",NA,"Unknown","No",NA,"5470",NA,NA,1,10,2,1,20,734,20,NA
"769","Southern Adder","Bitis armata","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",197414812,2021-07-03,"VU","3.1","B1ab(i,iii,iv,v)","B1ab(i,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Yes",NA,"Yes","No",NA,"17770",NA,NA,1,10,2,1,20,734,20,NA
"770",NA,"Nebulasilvius johani","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218010819,2022-09-02,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"1-2",1,10,0.5,4,20,734,40,NA
"771",NA,"Macroderes politulus","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218012538,2023-05-18,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"13427",NA,"7",1,10,1,2,20,734,20,NA
"772",NA,"Tropidonitis paradoxus","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218018964,2024-12-02,"VU","3.1","B1ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)","Extant","Native",1,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,NA,"7222",NA,"3-5",1,10,2,1,20,734,20,NA
"773",NA,"Upsa centennial","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218018997,2023-05-18,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"1-5",1,10,0.5,4,20,734,40,NA
"774",NA,"Kalanchoe alticola","TRACHEOPHYTA","MAGNOLIOPSIDA","SAXIFRAGALES","CRASSULACEAE",221361917,2023-01-27,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"No",NA,"Unknown","Unknown",NA,"Yes","12","838",NA,"3",1,10,0.5,4,20,734,40,NA
"775","Cape Rain Frog","Breviceps gibbosus","CHORDATA","AMPHIBIA","ANURA","BREVICIPITIDAE",247842971,2024-04-09,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"9686",NA,NA,1,10,2,1,20,734,20,NA
"776","River Bream","Acanthopagrus vagus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SPARIDAE",263072085,2024-07-11,"VU","3.1","A2bcd; B2ab(ii,iii,v)","A2bcd; B2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"1213",NA,NA,NA,1,10,2,1,20,734,20,NA
"777",NA,"Streptocephalus spinicaudatus","ARTHROPODA","BRANCHIOPODA","ANOSTRACA","STREPTOCEPHALIDAE",266405689,2025-02-26,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32-2000","22084",NA,"8",1,10,1,2,20,734,20,NA
"778",NA,"Branchipodopsis hutchinsoni","ARTHROPODA","BRANCHIOPODA","ANOSTRACA","BRANCHIPODIDAE",266405704,2025-02-12,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","500","11413",NA,"10",1,10,1,2,20,734,20,NA
"779","Bellystriped Blaasop","Arothron inconditus","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE",2276701,2011-06-07,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"724","68148.502",NA,NA,1,10,1,1,10,779,10,NA
"780",NA,"Romulea multisulcata","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","IRIDACEAE",8367625,2007-01-23,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"<10(habisvernalpoolseach<2ha)","<7500(CalculatedusingGISpolygon)",NA,NA,1,10,1,1,10,779,10,NA
"781",NA,"Marsilea schelpeana","TRACHEOPHYTA","POLYPODIOPSIDA","SALVINIALES","MARSILEACEAE",8371113,2007-07-18,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"<100","7500","10000",NA,1,10,1,1,10,779,10,NA
"782",NA,"Moraea stagnalis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","IRIDACEAE",8408523,2006-06-02,"VU","3.1","B1ab(ii,iii)","B1ab(ii,iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"<8700",NA,NA,1,10,1,1,10,779,10,NA
"783",NA,"Aponogeton angustifolius","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","APONOGETONACEAE",8419828,2006-07-18,"VU","3.1","B1ab(ii,iii)","B1ab(ii,iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"9000",NA,NA,1,10,1,1,10,779,10,NA
"784",NA,"Oxalis dines","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","OXALIDACEAE",8440139,2006-11-17,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"<200(estimate,butprobsmallaspools<0.5ha)","<6600(60kmX110km)",NA,NA,1,10,1,1,10,779,10,NA
"785",NA,"Carex subinflata","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",8445906,2006-05-17,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"<2000",NA,NA,NA,1,10,1,1,10,779,10,NA
"786",NA,"Natalina wesseliana","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","RHYTIDIDAE",10301576,2000-06-30,"VU","2.3","B1+2bc","B1ab(ii,iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,1,10,779,10,NA
"787",NA,"Chlamydephorus dimidius","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CHLAMYDEPHORIDAE",10301676,2000-06-30,"VU","2.3","B1+2bc","B1ab(ii,iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,1,10,779,10,NA
"788",NA,"Chlamydephorus burnupi","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CHLAMYDEPHORIDAE",10301993,2000-06-30,"VU","2.3","B1+2bc","B1ab(ii,iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,1,10,779,10,NA
"789",NA,"Sheldonia puzeyi","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","UROCYCLIDAE",10937991,2004-04-30,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,1,10,779,10,NA
"790","High-altitude Black Millipede","Doratogonus praealtus","ARTHROPODA","DIPLOPODA","SPIROSTREPTIDA","SPIROSTREPTIDAE",103876886,2017-07-20,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Yes",NA,"No","500-2000","21200",NA,NA,1,10,1,1,10,779,10,NA
"791","Coastal Hairstreak","Hypolycaena lochmophila","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168309667,2018-02-20,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"60-2000","26878",NA,"6-12",1,10,1,1,10,779,10,NA
"792","Tailed Tree Sheet-web Spider","Isicabu zuluensis","ARTHROPODA","ARACHNIDA","ARANEAE","CYATHOLIPIDAE",189444694,2019-03-01,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-2000,40-2000","13100",NA,"4-10,10",1,10,1,1,10,779,10,NA
"793","Lajuma's Daddy Long Legs Spider","Quamtana lajuma","ARTHROPODA","ARACHNIDA","ARANEAE","PHOLCIDAE",189449981,2019-03-01,"VU","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,"20-10000",NA,"1-10,6-10",1,10,1,1,10,779,10,NA
"794",NA,"Copris jacchus","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",217990670,2023-05-18,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No",NA,"9900",NA,"4-5",1,10,1,1,10,779,10,NA
"795",NA,"Gyronotus carinatus","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218007942,2023-05-18,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"5869",NA,"4-5",1,10,1,1,10,779,10,NA
"796",NA,"Macroderes endroedyi","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",228999164,2023-05-18,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"600","10486",NA,NA,1,10,1,1,10,779,10,NA
"797",NA,"Pachysoma aesculapius","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",230132770,2021-06-21,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"1500","10750",NA,"2-10",1,10,1,1,10,779,10,NA
"798","Mace Pagoda","Mimetes stokoei","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185589702,2020-06-16,"CR","3.1","D","D","Extant","Native",1,"Stable","No",NA,NA,NA,NA,NA,"Yes","8","8","7-34","1",4,10,0,10,0,NA,400,1
"799","White-backed Vulture","Gyps africanus","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",204461164,2021-07-06,"CR","3.1","A2abcd+3bcd+4abcd","A2abcd+3bcd+4abcd","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"23400000",NA,"11-100",4,10,10,0,0,NA,400,1
"800","Hooded Vulture","Necrosyrtes monachus","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",204974761,2021-07-15,"CR","3.1","A3cd+4acd","A3cd+4acd","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"22500000","131000","11-100",4,10,10,0,0,NA,400,1
"801","Spinetail Devil Ray","Mobula mobular","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MOBULIDAE",279075986,2025-06-19,"CR","3.1","A2bd+3d","A2bd+3d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"802","Sicklefin Devil Ray","Mobula tarapacana","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MOBULIDAE",279077133,2025-06-18,"CR","3.1","A2bd+3d","A2bd+3d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"803","Bentfin Devil Ray","Mobula thurstoni","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MOBULIDAE",279078290,2025-06-17,"CR","3.1","A2bd+3d","A2bd+3d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"804",NA,"Aquadulcaris pheronyx","ARTHROPODA","MALACOSTRACA","AMPHIPODA","PARAMELITIDAE",8939743,1996-08-01,"CR","2.3","B1+3d","B1ac(iv)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,0,9,0,NA,360,7
"805","Tope","Galeorhinus galeus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","TRIAKIDAE",2907336,2020-02-14,"CR","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"806","Oceanic Whitetip Shark","Carcharhinus longimanus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",2911619,2018-11-07,"CR","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"807","Scalloped Hammerhead","Sphyrna lewini","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SPHYRNIDAE",2918526,2018-11-08,"CR","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"808","Great Hammerhead","Sphyrna mokarran","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SPHYRNIDAE",2920499,2018-11-09,"CR","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"809",NA,"Kapcypridopsis barnardi","ARTHROPODA","OSTRACODA","PODOCOPIDA","CYPRIDIDAE",3230802,1996-08-01,"CR","2.3","A1a","A2a","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"810","Green Sawfish","Pristis zijsron","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","PRISTIDAE",58304631,2022-03-11,"CR","3.1","A2cd","A2cd","Possibly Extinct","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"811","Whitespotted Wedgefish","Rhynchobatus djiddensis","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINIDAE",121035795,2018-12-03,"CR","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"812","Bowmouth Guitarfish","Rhina ancylostomus","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINIDAE",124421912,2018-12-03,"CR","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"813","Ornate Eagle Ray","Aetomylaeus vespertilio","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124440895,2023-06-20,"CR","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"814","Duckbill Eagle Ray","Aetomylaeus bovinus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124441812,2020-08-04,"CR","3.1","A2d","A2d","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"815","Common Eagle Ray","Myliobatis aquila","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124508353,2020-08-04,"CR","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"816","Sand Tiger Shark","Carcharias taurus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","ODONTASPIDIDAE",232113997,2020-12-07,"CR","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"817","Largetooth Sawfish","Pristis pristis","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","PRISTIDAE",249880242,2022-02-02,"CR","3.1","A2cd","A2cd","Possibly Extinct","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"818","Red Steenbras","Petrus rupestris","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SPARIDAE",263072015,2024-07-11,"CR","3.1","A2bcd","A2bcd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,"Yes",NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"819","Dageraad","Chrysoblephus cristiceps","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SPARIDAE",263072020,2024-07-11,"CR","3.1","A2bd","A2bd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,5,0,0,NA,200,8
"820",NA,"Acmadenia candida","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",104111489,2012-07-10,"EN","3.1","D","D","Extant","Native",1,"Stable","No",NA,NA,NA,NA,NA,"Yes","4","6","90-99","2",2,10,0,9,0,NA,180,23
"821",NA,"Senegalia montis-salinarum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",146819255,2019-07-12,"EN","3.1","D","D","Extant","Native",1,"Stable",NA,"No",NA,NA,NA,NA,"Yes","8","8-100","249","2",2,10,0,9,0,NA,180,23
"822","Rondevlei Spiderhead","Serruria foeniculacea","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185537028,2020-06-04,"EN","3.1","D","D","Extant","Native",1,"Increasing","No",NA,NA,NA,NA,NA,"Yes","16","16","150-200","2",2,10,0,9,0,NA,180,23
"823","Kink-style Spoon","Spatalla salsoloides","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185555743,2020-07-10,"EN","3.1","D","D","Extant","Native",1,"Stable","No",NA,NA,NA,NA,NA,"No","24","58","200-250",NA,2,10,0,9,0,NA,180,23
