"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1104",NA,"Anodonthyla jeanbai","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",176028647,2014-11-22,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"963",NA,"1",2,10,2,7,280,1017,140,NA
"1105","Antsingy Leaf Chameleon","Brookesia perarmata","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",176092775,2011-01-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,"Unknown","Yes",NA,NA,"Yes",NA,"401",NA,"1",2,10,2,7,280,1017,140,NA
"1106",NA,"Ficus humbertii","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",177840191,2018-05-25,"EN","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","668","689",NA,"1",2,10,2,7,280,1017,140,NA
"1107",NA,"Canephora ambrensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",186999126,2019-08-28,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","24","127",NA,"2",2,10,2,7,280,1017,140,NA
"1108","Madagascar Climbing Frog","Anodonthyla rouxae","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",252830289,2025-01-22,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","20","162",NA,"2",2,10,2,7,280,1017,140,NA
"1109","Antanosy Day Gecko","Phelsuma antanosy","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",278391357,2025-06-17,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes","Unknown",NA,"Yes","Unknown","Yes","24-40","109-166","5000","3-4",2,10,2,7,280,1017,140,NA
"1110",NA,"Dypsis turkii","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2431706,2010-12-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"462","1602","300","4",2,10,2,6,240,1110,120,NA
"1111",NA,"Delonix pumila","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2864319,2011-01-13,"EN","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v)","B1ab(iii,iv,v)+2ab(iii,iv,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,"93","311",NA,"1",2,10,2,6,240,1110,120,NA
"1112",NA,"Dypsis saintelucei","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2879456,2010-12-17,"EN","3.1","B2ab(ii,iii); C2a(i)","B2ab(ii,iii); C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"210","22453","300","4",2,10,2,6,240,1110,120,NA
"1113","Rock Skink","Flexiseps decaryi","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",6917440,2011-01-27,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1381",NA,"1",2,10,2,6,240,1110,120,NA
"1114",NA,"Lygodactylus intermedius","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",6922425,2011-02-27,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing",NA,"Unknown",NA,NA,NA,NA,NA,NA,"321",NA,"1",2,10,2,6,240,1110,120,NA
"1115","Vences' Chameleon","Calumma vencesi","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",6934410,2011-01-26,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"591",NA,"1",2,10,2,6,240,1110,120,NA
"1116","Decary's Leaf Chameleon","Brookesia decaryi","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",6935659,2011-01-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,"Unknown","Unknown",NA,NA,"Unknown",NA,"1300.26",NA,"1",2,10,2,6,240,1110,120,NA
"1117",NA,"Brookesia bekolosy","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",7211575,2011-01-27,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2,10,2,6,240,1110,120,NA
"1118",NA,"Brookesia exarmata","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",7211804,2011-01-27,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"1991",NA,"1",2,10,2,6,240,1110,120,NA
"1119","Giant-striped Mongoose","Galidictis grandidieri","CHORDATA","MAMMALIA","CARNIVORA","EUPLERIDAE",45198057,2015-03-02,"EN","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes",NA,"No",NA,"1500",NA,"1",2,10,2,6,240,1110,120,NA
"1120",NA,"Boophis haingana","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",49460621,2014-11-28,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"967",NA,"1",2,10,2,6,240,1110,120,NA
"1121",NA,"Boophis miadana","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",49541954,2014-10-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"967",NA,"1",2,10,2,6,240,1110,120,NA
"1122","Zona","Bedotia madagascariensis","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","BEDOTIIDAE",58294066,2016-06-22,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"1875",NA,"1",2,10,2,6,240,1110,120,NA
"1123","Katrana","Rheocles alaotrensis","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","BEDOTIIDAE",58300801,2016-07-01,"EN","3.1","B1ab(i,iii,v)","B1ab(i,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes",NA,NA,NA,NA,"170",NA,"1",2,10,2,6,240,1110,120,NA
"1124",NA,"Bedotia marojejy","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","BEDOTIIDAE",58306140,2016-05-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"32","374",NA,"1",2,10,2,6,240,1110,120,NA
"1125",NA,"Paretroplus nourissati","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",58308011,2016-06-26,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"975",NA,"1",2,10,2,6,240,1110,120,NA
"1126",NA,"Rheocles vatosoa","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","BEDOTIIDAE",58309149,2016-06-23,"EN","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,NA,"550",NA,"1",2,10,2,6,240,1110,120,NA
"1127",NA,"Senecio tsaratananensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",64599502,2015-09-10,"EN","3.1","B2ab(ii,iv,v)","B2ab(ii,iv,v)",1,"Unknown","Yes",NA,NA,NA,"Yes","Yes",NA,"18",NA,NA,"1",2,10,2,6,240,1110,120,NA
"1128",NA,"Aloe suzannae","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPHODELACEAE",67039967,2016-04-22,"EN","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes",NA,"No","24-934","5754-8319","400 - 800","4",2,10,2,6,240,1110,120,NA
"1129",NA,"Begonia androrangensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","BEGONIACEAE",68006433,2014-06-16,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"27","185.57",NA,"1",2,10,2,6,240,1110,120,NA
"1130",NA,"Heliotropium perrieri","TRACHEOPHYTA","MAGNOLIOPSIDA","BORAGINALES","HELIOTROPIACEAE",68021792,2016-04-14,"EN","3.1","B2ab(ii,iii,iv,v)","B2ab(ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,"18",NA,NA,"1",2,10,2,6,240,1110,120,NA
"1131",NA,"Boophis schuboeae","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",68505526,2015-08-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"685",NA,"1",2,10,2,6,240,1110,120,NA
"1132",NA,"Stachys oligantha","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",68711696,2015-03-27,"EN","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"18",NA,NA,"1",2,10,2,6,240,1110,120,NA
"1133",NA,"Phylloxylon xiphoclada","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",69785438,2016-08-09,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"60","1602",NA,"1",2,10,2,6,240,1110,120,NA
"1134",NA,"Schizolaena turkii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","SARCOLAENACEAE",70166050,2019-05-21,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"28","426","250","5",2,10,2,6,240,1110,120,NA
"1135","Andinrgitra Bright-eyed Frog","Boophis laurenti","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",84163015,2015-11-24,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"356",NA,"1",2,10,2,6,240,1110,120,NA
"1136","Madagascar Giant Treefrog","Platypelis alticola","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",84179073,2015-11-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1902",NA,"1",2,10,2,6,240,1110,120,NA
"1137",NA,"Stumpffia roseifemoralis","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",84183573,2015-11-26,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"779.53",NA,"1",2,10,2,6,240,1110,120,NA
"1138",NA,"Cophyla noromalalae","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",84185515,2015-11-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"299.08",NA,"1",2,10,2,6,240,1110,120,NA
"1139",NA,"Goodyera perrieri","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87633451,2020-06-18,"EN","3.1","A4c; B2ab(i,ii,iii,iv,v)","A4c; B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,"12","116448",NA,"3",2,5,6,4,240,1110,60,NA
"1140",NA,"Sporobolus elatior","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",88593661,2016-05-24,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"27","365.028",NA,"1",2,10,2,6,240,1110,120,NA
"1141","Jenkins' Shrew Tenrec","Microgale jenkinsae","CHORDATA","MAMMALIA","AFROSORICIDA","TENRECIDAE",97192062,2014-08-22,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1643",NA,"1",2,10,2,6,240,1110,120,NA
"1142","Savaka Diamond Frog","Rhombophryne savaka","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",100339947,2016-08-17,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"779.53",NA,"1",2,10,2,6,240,1110,120,NA
"1143","Greater Big-footed Mouse","Macrotarsomys ingens","CHORDATA","MAMMALIA","RODENTIA","NESOMYIDAE",115105272,2016-05-10,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"3273",NA,"1",2,10,2,6,240,1110,120,NA
"1144",NA,"Thespesia gummiflua","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",128260334,2018-10-31,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"64","540.069","250-1000","5",2,10,2,6,240,1110,120,NA
"1145","Bernier's Vanga","Oriolia bernieri","CHORDATA","AVES","PASSERIFORMES","VANGIDAE",131092516,2018-08-07,"EN","3.1","A3bc","A3bc",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"48900","2500-9999","11-100",2,10,6,2,240,1110,120,NA
"1146",NA,"Neocussonia capuroniana","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",137869476,2019-08-26,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12",NA,NA,"1",2,10,2,6,240,1110,120,NA
"1147",NA,"Enaria locellata","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",169986794,2021-07-07,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12-296","260-296",NA,"1",2,10,2,6,240,1110,120,NA
"1148",NA,"Cherbezatina margiciliata","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",169986884,2021-07-23,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"160","131.6-160",NA,"1",2,10,2,6,240,1110,120,NA
"1149","Zona","Bedotia geayi","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","BEDOTIIDAE",176087193,2016-06-21,"EN","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,NA,"1928",NA,"1",2,10,2,6,240,1110,120,NA
"1150",NA,"Platypelis olgae","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",176223409,2015-11-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"114",NA,"1",2,10,2,6,240,1110,120,NA
"1151",NA,"Katria katria","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",176532003,2016-06-29,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1000",NA,"1",2,10,2,6,240,1110,120,NA
"1152",NA,"Paretroplus tsimoly","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",176845598,2016-07-02,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"485",NA,"1",2,10,2,6,240,1110,120,NA
"1153",NA,"Rhombophryne longicrus","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",177138164,2015-11-26,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"671.55",NA,"1",2,10,2,6,240,1110,120,NA
"1154","Tiny Digging Frog","Rhombophryne minuta","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",177138868,2015-11-26,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"780",NA,"1",2,10,2,6,240,1110,120,NA
"1155",NA,"Rhombophryne ornata","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",177139217,2015-11-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1235.55",NA,"1",2,10,2,6,240,1110,120,NA
"1156",NA,"Rhombophryne tany","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",177139480,2015-11-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1236",NA,"1",2,10,2,6,240,1110,120,NA
"1157",NA,"Stumpffia be","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",177166753,2015-11-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"322",NA,"1",2,10,2,6,240,1110,120,NA
"1158",NA,"Stumpffia madagascariensis","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",177167826,2015-11-26,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"299.08",NA,"1",2,10,2,6,240,1110,120,NA
"1159","Black Lemur","Eulemur macaco","CHORDATA","MAMMALIA","PRIMATES","LEMURIDAE",182235113,2018-05-07,"EN","3.1","A4acd","A4acd",1,"Decreasing","Yes","Yes",NA,"Yes",NA,"Yes",NA,NA,"11732",NA,"10",2,10,6,2,240,1110,120,NA
"1160","Olivier's Crake","Zapornia olivieri","CHORDATA","AVES","GRUIFORMES","RALLIDAE",194884811,2021-01-21,"EN","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"111000","250-999",NA,2,10,2,6,240,1110,120,NA
"1161",NA,"Mantidactylus noralottae","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",252831074,2025-01-22,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","996",NA,"1",2,10,2,6,240,1110,120,NA
"1162","Ginger Tree Frog","Mantella aurantiaca","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",508612,2018-08-23,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"152","699-730",NA,"2",2,10,2,5,200,1162,100,NA
"1163",NA,"Anodonthyla moramora","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",517485,2015-11-26,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"685",NA,"2",2,10,2,5,200,1162,100,NA
"1164",NA,"Dypsis jeremiei","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2430360,2010-12-17,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4","4","1-10","1",4,10,0.5,10,200,1162,400,NA
"1165",NA,"Dypsis carlsmithii","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2432467,2010-12-17,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"10","2041","1-14","2",4,10,0.5,10,200,1162,400,NA
"1166",NA,"Dypsis beentjei","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2433883,2010-12-17,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"6","6","1-29","1",4,10,0.5,10,200,1162,400,NA
"1167",NA,"Dypsis elegans","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2435624,2010-12-17,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"27","1340","1-15","2",4,10,0.5,10,200,1162,400,NA
"1168",NA,"Dypsis cookei","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2438774,2010-12-17,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4","6","20","1",4,10,0.5,10,200,1162,400,NA
"1169",NA,"Dypsis angustifolia","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2439131,2010-12-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,"327","469","1700-2000","3",2,10,2,5,200,1162,100,NA
"1170",NA,"Dypsis acaulis","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2439846,2010-12-17,"EN","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"8","72","1-49","2",2,10,1,10,200,1162,200,NA
"1171",NA,"Dypsis humilis","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2440959,2010-12-17,"CR","3.1","D","D",1,"Unknown","No","No",NA,NA,NA,NA,NA,"4","4","10","1",4,10,0.5,10,200,1162,400,NA
"1172",NA,"Dypsis ambanjae","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2870138,2010-12-17,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"150","1767","30","1",4,10,0.5,10,200,1162,400,NA
"1173",NA,"Dypsis antanambensis","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2870613,2010-12-17,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"6","6","1-49","1",4,10,0.5,10,200,1162,400,NA
"1174",NA,"Dypsis basilonga","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2871677,2010-12-17,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"16","188","1-29","2",4,10,0.5,10,200,1162,400,NA
"1175",NA,"Dypsis canaliculata","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2871955,2010-12-17,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"243","4114","1-10","3",4,10,0.5,10,200,1162,400,NA
"1176",NA,"Dypsis faneva","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2873816,2010-12-17,"EN","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"94","2037","1-69","4",2,10,1,10,200,1162,200,NA
"1177",NA,"Dypsis mangorensis","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2876099,2010-12-17,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown",NA,NA,NA,NA,NA,"80","4000",NA,"2",4,10,0.5,10,200,1162,400,NA
"1178",NA,"Dypsis ovobontsira","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2877947,2010-12-17,"CR","3.1","D","D",1,"Unknown","Unknown","Unknown",NA,NA,NA,NA,NA,"4","4","9",NA,4,10,0.5,10,200,1162,400,NA
"1179",NA,"Ravenea louvelii","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",2882500,2010-12-17,"CR","3.1","D","D",1,"Unknown",NA,"No",NA,NA,NA,NA,"Yes","4","9",NA,"1",4,10,0.5,10,200,1162,400,NA
"1180","Rusty Skink","Madascincus macrolepis","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",6907664,2011-01-27,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"995",NA,"2",2,10,2,5,200,1162,100,NA
"1181",NA,"Heteroliodon fohy","CHORDATA","REPTILIA","SQUAMATA","PSEUDOXYRHOPHIIDAE",6911145,2011-01-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"127",NA,"2",2,10,2,5,200,1162,100,NA
"1182",NA,"Nepenthes masoalensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","NEPENTHACEAE",10255255,2000-06-30,"EN","2.3","C2b","C2a(ii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,5,200,1162,100,NA
"1183",NA,"Dypsis robusta","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",17060794,2012-05-30,"CR","3.1","D","D",1,"Unknown","No","No",NA,"No","No",NA,"Yes","4","4","1","1",4,10,0.5,10,200,1162,400,NA
"1184",NA,"Dalbergia andapensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",20054387,2010-04-23,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"27","3350",NA,"2",2,10,2,5,200,1162,100,NA
"1185",NA,"Boophis narinsi","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",49542100,2014-12-02,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"685",NA,"2",2,10,2,5,200,1162,100,NA
"1186",NA,"Boophis piperatus","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",49543425,2014-10-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Unknown",NA,"684.7",NA,"2",2,10,2,5,200,1162,100,NA
"1187",NA,"Gephyromantis atsingy","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",49562346,2015-11-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3060",NA,"2",2,10,2,5,200,1162,100,NA
