"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"263",NA,"Espeletia raquirensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650490,2019-03-30,"CR","3.1","D","D","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"29","29-49","2-4",4,10,1,10,400,249,400,NA
"264","Great Green Macaw","Ara ambiguus","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",172908289,2020-08-07,"CR","3.1","A4abcd","A4abcd","Extant","Native",6,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1100000","500-1000",NA,4,1.66666666666667,10,6,400,249,66.6666666666667,NA
"265",NA,"Atelopus gigas","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",212774013,2016-08-04,"CR","3.1","B1ab(iii); D","B1ab(iii); D","Possibly Extinct","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"5.59","0-49","1",4,10,1,10,400,249,400,NA
"266","Hoshell's Forest Racer","Dendrophidion boshelli","CHORDATA","REPTILIA","SQUAMATA","COLUBRIDAE",2762978,2015-01-10,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10-90",NA,"1",4,10,1,9,360,266,360,NA
"267",NA,"Chrysophyllum euryphyllum","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",9929689,1998-01-01,"CR","2.3","B1+2c","B1ab(iii)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,266,360,NA
"268",NA,"Prunus carolinae","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",10154254,1998-01-01,"CR","2.3","B1+2c","B1ab(iii)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,266,360,NA
"269",NA,"Prunus ernestii","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",10154334,1998-01-01,"CR","2.3","B1+2c","B1ab(iii)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,266,360,NA
"270",NA,"Sphaerolejeunea umbilicata","MARCHANTIOPHYTA","JUNGERMANNIOPSIDA","PORELLALES","LEJEUNEACEAE",10177640,2000-01-01,"CR","2.3","B1+2c","B1ab(iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,266,360,NA
"271",NA,"Lepanthes panope","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",22487550,2016-03-02,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"272",NA,"Lepanthes sinuosa","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",22487578,2016-04-06,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,1,9,360,266,360,NA
"273",NA,"Atractus arangoi","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",44580256,2013-10-23,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"9",NA,"1",4,10,1,9,360,266,360,NA
"274",NA,"Palaemnema edmondi","ARTHROPODA","INSECTA","ODONATA","PLATYSTICTIDAE",49256461,2014-10-08,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","9",NA,NA,"1",4,10,1,9,360,266,360,NA
"275","Nutibara Robber Frog","Strabomantis cadenai","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85859957,2016-08-05,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"10.42",NA,"1",4,10,1,9,360,266,360,NA
"276","Delicate Robber Frog","Serranobatrachus delicatus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85865585,2016-08-03,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"55",NA,"2",2,10,2,9,360,266,180,NA
"277",NA,"Pristimantis jorgevelosai","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85870681,2016-08-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","8","664.01",NA,"3",2,10,2,9,360,266,180,NA
"278","Mesopotamia Beaked Toad","Rhinella rostrata","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",85876308,2016-07-21,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Possibly Extinct","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","13.04",NA,"1",4,10,1,9,360,266,360,NA
"279","Leandra Salamander","Bolitoglossa leandrae","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",85900686,2020-07-15,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Possibly Extinct","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","4-8","8",NA,"1",4,5,2,9,360,266,180,NA
"280","Rio Chingual Valley Treefrog","Hyloscirtus pantostictus","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",85902532,2016-07-16,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"40.54",NA,"2",4,5,2,9,360,266,180,NA
"281","Dahl's Toad-headed Turtle","Mesoclemmys dahli","CHORDATA","REPTILIA","TESTUDINES","CHELIDAE",97269302,1996-08-01,"CR","2.3","B1+2c","B1ab(iii)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,266,360,NA
"282","Inga Grasshopper","Jivarus ochraceus","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",107431235,2018-11-29,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes",NA,"52",NA,"1-5",2,10,2,9,360,266,180,NA
"283","Daniel's Largescale Lizard","Alopoglossus danieli","CHORDATA","REPTILIA","SQUAMATA","ALOPOGLOSSIDAE",115168520,2013-10-25,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10-99",NA,"1",4,10,1,9,360,266,360,NA
"284","Frailejón de Belén","Espeletia brachyaxiantha","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",119362715,2019-03-19,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"89",NA,"3-5",2,10,2,9,360,266,180,NA
"285",NA,"Xanthosoma guttatum","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",122105000,2018-07-17,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"2",2,10,2,9,360,266,180,NA
"286",NA,"Trichilia deminuta","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",122659437,2019-03-27,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown",NA,"0.5-4",NA,"1",4,10,1,9,360,266,360,NA
"287",NA,"Greigia nubigena","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131342560,2018-11-22,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"1",4,10,1,9,360,266,360,NA
"288",NA,"Puya boyacana","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131342871,2018-11-21,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"289",NA,"Puya cleefii","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131342886,2018-11-21,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"290",NA,"Puya dichroa","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131342901,2018-11-21,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,1,9,360,266,360,NA
"291",NA,"Puya furfuracea","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131342911,2018-11-21,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"292",NA,"Puya santanderensis","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131342996,2018-11-22,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"293",NA,"Tillandsia chartacea","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131343089,2018-11-22,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"3.02",NA,"1",4,10,1,9,360,266,360,NA
"294",NA,"Tillandsia cuatrecasasii","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131343094,2018-11-19,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"295",NA,"Cavendishia dendrophila","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131343211,2018-11-23,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"52.23",NA,"2",4,10,1,9,360,266,360,NA
"296",NA,"Cavendishia jardinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131343236,2018-11-20,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"20.42",NA,"2",4,10,1,9,360,266,360,NA
"297",NA,"Cavendishia nuda","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131343256,2018-11-23,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,1,9,360,266,360,NA
"298",NA,"Cavendishia sophoclesioides","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131343271,2018-11-20,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",4,10,1,9,360,266,360,NA
"299",NA,"Orthaea caudata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131343360,2018-11-21,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"300",NA,"Thibaudia fallax","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131347428,2018-11-21,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2.1",NA,"3",4,10,1,9,360,266,360,NA
"301","Frailejón de Pan de Azúcar","Espeletia azucarina","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650315,2019-03-19,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,1,9,360,266,360,NA
"302","Frailejón de Dugand","Espeletia dugandii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650380,2019-03-19,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"8",NA,NA,"1",4,10,1,9,360,266,360,NA
"303",NA,"Espeletia mirabilis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650430,2019-03-30,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"304",NA,"Espeletia miradorensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650435,2019-03-30,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"305","Frailejón de Oswaldo","Espeletia oswaldiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650455,2019-03-19,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8-12",NA,NA,NA,4,10,1,9,360,266,360,NA
"306",NA,"Espeletia soroca","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650515,2019-03-30,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"307",NA,"Espeletia tibamoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650540,2019-03-30,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,"800","1",4,10,1,9,360,266,360,NA
"308","Frailejón de Cáchira","Espeletiopsis diazii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",134650575,2019-03-22,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"1",4,10,1,9,360,266,360,NA
"309",NA,"Linochilus chrysotrichus","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",139353395,2019-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"310",NA,"Pentacalia diamantensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",139353516,2019-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"311","Uña de Gato","Berberis carupensis","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","BERBERIDACEAE",139353551,2019-02-09,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"8",NA,NA,"1",4,10,1,9,360,266,360,NA
"312",NA,"Berberis uribei","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","BERBERIDACEAE",139353571,2019-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"313",NA,"Miconia jentaculorum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",139353691,2019-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"314",NA,"Elleanthus cinnabarinus","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",139353731,2019-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"315",NA,"Epidendrum wolfii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",139353762,2019-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"316",NA,"Pterichis colombiana","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",139353832,2019-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"317",NA,"Aragoa hammenii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","PLANTAGINACEAE",139353867,2019-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"318",NA,"Aragoa parviflora","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","PLANTAGINACEAE",139353882,2019-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,1,9,360,266,360,NA
"319",NA,"Aragoa picachensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","PLANTAGINACEAE",139353892,2019-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,266,360,NA
"320",NA,"Swartzia radiale","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",153308261,2019-02-28,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"8","8",NA,"2",2,10,2,9,360,266,180,NA
"321","Maco","Sciodaphyllum digynum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",153308598,2019-02-28,"EN","3.1","B1ab(iii,iv)","B1ab(iii,iv)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"12","33",NA,"3",2,10,2,9,360,266,180,NA
"322",NA,"Piptadenia uliginosa","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",153309471,2019-02-28,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"8",NA,NA,"2",2,10,2,9,360,266,180,NA
"323",NA,"Chalybea corymbifera","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153311120,2019-02-28,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"16","29",NA,"2",2,10,2,9,360,266,180,NA
"324",NA,"Chalybea occidentalis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153319799,2019-02-28,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"12","12",NA,"2",2,10,2,9,360,266,180,NA
"325","Tuno","Miconia voronovii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153326333,2019-02-28,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"8",NA,NA,"2",2,10,2,9,360,266,180,NA
"326",NA,"Myrcia pseudobrunneica","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",153328322,2019-02-28,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,NA,"8",NA,"2",2,10,2,9,360,266,180,NA
"327","Cincodedos","Oreopanax ruizanus","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",153329075,2019-02-28,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"8",NA,NA,"2",2,10,2,9,360,266,180,NA
"328","Ceiba Barrigona","Cavanillesia chicamochae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",153330605,2019-02-28,"EN","3.1","A4ae; B1ab(iii,iv)","A4ae; B1ab(iii,iv)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,NA,"972",NA,"7",2,10,6,3,360,266,120,NA
"329",NA,"Dacryodes hydriflora","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",176520537,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8",NA,NA,"2",2,10,2,9,360,266,180,NA
"330",NA,"Oreopanax fontqueranus","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",176522603,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8",NA,NA,"2",2,10,2,9,360,266,180,NA
"331",NA,"Gynoxys columbiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",176523453,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8",NA,NA,"2",2,10,2,9,360,266,180,NA
"332",NA,"Linochilus santamartae","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",176523569,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"4",NA,NA,"2",2,10,2,9,360,266,180,NA
"333",NA,"Garcinia pulvinata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",176525107,2020-01-31,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,"Unknown",NA,"4","4",NA,"1",4,10,1,9,360,266,360,NA
"334","Palo Hernández","Mauria cuatrecasasii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",176525634,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"4",NA,NA,"2",2,10,2,9,360,266,180,NA
"335",NA,"Brunellia latifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","BRUNELLIACEAE",176526507,2020-01-31,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,NA,"94",NA,"3",2,10,2,9,360,266,180,NA
"336",NA,"Coussapoa tolimensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",176526626,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8",NA,NA,"2",2,10,2,9,360,266,180,NA
"337",NA,"Bunchosia anomala","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","MALPIGHIACEAE",176527799,2020-01-31,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8","8",NA,"2",2,10,2,9,360,266,180,NA
"338",NA,"Ficus guatiquiae","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",176528098,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8",NA,NA,"2",2,10,2,9,360,266,180,NA
"339","Carmelita's Robber Frog","Serranobatrachus carmelitae","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",176966685,2016-08-05,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"99",NA,"3",2,10,2,9,360,266,180,NA
"340",NA,"Pristimantis phalarus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",176970222,2016-08-05,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"51.23",NA,"2",2,10,2,9,360,266,180,NA
"341",NA,"Pristimantis quantus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",176971072,2016-08-05,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"65.11",NA,"2",2,10,2,9,360,266,180,NA
"342",NA,"Croton sibundoyensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",177763671,2020-03-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8","12",NA,"2",2,10,2,9,360,266,180,NA
"343",NA,"Linochilus oblongifolius","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",177764249,2020-03-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"12","40",NA,"2",2,10,2,9,360,266,180,NA
"344",NA,"Dendropanax pachypodus","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",177764902,2020-03-01,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"4",NA,NA,"2",2,10,2,9,360,266,180,NA
