"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1",NA,"Callerya neocaledonica","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",7466940,2007-05-15,"CR","3.1","A2ce; B1ab(iii)+2ab(iii); D","A2ce; B1ab(iii)+2ab(iii); D",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","3","3","0-50","1",4,10,10,10,4000,1,400,NA
"2",NA,"Tinadendron noumeanum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",7472224,2007-05-15,"CR","3.1","A2ce; C2a(i,ii); D","A2ce; C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","0.38","0.38","20-50","2",4,10,10,10,4000,1,400,NA
"3",NA,"Eugenia sp. nov. 'lepredourii'","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",7467970,2007-05-15,"CR","3.1","A2ce; C2a(i)","A2ce; C2a(i)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,"Yes","0.08","0.08","50-250","2",4,10,10,9,3600,3,400,NA
"4",NA,"Ochrosia inventorum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",7469213,2007-05-15,"CR","3.1","A2ce; B1ab(iii)+2ab(iii)","A2ce; B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","0.58","0.58",NA,"1",4,10,10,9,3600,3,400,NA
"5",NA,"Canavalia veillonii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",7474849,2007-05-15,"CR","3.1","A2ce; B1ab(iii)+2ab(iii)","A2ce; B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,10,9,3600,3,400,NA
"6",NA,"Draparnaudia subnecata","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","DRAPARNAUDIIDAE",12808765,1996-08-01,"CR","2.3","A1c, B1+2c","A2c;B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,9,3600,3,400,NA
"7",NA,"Litsea racemiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",115535884,2015-09-10,"CR","3.1","A4c","A4c",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"16","42",NA,"2",4,10,10,9,3600,3,400,NA
"8",NA,"Bocquillonia castaneifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",115539018,2015-09-10,"CR","3.1","A4c; B1ab(i,ii,iii,v)","A4c; B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"24","24","250-999","1",4,10,10,9,3600,3,400,NA
"9",NA,"Neisosperma sevenetii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",115539585,2015-09-10,"CR","3.1","A4c; B1ab(i,ii,iii,v); C2a(ii)","A4c; B1ab(i,ii,iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"16","16","51-249","1",4,10,10,9,3600,3,400,NA
"10",NA,"Homalium polystachyum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",115541531,2015-09-10,"CR","3.1","A4c","A4c",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"12","12","1000-2499","2",4,10,10,9,3600,3,400,NA
"11",NA,"Cyathopsis violaceospicata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",115541090,2015-09-10,"CR","3.1","A4c","A4c",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"12","1170",NA,"3",4,10,10,4,1600,11,400,NA
"12",NA,"Eugenia sp. nov. 'dagostini'","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",7467751,2007-05-15,"EN","3.1","A2ce; B1ab(iii)+2ab(iii)","A2ce; B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","0.7","52.3",NA,"2",2,10,6,9,1080,12,180,NA
"13",NA,"Terminalia cherrieri","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","COMBRETACEAE",9625966,2007-05-15,"EN","3.1","A2ce+3e","A2ce+3e",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"37","86",NA,"9",2,10,6,9,1080,12,180,NA
"14",NA,"Homalium rubrocostatum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",115533799,2015-10-12,"EN","3.1","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"20","67",NA,"4",2,10,6,9,1080,12,180,NA
"15",NA,"Cleidion velutinum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",115534622,2015-09-10,"EN","3.1","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"36","60",NA,"4",2,10,6,9,1080,12,180,NA
"16",NA,"Eugenia gatopensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",115538127,2015-09-10,"EN","3.1","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"20","26",NA,"3",2,10,6,9,1080,12,180,NA
"17",NA,"Xylosma inaequinervium","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",115538268,2015-10-12,"EN","3.1","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"28","81",NA,"3",2,10,6,9,1080,12,180,NA
"18",NA,"Thiollierea kaalaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",115538571,2015-09-10,"EN","3.1","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"28","28",NA,"4",2,10,6,9,1080,12,180,NA
"19",NA,"Elaeodendron parvifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",115541242,2015-09-10,"EN","3.1","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","A4c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"16","16",NA,"3",2,10,6,9,1080,12,180,NA
"20","Kagu","Rhynochetos jubatus","CHORDATA","AVES","EURYPYGIFORMES","RHYNOCHETIDAE",156666402,2019-08-14,"EN","3.1","A3e+4ad; C2a(i)","A3e+4ad; C2a(i)",1,"Decreasing","Yes","No","No","No","Yes","No","Yes","2000-4212","7400","250-999","3-5",2,10,6,7,840,20,140,NA
"21",NA,"Pittosporum tanianum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",67747859,2015-07-24,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i); D","B1ab(iii,v)+2ab(iii,v); C2a(i); D",1,"Decreasing","Yes","Yes","No","No","No",NA,"Yes","8","8","2","1",4,10,2,10,800,21,400,NA
"22",NA,"Pittosporum brevispinum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",67753981,2015-07-24,"CR","3.1","C2a(i,ii); D","C2a(i,ii); D",1,"Decreasing","Yes","Yes","No","No","Yes",NA,NA,"24","53","21",NA,4,10,2,10,800,21,400,NA
"23",NA,"Pittosporum ornatum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",67754256,2015-07-23,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"8","8","12","1",4,10,2,10,800,21,400,NA
"24",NA,"Plerandra sp. nov. 'mackeei'","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",68117893,2015-02-12,"CR","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v); C2a(i); D","B1ab(iii,iv,v)+2ab(iii,iv,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,"Unknown","Unknown","Yes","Yes","8","8","15","1",4,10,2,10,800,21,400,NA
"25",NA,"Podonephelium parvifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",68118008,2014-12-11,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); D",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","8","8","20","1",4,10,2,10,800,21,400,NA
"26",NA,"Hibbertia favieri","TRACHEOPHYTA","MAGNOLIOPSIDA","DILLENIALES","DILLENIACEAE",83497131,2015-04-27,"CR","3.1","B1ab(iii); C2a(ii); D","B1ab(iii); C2a(ii); D",1,"Decreasing","Yes","Yes",NA,"No","No","No","Yes","12","12","10-49","1",4,10,2,10,800,21,400,NA
"27",NA,"Pittosporum sp. nov. 'veilloniana'","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",90978621,2015-07-23,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v); D","B1ab(ii,iii,v)+2ab(ii,iii,v); D",1,"Decreasing","Yes","Yes","No","No","Yes",NA,"Yes","8","8","29-50","1",4,10,2,10,800,21,400,NA
"28","Bocourt's Eyelid Skink","Phoboscincus bocourti","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",123246644,2017-12-11,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i); D","B1ab(iii,v)+2ab(iii,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4","4","10-99","1",4,10,2,10,800,21,400,NA
"29",NA,"Planchonella latihila","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",157043061,2016-02-29,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8","1-49","2",4,10,2,10,800,21,400,NA
"30",NA,"Octarrhena saccolabioides","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",157813260,2016-02-18,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","1-49","1",4,10,2,10,800,21,400,NA
"31",NA,"Pycnandra goroensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",158047790,2016-05-10,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","1-49","1",4,10,2,10,800,21,400,NA
"32",NA,"Pichonia grandiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",158051403,2016-05-10,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"12","12","1-49","3",4,10,2,10,800,21,400,NA
"33",NA,"Pycnandra bourailensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",158053343,2016-05-10,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8","1-49","1",4,10,2,10,800,21,400,NA
"34",NA,"Pycnandra confusa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",158054021,2016-05-10,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","1-49","1",4,10,2,10,800,21,400,NA
"35",NA,"Cyclophyllum tiebaghiense","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",158166500,2017-04-21,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"0-4","0-4","1-49","0-1",4,10,2,10,800,21,400,NA
"36",NA,"Diospyros veillonii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",169494894,2016-12-08,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","1-49","1",4,10,2,10,800,21,400,NA
"37",NA,"Acropogon horarius","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",179188018,2019-05-02,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","1-49","1",4,10,2,10,800,21,400,NA
"38",NA,"Pichonia munzingeri","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",179190963,2019-05-02,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i); D","B1ab(iii,v)+2ab(iii,v); C2a(i); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","5-7","1",4,10,2,10,800,21,400,NA
"39",NA,"Syzygium pendulinum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",181026972,2018-01-26,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8","20","1",4,10,2,10,800,21,400,NA
"40",NA,"Saribus jeanneneyi","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",185104085,2016-09-30,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","1","1",4,10,2,10,800,21,400,NA
"41",NA,"Symplocos paniensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SYMPLOCACEAE",189519115,2018-05-28,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8","1-49","1",4,10,2,10,800,21,400,NA
"42",NA,"Tectaria vieillardii","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","TECTARIACEAE",199296765,2021-03-29,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","1-49","1",4,10,2,10,800,21,400,NA
"43",NA,"Planchonella ulfii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",211785591,2019-11-29,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","1-49","1",4,10,2,10,800,21,400,NA
"44",NA,"Phyllanthus unioensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",217296319,2020-10-01,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","3-10","1",4,10,2,10,800,21,400,NA
"45",NA,"Beauprea penariensis","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",262958778,2021-12-06,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","3-49","1",4,10,2,10,800,21,400,NA
"46",NA,"Grevillea mondorensis","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",263015569,2021-11-19,"CR","3.1","B1ab(iii,v); C2a(i,ii); D","B1ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"16","16","1-50","1",4,10,2,10,800,21,400,NA
"47",NA,"Alyxia minimiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",277382207,2023-03-22,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","3-50","1",4,10,2,10,800,21,400,NA
"48",NA,"Croton barrabeae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",277417736,2022-09-27,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4","4","20","1",4,10,2,10,800,21,400,NA
"49",NA,"Leuchocharis pancheri","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","ORTHALICIDAE",3311649,1996-08-01,"CR","2.3","B1+2d","B1ab(iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,49,360,NA
"50","New Caledonia Long-eared Bat","Nyctophilus nebulosus","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",22042779,2019-10-14,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(ii)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","No","Yes","Yes","No","Yes","4-8","78-100","150-250","1",4,10,2,9,720,49,360,NA
"51",NA,"Araucaria nemorosa","TRACHEOPHYTA","PINOPSIDA","PINALES","ARAUCARIACEAE",67745563,2017-07-03,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,"Yes","32","32","4000-5000","2",4,10,2,9,720,49,360,NA
"52",NA,"Dacrydium guillauminii","TRACHEOPHYTA","PINOPSIDA","PINALES","PODOCARPACEAE",67746482,2017-07-03,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","No","Yes","32","36","999","1",4,10,2,9,720,49,360,NA
"53",NA,"Pittosporum muricatum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",67754231,2015-07-23,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes","Yes","No","No","No",NA,NA,"32","90","50-249","2",4,10,2,9,720,49,360,NA
"54",NA,"Pittosporum artense","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",67764007,2015-07-23,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","No","Yes","No","No","No",NA,NA,"8","8","250-999","1",4,10,2,9,720,49,360,NA
"55",NA,"Plerandra baillonii","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",68117838,2014-11-10,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,49,360,NA
"56",NA,"Plerandra sp. nov. 'letocartiorum'","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",68117883,2014-12-10,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","16","50","250","2",4,10,2,9,720,49,360,NA
"57",NA,"Plerandra sp. nov. 'memaoyaensis'","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",68117898,2015-02-11,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes",NA,NA,NA,NA,"Yes","8","8",NA,"1",4,10,2,9,720,49,360,NA
"58",NA,"Plerandra sp. nov. 'pouemboutensis'","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",68117948,2015-02-12,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"No","44","1455","80","2",4,10,2,9,720,49,360,NA
"59",NA,"Podonephelium cristagalli","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",68117983,2015-02-20,"CR","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","5","1530",NA,"2",4,10,2,9,720,49,360,NA
"60",NA,"Cyrtandra mareensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",68244802,2014-12-11,"CR","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,"Yes","9","463","300","2",4,10,2,9,720,49,360,NA
"61",NA,"Pittosporum bernardii","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",82951757,2015-07-23,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","No","Yes","No","No","No",NA,NA,"4","4",NA,"1",4,10,2,9,720,49,360,NA
"62",NA,"Hibbertia bouletii","TRACHEOPHYTA","MAGNOLIOPSIDA","DILLENIALES","DILLENIACEAE",83497096,2015-04-27,"CR","3.1","B1ab(iii,v); C2a(i)","B1ab(iii,v); C2a(i)",1,"Decreasing","Yes","Yes",NA,"No","No","No","Yes","20","20","50-249","1",4,10,2,9,720,49,360,NA
"63",NA,"Pittosporum sp. nov. 'wenemense'","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",90978606,2015-07-24,"CR","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)",1,"Decreasing","Yes",NA,"Unknown","Unknown","Unknown",NA,NA,"8","8",NA,"1",4,10,2,9,720,49,360,NA
"64",NA,"Podonephelium subaequilaterum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",105179734,2015-02-20,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","12","15",NA,"2",4,10,2,9,720,49,360,NA
"65",NA,"Scaevola barrierei","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","GOODENIACEAE",115533940,2015-10-12,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"12","20","50-98","2",4,10,2,9,720,49,360,NA
"66",NA,"Soulamea rigaultii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SIMAROUBACEAE",115536720,2015-10-12,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,"8","8",NA,"1",4,10,2,9,720,49,360,NA
"67",NA,"Acropogon tireliae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",121874286,2016-01-28,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1ab(iii,v)+2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","249","1",4,10,2,9,720,49,360,NA
"68",NA,"Weinmannia ouaiemensis","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","CUNONIACEAE",121876803,2016-07-21,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8",NA,"1",4,10,2,9,720,49,360,NA
"69",NA,"Pancheria minima","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","CUNONIACEAE",121878711,2016-07-21,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"12","12",NA,"1",4,10,2,9,720,49,360,NA
"70",NA,"Geissois belema","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","CUNONIACEAE",121881369,2016-07-21,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1ab(iii,v)+2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"4","4","51-249","1",4,10,2,9,720,49,360,NA
"71",NA,"Codia xerophila","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","CUNONIACEAE",121883975,2016-07-21,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(ii)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"4","4","51-249","1",4,10,2,9,720,49,360,NA
