"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"391",NA,"Hypolytrum unispicatum","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",110080669,2017-06-02,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"2",2,5,1,9,90,388,90,NA
"392",NA,"Sabicea cruciata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",110083949,2020-08-14,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"2",2,5,1,9,90,388,90,NA
"393",NA,"Deinbollia dasybotrys","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",110086580,2020-10-02,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",2,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"8","8",NA,"2",2,5,1,9,90,388,90,NA
"394",NA,"Phyllanthus raynalii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",110092278,2020-07-06,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",2,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"8","8",NA,"2",2,5,1,9,90,388,90,NA
"395",NA,"Inversodicraea annithomae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PODOSTEMACEAE",120457504,2007-12-15,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,2,5,1,9,90,388,90,NA
"396",NA,"Hemidactylus makolowodei","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",126471921,2019-10-22,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"92",NA,"1-2",2,5,1,9,90,388,90,NA
"397",NA,"Anisophyllea cuneata","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","ANISOPHYLLEACEAE",168006349,2020-04-22,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,5,1,9,90,388,90,NA
"398",NA,"Salacia eurypetala","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",174512935,2020-11-09,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,5,1,9,90,388,90,NA
"399",NA,"Englerodendron korupense","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",198972450,2021-03-25,"EN","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"12","12","50-249",NA,2,10,0.5,9,90,388,180,NA
"400",NA,"Dalbergia nervosa","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",199824826,2021-05-24,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","8",NA,NA,"2",2,5,1,9,90,388,90,NA
"401",NA,"Thecacoris lancifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",201844765,2021-05-05,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-8","4-8",NA,"2",2,5,1,9,90,388,90,NA
"402",NA,"Multidentia saxicola","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",205017364,2022-05-13,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","772",NA,"2",2,5,1,9,90,388,90,NA
"403",NA,"Dischistocalyx champluvieranus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",2677767,2011-03-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","1670",NA,"4",2,5,2,4,80,403,40,NA
"404",NA,"Physacanthus talbotii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",2678143,2011-03-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","2757",NA,"4",2,5,2,4,80,403,40,NA
"405",NA,"Staurogyne pseudocapitata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",2678288,2011-03-25,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","121633",NA,"5",2,5,2,4,80,403,40,NA
"406",NA,"Stenandriopsis thomensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",2678360,2011-03-25,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","92916",NA,"5",2,5,2,4,80,403,40,NA
"407",NA,"Thunbergia rufescens","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",2678438,2011-03-25,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","8244",NA,"3",2,5,2,4,80,403,40,NA
"408",NA,"Polycarpaea garuensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",2748260,2011-03-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","1493",NA,"4",2,5,2,4,80,403,40,NA
"409",NA,"Loeseneriella camerunica","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",2748562,2011-03-25,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","55945",NA,"4",2,5,2,4,80,403,40,NA
"410",NA,"Thyrsosalacia pararacemosa","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",2749635,2015-07-09,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","22190",NA,"5",2,5,2,4,80,403,40,NA
"411",NA,"Dolichos reptans","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2750866,2011-03-25,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","28700",NA,"5",2,5,2,4,80,403,40,NA
"412",NA,"Leptoderris macrothyrsa","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2751473,2011-03-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","412",NA,"3",2,5,2,4,80,403,40,NA
"413",NA,"Millettia coruscans","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2751548,2011-03-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","1055",NA,"3",2,5,2,4,80,403,40,NA
"414",NA,"Memecylon mamfeanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",2753760,2022-09-27,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","4813",NA,"5",2,5,2,4,80,403,40,NA
"415",NA,"Memecylon simulans","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",2754029,2021-05-27,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"12","241",NA,"3",2,10,1,4,80,403,80,NA
"416",NA,"Warneckea austro-occidentalis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",2754177,2011-03-25,"EN","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",2,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"28","8740",NA,"5",2,5,2,4,80,403,40,NA
"417",NA,"Cyphostemma leucotrichum","TRACHEOPHYTA","MAGNOLIOPSIDA","VITALES","VITACEAE",2756696,2022-08-05,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","139",NA,"3",2,10,1,4,80,403,80,NA
"418",NA,"Warneckea wildeana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",2793513,2011-03-25,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Decreasing","Unknown","Yes",NA,"Yes","Yes",NA,NA,"20","6956",NA,"5",2,5,2,4,80,403,40,NA
"419",NA,"Sclerochiton preussii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",2927020,2011-03-25,"EN","3.1","B2ab(v)","B2ab(v)",2,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"24","7122",NA,"3",2,5,2,4,80,403,40,NA
"420",NA,"Magnistipula cuneatifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CHRYSOBALANACEAE",2928409,2011-03-25,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","89232",NA,"3",2,5,2,4,80,403,40,NA
"421",NA,"Cyathula fernando-poensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AMARANTHACEAE",3001441,2014-09-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","1227",NA,"4",2,5,2,4,80,403,40,NA
"422",NA,"Begonia furfuracea","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","BEGONIACEAE",3002579,2011-03-25,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","20315",NA,"5",2,5,2,4,80,403,40,NA
"423",NA,"Begonia pelargoniiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","BEGONIACEAE",3002650,2011-03-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","3820",NA,"3",2,5,2,4,80,403,40,NA
"424",NA,"Potadoma trochiformis","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",8318057,2008-06-05,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"<5,000km²",NA,"3",2,10,1,4,80,403,80,NA
"425",NA,"Potadoma zenkeri","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",8328957,2008-06-05,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"<500 km²","<20,000 km² (possibly <5,000 km²)",NA,"3",2,10,1,4,80,403,80,NA
"426",NA,"Ledermanniella thalloidea","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PODOSTEMACEAE",11021582,2007-12-18,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Stable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",2,10,1,4,80,403,80,NA
"427",NA,"Macropodiella pellucida","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PODOSTEMACEAE",11021892,2007-12-18,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"15",NA,NA,"4",2,10,1,4,80,403,80,NA
"428",NA,"Tricalysia lejolyana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",11039597,2004-04-30,"EN","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,0.5,8,80,403,160,NA
"429","Cameroon Five-toed Skink","Leptosiaphos amieti","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",16394407,2019-10-25,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"8000",NA,"5",1,10,2,4,80,403,40,NA
"430","Yellow and Violet Bellied Mountain Skink","Leptosiaphos ianthinoxantha","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",16394634,2019-10-25,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"9500",NA,"4",1,10,2,4,80,403,40,NA
"431","Mertens' Egg Frog","Leptodactylodon mertensi","CHORDATA","AMPHIBIA","ANURA","ARTHROLEPTIDAE",16925214,2012-05-28,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"1426",NA,"4",2,10,1,4,80,403,80,NA
"432","Cameroon Sparklewing","Umma mesumbei","ARTHROPODA","INSECTA","ODONATA","CALOPTERYGIDAE",75102100,2017-10-26,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"20","2098",NA,"4",2,10,1,4,80,403,80,NA
"433",NA,"Rhaptopetalum cheekii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","LECYTHIDACEAE",81152542,2021-06-18,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"68","5641",NA,"5",2,10,1,4,80,403,80,NA
"434",NA,"Angraecum angustum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87739862,2015-12-27,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"28","20227.4",NA,"5",2,5,2,4,80,403,40,NA
"435",NA,"Angraecum curvipes","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87739877,2016-07-14,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"20","48273",NA,"5",2,5,2,4,80,403,40,NA
"436",NA,"Bulbophyllum subligaculiferum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87739982,2016-08-11,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",2,"Decreasing","Yes","Yes","No","No","No",NA,NA,"20","21361.5",NA,"5",2,5,2,4,80,403,40,NA
"437",NA,"Diaphananthe dorotheae","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87740067,2016-10-05,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing","No","Yes","No","No","No","No",NA,"24","12976.3",NA,"5",2,5,2,4,80,403,40,NA
"438",NA,"Bulbophyllum micropetalum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87750067,2016-10-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","2859-2878",NA,"4",2,5,2,4,80,403,40,NA
"439",NA,"Manniella cypripedioides","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87750727,2017-05-23,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","3410.9",NA,"5",2,5,2,4,80,403,40,NA
"440",NA,"Ossiculum aurantiacum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87750844,2017-06-23,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",2,"Decreasing","Yes","Yes","No","No","No",NA,NA,"28","19948.1",NA,"5",2,5,2,4,80,403,40,NA
"441",NA,"Polystachya superposita","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87751650,2017-06-09,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","No",NA,"16","71068.6",NA,"3",2,5,2,4,80,403,40,NA
"442",NA,"Bulbophyllum summerhayesianum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87757779,2016-11-08,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","10353.6-10421.7",NA,"3",2,5,2,4,80,403,40,NA
"443",NA,"Polystachya anthoceros","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87757909,2017-09-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"20","961.5",NA,"3",2,5,2,4,80,403,40,NA
"444",NA,"Polystachya lejolyana","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",87757969,2017-05-31,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"20","21092",NA,"4",2,5,2,4,80,403,40,NA
"445",NA,"Cyclantheropsis occidentalis","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","CUCURBITACEAE",110070720,2020-03-20,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"16","25339",NA,"4",2,10,1,4,80,403,80,NA
"446",NA,"Palisota flagelliflora","TRACHEOPHYTA","LILIOPSIDA","COMMELINALES","COMMELINACEAE",110076149,2020-03-03,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"24","2069",NA,"3",2,10,1,4,80,403,80,NA
"447",NA,"Tricalysia ferorum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",110084547,2020-10-08,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","40215",NA,"5",2,5,2,4,80,403,40,NA
"448",NA,"Gluema korupensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",110084954,2017-04-03,"EN","3.1","D","D",2,"Unknown","Unknown","Yes",NA,"Unknown","Unknown","Unknown","Unknown","20","1391.474","178",NA,2,5,1,8,80,403,80,NA
"449",NA,"Cola hypochrysea","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",110085555,2018-06-05,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,"No","48","28706",NA,"5",2,5,2,4,80,403,40,NA
"450",NA,"Allophylus ujori","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",110088740,2020-02-05,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",2,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"28","1633",NA,"5",2,5,2,4,80,403,40,NA
"451",NA,"Vitex yaundensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",110089052,2022-03-08,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,NA,"12","890",NA,"3",2,10,1,4,80,403,80,NA
"452",NA,"Rhaphiostylis ovatifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","METTENIUSALES","METTENIUSACEAE",110089807,2017-03-20,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown",NA,"16","4696.306",NA,"4",2,5,2,4,80,403,40,NA
"453",NA,"Momordica camerounensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","CUCURBITACEAE",110093250,2020-03-12,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Yes",NA,NA,"12","1555",NA,"3",2,10,1,4,80,403,80,NA
"454",NA,"Ixora synactica","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",110093828,2020-08-06,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"40","1888",NA,"5",2,10,1,4,80,403,80,NA
"455",NA,"Pavetta grossissima","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",110094600,2020-07-30,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"24","194",NA,"4",2,10,1,4,80,403,80,NA
"456",NA,"Psychotria elephantina","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",110095158,2020-05-07,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"32","5087",NA,"5",2,10,1,4,80,403,80,NA
"457",NA,"Chlorophytum altum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",110095386,2020-10-26,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",2,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"12","40771",NA,"3",2,5,2,4,80,403,40,NA
"458",NA,"Chlorophytum camporum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",110095446,2020-09-14,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"12","13306",NA,"3",2,10,1,4,80,403,80,NA
"459","Sjostedt's Five-toed Skink","Lacertaspis gemmiventris","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",124312515,2019-10-21,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"499",NA,NA,"3",2,5,2,4,80,403,40,NA
"460",NA,"Justicia gigantophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",124932830,2018-02-07,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown","No","Yes",NA,NA,NA,"Unknown",NA,"40","1765-3009",NA,"5",2,10,1,4,80,403,80,NA
"461",NA,"Duguetia dilabens","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",132517218,2020-08-04,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",2,"Unknown","Yes","Yes","No","No","No","No",NA,"20","7866",NA,"5",2,5,2,4,80,403,40,NA
"462",NA,"Piptostigma submontanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",133044104,2018-09-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,NA,"20","2505",NA,"3",2,10,1,4,80,403,80,NA
"463",NA,"Beilschmiedia grandibracteata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297508,2020-07-03,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"12-500","7596",NA,"3",2,5,2,4,80,403,40,NA
"464",NA,"Beilschmiedia preussioides","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297878,2020-06-23,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"12-500","3841",NA,"3",2,5,2,4,80,403,40,NA
"465",NA,"Costus kupensis","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","COSTACEAE",163794302,2020-04-09,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","1323",NA,"3",2,10,1,4,80,403,80,NA
"466",NA,"Microcos magnifica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",172492326,2020-04-03,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","306",NA,"4",2,10,1,4,80,403,80,NA
"467",NA,"Cordia stenoloba","TRACHEOPHYTA","MAGNOLIOPSIDA","BORAGINALES","CORDIACEAE",174512905,2020-07-31,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"20","29220.7",NA,"5",2,5,2,4,80,403,40,NA
"468",NA,"Cassipourea dinklagei","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","RHIZOPHORACEAE",174513660,2020-07-16,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"28","621",NA,"3",2,5,2,4,80,403,40,NA
"469",NA,"Cassipourea ndambiana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","RHIZOPHORACEAE",174513665,2020-05-20,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"16","34986",NA,"3",2,5,2,4,80,403,40,NA
