"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"277","Laddy's Slipper Orchid","Paphiopedilum venustum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",15055154,2014-10-27,"EN","3.1","A2acd; B2ab(ii,iii,v)","A2acd; B2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"16","36075",NA,"4",2,10,3,4,240,275,80,NA
"278",NA,"Pethia manipurensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",70100378,2010-02-23,"EN","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown",NA,"Yes",NA,NA,"80-100","100-120",NA,"1",2,10,2,6,240,275,120,NA
"279",NA,"Aglaia malabarica","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",115932944,2021-11-30,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"24-500","2239","300-1000","3",2,10,2,6,240,275,120,NA
"280","Naikotta","Elaeocarpus recurvatus","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",117645817,2023-07-16,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No","104","7211","4000","12",2,10,3,4,240,275,80,NA
"281","White-headed Duck","Oxyura leucocephala","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",119403602,2017-10-01,"EN","3.1","A2bcde+4bcde","A2bcde+4bcde","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"14100000","5300-8700","11-100",2,10,6,2,240,275,120,NA
"282","Kaatukaruva","Cinnamomum gamblei","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",123844201,2018-01-18,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes","No",NA,NA,NA,NA,"28","6900","251-1000","8-10",2,10,2,6,240,275,120,NA
"283",NA,"Plagiostachys nicobarica","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124283772,2018-07-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12-40","100",NA,"1",2,10,2,6,240,275,120,NA
"284","Forest Owlet","Athene blewitti","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",132251554,2018-08-06,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes",NA,"55300","250-999","7",2,10,2,6,240,275,120,NA
"285",NA,"Cinnamomum keralaense","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416101,2019-06-05,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"36","10800","500","6-8",2,10,2,6,240,275,120,NA
"286","Giant Wrinkled Frog","Nyctibatrachus karnatakaensis","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",166102930,2020-11-12,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1131","999","1",2,10,2,6,240,275,120,NA
"287","Amboli Lateritic Toad","Beduka amboli","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",166115894,2020-09-16,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"132.03","250-2499","1",2,10,2,6,240,275,120,NA
"288","Naduvalippongu","Hopea racophloea","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",169589143,2021-12-11,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","84-200","26445","500-750","16",2,10,2,6,240,275,120,NA
"289","The Lohit Valley Balsam","Impatiens lohitensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","BALSAMINACEAE",188780757,2020-11-17,"EN","3.1","B2ab(v)","B2ab(v)","Extant","Native",1,"Decreasing","Yes","No","Unknown","Unknown","Unknown","Unknown","No","16","8211","700","4",2,10,2,6,240,275,120,NA
"290","Neerodum","Syzygium calophyllifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",210023247,2022-10-04,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"56","313596","700","13",2,10,2,6,240,275,120,NA
"291","Tiger","Panthera tigris","CHORDATA","MAMMALIA","CARNIVORA","FELIDAE",214862019,2021-12-15,"EN","3.1","A2abcd","A2abcd","Extant","Native",1,"Decreasing","Unknown","Yes","Yes","Yes","Yes","Yes",NA,"978293","6407413","2608-3905,3140",NA,2,10,3,4,240,275,80,NA
"292","Akai-bat","Ficus cupulata","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",239905602,2023-11-20,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12-64","409","585","3",2,10,2,6,240,275,120,NA
"293",NA,"Eugenia singampattiana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",254588307,2019-10-01,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"123-895",NA,"1",2,10,2,6,240,275,120,NA
"294",NA,"Elaphoglossum beddomei","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",255278215,2024-05-15,"EN","3.1","B2ab(ii,iii,iv,v); C2a(i)","B2ab(ii,iii,iv,v); C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","No","Yes","Yes","No","68","20399","500","10",2,10,2,6,240,275,120,NA
"295","Gee’s Golden Langur","Trachypithecus geei","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",259357017,2015-11-24,"EN","3.1","A2ac+4ac","A2ac+4ac","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Unknown","Yes","Unknown","No","4300-4400","9235-30000","6000-6500",NA,2,10,6,2,240,275,120,NA
"296",NA,"Aitchisoniella himalayensis","MARCHANTIOPHYTA","MARCHANTIOPSIDA","MARCHANTIALES","EXORMOTHECACEAE",2893107,2009-05-26,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes","Yes",NA,"Yes","Yes","No","40",NA,"1500","10",2,10,2,5,200,296,100,NA
"297","Periyar Loach","Travancoria elongata","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","BALITORIDAE",6867198,2010-06-17,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Unknown","Yes","Yes",NA,NA,NA,NA,"Yes","44","2573",NA,"2",2,10,2,5,200,296,100,NA
"298","Periyar Latia","Crossocheilus periyarensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",6873530,2010-04-03,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"No",NA,"No","No",NA,"Yes","30-35","5000-6000",NA,"2",2,10,2,5,200,296,100,NA
"299","Imperial White Collared Yellow Catfish","Horabagrus nigricollaris","CHORDATA","ACTINOPTERYGII","SILURIFORMES","HORABAGRIDAE",6875791,2010-06-25,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","40","2500-2600",NA,"2",2,10,2,5,200,296,100,NA
"300",NA,"Cremnoconchus carinatus","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","LITTORINIDAE",7096427,2010-09-10,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"10-500","1000",NA,"2",2,10,2,5,200,296,100,NA
"301",NA,"Hydrocotyle conferta","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",7330750,2011-01-04,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Unknown","Yes",NA,"Yes","250-500","15000",NA,"2",2,10,2,5,200,296,100,NA
"302",NA,"Rotala cookii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","LYTHRACEAE",7380515,2010-11-30,"EN","3.1","B1ab(i,iii)+2ab(i,iii)","B1ab(i,iii)+2ab(i,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,"Yes","20-25","4500",NA,"2",2,10,2,5,200,296,100,NA
"303",NA,"Lindernia minima","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LINDERNIACEAE",7387587,2010-09-24,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"Yes","500","4500",NA,"2",2,10,2,5,200,296,100,NA
"304",NA,"Lindernia manilaliana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LINDERNIACEAE",7387808,2010-09-11,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)","Extant","Native",1,"Decreasing","Unknown","Yes",NA,NA,"Yes",NA,"Yes",NA,"500-1500",NA,"2",2,10,2,5,200,296,100,NA
"305",NA,"Pseudomulleria dalyi","MOLLUSCA","BIVALVIA","UNIONIDA","ETHERIIDAE",9505342,2010-09-10,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"No","Yes","400","4000-5000",NA,"2",2,10,2,5,200,296,100,NA
"306",NA,"Euphorbia epiphylloides","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",10065045,1998-01-01,"EN","2.3","C2a","C2a(i)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,5,200,296,100,NA
"307",NA,"Bentinckia nicobarica","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",10120169,1998-01-01,"EN","2.3","C2a","C2a(i)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,5,200,296,100,NA
"308","Nilgiri Tahr","Nilgiritragus hylocrius","CHORDATA","MAMMALIA","ARTIODACTYLA","BOVIDAE",13026736,2008-06-30,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1800-2000",NA,2,10,2,5,200,296,100,NA
"309","Fan-Shaped Belly-Lip Orchid","Gastrochilus flabelliformis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",13424329,2024-01-30,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No","72","178537","1000","18",2,10,2,5,200,296,100,NA
"310","Kashmir Gray Langur","Semnopithecus ajax","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",17943210,2015-11-21,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No","1000-2000","8447","1400-1500",NA,2,10,2,5,200,296,100,NA
"311","Lion-tailed Macaque","Macaca silenus","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",17951402,2015-11-20,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,"Unknown","No",NA,NA,"2400-2500",NA,2,10,2,5,200,296,100,NA
"312","Dhole","Cuon alpinus","CHORDATA","MAMMALIA","CARNIVORA","CANIDAE",72477893,2015-05-07,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"949-2215",NA,2,10,2,5,200,296,100,NA
"313","White-Cheeked Dancing Frog","Micrixalus candidus","CHORDATA","AMPHIBIA","ANURA","MICRIXALIDAE",73959328,2021-09-01,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"167.19",NA,"2",2,10,2,5,200,296,100,NA
"314","Vatsanabha","Aconitum chasmanthum","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","RANUNCULACEAE",79578539,2014-07-18,"CR","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"500-2000,500","5000-20000,5000",NA,NA,4,10,5,1,200,296,200,NA
"315","Athirappilly Night Frog","Nyctibatrachus athirappillyensis","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",112691249,2021-06-24,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"268.64",NA,"2",2,10,2,5,200,296,100,NA
"316","Vijayan's Night Frog","Nyctibatrachus pulivijayani","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",112691361,2020-09-30,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1532.88",NA,"2",2,10,2,5,200,296,100,NA
"317","Sabarimala Night Frog","Nyctibatrachus sabarimalai","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",112691514,2020-09-30,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"564",NA,"2",2,10,2,5,200,296,100,NA
"318","Nicobar Treeshrew","Tupaia nicobarica","CHORDATA","MAMMALIA","SCANDENTIA","TUPAIIDAE",115166757,2016-07-11,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1674",NA,"2",2,10,2,5,200,296,100,NA
"319","Kalpayin","Dipterocarpus indicus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",115932762,2020-12-18,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes","No","156-500","80151","1500-1600","33",2,10,2,5,200,296,100,NA
"320","Alder’s bow-fingered gecko","Cyrtodactylus adleri","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",123301147,2019-09-07,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1000",NA,"2",2,10,2,5,200,296,100,NA
"321",NA,"Musa arunachalensis","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","MUSACEAE",123802008,2018-06-05,"CR","3.1","D","D","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown",NA,NA,"Unknown",NA,"4-5","20","1",4,10,0.5,10,200,296,400,NA
"322","Himalayan Quail","Ophrysia superciliosa","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",132051220,2018-08-09,"CR","3.1","D","D","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"2100","1-49","1",4,10,0.5,10,200,296,400,NA
"323",NA,"Ilex gardneriana","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",142009704,2019-11-20,"CR","3.1","D","D","Possibly Extinct","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,0.5,10,200,296,400,NA
"324",NA,"Cinnamomum travancoricum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416616,2019-06-06,"CR","3.1","D","D","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4-8","4-50","5","1-2",4,10,0.5,10,200,296,400,NA
"325",NA,"Eugenia argentea","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",149822226,2019-05-28,"CR","3.1","D","D","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0-100,1-49",NA,4,10,0.5,10,200,296,400,NA
"326","Anamallai Night Frog","Nyctibatrachus anamallaiensis","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",166116708,2021-06-24,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1073.13",NA,"2",2,10,2,5,200,296,100,NA
"327",NA,"Minervarya goemchi","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",166116971,2021-11-16,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"260.21",NA,"2",2,10,2,5,200,296,100,NA
"328","XIn Ye Hou Huan Xi","Sloanea tomentosa","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",176691123,2023-04-05,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"164","1454542","2000-2500",NA,2,10,2,5,200,296,100,NA
"329",NA,"Antidesma khasianum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",176691179,2023-03-15,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"376","27655","1200",NA,2,10,2,5,200,296,100,NA
"330",NA,"Vachellia bolei","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177532334,2020-07-21,"CR","3.1","D","D","Possibly Extinct","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,0.5,10,200,296,400,NA
"331",NA,"Wuodendron praecox","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",180643198,2020-07-20,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"80","1144310","2499","20",2,10,2,5,200,296,100,NA
"332","Tamenglong Horned Frog","Megophrys numhbumaeng","CHORDATA","AMPHIBIA","ANURA","MEGOPHRYIDAE",181893398,2021-01-14,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3497.16",NA,"2",2,10,2,5,200,296,100,NA
"333","Clarke's Koranti","Barleria sepalosa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",185076778,2020-12-02,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes","Unknown","No","No","No","No","16","6508","1210","4",2,10,2,5,200,296,100,NA
"334",NA,"Neottia confusa","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",186805829,2020-11-06,"CR","3.1","D","D","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","4",NA,"40-50",NA,4,10,0.5,10,200,296,400,NA
"335",NA,"Neottia dihangensis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",186805833,2021-01-26,"CR","3.1","D","D","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","4",NA,"10","1",4,10,0.5,10,200,296,400,NA
"336",NA,"Cryptocarya sheikelmudiyana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",187623277,2020-12-16,"CR","3.1","D","D","Extant","Native",1,"Unknown","Unknown",NA,NA,NA,NA,NA,"Yes","8","8","13","2",4,10,0.5,10,200,296,400,NA
"337","The Garo Balsam","Impatiens cothurnoides","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","BALSAMINACEAE",188780742,2020-11-12,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","20","530","1000","3",2,10,2,5,200,296,100,NA
"338","The Dalai Valley Balsam","Impatiens dalaiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","BALSAMINACEAE",188792859,2020-11-13,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Unknown","16","5951","2100","3",2,10,2,5,200,296,100,NA
"339","Natesh's Cape Pondweed","Aponogeton nateshii","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","APONOGETONACEAE",191551103,2022-03-15,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes","No","No","No","No","Yes","16","1709","2000","4",2,10,2,5,200,296,100,NA
"340","Pallas's Fish-eagle","Haliaeetus leucoryphus","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",199521572,2021-04-06,"EN","3.1","C2a(ii)","C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1740000","1000-2499",NA,2,10,2,5,200,296,100,NA
"341",NA,"Colubrina travancorica","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","RHAMNACEAE",201031373,2024-03-10,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"No","No",NA,NA,"20","2990","2000","5",2,10,2,5,200,296,100,NA
"342",NA,"Syzygium periyarense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",201031398,2022-09-05,"CR","3.1","D","D","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4","4","7","1",4,10,0.5,10,200,296,400,NA
"343","Black-bellied Tern","Sterna acuticauda","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE",207933556,2021-09-17,"EN","3.1","C2a(ii)","C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"4810000","800-1600, 900-1100",NA,2,10,2,5,200,296,100,NA
"344","Jerdon's Courser","Rhinoptilus bitorquatus","CHORDATA","AVES","CHARADRIIFORMES","GLAREOLIDAE",217265541,2024-12-02,"CR","3.1","D","D","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"19300","1-50",NA,4,10,0.5,10,200,296,400,NA
"345","Manipur Bush-quail","Perdicula manipurensis","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",218880247,2024-02-28,"CR","3.1","D","D","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"144000","1-200",NA,4,10,0.5,10,200,296,400,NA
"346","Spotted Greenshank","Tringa guttifer","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE",223484923,2024-07-15,"EN","3.1","C2a(ii)","C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"749000","900-1600",NA,2,10,2,5,200,296,100,NA
"347",NA,"Bentinckia condapanna","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",227711506,2023-12-17,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","No","No","No","No","No","168","16175","1200-1500","35",2,10,2,5,200,296,100,NA
"348",NA,"Wrightia indica","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",228009889,2023-07-04,"CR","3.1","D","D","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","No","No",NA,NA,"20","102014","15-60","5",4,10,0.5,10,200,296,400,NA
"349","Peritha","Cycas beddomei","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","CYCADACEAE",243414555,2020-10-22,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"Yes","60-580,60-500","1713","390000","2",2,10,2,5,200,296,100,NA
"350",NA,"Adinandra kamalae","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",252035034,2024-01-12,"CR","3.1","D","D","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"10-20","1",4,10,0.5,10,200,296,400,NA
"351","Bugun Liocichla","Liocichla bugunorum","CHORDATA","AVES","PASSERIFORMES","LEIOTRICHIDAE",253660338,2024-06-18,"CR","3.1","D","D","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","140-900","300-1250","25-250",NA,4,10,0.5,10,200,296,400,NA
"352",NA,"Ochradenus lakhpatensis","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","RESEDACEAE",254475508,2024-05-31,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","20","251","1860","5",2,10,2,5,200,296,100,NA
"353",NA,"Eriocaulon tuberiferum","TRACHEOPHYTA","LILIOPSIDA","POALES","ERIOCAULACEAE",7122976,2010-05-04,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii); D2","B1ab(ii,iii)+2ab(ii,iii); D2","Extant","Native",1,"Decreasing","No","Yes","No","No","Yes","No","Yes","1","10000","4000","6",1,10,2,9,180,353,90,NA
"354","Pantura","Aponogeton satarensis","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","APONOGETONACEAE",7125282,2010-05-04,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Unknown","No","Yes","No","No","Yes","No","Yes","3","200","1500","5",2,10,1,9,180,353,180,NA
"355",NA,"Fuirena swamyi","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",7330519,2010-12-15,"VU","3.1","D2","D2","Extant","Native",1,"Decreasing",NA,"Unknown","Unknown","Unknown","Unknown",NA,"Yes","10","10",NA,"1",1,10,2,9,180,353,90,NA
