"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"558",NA,"Eumachia saidoriensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",143765949,2020-04-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,"12-500","339.771",NA,"3",2,10,1,4,80,514,80,NA
"559",NA,"Litsea solomonensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",153622658,2019-12-07,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"20-500","68576",NA,"5",2,5,2,4,80,514,40,NA
"560",NA,"Litsea versteeghii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",153623123,2019-12-07,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"12-500","835806",NA,"3",2,5,2,4,80,514,40,NA
"561",NA,"Litsea fulvosericea","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",153623168,2020-02-06,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"20-500","74442",NA,"4",2,5,2,4,80,514,40,NA
"562",NA,"Actinodaphne brassii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",157563386,2020-03-31,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"16","16010",NA,"3",2,5,2,4,80,514,40,NA
"563",NA,"Syzygium busuense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",170237863,2022-03-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","32118.063",NA,"4",2,10,1,4,80,514,80,NA
"564",NA,"Heterospathe pullenii","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",171872095,2021-03-22,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","1100",NA,"4",2,10,1,4,80,514,80,NA
"565",NA,"Cryptocoryne versteegii","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",175657432,2021-03-01,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Unknown","20","25288",NA,"5",2,5,2,4,80,514,40,NA
"566",NA,"Ficus schumanniana","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",182350735,2021-04-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-500","72141.544",NA,"3",2,10,1,4,80,514,80,NA
"567",NA,"Glochidion oblongifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",183251265,2021-03-01,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","10918.306",NA,"3",2,5,2,4,80,514,40,NA
"568",NA,"Horsfieldia crux-melitensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",185826618,2020-10-15,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20-200","1017",NA,"4",2,10,1,4,80,514,80,NA
"569",NA,"Horsfieldia squamulosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",185826751,2020-10-16,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-500","523",NA,"3",2,10,1,4,80,514,80,NA
"570",NA,"Horsfieldia urceolata","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",185826783,2020-10-16,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-100","2628",NA,"3",2,10,1,4,80,514,80,NA
"571",NA,"Myristica filipes","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",185826958,2020-10-16,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24-150","6911",NA,"3",2,10,1,4,80,514,80,NA
"572",NA,"Guioa grandifoliola","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",185827587,2020-11-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"44-500","1884.106",NA,"3",2,10,1,4,80,514,80,NA
"573",NA,"Guioa normanbiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",185827695,2020-11-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20-200","20-200",NA,"4",2,10,1,4,80,514,80,NA
"574",NA,"Mammea grandifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",185828543,2020-10-20,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","1853.050",NA,"3",2,10,1,4,80,514,80,NA
"575",NA,"Myristica cerifera","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",197048281,2021-04-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,"Unknown",NA,NA,"20-500","343-500",NA,"4",2,10,1,4,80,514,80,NA
"576",NA,"Terminalia calogemma","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","COMBRETACEAE",202836789,2021-06-27,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","15942.085",NA,"5",2,10,1,4,80,514,80,NA
"577",NA,"Trichospermum incanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",202837129,2021-10-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","1475.104",NA,"4",2,10,1,4,80,514,80,NA
"578",NA,"Palaquium morobense","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",213765447,2020-09-02,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","123704.852",NA,"5",2,5,2,4,80,514,40,NA
"579",NA,"Gmelina basifilum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",213766375,2019-01-14,"EN","3.1","B2ab(i,ii)","B2ab(i,ii)",2,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,"16-500","82742",NA,"4",2,5,2,4,80,514,40,NA
"580",NA,"Ponapea hentyi","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",214650343,2022-03-10,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","12086",NA,"4",2,10,1,4,80,514,80,NA
"581",NA,"Calyptrocalyx pusillus","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",214650930,2022-03-08,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","575",NA,"3",2,10,1,4,80,514,80,NA
"582",NA,"Benstonea ihuana","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",214651025,2022-03-11,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","3694.585",NA,"3",2,10,1,4,80,514,80,NA
"583",NA,"Diospyros multimaculata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",219667991,2023-01-09,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Unknown","Yes","Yes","Yes","Yes","Yes",NA,"No","20","28576",NA,"5",2,5,2,4,80,514,40,NA
"584",NA,"Licuala multibracteata","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",236632823,2023-06-05,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","608",NA,"4",2,10,1,4,80,514,80,NA
"585","Gilliard's Flying-fox","Pteropus gilliardorum","CHORDATA","MAMMALIA","CHIROPTERA","PTEROPODIDAE",22081235,2019-08-07,"VU","3.1","D2","D2",1,"Unknown","Unknown","Yes","Unknown","Unknown","Yes","No","Yes",NA,NA,NA,"3",1,10,1,7,70,585,70,NA
"586",NA,"Dendrobium soriense","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",119263178,2018-07-02,"VU","3.1","B1ab(iii)+2ab(iii); D2","B1ab(iii)+2ab(iii); D2",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","156","300",NA,"10",1,10,1,7,70,585,70,NA
"587",NA,"Medusanthera inaequalis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARDIOPTERIDALES","STEMONURACEAE",122659202,2018-03-06,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,"Unknown",NA,"Yes","8-60",NA,NA,"2",2,5,1,7,70,585,70,NA
"588",NA,"Variichthys lacustris","CHORDATA","ACTINOPTERYGII","PERCIFORMES","TERAPONTIDAE",123382351,2019-02-13,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",2,"Unknown",NA,NA,"Unknown","Unknown","Unknown",NA,"Yes",NA,NA,NA,"2",1,5,2,7,70,585,35,NA
"589",NA,"Syzygium burepense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",143758131,2022-03-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","20","444",NA,"3",2,5,1,7,70,585,70,NA
"590",NA,"Shinkailepas tufari","MOLLUSCA","GASTROPODA","CYCLONERITIDA","PHENACOLEPADIDAE",157857073,2020-10-28,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"0-1",NA,NA,NA,NA,"Yes","16","111869.956",NA,"3",2,5,1,7,70,585,70,NA
"591",NA,"Dracontomelon lenticulatum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",61983695,2019-03-22,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","28-500","60813",NA,"6",1,10,2,3,60,591,30,NA
"592",NA,"Citrus wintersii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",64136417,2020-09-22,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"44-100","156.642",NA,"7-8",1,10,2,3,60,591,30,NA
"593",NA,"Manilkara kanosiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",67810068,2019-03-12,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"24","807539",NA,"6",2,5,2,3,60,591,30,NA
"594",NA,"Pterocymbium beccarii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",68078317,2021-03-02,"VU","3.1","A2cd","A2cd",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"76","967926.045",NA,NA,1,5,4,3,60,591,20,NA
"595",NA,"Pseudobotrys dorae","TRACHEOPHYTA","MAGNOLIOPSIDA","CARDIOPTERIDALES","CARDIOPTERIDACEAE",102621250,2020-09-22,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"52","136533.732",NA,"8",1,10,2,3,60,591,30,NA
"596",NA,"Bulbophyllum bliteum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",119262273,2017-12-08,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","833",NA,"3-5",2,10,1,3,60,591,60,NA
"597",NA,"Dendrobium crispilinguum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",119262883,2018-04-24,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32","12800",NA,"8",1,10,2,3,60,591,30,NA
"598",NA,"Dendrobium tangerinum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",119263223,2018-07-11,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24-44","16840-141000",NA,"7-10",1,10,2,3,60,591,30,NA
"599",NA,"Alloxylon brachycarpum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",123130850,2022-02-27,"VU","3.1","A3cd; B2ab(i,ii,iii)","A3cd; B2ab(i,ii,iii)",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"88-500","84365",NA,"10",1,5,4,3,60,591,20,NA
"600",NA,"Palaquium erythrospermum","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",129336675,2021-06-01,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24-500","37030.027",NA,"4-5",2,10,1,3,60,591,60,NA
"601","Mussau Flycatcher","Myiagra hebetior","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",131891975,2018-08-07,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"390","2500-9999",NA,1,10,2,3,60,591,30,NA
"602","Bismarck Masked-Owl","Tyto aurantia","CHORDATA","AVES","STRIGIFORMES","TYTONIDAE",132059362,2018-08-09,"VU","3.1","C1+2a(ii)","C1+2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"63700","2500-9999",NA,1,10,3,2,60,591,30,NA
"603",NA,"Gmelina schlechteri","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",139797015,2019-02-09,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"64","39295",NA,"10",1,10,2,3,60,591,30,NA
"604",NA,"Gmelina smithii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",139797025,2019-02-14,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"44","6450",NA,"6",1,10,2,3,60,591,30,NA
"605",NA,"Cinnamomum frodinii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143271090,2019-05-02,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"20","603",NA,"3-4",2,10,1,3,60,591,60,NA
"606",NA,"Beilschmiedia podagrica","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143271565,2019-11-17,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"16-500","142136",NA,"4-5",2,5,2,3,60,591,30,NA
"607","Madhuca","Madhuca orientalis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",143757916,2019-02-08,"VU","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v)","B1ab(iii,iv,v)+2ab(iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Unknown","Unknown","Yes",NA,"20","14075",NA,"10",1,10,2,3,60,591,30,NA
"608",NA,"Planchonella chrysophylloides","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",143757936,2020-09-02,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","12-100","1973.805",NA,"3-5",2,10,1,3,60,591,60,NA
"609",NA,"Planchonella orkor","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",143757996,2020-09-03,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24-200","41873.973",NA,"5-10",1,10,2,3,60,591,30,NA
"610",NA,"Planchonella polyneura","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",143758001,2020-09-03,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"16-100","17075.431",NA,"3-10",1,10,2,3,60,591,30,NA
"611",NA,"Acronychia kaindiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",143761259,2020-03-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,"28","670.041",NA,"7",2,10,1,3,60,591,60,NA
"612",NA,"Guettardella multiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",143761464,2020-08-31,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"40-100","10805.543",NA,"6",1,10,2,3,60,591,30,NA
"613",NA,"Arytera musca","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",143761659,2020-09-01,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24-200","12159.331",NA,"6-10",1,10,2,3,60,591,30,NA
"614",NA,"Baccaurea purpurea","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",143761689,2020-08-31,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"28","41689",NA,"6",1,10,2,3,60,591,30,NA
"615",NA,"Berrya papuana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",143761729,2020-04-29,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"60","2276",NA,"7-10",1,10,2,3,60,591,30,NA
"616",NA,"Calycosia mamosei","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",143761774,2020-04-01,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","6291.925",NA,"3-4",2,10,1,3,60,591,60,NA
"617",NA,"Casearia monticola","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",143761854,2020-03-16,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-500","184.215-500",NA,"2-5",2,10,1,3,60,591,60,NA
"618",NA,"Casearia olivacea","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",143761859,2020-03-16,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16-500","19733.238",NA,"6-10",1,10,2,3,60,591,30,NA
"619",NA,"Cleistanthus xanthopus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",143762024,2020-05-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20-500","1950",NA,"2-5",2,10,1,3,60,591,60,NA
"620",NA,"Croton pilophorus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",143762074,2020-03-01,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","15246.29",NA,"3-5",2,10,1,3,60,591,60,NA
"621",NA,"Croton wassi-kussae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",143762084,2020-07-10,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"24-500","53759",NA,"6",1,10,2,3,60,591,30,NA
"622",NA,"Cryptocarya longepetiolata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762274,2020-02-26,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"36-500","395834",NA,"9",1,10,2,3,60,591,30,NA
"623",NA,"Cryptocarya pulchella","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762354,2020-03-09,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"40","126083",NA,"10",1,10,2,3,60,591,30,NA
"624",NA,"Elaeocarpus millarii","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",143762914,2020-09-09,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"48","23509",NA,"7",1,10,2,3,60,591,30,NA
"625",NA,"Elaeocarpus murukkai","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",143762924,2019-02-08,"VU","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","No","52-200","11761",NA,"7",1,10,2,3,60,591,30,NA
"626",NA,"Euphorbia brassii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",143763259,2020-07-10,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"44-200","10576",NA,"6-10",1,10,2,3,60,591,30,NA
"627",NA,"Garcinia cymosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",143763719,2020-09-28,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24-200","66170",NA,"6-10",1,10,2,3,60,591,30,NA
"628",NA,"Garcinia jaweri","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",143763729,2020-11-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8-500","5000",NA,"4-5",2,10,1,3,60,591,60,NA
"629",NA,"Hibiscus pulvinulifer","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",143765614,2020-01-21,"VU","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"48","19999",NA,"9",1,10,2,3,60,591,30,NA
"630",NA,"Litsea complanata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143765809,2020-09-25,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8-12",NA,NA,"2-3",2,10,1,3,60,591,60,NA
"631",NA,"Alangium velutinum","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","CORNACEAE",143765894,2019-06-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","390.277",NA,"2-3",2,10,1,3,60,591,60,NA
"632",NA,"Alangium subcordatum","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","CORNACEAE",143765904,2020-02-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","8-16","8-200",NA,"2-5",2,10,1,3,60,591,60,NA
"633",NA,"Beilschmiedia morobensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297713,2020-04-28,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"20-500","15912",NA,"3-5",2,5,2,3,60,591,30,NA
"634",NA,"Beilschmiedia novoguineensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297748,2020-04-03,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"28","226510",NA,"7",1,10,2,3,60,591,30,NA
"635",NA,"Koompassia grandiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",151584366,2021-03-06,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","164490.681",NA,NA,1,5,4,3,60,591,20,NA
