"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"2645","Rio Skate","Rioraja agassizii","CHORDATA","CHONDRICHTHYES","RAJIFORMES","ARHYNCHOBATIDAE",3118640,2019-07-01,"VU","3.1","A2bd","A2bd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2646",NA,"Ocotea porosa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",9739985,1998-01-01,"VU","2.3","A1cd","A2cd",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2647",NA,"Ocotea pretiosa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",9820160,1998-01-01,"VU","2.3","A1cd","A2cd",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2648",NA,"Pouteria macrocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",9864484,1998-01-01,"VU","2.3","A1a","A2a",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2649",NA,"Amburana acreana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9867560,1998-01-01,"VU","2.3","A1d+2d","A2d(,)",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2650",NA,"Micrurus silviae","CHORDATA","REPTILIA","SQUAMATA","ELAPIDAE",15202930,2014-11-14,"VU","3.1","A2c+3c","A2c+3c",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2651","Pygmy Brocket","Mazama nana","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",22154379,2015-06-01,"VU","3.1","A3cde","A3cde",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2652","Patagonian Sea-horse","Hippocampus patagonicus","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE",54909767,2016-09-27,"VU","3.1","A2cd","A2cd",3,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2653","Gome's Round Ray","Heliotrygon gomesi","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","POTAMOTRYGONIDAE",58431598,2024-12-25,"VU","3.1","A2cde","A2cde",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2654",NA,"Qualea rosea","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","VOCHYSIACEAE",61982974,2020-11-19,"VU","3.1","A3d","A3d",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"712619",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2655","Bresslau's Bachia","Bachia bresslaui","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",63715414,2014-11-12,"VU","3.1","A2c","A2c",3,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2656","Red-headed River Turtle","Podocnemis erythrocephala","CHORDATA","REPTILIA","TESTUDINES","PODOCNEMIDIDAE",97397134,1996-08-01,"VU","2.3","A1bd","A2bd",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2657","Six-tubercled River Turtle","Podocnemis sextuberculata","CHORDATA","REPTILIA","TESTUDINES","PODOCNEMIDIDAE",97397468,1996-08-01,"VU","2.3","A1acd","A2acd",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2658","Ma's Night Monkey","Aotus nancymaae","CHORDATA","MAMMALIA","PRIMATES","AOTIDAE",115578713,2018-07-02,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",3,"Decreasing","Yes",NA,NA,NA,NA,"Yes",NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2659","La Plata River Dolphin","Pontoporia blainvillei","CHORDATA","MAMMALIA","ARTIODACTYLA","PONTOPORIIDAE",123792204,2017-08-14,"VU","3.1","A3d","A3d",3,"Decreasing","Yes","No",NA,"No","No",NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2660","Campo Miner","Geositta poeciloptera","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",131318445,2018-08-06,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1830000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2661","Shorttail Yellownose Skate","Zearaja brevicaudata","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",144161921,2020-11-27,"VU","3.1","A2d","A2d",3,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2662","Brazilian Tilefish","Lopholatilus villarii","CHORDATA","ACTINOPTERYGII","PERCIFORMES","MALACANTHIDAE",159100855,2024-09-17,"VU","3.1","A2bd","A2bd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2663","Southern Black Drum","Pogonias courbina","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCIAENIDAE",159145756,2019-12-06,"VU","3.1","A2bd+4bd","A2bd+4bd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2664",NA,"Matilebias alexandri","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","RIVULIDAE",164501997,2020-12-10,"VU","3.1","A2ce","A2ce",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2665","Patagonian Flounder","Paralichthys patagonicus","CHORDATA","ACTINOPTERYGII","PLEURONECTIFORMES","PARALICHTHYIDAE",165017727,2019-12-06,"VU","3.1","A2bcd","A2bcd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2666","Rylands' Bald-faced Saki","Pithecia rylandsi","CHORDATA","MAMMALIA","PRIMATES","PITHECIIDAE",192447821,2019-08-12,"VU","3.1","A4cd","A4cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2667","Sickle-winged Nightjar","Eleothreptus anomalus","CHORDATA","AVES","CAPRIMULGIFORMES","CAPRIMULGIDAE",196567064,2021-02-15,"VU","3.1","A3c+4c","A3c+4c",3,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"1490000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2668","Red-spectacled Parrot","Amazona pretrei","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",210018258,2022-07-13,"VU","3.1","A2acd+3cde","A2acd+3cde",3,"Stable","No","Yes","Yes","Unknown","Yes","Unknown","No",NA,"24600","15600","11-100",1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2669","Black-and-white Monjita","Xolmis dominicanus","CHORDATA","AVES","PASSERIFORMES","TYRANNIDAE",277323526,2025-05-12,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"788000","14000-17500",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,259
"2670","Yellow Ipe","Handroanthus serratifolius","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","BIGNONIACEAE",145677076,2020-06-11,"EN","3.1","A3cd+4cd","A3cd+4cd",10,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"12470005",NA,NA,2,1,6,0,0,NA,12,285
"2671","Southern Bluefin Tuna","Thunnus maccoyii","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCOMBRIDAE",170082633,2021-01-15,"EN","3.1","A1bd","A1bd",10,"Increasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,1,6,0,0,NA,12,285
"2672","Spectacled Petrel","Procellaria conspicillata","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132659002,2018-08-07,"VU","3.1","D2","D2",8,"Increasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","9","13700000","20000","1",1,1.25,0,9,0,NA,11.25,287
"2673","Lowrelief Lettuce Coral","Agaricia humilis","CNIDARIA","ANTHOZOA","SCLERACTINIA","AGARICIIDAE",165798056,2021-06-01,"CR","3.1","A3c","A3c",39,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.256410256410256,10,0,0,NA,10.2564102564103,288
"2674","Long-tailed Freshwater Stingay","Plesiotrygon iwamae","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","POTAMOTRYGONIDAE",895645,2021-03-29,"VU","3.1","A2cd","A2cd",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,289
"2675","Williams' Side-necked Turtle","Phrynops williamsi","CHORDATA","REPTILIA","TESTUDINES","CHELIDAE",1339018,2018-02-19,"VU","3.1","A4cd","A4cd",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,289
"2676","Charcoal Belly","Mycteroperca microlepis","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE",46910927,2016-11-21,"VU","3.1","A4bd","A4bd",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,289
"2677",NA,"Hymenolobium flavum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",62026216,2020-10-13,"VU","3.1","A3cd+4cd","A3cd+4cd",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"306290",NA,NA,1,2.5,4,0,0,NA,10,289
"2678",NA,"Dipteryx alata","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",111305198,2017-03-31,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",4,"Decreasing","Yes","Yes",NA,"Yes",NA,NA,"No",NA,"6922281",NA,NA,1,2.5,4,0,0,NA,10,289
"2679",NA,"Parodia ottonis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",121573265,2010-06-03,"VU","3.1","A4ac","A4ac",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"180000",NA,NA,1,2.5,4,0,0,NA,10,289
"2680",NA,"Parodia oxycostata","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",121585534,2010-06-03,"VU","3.1","A4ac","A4ac",4,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"120000",NA,NA,1,2.5,4,0,0,NA,10,289
"2681",NA,"Libidibia paraguariensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",128226047,1998-01-01,"VU","2.3","A1acd","A2acd",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,289
"2682","Artichoke Coral","Scolymia cubensis","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE",165696681,2021-06-01,"CR","3.1","A3c","A3c",40,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.25,10,0,0,NA,10,289
"2683","Pantanal Freshwater Stingray","Potamotrygon pantanensis","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","POTAMOTRYGONIDAE",188067204,2024-12-28,"VU","3.1","A2ce","A2ce",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,289
"2684","Black Spider Monkey","Ateles paniscus","CHORDATA","MAMMALIA","PRIMATES","ATELIDAE",191691902,2019-03-18,"VU","3.1","A4cd","A4cd",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,289
"2685","Callimico","Callimico goeldii","CHORDATA","MAMMALIA","PRIMATES","CALLITRICHIDAE",191700340,2020-03-18,"VU","3.1","A4c","A4c",4,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,289
"2686","Spix's White-fronted Capuchin","Cebus unicolor","CHORDATA","MAMMALIA","PRIMATES","CEBIDAE",191708016,2020-03-02,"VU","3.1","A4cd","A4cd",4,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,289
"2687","Bare-faced Curassow","Crax fasciolata","CHORDATA","AVES","GALLIFORMES","CRACIDAE",193978116,2021-01-06,"VU","3.1","A3cd+4cd","A3cd+4cd",4,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"4410000","U",NA,1,2.5,4,0,0,NA,10,289
"2688","Hooded Capuchin","Sapajus cay","CHORDATA","MAMMALIA","PRIMATES","CEBIDAE",222944655,2022-03-15,"VU","3.1","A2cd+3cd","A2cd+3cd",4,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","No",NA,"1167366",NA,NA,1,2.5,4,0,0,NA,10,289
"2689","Giant Brazilian Otter","Pteronura brasiliensis","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE",244867206,2020-03-07,"EN","3.1","A2cde+3ce","A2cde+3ce",12,"Decreasing",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.833333333333333,6,0,0,NA,10,289
"2690","Ochre-breasted Pipit","Anthus nattereri","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE",246422303,2023-10-05,"VU","3.1","A2c+3c+4c","A2c+3c+4c",4,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"1120000",NA,NA,1,2.5,4,0,0,NA,10,289
"2691","Southern Pygmy Marmoset","Cebuella niveiventris","CHORDATA","MAMMALIA","PRIMATES","CALLITRICHIDAE",259088767,2023-11-02,"VU","3.1","A2cd","A2cd",4,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,289
"2692","Northern Pygmy Marmoset","Cebuella pygmaea","CHORDATA","MAMMALIA","PRIMATES","CALLITRICHIDAE",259089515,2023-11-02,"VU","3.1","A4cd","A4cd",4,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"No",NA,NA,NA,NA,1,2.5,4,0,0,NA,10,289
"2693","Wide Sawfish","Pristis pectinata","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","PRISTIDAE",249881355,2022-03-09,"CR","3.1","A2cd","A2cd",41,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,4,0.24390243902439,10,0,0,NA,9.75609756097561,308
"2694","Green Cactus Coral","Madracis decactis","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",269645634,2021-06-01,"CR","3.1","A3c","A3c",41,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.24390243902439,10,0,0,NA,9.75609756097561,308
"2695","Nassau Grouper","Epinephelus striatus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE",70324790,2014-01-09,"CR","3.1","A2bd","A2bd",44,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.227272727272727,10,0,0,NA,9.09090909090909,310
"2696","Geelbuik Sea Catfish","Sciades parkeri","CHORDATA","ACTINOPTERYGII","SILURIFORMES","ARIIDAE",722547,2011-08-17,"VU","3.1","A2bd","A2bd",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,311
"2697","Rosette River Stingray","Potamotrygon schroederi","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","POTAMOTRYGONIDAE",886900,2024-08-07,"VU","3.1","A2cde","A2cde",5,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,2,4,0,0,NA,8,311
"2698","Giant Freshwater Stingray","Potamotrygon brachyura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","POTAMOTRYGONIDAE",893999,2024-11-21,"VU","3.1","A2bcde","A2bcde",5,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,2,4,0,0,NA,8,311
"2699","South American Manatee","Trichechus inunguis","CHORDATA","MAMMALIA","SIRENIA","TRICHECHIDAE",43793736,2016-02-28,"VU","3.1","A3cd","A3cd",5,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"3997000","8000-30000",NA,1,2,4,0,0,NA,8,311
"2700","Acoupa Weakfish","Cynoscion acoupa","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCIAENIDAE",46924613,2019-10-10,"VU","3.1","A2bcd+4bcd","A2bcd+4bcd",5,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,311
"2701",NA,"Frailea schilinzkyana","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",121538949,2010-06-04,"VU","3.1","A2ac","A2ac",5,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,311
"2702","Thickbody Skate","Amblyraja frerichsi","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",124437250,2019-02-07,"VU","3.1","A2cd","A2cd",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,311
"2703",NA,"Handroanthus incanus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","BIGNONIACEAE",171989554,2020-05-22,"VU","3.1","A3cd+4cd","A3cd+4cd",5,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"2846863",NA,NA,1,2,4,0,0,NA,8,311
"2704","Humboldt's Woolly Monkey","Lagothrix lagothricha","CHORDATA","MAMMALIA","PRIMATES","ATELIDAE",254036136,2020-03-16,"VU","3.1","A4cd","A4cd",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,311
"2705",NA,"Bresadolia paradoxa","BASIDIOMYCOTA","AGARICOMYCETES","POLYPORALES","POLYPORACEAE",265151930,2024-01-25,"VU","3.1","A3c","A3c",5,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"100000",NA,1,2,4,0,0,NA,8,311
"2706","Big-leaf Mahogany","Swietenia macrophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",68104718,2023-05-18,"EN","3.1","A2acd","A2acd",16,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.625,6,0,0,NA,7.5,321
"2707","Cockfish","Callorhinchus callorynchus","CHORDATA","CHONDRICHTHYES","CHIMAERIFORMES","CALLORHINCHIDAE",3117894,2019-09-02,"VU","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,322
"2708","Roughtail Stingray","Bathytoshia centroura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",3122808,2019-06-21,"VU","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,322
"2709","Marsh Deer","Blastocerus dichotomus","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",22160916,2016-01-28,"VU","3.1","A4cde","A4cde",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,322
"2710","Big-headed Sideneck","Peltocephalus dumerilianus","CHORDATA","REPTILIA","TESTUDINES","PODOCNEMIDIDAE",97397017,1996-08-01,"VU","2.3","A1acd","A2acd",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,322
"2711","Kingclip","Genypterus blacodes","CHORDATA","ACTINOPTERYGII","OPHIDIIFORMES","OPHIDIIDAE",132965869,2024-03-04,"VU","3.1","A2bd","A2bd",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,322
"2712","Desertas Petrel","Pterodroma deserta","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132665941,2018-08-20,"VU","3.1","D1+2","D1+2",11,"Stable","No","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","20","61500000","250-999","1",1,0.909090909090909,0,7,0,NA,6.36363636363636,327
"2713","Freshwater Sawfish","Pristis pristis","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","PRISTIDAE",249880242,2022-02-02,"CR","3.1","A2cd","A2cd",63,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.158730158730159,10,0,0,NA,6.34920634920635,328
"2714","Southern Guitarfish","Pseudobatos percellens","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINOBATIDAE",887217,2020-07-05,"EN","3.1","A2cd","A2cd",19,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.526315789473684,6,0,0,NA,6.31578947368421,329
"2715","Grey Nurse Shark","Carcharias taurus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","ODONTASPIDIDAE",232113997,2020-12-07,"CR","3.1","A2bd","A2bd",65,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.153846153846154,10,0,0,NA,6.15384615384615,330
"2716","School Shark","Galeorhinus galeus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","TRIAKIDAE",2907336,2020-02-14,"CR","3.1","A2bd","A2bd",66,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.151515151515152,10,0,0,NA,6.06060606060606,331
"2717","Atlantic Guitarfish","Pseudobatos lentiginosus","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINOBATIDAE",896981,2019-06-23,"VU","3.1","A2cd","A2cd",7,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,332
"2718","Gray Tinamou","Tinamus tao","CHORDATA","AVES","STRUTHIONIFORMES","TINAMIDAE",136638024,2018-10-15,"VU","3.1","A3c","A3c",7,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"8520000","100000-499999",NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,332
"2719","Variegated Electric Ray","Diplobatis picta","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",215496848,2019-07-01,"VU","3.1","A2d","A2d",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,332
"2720","Black Rail","Laterallus jamaicensis","CHORDATA","AVES","GRUIFORMES","RALLIDAE",178666347,2020-08-31,"EN","3.1","A2ace+3ce+4ace","A2ace+3ce+4ace",21,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"39700000","10000-49999",NA,2,0.476190476190476,6,0,0,NA,5.71428571428571,335
"2721","Hawksbill Turtle","Eretmochelys imbricata","CHORDATA","REPTILIA","TESTUDINES","CHELONIIDAE",12881238,2008-06-30,"CR","3.1","A2bd","A2bd",78,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.128205128205128,10,0,0,NA,5.12820512820513,336
"2722","Brazil-nut Tree","Bertholletia excelsa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","LECYTHIDACEAE",9741363,1998-01-01,"VU","2.3","A1acd+2cd","A2ac(,)d(,)",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.25,4,0,0,NA,5,337
"2723","Rufous-vented Ground-cuckoo","Neomorphus geoffroyi","CHORDATA","AVES","CUCULIFORMES","CUCULIDAE",197316167,2021-02-23,"VU","3.1","A3c+4c","A3c+4c",8,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"10400000","63000-127000",NA,1,1.25,4,0,0,NA,5,337
"2724","Bullnose Ray","Myliobatis freminvillei","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",201183089,2019-06-21,"VU","3.1","A2bd","A2bd",8,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.25,4,0,0,NA,5,337
"2725","Bonnethead Shark","Sphyrna tiburo","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SPHYRNIDAE",205765567,2019-07-02,"EN","3.1","A2bcd","A2bcd",25,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.4,6,0,0,NA,4.8,340
"2726","Royal Albatross","Diomedea epomophora","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132641187,2018-08-07,"VU","3.1","D2","D2",15,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","750","98600000","27200","2-5",1,0.666666666666667,0,7,0,NA,4.66666666666667,341
"2727","Gilded Catfish","Brachyplatystoma rousseauxii","CHORDATA","ACTINOPTERYGII","SILURIFORMES","PIMELODIDAE",53827634,2023-06-18,"VU","3.1","A3cd","A3cd",9,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,"6867557",NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,342
"2728",NA,"Mezilaurus ita-uba","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",72125998,2023-05-02,"VU","3.1","A2cd+4cd","A2cd+4cd",9,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5704213",NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,342
"2729","Yellow-headed Sideneck","Podocnemis unifilis","CHORDATA","REPTILIA","TESTUDINES","PODOCNEMIDIDAE",97397562,1996-08-01,"VU","2.3","A1acd","A2acd",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,342
