"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1026",NA,"Akysis brachybarbatus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","AKYSIDAE",203084435,2022-11-04,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"640","33874",NA,"4-6",1,10,1,1,10,971,10,NA
"1027",NA,"Mallotus kongkandae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",206909401,2021-09-14,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","44465",NA,"7",1,3.33333333333333,1,3,10,971,10,NA
"1028",NA,"Schizothorax chongi","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",212784123,2022-11-04,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"6515-25800,6515-19999",NA,NA,1,10,1,1,10,971,10,NA
"1029",NA,"Schizothorax gongshanensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",212784993,2024-01-16,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No",NA,"8132",NA,"6-10",1,10,1,1,10,971,10,NA
"1030",NA,"Leptobotia orientalis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","BOTIIDAE",212785253,2023-12-18,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","16-2000",NA,NA,"6-10",1,10,1,1,10,971,10,NA
"1031",NA,"Plesiomyzon baotingensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","GASTROMYZONTIDAE",212824770,2024-04-12,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,"No",NA,"6505-11618",NA,"6-10",1,10,1,1,10,971,10,NA
"1032",NA,"Formosania chenyiyui","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","GASTROMYZONTIDAE",212824869,2023-04-28,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,"No",NA,"7047-19977",NA,"6-10",1,10,1,1,10,971,10,NA
"1033",NA,"Eonemachilus caohaiensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","NEMACHEILIDAE",212911667,2024-05-13,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,"No",NA,"3246-9116",NA,"6-10",1,10,1,1,10,971,10,NA
"1034",NA,"Megalobrama pellegrini","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","XENOCYPRIDIDAE",213044459,2022-11-04,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32-9008,32-1999","80024-139036",NA,NA,1,10,1,1,10,971,10,NA
"1035","Hume's Bar-tailed Pheasant","Syrmaticus humiae","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",218986656,2022-07-18,"VU","3.1","C2a(i)","C2a(i)",4,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"854000","2500-9999, 7500",NA,1,2.5,2,2,10,971,5,NA
"1036",NA,"Oreonectes anophthalmus","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","NEMACHEILIDAE",219631199,2024-01-18,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,"No","24-4796","1326-8944",NA,"9-10",1,10,1,1,10,971,10,NA
"1037",NA,"Archidendron laoticum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",231918007,2023-04-27,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","123095",NA,"6",1,3.33333333333333,1,3,10,971,10,NA
"1038",NA,"Archidendron tonkinense","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",237728430,2023-07-19,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","50544",NA,"6",1,3.33333333333333,1,3,10,971,10,NA
"1039",NA,"Saraca griffithiana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",237728797,2023-07-22,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","371903",NA,"9",1,3.33333333333333,1,3,10,971,10,NA
"1040",NA,"Casearia tardieuae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",237728989,2023-08-03,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","449870",NA,"6",1,3.33333333333333,1,3,10,971,10,NA
"1041",NA,"Dysoxylum juglans","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",237729164,2023-07-15,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","516255",NA,"9",1,3.33333333333333,1,3,10,971,10,NA
"1042","North Pacific Right Whale","Eubalaena japonica","CHORDATA","MAMMALIA","ARTIODACTYLA","BALAENIDAE",50380694,2017-12-19,"EN","3.1","D","D",9,"Unknown","Unknown","Unknown",NA,"Unknown","Unknown",NA,NA,NA,NA,NA,NA,2,1.11111111111111,0.5,8,8.88888888888889,1042,17.7777777777778,NA
"1043","Asiatic Wild Dog","Cuon alpinus","CHORDATA","MAMMALIA","CARNIVORA","CANIDAE",72477893,2015-05-07,"EN","3.1","C2a(i)","C2a(i)",23,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"949-2215",NA,2,0.434782608695652,2,5,8.69565217391304,1043,4.34782608695652,NA
"1044","Hairy Slipper Orchid","Paphiopedilum villosum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",2723582,2014-10-27,"VU","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",7,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"56","1627012",NA,"8",1,1.42857142857143,2,3,8.57142857142857,1044,4.28571428571429,NA
"1045","Species code: Pi","Phyllospadix iwatensis","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ZOSTERACEAE",6995596,2008-08-11,"VU","3.1","B1ab(ii,iii)","B1ab(ii,iii)",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"20000",NA,"10",1,2,2,2,8,1045,4,NA
"1046",NA,"Quercus austrocochinchinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",1984601,2018-08-13,"VU","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","16","414317",NA,"7",1,2.5,1,3,7.5,1046,7.5,NA
"1047",NA,"Cinnamomum impressinervium","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416081,2019-06-10,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",4,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"32","6587",NA,"7",1,2.5,1,3,7.5,1046,7.5,NA
"1048",NA,"Alseodaphnopsis petiolaris","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",172581635,2023-01-01,"VU","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","584882",NA,"7",1,2.5,1,3,7.5,1046,7.5,NA
"1049",NA,"Blachia jatrophifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",206909111,2021-11-09,"VU","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","188813",NA,"7",1,2.5,1,3,7.5,1046,7.5,NA
"1050",NA,"Parkia leiophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",224134887,2022-12-19,"VU","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","642841",NA,"8",1,2.5,1,3,7.5,1046,7.5,NA
"1051","Panther","Panthera pardus","CHORDATA","MAMMALIA","CARNIVORA","FELIDAE",5328595,2008-01-01,"CR","3.1","C2a(i)","C2a(i)",86,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.116279069767442,2,8,7.44186046511628,1051,3.72093023255814,NA
"1052","Band-tailed Fish-eagle","Haliaeetus leucoryphus","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",199521572,2021-04-06,"EN","3.1","C2a(ii)","C2a(ii)",27,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1740000","1000-2499",NA,2,0.37037037037037,2,5,7.40740740740741,1052,3.7037037037037,NA
"1053","Black-faced Spoonbill","Platalea minor","CHORDATA","AVES","PELECANIFORMES","THRESKIORNITHIDAE",154689773,2025-06-18,"VU","3.1","C2a(ii)","C2a(ii)",11,"Stable","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"460000","3000-5100",NA,1,0.909090909090909,2,4,7.27272727272727,1053,3.63636363636364,NA
"1054","Pointed Pygmy Grasshopper","Saussurella acuticornis","ARTHROPODA","INSECTA","ORTHOPTERA","TETRIGIDAE",107451610,2018-10-27,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"13984",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1054,6.66666666666667,NA
"1055","Green-back Treefrog","Zhangixalus dorsoviridis","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",112692922,2020-08-27,"VU","3.1","B1ab(iii)","B1ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"16599",NA,"4-10",1,3.33333333333333,2,1,6.66666666666667,1054,6.66666666666667,NA
"1056",NA,"Paradombeya burmanica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",202741157,2021-06-29,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32-2000","25244",NA,"7",1,3.33333333333333,1,2,6.66666666666667,1054,6.66666666666667,NA
"1057","Grey-sided Thrush","Turdus feae","CHORDATA","AVES","PASSERIFORMES","TURDIDAE",268094327,2024-09-02,"VU","3.1","C2a(ii)","C2a(ii)",6,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"322000","2500-9999",NA,1,1.66666666666667,2,2,6.66666666666667,1054,3.33333333333333,NA
"1058","Asiatic Golden Cat","Catopuma temminckii","CHORDATA","MAMMALIA","CARNIVORA","FELIDAE",245236583,2023-08-17,"VU","3.1","A2cd","A2cd",13,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Yes",NA,"518924","5697094","1000-12000, 7000",NA,1,0.769230769230769,4,2,6.15384615384615,1058,3.07692307692308,NA
"1059","Hodgson's Bushchat","Saxicola insignis","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE",131880644,2018-08-07,"VU","3.1","C2a(ii)","C2a(ii)",7,"Decreasing","Yes","Unknown","Yes","Yes","Yes","Unknown","No",NA,"232000","2500-9999","11-100",1,1.42857142857143,2,2,5.71428571428571,1059,2.85714285714286,NA
"1060","Lacroix Kukri Snake","Oligodon lacroixi","CHORDATA","REPTILIA","SQUAMATA","COLUBRIDAE",1484510,2011-08-30,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1060,5,NA
"1061",NA,"Acer tibetense","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",2288738,2017-09-19,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"8-10000,10000",NA,"1-10",1,5,1,1,5,1060,5,NA
"1062",NA,"Cephalomappa sinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",9695931,1998-01-01,"VU","2.3","B1+2c","B1ab(iii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1060,5,NA
"1063",NA,"Rhoiptelea chiliantha","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","JUGLANDACEAE",9701413,1998-01-01,"VU","2.3","B1+2c","B1ab(iii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1060,5,NA
"1064",NA,"Gmelina hainanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",9703390,1998-01-01,"VU","2.3","B1+2c","B1ab(iii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1060,5,NA
"1065",NA,"Heptapleurum chapanum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",9733827,1998-01-01,"VU","2.3","B1+2c","B1ab(iii)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,5,1060,5,NA
"1066",NA,"Takakia ceratophylla","BRYOPHYTA","TAKAKIOPSIDA","TAKAKIALES","TAKAKIACEAE",10168338,2000-06-30,"VU","2.3","B1+2cd","B1ab(iii,iv)",4,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,2,1,5,1060,5,NA
"1067",NA,"Scaphophyllum speciosum","MARCHANTIOPHYTA","JUNGERMANNIOPSIDA","JUNGERMANNIALES","SOLENOSTOMATACEAE",10172821,2000-01-01,"VU","2.3","B1+2cd","B1ab(iii,iv)",4,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,2,1,5,1060,5,NA
"1068",NA,"Camellia gaudichaudii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","THEACEAE",62053000,2017-09-01,"VU","3.1","B2ab(iii)","B2ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"500-2000",NA,NA,"5-10",1,5,1,1,5,1060,5,NA
"1069","Quangninh Wart Frog","Limnonectes quangninhensis","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",125166134,2020-08-19,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4355-25984",NA,"6-10",1,5,1,1,5,1060,5,NA
"1070","Red Mahseer","Tor sinensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",126322879,2018-04-20,"VU","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,"No","1395","161585",NA,"9",1,2.5,1,2,5,1060,5,NA
"1071",NA,"Siliquamomum tonkinense","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",132691577,2018-08-01,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"15359",NA,"6-9",1,5,1,1,5,1060,5,NA
"1072",NA,"Callicarpa yunnanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",159054372,2020-11-23,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"16659",NA,"3-10",1,5,1,1,5,1060,5,NA
"1073","Beautiful Nuthatch","Sitta formosa","CHORDATA","AVES","PASSERIFORMES","SITTIDAE",177623642,2020-06-18,"VU","3.1","C2a(i)","C2a(i)",8,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"1220000","2500-9999","11-100",1,1.25,2,2,5,1060,2.5,NA
"1074",NA,"Mastixia euonymoides","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","NYSSACEAE",224134802,2022-12-07,"VU","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32-2000",NA,NA,"8",1,2.5,1,2,5,1060,5,NA
"1075","White-headed Duck","Oxyura leucocephala","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",119403602,2017-10-01,"EN","3.1","A2bcde+4bcde","A2bcde+4bcde",53,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"14100000","5300-8700","11-100",2,0.188679245283019,6,2,4.52830188679245,1075,2.26415094339623,NA
"1076","Wood Snipe","Gallinago nemoricola","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE",270173213,2025-04-09,"VU","3.1","C2a(ii)","C2a(ii)",9,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"117700","2500-9999",NA,1,1.11111111111111,2,2,4.44444444444444,1076,2.22222222222222,NA
"1077","Eurasian Lynx","Lynx lynx","CHORDATA","MAMMALIA","CARNIVORA","FELIDAE",3350985,2008-01-01,"EN","3.1","C2a(i)","C2a(i)",50,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,2,5,4,1077,2,NA
"1078",NA,"Phoebe angustifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",175746105,2020-05-28,"VU","3.1","B2ab(iii)","B2ab(iii)",5,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32-2000","582391",NA,"8",1,2,1,2,4,1077,4,NA
"1079","Purple Wood-pigeon","Columba punicea","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",180939007,2020-08-04,"VU","3.1","C2a(i)","C2a(i)",10,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1530000","2500-9999","11-100",1,1,2,2,4,1077,2,NA
"1080","Japanese Night-heron","Gorsachius goisagi","CHORDATA","AVES","PELECANIFORMES","ARDEIDAE",154698841,2020-08-18,"VU","3.1","C2a(ii)","C2a(ii)",11,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1010000","5000-9999","11-100",1,0.909090909090909,2,2,3.63636363636364,1080,1.81818181818182,NA
"1081",NA,"Dendrocnide basirotunda","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",213399846,2022-03-16,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24-2000","78662",NA,"6-10",1,3.33333333333333,1,1,3.33333333333333,1081,3.33333333333333,NA
"1082","Hooded Crane","Grus monacha","CHORDATA","AVES","GRUIFORMES","GRUIDAE",271223574,2025-01-22,"VU","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",6,"Increasing","No","Yes","Yes","No","Yes","No","Unknown","800-1600","1170000","9750-13000","7-15",1,1.66666666666667,2,1,3.33333333333333,1081,3.33333333333333,NA
"1083",NA,"Picipes rhizophilus","BASIDIOMYCOTA","AGARICOMYCETES","POLYPORALES","POLYPORACEAE",148038829,2019-03-27,"VU","3.1","C2a(i)","C2a(i)",26,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"2500-5000",NA,1,0.384615384615385,2,4,3.07692307692308,1083,1.53846153846154,NA
"1084","Common Aldrovanda","Aldrovanda vesiculosa","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","DROSERACEAE",275442310,2019-10-05,"EN","3.1","B2ab(iii,iv,v)","B2ab(iii,iv,v)",47,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,"244","114232825",NA,NA,2,0.212765957446809,2,3,2.5531914893617,1084,1.27659574468085,NA
"1085","Chinese Egret","Egretta eulophotes","CHORDATA","AVES","PELECANIFORMES","ARDEIDAE",154698211,2025-06-03,"VU","3.1","C2a(ii)","C2a(ii)",18,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"444000","4000-6000",NA,1,0.555555555555556,2,2,2.22222222222222,1085,1.11111111111111,NA
"1086","Species code: Hb","Halophila beccarii","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","HYDROCHARITACEAE",6995080,2007-03-17,"VU","3.1","B2ab(iii)c(ii,iii)","B2ab(iii)c(ii,iii)",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"2000",NA,NA,NA,1,1,2,1,2,1086,2,NA
"1087","Coral-bellied Wormsnake","Trachischium guentheri","CHORDATA","REPTILIA","SQUAMATA","NATRICIDAE",123305686,2019-09-08,"VU","3.1","B1ab(iii)","B1ab(iii)",5,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"5999.7",NA,"2-5",1,2,1,1,2,1086,2,NA
"1088",NA,"Cornus oligophlebia","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","CORNACEAE",130049393,2023-06-24,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",5,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-2000","7971",NA,"4-10,6",1,2,1,1,2,1086,2,NA
"1089","Wood Bolete","Buchwaldoboletus lignicola","BASIDIOMYCOTA","AGARICOMYCETES","BOLETALES","BOLETACEAE",125435540,2019-03-29,"VU","3.1","C2a(i)","C2a(i)",26,"Decreasing","Yes",NA,NA,NA,NA,"Yes",NA,NA,NA,"6000",NA,1,0.384615384615385,2,2,1.53846153846154,1089,0.769230769230769,NA
"1090","Predatory Bush Cricket","Saga pedo","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",9018679,1996-08-01,"VU","2.3","B1+2bd","B1ab(ii,iv)",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.416666666666667,2,1,0.833333333333333,1090,0.833333333333333,NA
"1091","Spotted Eagle","Clanga clanga","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",203868747,2021-07-01,"VU","3.1","A2cde","A2cde",97,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"15300000","3900-10000",NA,1,0.103092783505155,4,2,0.824742268041237,1091,0.412371134020619,NA
"1092","Brown Bear","Ursus arctos","CHORDATA","MAMMALIA","CARNIVORA","URSIDAE",10514336,2009-05-12,"VU","3.1","C2a(i)","C2a(i)",60,"Stable",NA,NA,NA,NA,NA,NA,NA,NA,NA,"200000",NA,1,0.166666666666667,2,2,0.666666666666667,1092,0.333333333333333,NA
"1093",NA,"Magnolia sinica","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",2857885,2007-04-02,"CR","3.1","D","D",1,"Increasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,"40-50",NA,4,10,0,10,0,NA,400,1
"1094",NA,"Decorus decorus","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",6174604,2011-01-18,"CR","3.1","A2ace","A2ace",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"1095",NA,"Craigia kwangsiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",9697548,1998-01-01,"CR","2.3","D","D",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,0,10,0,NA,400,1
"1096",NA,"Gleditsia vestita","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9703287,1998-01-01,"CR","2.3","D","D",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,0,10,0,NA,400,1
"1097",NA,"Myristica yunnanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",9706368,1998-01-01,"CR","2.3","D","D",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,0,10,0,NA,400,1
"1098","Hainan Sonneratia","Sonneratia hainanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","LYTHRACEAE",9709212,1998-01-01,"CR","2.3","D","D",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,0,10,0,NA,400,1
"1099",NA,"Bhesa sinica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CENTROPLACACEAE",9816654,1998-01-01,"CR","2.3","D","D",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,0,10,0,NA,400,1
"1100",NA,"Championella sarcorrhiza","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",11047342,2004-04-30,"CR","3.1","A2c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"1101",NA,"Isoetes sinensis","TRACHEOPHYTA","LYCOPODIOPSIDA","ISOETALES","ISOETACEAE",11070430,2004-04-30,"CR","3.1","A2c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"1102",NA,"Lastreopsis subrecedens","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",11071690,2004-04-30,"CR","3.1","A2c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"1103",NA,"Dendrobium huoshanense","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",11074076,2004-04-30,"CR","3.1","A4c","A4c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"1104",NA,"Dendrobium officinale","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",11074270,2004-04-30,"CR","3.1","A4c","A4c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"1105",NA,"Diplandrorchis sinica","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",11074433,2004-04-30,"CR","3.1","A2c","A2c",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"1106",NA,"Phalaenopsis hainanensis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",11075085,2004-04-30,"CR","3.1","A4cd","A4cd",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"1107","Yellow-headed Box Turtle","Cuora aurocapitata","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",97350211,2000-06-30,"CR","2.3","A1d+2d","A2d(,)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"1108","McCord's Box Turtle","Cuora mccordi","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",97359510,2000-06-30,"CR","2.3","A1d+2d","A2d(,)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
