"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"847",NA,"Cynanchica suffruticosa","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",230588288,2023-10-13,"VU","3.1","D1","D1","Extant","Native",1,"Unknown",NA,"No",NA,NA,NA,NA,"No","20","20","500-1000","1",1,10,0.5,9,45,674,90,NA
"848",NA,"Cerastium runemarkii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",230588303,2023-10-10,"VU","3.1","D1+2","D1+2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","8","85","600-1300","2",1,10,0.5,9,45,674,90,NA
"849",NA,"Inula subfloccosa","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",230588333,2023-10-09,"VU","3.1","D1","D1","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"20","20","400-1000","5",1,10,0.5,9,45,674,90,NA
"850",NA,"Potentilla kionaea","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",230588378,2023-10-12,"VU","3.1","D1","D1","Extant","Native",1,"Unknown",NA,"No",NA,NA,NA,NA,NA,"12","12","600-1000","1",1,10,0.5,9,45,674,90,NA
"851",NA,"Echemus kaltsasi","ARTHROPODA","ARACHNIDA","ARANEAE","GNAPHOSIDAE",231812603,2023-06-14,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","4","4-91",NA,"1",1,10,0.5,9,45,674,90,NA
"852",NA,"Albinaria adriani","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",232235181,2023-05-03,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","4","4-234",NA,"1",1,10,0.5,9,45,674,90,NA
"853",NA,"Albinaria ariadne","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",232235591,2023-05-08,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"854",NA,"Albinaria christae","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",232236370,2023-05-08,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"855",NA,"Albinaria fuchskaeufeli","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",232238043,2023-05-09,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","4","7",NA,"1",1,10,0.5,9,45,674,90,NA
"856",NA,"Albinaria idyllica","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",232239138,2023-05-10,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","8","45",NA,"2",1,10,0.5,9,45,674,90,NA
"857",NA,"Albinaria ithomensis","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",232239286,2023-05-10,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"858",NA,"Albinaria li","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",232240332,2023-05-11,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"859",NA,"Genista willingii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",233316035,2023-04-26,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"860",NA,"Mastus ehrenbergi","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","ENIDAE",233330231,2023-04-29,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","15","45",NA,NA,1,10,0.5,9,45,674,90,NA
"861",NA,"Centaurea musarum","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",233623882,2023-09-03,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"No",NA,NA,NA,"Yes","8","8",NA,"2",1,10,0.5,9,45,674,90,NA
"862",NA,"Centaurea samothracica","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",233623937,2023-09-10,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"No",NA,NA,NA,"Yes","8","8",NA,"1-2",1,10,0.5,9,45,674,90,NA
"863",NA,"Centaurea vermia","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",233623967,2023-09-13,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"No",NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"864",NA,"Centaurea wettsteinii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",233623972,2023-09-14,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"No",NA,NA,NA,"Yes","8","8",NA,"2",1,10,0.5,9,45,674,90,NA
"865",NA,"Centaurea xylobasis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",233623977,2023-10-14,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"No",NA,NA,NA,"Yes","8","8",NA,"1-2",1,10,0.5,9,45,674,90,NA
"866",NA,"Cymbalaria spetae","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","PLANTAGINACEAE",233623982,2023-10-14,"VU","3.1","D1+2","D1+2","Extant","Native",1,"Unknown",NA,NA,"No",NA,NA,NA,"Yes","8","8","500-1000","2",1,10,0.5,9,45,674,90,NA
"867",NA,"Geocaryum euboicum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","APIACEAE",233624002,2023-08-19,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"No",NA,NA,NA,"Yes","16","36",NA,"3",1,10,0.5,9,45,674,90,NA
"868",NA,"Lolium scholzii","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",233624017,2023-10-15,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"869",NA,"Belgrandiella sperchios","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",233928594,2023-05-01,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown",NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"870",NA,"Catapodium borgesii","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",237093338,2023-10-22,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown",NA,NA,"Unknown","Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"871",NA,"Ausobskya athos","ARTHROPODA","ARACHNIDA","OPILIONES","PHALANGODIDAE",239143527,2023-08-25,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown",NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"872",NA,"Ausobskya hauseri","ARTHROPODA","ARACHNIDA","OPILIONES","PHALANGODIDAE",239143537,2023-08-29,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown",NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"873",NA,"Ausobskya mahnerti","ARTHROPODA","ARACHNIDA","OPILIONES","PHALANGODIDAE",239143542,2023-08-29,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown",NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"874",NA,"Kofiniotis creticus","ARTHROPODA","ARACHNIDA","OPILIONES","TROGULIDAE",239143562,2023-08-29,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown",NA,NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"875",NA,"Eupholidoptera marietheresae","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",243996701,2023-09-05,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4","4",NA,"1",1,10,0.5,9,45,674,90,NA
"876",NA,"Metafruticicola kavafis","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","HYGROMIIDAE",254714953,2024-06-28,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"Yes","8-12","12",NA,"2",1,10,0.5,9,45,674,90,NA
"877",NA,"Litthabitella levkadensis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",272198404,2025-07-07,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown",NA,NA,"Unknown","Unknown","Yes","4",NA,NA,NA,1,10,0.5,9,45,674,90,NA
"878",NA,"Salix xanthicola","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",1423378,2016-10-05,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Unknown",NA,NA,"No","500-2000","7100",NA,"9",1,10,2,2,40,878,20,NA
"879",NA,"Bithynia graeca","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","BITHYNIIDAE",4891608,2010-06-07,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,NA,NA,"3",1,10,1,4,40,878,40,NA
"880","Horse Chestnut","Aesculus hippocastanum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",122961065,2017-07-20,"VU","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"No","Unknown","Unknown","No",NA,"150000-160000","5000-9000",NA,1,10,2,2,40,878,20,NA
"881","Smyrna Chub","Petroleuciscus smyrnaeus","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","LEUCISCIDAE",135098199,2022-05-29,"VU","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","No","Yes","Yes","Unknown","No","900","34500",NA,"7",1,10,2,2,40,878,20,NA
"882","Boleto Sardo","Alessioporus ichnusanus","BASIDIOMYCOTA","AGARICOMYCETES","BOLETALES","BOLETACEAE",167285525,2019-03-24,"VU","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"5600-14000, 8400",NA,1,10,2,2,40,878,20,NA
"883","Greek Goldenring","Cordulegaster helladica","ARTHROPODA","INSECTA","ODONATA","CORDULEGASTRIDAE",203274302,2022-09-08,"VU","3.1","A2ac+3c; B2ab(ii,iii,iv)","A2ac+3c; B2ab(ii,iii,iv)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"No","Yes","Yes","No","532","52019",NA,NA,1,10,4,1,40,878,40,NA
"884","Greater Spotted Eagle","Clanga clanga","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",203868747,2021-07-01,"VU","3.1","A2cde","A2cde","Extant","Native",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"15300000","3900-10000",NA,1,10,2,2,40,878,20,NA
"885",NA,"Thymus laconicus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",225875995,2023-06-10,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,NA,NA,"Unknown","No","28","860","3000-5000","6-9",1,10,1,4,40,878,40,NA
"886",NA,"Limonium corinthiacum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119213,2023-04-05,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","40","2571","2000-3000","10",1,10,1,4,40,878,40,NA
"887",NA,"Limonium pylium","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119393,2023-03-12,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","40-48","1323","2000-3000","7-10,8",1,10,1,4,40,878,40,NA
"888",NA,"Gouania adriatica","CHORDATA","ACTINOPTERYGII","GOBIESOCIFORMES","GOBIESOCIDAE",241149274,2024-03-21,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"500-2000",NA,NA,"9",1,10,2,2,40,878,20,NA
"889",NA,"Limonium cythereum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119238,2023-03-28,"VU","3.1","D1","D1","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Unknown","16","176","350-400","5",1,10,0.5,7,35,889,70,NA
"890",NA,"Iglica sidariensis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","MOITESSIERIIDAE",4805276,2010-03-31,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"1",1,10,0.5,6,30,890,60,NA
"891",NA,"Centaurea peucedanifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",5540043,2011-03-03,"VU","3.1","D1+2","D1+2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"400-1000","2",1,10,0.5,6,30,890,60,NA
"892",NA,"Lilium rhodopeum","TRACHEOPHYTA","LILIOPSIDA","LILIALES","LILIACEAE",5996953,2010-06-23,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"20-500","5000-20000","9500-10000","11",1,10,1,3,30,890,30,NA
"893",NA,"Allium euboicum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",18608949,2023-09-14,"VU","3.1","D1","D1","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"No","44","7361","500-2499",NA,1,10,0.5,6,30,890,60,NA
"894",NA,"Allium dilatatum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",18609280,2023-08-31,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","56","3022",NA,"10-11",1,10,1,3,30,890,30,NA
"895",NA,"Allium candargyi","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",18609509,2023-08-31,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,NA,NA,"Yes","Yes",NA,"No","64","6076",NA,"10-14",1,10,1,3,30,890,30,NA
"896",NA,"Bellevalia sitiaca","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",18610293,2023-02-09,"VU","3.1","D1","D1","Extant","Native",1,"Unknown","No",NA,NA,NA,NA,NA,"No","128","867.366","950",NA,1,10,0.5,6,30,890,60,NA
"897",NA,"Trisetum laconicum","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",18611185,2023-09-08,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","No",NA,"No",NA,"No","40-56","3420",NA,"10",1,10,1,3,30,890,30,NA
"898",NA,"Ornithogalum spetae","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",18612325,2023-09-12,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","40","941",NA,"10",1,10,1,3,30,890,30,NA
"899",NA,"Allium archeotrichon","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",18613230,2023-08-31,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","32","1851",NA,"8-10",1,10,1,3,30,890,30,NA
"900",NA,"Macrothele cretica","ARTHROPODA","ARACHNIDA","ARANEAE","MACROTHELIDAE",21416317,2023-01-20,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,NA,"56","933-4358",NA,"9-10",1,10,1,3,30,890,30,NA
"901",NA,"Enoplium doderoi","ARTHROPODA","INSECTA","COLEOPTERA","CLERIDAE",47688354,2015-12-02,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"0-100",NA,NA,"6-7",1,10,1,3,30,890,30,NA
"902","Bulgarian Stone Grasshopper","Paranocaracris bulgaricus","ARTHROPODA","INSECTA","ORTHOPTERA","PAMPHAGIDAE",70217460,2015-11-23,"EN","3.1","B2ac(iv)","B2ac(iv)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"100-200","61656",NA,NA,2,10,0.5,3,30,890,60,NA
"903",NA,"Isimerope semele","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",70533294,2023-05-07,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","No","Unknown",NA,"No","32","1759",NA,"8",1,10,1,3,30,890,30,NA
"904","Short-tailed Bull Bush-cricket","Polysarcus scutatus","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",74529545,2016-05-02,"EN","3.1","B2ac(iv)","B2ac(iv)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"200-400","456618",NA,NA,2,10,0.5,3,30,890,60,NA
"905","Aegean Spleenwort","Asplenium aegaeum","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","ASPLENIACEAE",83467735,2016-03-23,"VU","3.1","D1","D1","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"28","96-314","250-1000",NA,1,10,0.5,6,30,890,60,NA
"906",NA,"Anthemis abrotanifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",86135831,2023-03-14,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","104","1144",NA,"10-15",1,10,1,3,30,890,30,NA
"907",NA,"Epipactis pinovica","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",89002363,2018-06-25,"VU","3.1","D1","D1","Extant","Native",1,"Unknown","Unknown","Unknown",NA,"No","No","No","Unknown","12-32","1300-1350","500-1000",NA,1,10,0.5,6,30,890,60,NA
"908",NA,"Bryoerythrophyllum duellii","BRYOPHYTA","BRYOPSIDA","POTTIALES","POTTIACEAE",128350111,2018-05-14,"VU","3.1","D1","D1","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"20","140000",NA,NA,1,10,0.5,6,30,890,60,NA
"909",NA,"Coscinoderma sporadense","PORIFERA","DEMOSPONGIAE","DICTYOCERATIDA","SPONGIIDAE",128386298,2024-03-27,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","28","224645",NA,"8-10",1,10,1,3,30,890,30,NA
"910","Rhodes Minnow","Ladigesocypris ghigii","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","LEUCISCIDAE",137277737,2023-10-15,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"1843",NA,"9",1,10,1,3,30,890,30,NA
"911",NA,"Eumerus minotaurus","ARTHROPODA","INSECTA","DIPTERA","SYRPHIDAE",149167142,2019-11-19,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,"No","72","7631",NA,"9",1,10,1,3,30,890,30,NA
"912",NA,"Merodon euri","ARTHROPODA","INSECTA","DIPTERA","SYRPHIDAE",149167577,2019-12-02,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Stable","No","Yes","Unknown","Unknown","Unknown","Unknown","No","68","117163",NA,"8-9",1,10,1,3,30,890,30,NA
"913",NA,"Merodon caerulescens","ARTHROPODA","INSECTA","DIPTERA","SYRPHIDAE",149168283,2019-11-13,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","60","914",NA,"9",1,10,1,3,30,890,30,NA
"914",NA,"Pipizella zloti","ARTHROPODA","INSECTA","DIPTERA","SYRPHIDAE",149168924,2019-11-26,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","70","150000",NA,"6-7",1,10,1,3,30,890,30,NA
"915",NA,"Merodon virgatus","ARTHROPODA","INSECTA","DIPTERA","SYRPHIDAE",149170064,2019-11-20,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","120","57790",NA,"9-15,9",1,10,1,3,30,890,30,NA
"916",NA,"Merodon rojoi","ARTHROPODA","INSECTA","DIPTERA","SYRPHIDAE",179993994,2020-07-24,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","24","37096",NA,"6",1,10,1,3,30,890,30,NA
"917",NA,"Metafruticicola naxiana","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","HYGROMIIDAE",215628876,2023-05-08,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,"No","44","339",NA,"10",1,10,1,3,30,890,30,NA
"918",NA,"Turanena carpathia","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","ENIDAE",220233816,2023-04-14,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,"No","24-40,32","4323",NA,"8",1,10,1,3,30,890,30,NA
"919",NA,"Lasioglossum ariadne","ARTHROPODA","INSECTA","HYMENOPTERA","HALICTIDAE",222187013,2023-07-17,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,NA,NA,NA,"Unknown","12","49-200",NA,"6-10",1,10,1,3,30,890,30,NA
"920",NA,"Epeolus sigillatus","ARTHROPODA","INSECTA","HYMENOPTERA","APIDAE",222196014,2023-07-17,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,NA,NA,NA,"Unknown","40","5177",NA,"10",1,10,1,3,30,890,30,NA
"921",NA,"Pedostrangalia ariadne","ARTHROPODA","INSECTA","COLEOPTERA","CERAMBYCIDAE",223745790,2022-12-03,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","32","2104",NA,"8",1,10,1,3,30,890,30,NA
"922",NA,"Herophila fairmairei","ARTHROPODA","INSECTA","COLEOPTERA","CERAMBYCIDAE",223816364,2022-12-01,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"44","23165",NA,"10",1,10,1,3,30,890,30,NA
"923",NA,"Anthaxia ariadna","ARTHROPODA","INSECTA","COLEOPTERA","BUPRESTIDAE",223816718,2022-12-01,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","670",NA,"7",1,10,1,3,30,890,30,NA
"924",NA,"Latipalpis margotana","ARTHROPODA","INSECTA","COLEOPTERA","BUPRESTIDAE",223823469,2022-12-01,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"40","1538",NA,"8",1,10,1,3,30,890,30,NA
"925",NA,"Niphargus rhodi","ARTHROPODA","MALACOSTRACA","AMPHIPODA","NIPHARGIDAE",224952372,2023-04-21,"VU","3.1","B1ab(i,iii)+2ab(i,iii)","B1ab(i,iii)+2ab(i,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes",NA,NA,NA,"80","735",NA,"9-11",1,10,1,3,30,890,30,NA
"926",NA,"Echinogammarus kretensis","ARTHROPODA","MALACOSTRACA","AMPHIPODA","GAMMARIDAE",224952407,2023-04-18,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","36","1564",NA,"7",1,10,1,3,30,890,30,NA
"927",NA,"Gammarus plaitisi","ARTHROPODA","MALACOSTRACA","AMPHIPODA","GAMMARIDAE",224952417,2023-04-18,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","40","24929",NA,"8",1,10,1,3,30,890,30,NA
"928",NA,"Rhyacophila kykladica","ARTHROPODA","INSECTA","TRICHOPTERA","RHYACOPHILIDAE",225253241,2023-04-05,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","844",NA,"9",1,10,1,3,30,890,30,NA
