"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"67",NA,"Persoonia acerosa","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",122769111,2019-02-05,"CR","3.1","A4ace","A4ace","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,"No","400-500","800-1000",NA,NA,4,5,10,3,600,60,200,NA
"68","The Tree Geebung","Persoonia arborea","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",122769131,2019-02-05,"CR","3.1","A2abce+4bc","A2abce+4bc","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","520","2360",NA,NA,4,5,10,3,600,60,200,NA
"69","Granite Banksia","Banksia verticillata","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",206649093,2018-10-25,"CR","3.1","A3ce+4ce","A3ce+4ce","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"No",NA,"3547",NA,NA,4,5,10,3,600,60,200,NA
"70","Rufous Scrub-bird","Atrichornis rufescens","CHORDATA","AVES","PASSERIFORMES","ATRICHORNITHIDAE",213120966,2022-01-21,"EN","3.1","A2bc+4bc","A2bc+4bc","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"36200","1850-2960, 2050",NA,2,10,6,5,600,60,120,NA
"71",NA,"Drosera dichrosepala","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","DROSERACEAE",67694274,2020-01-17,"EN","3.1","A3c","A3c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,"Yes","8","8","300","2",2,5,6,9,540,71,90,NA
"72","Collie Spider Orchid","Caladenia leucochila","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",206712824,2017-11-20,"EN","3.1","A3cd; B1ab(i,ii,iv,v)+2ab(i,ii,iv,v)","A3cd; B1ab(i,ii,iv,v)+2ab(i,ii,iv,v)","Extant","Native",2,"Decreasing","Yes",NA,"Yes","Yes","Yes","Yes","Yes","28","52","827","3",2,5,6,9,540,71,90,NA
"73","Dwellingup Synaphea","Synaphea stenoloba","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",121863405,2019-02-07,"CR","3.1","A2c","A2c","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"Unknown","32","211","1400",NA,4,5,5,5,500,73,100,NA
"74","Gilbert's Potoroo","Potorous gilbertii","CHORDATA","MAMMALIA","DIPROTODONTIA","POTOROIDAE",21960726,2016-06-27,"CR","3.1","D","D","Extant","Native",2,"Decreasing","No","No","No","No","No",NA,"Yes","10","10","49","2",4,5,2,10,400,74,200,NA
"75","Byron Bay Donkey Orchid","Diuris byronensis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",44514172,2009-07-28,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); D","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); D","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",4,5,2,10,400,74,200,NA
"76","Western Leek Orchid","Prasophyllum favonium","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",44544227,2009-10-12,"CR","3.1","B2ab(iii,iv,v); D","B2ab(iii,iv,v); D","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,2,10,400,74,200,NA
"77","Arnhem Land Gorges Skink","Bellatorias obiri","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",47155335,2017-06-14,"CR","3.1","C2a(i); D","C2a(i); D","Extant","Native",2,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"50","12","12",NA,4,5,2,10,400,74,200,NA
"78","Yellow-spotted Tree Frog","Litoria castanea","CHORDATA","AMPHIBIA","ANURA","PELODRYADIDAE",78435992,2021-02-18,"CR","3.1","D","D","Possibly Extinct","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes",NA,"0","0",NA,4,5,2,10,400,74,200,NA
"79","Cactus Dryandra","Banksia anatona","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113307116,2018-10-22,"CR","3.1","B1ab(i,iii,iv,v)+2ab(i,iii,iv,v); C2a(i,ii); D","B1ab(i,iii,iv,v)+2ab(i,iii,iv,v); C2a(i,ii); D","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Yes","Unknown","Yes","No","4","13","0","1",4,5,2,10,400,74,200,NA
"80",NA,"Persoonia brevirhachis","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",121862650,2018-10-24,"CR","3.1","A2ac","A2ac","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"Unknown","20","10574",NA,"5",4,5,5,4,400,74,100,NA
"81",NA,"Synaphea nexosa","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",121863300,2019-02-07,"CR","3.1","B1ab(i,iii,v); D","B1ab(i,iii,v); D","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Yes","Unknown","Unknown","Yes","12","15","40-50","1",4,5,2,10,400,74,200,NA
"82",NA,"Galaxias tanycephalus","CHORDATA","ACTINOPTERYGII","OSMERIFORMES","GALAXIIDAE",129041479,2019-02-12,"CR","3.1","A2abe","A2abe","Extant","Native",2,"Unknown","Yes","No","No","No","No","No","Yes","120","176",NA,"3",4,5,5,4,400,74,100,NA
"83","Imlay Mallee","Eucalyptus imlayensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133380374,2019-03-18,"CR","3.1","B1ab(i,ii,iv,v)+2ab(i,ii,iv,v); C2a(i,ii); D","B1ab(i,ii,iv,v)+2ab(i,ii,iv,v); C2a(i,ii); D","Extant","Native",2,"Decreasing","Yes",NA,"Yes","Yes","Yes",NA,"Yes","4","2.9","5","1",4,5,2,10,400,74,200,NA
"84",NA,"Eucalyptus recurva","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",168317460,2019-03-20,"CR","3.1","C2a(i,ii); D","C2a(i,ii); D","Extant","Native",2,"Decreasing","Yes",NA,"Yes","Yes","Yes","Yes","Yes","32","273.7","3","4",4,5,2,10,400,74,200,NA
"85","Duramana Fingers","Caladenia attenuata","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",206712804,2017-11-20,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","Extant","Native",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,"Yes","0-8,4","0-46,4","0-1","0-2",4,5,2,10,400,74,200,NA
"86","Wyong Midge Orchid 1","Genoplesium insigne","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",206712834,2014-03-04,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); D","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); D","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","4-39","4-39","1-19","5",4,5,2,10,400,74,200,NA
"87","Kelton's Leek-orchid","Prasophyllum keltonii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",206712884,2010-08-26,"CR","3.1","B1ab(v)+2ab(v); C2a(i,ii); D","B1ab(v)+2ab(v); C2a(i,ii); D","Extant","Native",2,"Decreasing","Yes",NA,NA,NA,NA,NA,"Yes","4-12","4-101","10-250","1",4,5,2,10,400,74,200,NA
"88","Wyong sun orchid","Thelymitra adorata","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",206712904,2014-03-04,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i,ii); D","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","4-8","4-9","1-49","5",4,5,2,10,400,74,200,NA
"89","Victorian Grassland Earless Dragon","Tympanocryptis pinguicolla","CHORDATA","REPTILIA","SQUAMATA","AGAMIDAE",235752222,2023-09-07,"CR","3.1","B1ab(iii,v)+2ab(iii,v); D","B1ab(iii,v)+2ab(iii,v); D","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Unknown","Unknown",NA,NA,"4-8","4-8","16-49","1",4,5,2,10,400,74,200,NA
"90","Wollemi Pine","Wollemia nobilis","TRACHEOPHYTA","PINOPSIDA","PINALES","ARAUCARIACEAE",276111449,2024-06-30,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","Extant","Native",2,"Decreasing","Yes","Yes","No","No","No","No","Yes","4","4","39-56,45","1",4,5,2,10,400,74,200,NA
"91","Australian Ant","Nothomyrmecia macrops","ARTHROPODA","INSECTA","HYMENOPTERA","FORMICIDAE",4465171,1996-08-01,"CR","2.3","B1+2c","B1ab(iii)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,91,360,NA
"92",NA,"Cherax tenuimanus","ARTHROPODA","MALACOSTRACA","DECAPODA","PARASTACIDAE",11033949,2010-06-01,"CR","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,"Yes","0-10",NA,NA,"1",4,5,2,9,360,91,180,NA
"93","Dandenong Freshwater Amphipod","Austrogammarus australis","ARTHROPODA","MALACOSTRACA","AMPHIPODA","PARAMELITIDAE",18607247,2013-08-08,"CR","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","Extant","Native",2,"Unknown","Unknown","Yes","Yes","Unknown","Yes",NA,"Yes","5","35",NA,"1",4,5,2,9,360,91,180,NA
"94","Mount Donna Buang Wingless Stonefly","Riekoperla darlingtoni","ARTHROPODA","INSECTA","PLECOPTERA","GRIPOPTERYGIDAE",21426325,2013-03-01,"CR","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)","Extant","Native",2,"Decreasing","Yes","No",NA,NA,NA,NA,"Yes","2-4,3","4",NA,"1",4,5,2,9,360,91,180,NA
"95","Northern Hairy-nosed Wombat","Lasiorhinus krefftii","CHORDATA","MAMMALIA","DIPROTODONTIA","VOMBATIDAE",21959050,2015-06-15,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Stable",NA,"Yes",NA,"No","No",NA,NA,"6","6","80","1",4,10,1,9,360,91,360,NA
"96","Mellblom's Spider Orchid","Caladenia hastata","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",22487286,2016-01-19,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"No","No","No","Yes","8","25","375-450",NA,4,5,2,9,360,91,180,NA
"97","Vesk’s Plant-louse","Acizzia veski","ARTHROPODA","INSECTA","HEMIPTERA","PSYLLIDAE",43184956,2012-06-12,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Yes",NA,NA,NA,"Yes","1","1",NA,"1",4,5,2,9,360,91,180,NA
"98","Macquarie Island Helmet Orchid","Corybas dienemus","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",44533262,2011-04-21,"CR","3.1","B1ab(ii,iii,v)","B1ab(ii,iii,v)","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"12","12-45","8000","1",4,5,2,9,360,91,180,NA
"99",NA,"Drosera oreopodion","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","DROSERACEAE",67694284,2020-01-17,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","No","No","Yes","No","Yes","4","4","1000","1",4,5,2,9,360,91,180,NA
"100","Banksia montana Mealybug","Pseudococcus markharveyi","ARTHROPODA","INSECTA","HEMIPTERA","PSEUDOCOCCIDAE",68974294,2014-03-12,"CR","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)","Extant","Native",2,"Unknown","Yes","Yes",NA,"Yes","Yes","Yes","Yes","1-8",NA,NA,"2",4,5,2,9,360,91,180,NA
"101","Kuranda Tree Frog","Litoria myola","CHORDATA","AMPHIBIA","ANURA","PELODRYADIDAE",78428907,2021-02-02,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes",NA,"13.5-20","700-1000","1",4,5,2,9,360,91,180,NA
"102","White-bellied Frog","Anstisia alba","CHORDATA","AMPHIBIA","ANURA","MYOBATRACHIDAE",78432519,2021-02-18,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes",NA,"70-128",NA,"1",4,5,2,9,360,91,180,NA
"103","Neglected Nursery Frog","Cophixalus neglectus","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",78433331,2020-08-03,"CR","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","20","86",NA,"1",4,5,2,9,360,91,180,NA
"104","Kroombit Tinker Frog","Taudactylus pleione","CHORDATA","AMPHIBIA","ANURA","MYOBATRACHIDAE",78446285,2021-02-15,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"19",NA,"1",4,5,2,9,360,91,180,NA
"105","Kroombit Treefrog","Litoria kroombitensis","CHORDATA","AMPHIBIA","ANURA","PELODRYADIDAE",78452061,2020-08-13,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","16","34",NA,"1",4,5,2,9,360,91,180,NA
"106","Blue Star Sun-orchid","Thelymitra hygrophila","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",97854246,2016-03-02,"CR","3.1","B1ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)","Extant","Native",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"Yes","12","38.38",NA,"3",4,5,2,9,360,91,180,NA
"107","Allan's Lerista","Lerista allanae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",101743495,2017-06-15,"CR","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"4-8","99",NA,NA,4,5,2,9,360,91,180,NA
"108","Mount Cooper Striped Lerista","Lerista vittata","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",101743516,2017-06-15,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Unknown",NA,NA,NA,NA,"24",NA,"1",4,5,2,9,360,91,180,NA
"109","Rentz's Strong Stick-insect","Davidrentzia valida","ARTHROPODA","INSECTA","PHASMIDA","PHASMATIDAE",104413684,2017-04-04,"CR","3.1","B1ab(v)","B1ab(v)","Extant","Native",2,"Decreasing","Yes","Unknown",NA,"Unknown","Unknown",NA,"Yes",NA,"37",NA,"1",4,5,2,9,360,91,180,NA
"110","Gravel-downs Ctenotus","Ctenotus serotinus","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",109464606,2017-06-14,"CR","3.1","B1ab(i,iii,v)","B1ab(i,iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes",NA,NA,NA,NA,"50",NA,"1",4,5,2,9,360,91,180,NA
"111","Fitzgerald Woollybush","Adenanthos dobagii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113306286,2018-10-26,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)","Extant","Native",2,"Stable","Yes","Yes",NA,"Yes","Yes",NA,NA,"10","10",NA,"1",4,5,2,9,360,91,180,NA
"112","Wagin Banksia","Banksia oligantha","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113306691,2018-10-25,"EN","3.1","A2ce+3ce+4ce; C1","A2ce+3ce+4ce; C1","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"Unknown",NA,"2546","999",NA,2,5,6,6,360,91,60,NA
"113","Orange Dryandra","Banksia aurantia","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113307136,2018-10-23,"CR","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)","Extant","Native",2,"Stable","Yes",NA,"Unknown","Unknown",NA,NA,"Yes","12","15",NA,"5",4,5,2,9,360,91,180,NA
"114","Dark-bract Banksia","Banksia fuscobractea","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113307286,2018-10-23,"CR","3.1","C2a(i,ii)","C2a(i,ii)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Unknown","8-12","25","55",NA,4,5,2,9,360,91,180,NA
"115","Spreading Grevillea","Grevillea humifusa","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113308106,2018-10-24,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","No","Unknown","Unknown",NA,"Yes","4","4","920","1",4,5,2,9,360,91,180,NA
"116",NA,"Grevillea lullfitzii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113308211,2018-10-24,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"Unknown",NA,"50",NA,"2",4,5,2,9,360,91,180,NA
"117",NA,"Grevillea marriottii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113308241,2018-10-24,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes",NA,"20",NA,"1",4,5,2,9,360,91,180,NA
"118","Maxwell’s Grevillea","Grevillea maxwellii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113308246,2018-10-24,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Unknown",NA,"10-11","700",NA,4,5,2,9,360,91,180,NA
"119","Pythara Grevillea","Grevillea pythara","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113308496,2018-10-25,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"Yes","4","4","200-300","1",4,5,2,9,360,91,180,NA
"120",NA,"Grevillea squiresiae","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113308606,2018-10-25,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i)","B1ab(iii,v)+2ab(iii,v); C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes","No","Unknown","Unknown",NA,"Yes","4-12,8","70","65","1",4,5,2,9,360,91,180,NA
"121","Nightcap Oak","Eidothea hardeniana","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113309140,2019-02-05,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","No","Yes","6-10","10","115","1",4,5,2,9,360,91,180,NA
"122","Caley's Grevillea","Grevillea caleyi","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113309255,2019-02-05,"CR","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v)","B1ab(iii,iv,v)+2ab(iii,iv,v)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Yes","Yes","8","37",NA,NA,4,5,2,9,360,91,180,NA
"123","Wee Jasper Grevillea","Grevillea iaspicula","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113309415,2019-02-06,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"67","200",NA,4,5,2,9,360,91,180,NA
"124",NA,"Grevillea wilkinsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113309765,2019-02-07,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Unknown","Unknown",NA,"Unknown",NA,"90",NA,NA,4,5,2,9,360,91,180,NA
"125","Spotted Handfish","Brachionichthys hirsutus","CHORDATA","ACTINOPTERYGII","LOPHIIFORMES","BRACHIONICHTHYIDAE",121210485,2018-04-30,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","36","58","950","1",4,5,2,9,360,91,180,NA
"126","Robust Coneflower","Isopogon robustus","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",121862550,2019-02-06,"CR","3.1","B2ab(ii,iii,v); C2a(ii)","B2ab(ii,iii,v); C2a(ii)","Extant","Native",2,"Decreasing","Yes","Yes","No",NA,"Yes",NA,"Yes","8",NA,"203","1",4,5,2,9,360,91,180,NA
"127","Quartz-loving Synaphea","Synaphea quartzitica","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",121863375,2019-02-07,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Yes","20","51","200","4",4,5,2,9,360,91,180,NA
"128",NA,"Craterocephalus dalhousiensis","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","ATHERINIDAE",123377703,2019-02-07,"CR","3.1","B1ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)","Extant","Native",2,"Decreasing","Unknown","Yes",NA,"Yes","Yes","No",NA,"16","16",NA,"1",4,5,2,9,360,91,180,NA
"129",NA,"Scaturiginichthys vermeilipinnis","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","PSEUDOMUGILIDAE",123379010,2019-02-11,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","No","Unknown","Unknown","Unknown","Yes","4","4","2000","1",4,5,2,9,360,91,180,NA
"130","Dalhousie Catfish","Neosilurus gloveri","CHORDATA","ACTINOPTERYGII","SILURIFORMES","PLOTOSIDAE",123382046,2019-02-12,"CR","3.1","B1ab(i,iii,iv)","B1ab(i,iii,iv)","Extant","Native",2,"Decreasing",NA,NA,NA,"Yes","No",NA,NA,"28","28",NA,"1",4,5,2,9,360,91,180,NA
"131","Stocky Galaxias","Galaxias tantangara","CHORDATA","ACTINOPTERYGII","OSMERIFORMES","GALAXIIDAE",123382161,2019-02-13,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",2,"Stable","Yes","Yes",NA,NA,"Yes",NA,NA,"4","1.7-4",NA,"1",4,5,2,9,360,91,180,NA
"132",NA,"Mogurnda thermophila","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","ELEOTRIDAE",123382386,2019-02-28,"CR","3.1","B1ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"No","24","24",NA,"1",4,5,2,9,360,91,180,NA
"133","'SW Victorian' Blackfish","Gadopsis sp. nov. 'Western Victoria'","CHORDATA","ACTINOPTERYGII","PERCIFORMES","PERCICHTHYIDAE",123382791,2019-02-15,"EN","3.1","A3bce; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","A3bce; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","28","2483",NA,"1",2,5,6,6,360,91,60,NA
"134","Red Handfish","Thymichthys politus","CHORDATA","ACTINOPTERYGII","LOPHIIFORMES","BRACHIONICHTHYIDAE",123424379,2018-04-30,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i)","B1ab(iii,v)+2ab(iii,v); C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Unknown","Unknown",NA,"Yes","8","8","100","1",4,5,2,9,360,91,180,NA
"135","Daintree Rainbowfish","Cairnsichthys bitaeniatus","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","MELANOTAENIIDAE",129041938,2019-02-04,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","12","5.3-12",NA,"1",4,5,2,9,360,91,180,NA
"136","Dalhousie Goby","Chlamydogobius gloveri","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",129047514,2019-02-12,"CR","3.1","B1ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)","Extant","Native",2,"Decreasing",NA,NA,NA,"Yes","Yes",NA,"Yes","20","20",NA,"1",4,5,2,9,360,91,180,NA
"137",NA,"Chlamydogobius squamigenus","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",129047583,2019-02-11,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","Extant","Native",2,"Decreasing",NA,"Yes","No","Yes","Yes",NA,"Yes","16","16",NA,"1",4,5,2,9,360,91,180,NA
"138","Fletcher’s Drumsticks","Isopogon fletcheri","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",129453437,2019-02-05,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","No","No","No","No","No","64-100","80-100","400-2000","5-10",4,5,2,9,360,91,180,NA
