"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1927",NA,"Dillenia borneensis","TRACHEOPHYTA","MAGNOLIOPSIDA","DILLENIALES","DILLENIACEAE",120455633,2018-08-01,"VU","3.1","A2c","A2c",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"331000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1928",NA,"Mezzettia umbellata","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",120455673,2017-10-16,"VU","3.1","A2c","A2c",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"429100",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1929",NA,"Monocarpia euneura","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",120455678,2017-10-16,"VU","3.1","A2c","A2c",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"420000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1930",NA,"Gonystylus affinis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",121993381,2018-01-24,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1931","Indonesian Bambooshark","Chiloscyllium hasselti","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","HEMISCYLLIIDAE",124506268,2020-05-28,"EN","3.1","A2cd","A2cd",9,"Decreasing",NA,"Yes",NA,NA,NA,"Unknown","No",NA,NA,NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,431
"1932","Red Meranti","Shorea mecistopteryx","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",125629977,2019-06-27,"VU","3.1","A2cd+4cd","A2cd+4cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"299676",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1933",NA,"Gonystylus keithii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",125630074,2021-01-26,"VU","3.1","A2cd","A2cd",3,"Decreasing","Yes",NA,NA,"Yes",NA,NA,NA,NA,"188254",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1934",NA,"Dipterocarpus stellatus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",136471097,2019-06-30,"VU","3.1","A3cd+4cd","A3cd+4cd",3,"Decreasing",NA,NA,NA,NA,"Yes",NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1935",NA,"Shorea confusa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",137456687,2019-06-30,"VU","3.1","A2cd+4cd","A2cd+4cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1936",NA,"Shorea ochracea","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",137684395,2019-06-30,"VU","3.1","A4cd","A4cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"316526",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1937",NA,"Hopea pentanervia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149069900,2019-06-30,"VU","3.1","A3cd+4cd","A3cd+4cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1938","Dark Red Meranti","Shorea bullata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149070799,2019-06-30,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1939","Light Red Meranti","Shorea andulensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149071147,2019-06-30,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1940",NA,"Shorea geniculata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149071410,2019-06-30,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1941",NA,"Shorea isoptera","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149071511,2019-06-30,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1942",NA,"Shorea longiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149071649,2019-06-30,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1943",NA,"Vatica parvifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149072239,2019-06-30,"VU","3.1","A3cd","A3cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"221168",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1944",NA,"Vatica sarawakensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149072279,2019-06-30,"VU","3.1","A4cd","A4cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1945",NA,"Shorea obscura","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",149072377,2019-06-30,"VU","3.1","A4cd","A4cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1946","Chinese Horseshoe Crab","Tachypleus tridentatus","ARTHROPODA","MEROSTOMATA","XIPHOSURA","LIMULIDAE",149768986,2018-07-22,"EN","3.1","A4bcd","A4bcd",9,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,431
"1947",NA,"Styrax crotonoides","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","STYRACACEAE",149813025,2020-03-02,"VU","3.1","A2cd","A2cd",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1948",NA,"Parkia singularis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",163461147,2020-02-20,"VU","3.1","A2cd+4cd","A2cd+4cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1595529",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1949",NA,"Acropora spathulata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165639490,2023-04-27,"EN","3.1","A3ce","A3ce",9,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,431
"1950",NA,"Acropora derawanensis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165661203,2023-04-27,"EN","3.1","A3ce","A3ce",9,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,431
"1951",NA,"Montipora florida","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165702608,2023-04-27,"EN","3.1","A3ce","A3ce",9,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,431
"1952","Lobed Cactus Coral","Lobophyllia serrata","CNIDARIA","ANTHOZOA","SCLERACTINIA","LOBOPHYLLIIDAE",165782131,2022-07-11,"EN","3.1","A3ce","A3ce",9,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,431
"1953",NA,"Alveopora minuta","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165904877,2023-04-27,"EN","3.1","A3ce","A3ce",9,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,431
"1954","Camphor Tree","Dryobalanops aromatica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",173026192,2017-05-26,"VU","3.1","A2cd","A2cd",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1955","Whitenose Whipray","Pateobatis uarnacoides","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",175221157,2020-05-13,"EN","3.1","A2d","A2d",9,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,431
"1956","Borneo Sand Skate","Okamejei cairae","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",176486211,2020-05-06,"VU","3.1","A2d","A2d",3,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1957","Indonesian Longfinned Eel","Anguilla borneensis","CHORDATA","ACTINOPTERYGII","ANGUILLIFORMES","ANGUILLIDAE",176496889,2018-11-09,"VU","3.1","A2c+4c","A2c+4c",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1958","Crested Fireback","Lophura ignita","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",184560985,2020-09-07,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",3,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"1000000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1959",NA,"Gonystylus xylocarpus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",194768597,2021-01-19,"VU","3.1","A2cd+4cd","A2cd+4cd",3,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1960","Gray Leaf Monkey","Presbytis hosei","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",195370322,2015-11-20,"VU","3.1","A2cd+3cd","A2cd+3cd",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1961","White-fronted Scops Owl","Otus sagittatus","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",203546243,2024-08-05,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"460000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1962","Bornean Bristlehead","Pityriasis gymnocephala","CHORDATA","AVES","PASSERIFORMES","PITYRIASIDAE",205829365,2021-08-02,"VU","3.1","A3c+4c","A3c+4c",3,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","No","No",NA,"926000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1963","Malay Ground-cuckoo","Carpococcyx radiceus","CHORDATA","AVES","CUCULIFORMES","CUCULIDAE",207742808,2021-09-23,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"850000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1964",NA,"Payena maingayi","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",212033116,2018-03-15,"VU","3.1","A2c","A2c",3,"Decreasing",NA,"Yes",NA,"Unknown","Unknown",NA,NA,NA,"93467",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1965","Bulwer's Pheasant","Lophura bulweri","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",216484849,2022-04-19,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",3,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"610000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1966","Bonaparte's Nightjar","Caprimulgus concretus","CHORDATA","AVES","CAPRIMULGIFORMES","CAPRIMULGIDAE",217433009,2023-03-17,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"1600000","10000-19999",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1967","Hook-billed Bulbul","Setornis criniger","CHORDATA","AVES","PASSERIFORMES","PYCNONOTIDAE",220648909,2022-12-01,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Unknown","Yes","Yes","Unknown","Yes","Unknown","No",NA,"1600000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1968","Bornean Wren-Babbler","Ptilocichla leucogrammica","CHORDATA","AVES","PASSERIFORMES","PELLORNEIDAE",224542415,2022-12-02,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"900000","75000-150000",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1969",NA,"Lithocarpus jacobsii","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",225149811,2023-05-23,"VU","3.1","A3c","A3c",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"229802",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1970",NA,"Lithocarpus andersonii","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",225150616,2020-12-14,"VU","3.1","A4c","A4c",3,"Decreasing","Yes","Yes",NA,"Yes",NA,"Yes",NA,NA,"164343",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1971",NA,"Lithocarpus mariae","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",225159075,2023-05-23,"VU","3.1","A3cd","A3cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"278031",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1972","Blue-headed Pitta","Hydrornis baudii","CHORDATA","AVES","PASSERIFORMES","PITTIDAE",225432915,2023-02-16,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"939000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1973","Large-billed Blue-flycatcher","Cyornis caerulatus","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE",261773201,2024-06-27,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",3,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"2650000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,431
"1974","Giant Clam","Tridacna gigas","MOLLUSCA","BIVALVIA","CARDIIDA","CARDIIDAE",119167161,2024-05-23,"CR","3.1","A2acd","A2acd",33,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","No","2028","8295968",NA,NA,4,0.303030303030303,10,0,0,NA,12.1212121212121,520
"1975","Giant Freshwater Ray","Urogymnus polylepis","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",104294071,2021-01-25,"EN","3.1","A2bcd","A2bcd",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,6,0,0,NA,12,521
"1976","Green-necked Peafowl","Pavo muticus","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",131749282,2018-08-07,"EN","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",10,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"4590000","10000-19999","11-100",2,1,6,0,0,NA,12,521
"1977",NA,"Montipora hodgsoni","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165617520,2023-04-27,"EN","3.1","A3ce","A3ce",10,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,6,0,0,NA,12,521
"1978",NA,"Montipora gaimardi","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165636075,2023-04-27,"EN","3.1","A3ce","A3ce",10,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,6,0,0,NA,12,521
"1979",NA,"Montipora verruculosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165875049,2023-04-27,"EN","3.1","A3ce","A3ce",10,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,6,0,0,NA,12,521
"1980",NA,"Montipora delicatula","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165915941,2023-04-27,"EN","3.1","A3ce","A3ce",10,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,6,0,0,NA,12,521
"1981",NA,"Acropora awi","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165960779,2023-04-27,"EN","3.1","A3ce","A3ce",10,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,6,0,0,NA,12,521
"1982","Bleeker's Whipray","Pateobatis bleekeri","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",175220678,2020-04-29,"EN","3.1","A2d","A2d",10,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,1,6,0,0,NA,12,521
"1983","Ashy Slow Loris","Nycticebus bengalensis","CHORDATA","MAMMALIA","PRIMATES","LORISIDAE",179045340,2015-11-23,"EN","3.1","A2acd+3cd+4acd","A2acd+3cd+4acd",10,"Decreasing","Yes","Yes","Yes",NA,NA,NA,"No",NA,NA,NA,NA,2,1,6,0,0,NA,12,521
"1984","Narrowsnout Sawfish","Pristis zijsron","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","PRISTIDAE",58304631,2022-03-11,"CR","3.1","A2cd","A2cd",36,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.277777777777778,10,0,0,NA,11.1111111111111,530
"1985",NA,"Anisoptera costata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2833752,2017-02-20,"EN","3.1","A2acd","A2acd",11,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"7468533",NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,531
"1986","Sharpnose Whipray","Maculabatis macrura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",104189052,2020-05-06,"EN","3.1","A2d","A2d",11,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,531
"1987",NA,"Acropora rudis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165628045,2023-04-27,"EN","3.1","A3ce","A3ce",11,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,531
"1988",NA,"Acropora plumosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165638309,2023-04-27,"EN","3.1","A3ce","A3ce",11,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,531
"1989",NA,"Montipora niugini","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165680173,2023-04-27,"EN","3.1","A3ce","A3ce",11,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,531
"1990",NA,"Montipora palawanensis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165812738,2023-04-27,"EN","3.1","A3ce","A3ce",11,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,531
"1991",NA,"Alveopora gigas","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165922148,2023-04-27,"EN","3.1","A3ce","A3ce",11,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.909090909090909,6,0,0,NA,10.9090909090909,531
"1992","Bottlenose Wedgefish","Rhynchobatus australiae","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINIDAE",68643043,2018-12-03,"CR","3.1","A2bd","A2bd",38,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,10,0,0,NA,10.5263157894737,538
"1993",NA,"Shorea foxworthyi","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2807974,2017-03-07,"VU","3.1","A2c","A2c",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1161488",NA,NA,1,2.5,4,0,0,NA,10,539
"1994",NA,"Vatica mangachapoi","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2819415,2017-03-16,"VU","3.1","A2c","A2c",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3286581",NA,NA,1,2.5,4,0,0,NA,10,539
"1995",NA,"Aquilaria hirta","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",2853368,2018-02-22,"VU","3.1","A2cd","A2cd",4,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,539
"1996",NA,"Nageia motleyi","TRACHEOPHYTA","PINOPSIDA","PINALES","PODOCARPACEAE",2982299,2012-02-17,"VU","3.1","A2c","A2c",4,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,539
"1997","South Asian Box Turtle","Cuora amboinensis","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",3078812,2018-03-12,"EN","3.1","A2d","A2d",12,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.833333333333333,6,0,0,NA,10,539
"1998",NA,"Avicennia rumphiana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",7613129,2008-03-07,"VU","3.1","A2c","A2c",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,539
"1999",NA,"Knema hookeriana","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",9875170,1998-01-01,"VU","2.3","A1c","A2c",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,539
"2000","Philippine Slow Loris","Nycticebus menagensis","CHORDATA","MAMMALIA","PRIMATES","LORISIDAE",17970781,2015-11-23,"VU","3.1","A2cd+3cd","A2cd+3cd",4,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No",NA,NA,NA,NA,1,2.5,4,0,0,NA,10,539
"2001","Bronze Tube-nosed Bat","Murina aenea","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",22091750,2018-09-10,"VU","3.1","A2c+3c","A2c+3c",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,539
"2002","Gilded Tube-nosed Bat","Murina rozendaali","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",22097407,2018-09-10,"VU","3.1","A2c+3c","A2c+3c",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,539
"2003","Whitehead's Spiny Rat","Maxomys whiteheadi","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",22455267,2016-02-04,"VU","3.1","A2c","A2c",4,"Decreasing",NA,NA,NA,"Yes",NA,NA,NA,NA,"3031050",NA,NA,1,2.5,4,0,0,NA,10,539
"2004","Rajah Spiny Rat","Maxomys rajah","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",22455724,2016-02-04,"VU","3.1","A2c","A2c",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2885857",NA,NA,1,2.5,4,0,0,NA,10,539
"2005",NA,"Mangifera griffithii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",61525870,2020-01-29,"VU","3.1","A2cd+4cd","A2cd+4cd",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2675890",NA,NA,1,2.5,4,0,0,NA,10,539
"2006",NA,"Tetramerista glabra","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","TETRAMERISTACEAE",61966303,2019-02-14,"VU","3.1","A2cd","A2cd",4,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes","No",NA,"1717581",NA,NA,1,2.5,4,0,0,NA,10,539
"2007","Billian","Eusideroxylon zwageri","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",68076738,2023-05-18,"VU","3.1","A2cde","A2cde",4,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"1639489",NA,NA,1,2.5,4,0,0,NA,10,539
"2008",NA,"Gonystylus maingayi","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",121993372,2018-02-26,"VU","3.1","A4cd","A4cd",4,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,539
"2009","Irrawaddy Dolphin","Orcaella brevirostris","CHORDATA","MAMMALIA","ARTIODACTYLA","DELPHINIDAE",123790805,2017-08-30,"EN","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",12,"Decreasing","Yes","Yes",NA,"No","Yes",NA,NA,NA,NA,NA,NA,2,0.833333333333333,6,0,0,NA,10,539
"2010","Bleeker's Variegated Whipray","Himantura undulata","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124516589,2020-05-06,"EN","3.1","A2d","A2d",12,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.833333333333333,6,0,0,NA,10,539
