"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"697","Grey-shanked Douc Langur","Pygathrix cinerea","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",17941672,2015-11-23,"CR","3.1","A2acd+3cd","A2acd+3cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"698",NA,"Polyalthiopsis floribunda","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",231896390,2023-04-11,"CR","3.1","A2c+4c","A2c+4c","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,10,0,0,NA,400,1
"699","Bourret’s Box Turtle","Cuora bourreti","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",123815632,2018-03-13,"CR","3.1","A2bd+4bd","A2bd+4bd","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,10,0,0,NA,200,4
"700","Black-shanked Douc Langur","Pygathrix nigripes","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",196138291,2015-11-20,"CR","3.1","A2acd+3cd","A2acd+3cd","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,4,5,10,0,0,NA,200,4
"701","Annamite Crested Argus","Rheinardia ocellata","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",200035906,2021-08-24,"CR","3.1","A2bcd+3bcd+4bcd","A2bcd+3bcd+4bcd","Extant","Native",2,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"120000",NA,"11-100",4,5,10,0,0,NA,200,4
"702",NA,"Siliquamomum phamhoangii","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",131724535,2018-07-31,"EN","3.1","D","D","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"8",NA,"200",NA,2,10,0,9,0,NA,180,7
"703",NA,"Zingiber atroporphyreum","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",131774689,2018-07-29,"EN","3.1","D","D","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"4",NA,"100",NA,2,10,0,9,0,NA,180,7
"704","Red-shanked Douc Langur","Pygathrix nemaeus","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",17941247,2015-11-20,"CR","3.1","A2acd+3cd","A2acd+3cd","Extant","Native",3,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,NA,NA,NA,4,3.33333333333333,10,0,0,NA,133.333333333333,9
"705","Large-antlered Muntjac","Muntiacus vuquangensis","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",22153828,2015-11-11,"CR","3.1","A3cd+4cd","A3cd+4cd","Extant","Native",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.33333333333333,10,0,0,NA,133.333333333333,9
"706","Northern White-cheeked Gibbon","Nomascus leucogenys","CHORDATA","MAMMALIA","PRIMATES","HYLOBATIDAE",180816530,2015-11-20,"CR","3.1","A4cd","A4cd","Extant","Native",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,4,3.33333333333333,10,0,0,NA,133.333333333333,9
"707","Siamese Rosewood","Dalbergia cochinchinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2822125,2020-05-21,"CR","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"624595",NA,NA,4,2.5,10,0,0,NA,100,12
"708",NA,"Acmella sp. nov. 'Ba Tai'","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","ASSIMINEIDAE",89302610,2016-02-09,"VU","3.1","D2","D2","Extant","Native",1,"Stable","Unknown","No","No","No","No",NA,"Yes","0.2-4","4",NA,"1",1,10,0,9,0,NA,90,13
"709",NA,"Microcystina sp. nov. 'Ba Tai'","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","ARIOPHANTIDAE",89302635,2016-02-09,"VU","3.1","D2","D2","Extant","Native",1,"Stable","Unknown","No","No","No","No",NA,"Yes","0.2-4","4",NA,"1",1,10,0,9,0,NA,90,13
"710","Huynh’s Bent-toed Gecko","Cyrtodactylus huynhi","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104718556,2017-05-23,"VU","3.1","D2","D2","Extant","Native",1,"Stable",NA,"Unknown",NA,NA,NA,NA,"Yes",NA,"26.2",NA,NA,1,10,0,9,0,NA,90,13
"711","Russell Train’s Marble Gecko","Gekko russelltraini","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104718946,2017-05-26,"VU","3.1","D2","D2","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes",NA,"18",NA,"1",1,10,0,9,0,NA,90,13
"712","Ta Kou Marbled Gecko","Gekko takouensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104718966,2017-05-26,"VU","3.1","D2","D2","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes",NA,"10-19",NA,"1",1,10,0,9,0,NA,90,13
"713","Vietnam Gecko","Gekko vietnamensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104718986,2017-05-26,"VU","3.1","D2","D2","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes",NA,"20",NA,"1",1,10,0,9,0,NA,90,13
"714",NA,"Zingiber cardiocheilum","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",131774751,2018-07-29,"VU","3.1","D1","D1","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"4",NA,"250-300",NA,1,10,0,9,0,NA,90,13
"715",NA,"Stereospermum binhchauense","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","BIGNONIACEAE",213399286,2022-02-09,"VU","3.1","D2","D2","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes","8","8-100",NA,"1",1,10,0,9,0,NA,90,13
"716","Hon Son Pit Viper","Trimeresurus honsonensis","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",217766534,2011-09-01,"VU","3.1","D2","D2","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes","1-22","22",NA,NA,1,10,0,9,0,NA,90,13
"717","Yellow-headed Temple Turtle","Heosemys annandalii","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",495907,2018-03-13,"CR","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",5,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,10,0,0,NA,80,22
"718","Tamalan","Dalbergia oliveri","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2813403,2020-07-03,"CR","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd","Extant","Native",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"1489222",NA,NA,4,2,10,0,0,NA,80,22
"719","Indochinese Box Turtle","Cuora galbinifrons","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",123816666,2018-03-13,"CR","3.1","A2bd+4bd","A2bd+4bd","Extant","Native",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,10,0,0,NA,80,22
"720","Four-eyed Turtle","Sacalia quadriocellata","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",2507554,2018-03-13,"CR","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.66666666666667,10,0,0,NA,66.6666666666667,25
"721","Giant Asian Pond Turtle","Heosemys grandis","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",3152603,2018-03-13,"CR","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",6,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.66666666666667,10,0,0,NA,66.6666666666667,25
"722","Siamese Tiger Perch","Datnioides pulcher","CHORDATA","ACTINOPTERYGII","PERCIFORMES","DATNIOIDIDAE",7656475,2011-02-21,"CR","3.1","A2acd","A2acd","Extant","Native",3,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.33333333333333,5,0,0,NA,66.6666666666667,25
"723","Eastern Black-bridged Leaf Turtle","Cyclemys pulchristriata","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",1315477,2018-03-12,"EN","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,6,0,0,NA,60,28
"724",NA,"Vatica subglabra","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",1977437,2017-03-06,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,28
"725",NA,"Amorphophallus verticillatus","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",2715713,2011-11-01,"VU","3.1","D1","D1","Extant","Native",1,"Stable","No",NA,NA,NA,NA,NA,NA,NA,NA,"500",NA,1,10,0,6,0,NA,60,28
"726",NA,"Mangifera dongnaiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",2810468,2015-01-28,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Unknown","Yes",NA,"Unknown","Unknown","Unknown","Unknown",NA,NA,NA,NA,2,10,3,0,0,NA,60,28
"727","Trùng Trục Ngắn","Oxynaia micheloti","MOLLUSCA","BIVALVIA","UNIONIDA","UNIONIDAE",6808028,2010-11-15,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"25000",NA,"5-7",2,10,3,0,0,NA,60,28
"728",NA,"Sewellia patella","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","GASTROMYZONTIDAE",8638582,2010-09-05,"EN","3.1","A2acd","A2acd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"3-5",2,10,3,0,0,NA,60,28
"729","Annamite Striped Rabbit","Nesolagus timminsi","CHORDATA","MAMMALIA","LAGOMORPHA","LEPORIDAE",45181925,2018-05-04,"EN","3.1","A2d+3d+4d","A2d+3d+4d","Extant","Native",2,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"55512",NA,NA,2,5,6,0,0,NA,60,28
"730","Yellow Tail Brook Barb","Poropuntius deauratus","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",174795117,2010-09-04,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,0,0,NA,60,28
"731","Wattle-necked Softshell Turtle","Palea steindachneri","CHORDATA","REPTILIA","TESTUDINES","TRIONYCHIDAE",794203,2018-03-12,"CR","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",7,"Decreasing",NA,NA,NA,"Yes",NA,NA,NA,NA,NA,NA,NA,4,1.42857142857143,10,0,0,NA,57.1428571428571,36
"732","Agarwood","Aquilaria crassna","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",2824513,2017-12-13,"CR","3.1","A2cd","A2cd","Extant","Native",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.5,5,0,0,NA,50,37
"733","Giant Carp","Catlocarpio siamensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",7649359,2011-04-05,"CR","3.1","A2abcd","A2abcd","Extant","Native",4,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.5,5,0,0,NA,50,37
"734","Reticulated Swellshark","Cephaloscyllium fasciatum","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SCYLIORHINIDAE",162870102,2019-11-21,"CR","3.1","A2d","A2d","Extant","Native",4,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,4,2.5,5,0,0,NA,50,37
"735","Chinese Stripe-necked Turtle","Mauremys sinensis","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",547319,2018-03-15,"CR","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",9,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.11111111111111,10,0,0,NA,44.4444444444444,40
"736","Sunda Pangolin","Manis javanica","CHORDATA","MAMMALIA","PHOLIDOTA","MANIDAE",123584856,2019-05-02,"CR","3.1","A2d+3d+4d","A2d+3d+4d","Extant","Native",9,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.11111111111111,10,0,0,NA,44.4444444444444,40
"737",NA,"Alleizettella rubra","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9731263,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"738",NA,"Mouretia tonkinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",9733454,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"739",NA,"Helicia grandifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",9964266,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"740",NA,"Mezoneuron nhatrangense","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9966331,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"741",NA,"Huodendron parvifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","STYRACACEAE",9970418,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"742",NA,"Styrax litseoides","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","STYRACACEAE",9976093,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"743",NA,"Knema pierrei","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",10030576,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"744",NA,"Knema mixta","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",10031001,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"745",NA,"Knema poilanei","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",10034180,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"746",NA,"Knema pachycarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",10034601,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"747",NA,"Knema saxatilis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",10035352,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"748",NA,"Knema squamulosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",10035457,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"749",NA,"Knema sessiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",10035555,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"750",NA,"Horsfieldia longiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",10037309,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"751","Red-cheeked Gibbon","Nomascus gabriellae","CHORDATA","MAMMALIA","PRIMATES","HYLOBATIDAE",17968950,2015-11-20,"EN","3.1","A4cd","A4cd","Extant","Native",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,42
"752","Owston's Civet","Chrotogale owstoni","CHORDATA","MAMMALIA","CARNIVORA","VIVERRIDAE",45196929,2015-03-03,"EN","3.1","A2bcd+3bcd+4cd","A2bcd+3bcd+4cd","Extant","Native",3,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Yes","No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,42
"753","Hon Tre Island Rock Gecko","Cnemaspis caudanivea","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104718326,2017-05-23,"VU","3.1","D2","D2","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"754",NA,"Dixonius taoi","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104718886,2017-05-25,"VU","3.1","D2","D2","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"755",NA,"Boniodendron minus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",112522577,1998-01-01,"VU","2.3","D2","D2","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,4,0,NA,40,42
"756","Northern Yellow-cheeked Crested Gibbon","Nomascus annamensis","CHORDATA","MAMMALIA","PRIMATES","HYLOBATIDAE",120659179,2015-11-19,"EN","3.1","A4cd","A4cd","Extant","Native",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,42
"757","Southern Pygmy Loris","Xanthonycticebus pygmaeus","CHORDATA","MAMMALIA","PRIMATES","LORISIDAE",253586168,2024-02-22,"EN","3.1","A2cde+3cde+4cde","A2cde+3cde+4cde","Extant","Native",3,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,42
"758","Northern Pygmy Loris","Xanthonycticebus intermedius","CHORDATA","MAMMALIA","PRIMATES","LORISIDAE",253587580,2024-02-22,"EN","3.1","A2cde+3cde+4cde","A2cde+3cde+4cde","Extant","Native",3,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No",NA,NA,NA,NA,2,3.33333333333333,6,0,0,NA,40,42
"759","Chinese Pangolin","Manis pentadactyla","CHORDATA","MAMMALIA","PHOLIDOTA","MANIDAE",168392151,2019-05-10,"CR","3.1","A3d+4d","A3d+4d","Extant","Native",11,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.909090909090909,10,0,0,NA,36.3636363636364,64
"760","Big-headed Turtle","Platysternon megacephalum","CHORDATA","REPTILIA","TESTUDINES","PLATYSTERNIDAE",1423706,2018-03-13,"CR","3.1","A2cd","A2cd","Extant","Native",6,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.66666666666667,5,0,0,NA,33.3333333333333,65
"761","Jullien's Golden Carp","Probarbus jullieni","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",1728224,2019-01-29,"CR","3.1","A2d","A2d","Extant","Native",6,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown",NA,NA,"750000",NA,NA,4,1.66666666666667,5,0,0,NA,33.3333333333333,65
"762","Giant Pangasius","Pangasius sanitwongsei","CHORDATA","ACTINOPTERYGII","SILURIFORMES","PANGASIIDAE",5324983,2007-03-01,"CR","3.1","A2acd","A2acd","Extant","Native",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"182537",NA,NA,4,1.66666666666667,5,0,0,NA,33.3333333333333,65
"763","Southeast Asian Leaf Turtle","Cyclemys oldhamii","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",1006544,2018-03-13,"EN","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,6,0,0,NA,30,68
"764","Go Mat","Sindora tonkinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2839569,2025-08-13,"EN","3.1","A2cd","A2cd","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,3,0,0,NA,30,68
"765","Forest Musk Deer","Moschus berezovskii","CHORDATA","MAMMALIA","ARTIODACTYLA","MOSCHIDAE",103431781,2015-02-04,"EN","3.1","A2cd","A2cd","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"2010703",NA,NA,2,5,3,0,0,NA,30,68
"766","Chinese Fanray","Platyrhina sinensis","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","PLATYRHINIDAE",124511558,2019-08-29,"EN","3.1","A2cd","A2cd","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,3,0,0,NA,30,68
"767","Coral-billed Ground-cuckoo","Carpococcyx renauldi","CHORDATA","AVES","CUCULIFORMES","CUCULIDAE",180520774,2024-07-16,"EN","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",4,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"816000",NA,NA,2,2.5,6,0,0,NA,30,68
"768","Hatinh Langur","Trachypithecus hatinhensis","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",196139355,2015-11-21,"EN","3.1","A2cd","A2cd","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,5,3,0,0,NA,30,68
"769","Large Yellow Croaker","Larimichthys crocea","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCIAENIDAE",49239394,2016-06-30,"CR","3.1","A2bd","A2bd","Extant","Native",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.42857142857143,5,0,0,NA,28.5714285714286,74
"770","Yellow Pond Turtle","Mauremys mutica","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",2930788,2018-03-15,"CR","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",15,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.666666666666667,10,0,0,NA,26.6666666666667,75
"771","Asian Giant Softshell Turtle","Pelochelys cantorii","CHORDATA","REPTILIA","TESTUDINES","TRIONYCHIDAE",1076984,2018-07-01,"CR","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",16,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.625,10,0,0,NA,25,76
"772","Burma Padauk","Pterocarpus macrocarpus","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2813424,2018-06-26,"EN","3.1","A3cd","A3cd","Extant","Native",5,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,NA,"1245247",NA,NA,2,2,6,0,0,NA,24,77
"773","Black-breasted Leaf Turtle","Geoemyda spengleri","CHORDATA","REPTILIA","TESTUDINES","GEOEMYDIDAE",2929166,2018-07-16,"EN","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",5,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,6,0,0,NA,24,77
"774","Indochinese Silvered Langur","Trachypithecus germaini","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",217754957,2015-11-21,"EN","3.1","A2cd+3cd","A2cd+3cd","Extant","Native",5,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,2,6,0,0,NA,24,77
"775",NA,"Calocedrus rupestris","TRACHEOPHYTA","PINOPSIDA","PINALES","CUPRESSACEAE",512509,2012-01-18,"EN","3.1","A2cd","A2cd","Extant","Native",3,"Decreasing",NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,3,0,0,NA,20,80
"776",NA,"Hopea hainanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2816074,2017-03-02,"EN","3.1","A2cd","A2cd","Extant","Native",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,3,0,0,NA,20,80
"777",NA,"Hopea mollissima","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",2816189,2017-03-16,"EN","3.1","A2cd","A2cd","Extant","Native",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.33333333333333,3,0,0,NA,20,80
"778","思凡腹吸鰍","Sewellia lineolata","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","GASTROMYZONTIDAE",8641242,2010-09-05,"VU","3.1","A2a","A2a","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,0,0,NA,20,80
"779",NA,"Illicium ternstroemioides","TRACHEOPHYTA","MAGNOLIOPSIDA","AUSTROBAILEYALES","SCHISANDRACEAE",9733072,1998-01-01,"VU","2.3","D2","D2","Extant","Native",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,0,4,0,NA,20,80
"780",NA,"Goniothalamus macrocalyx","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",9970252,1998-01-01,"VU","2.3","A1a","A2a","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,0,0,NA,20,80
