"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"93",NA,"Cinchona glandulifera","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",223791735,2022-08-25,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",4,10,2,9,720,22,360,NA
"94",NA,"Eriotheca peruviana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",257801539,2023-12-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,22,360,NA
"95",NA,"Matisia longitubulosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",257826202,2023-12-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,22,360,NA
"96",NA,"Meliosma youngii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","SABIACEAE",257845390,2023-12-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,22,360,NA
"97",NA,"Xylosma raimondii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",257845660,2023-12-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,22,360,NA
"98",NA,"Marila spiciformis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",268195638,2022-08-03,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,22,360,NA
"99",NA,"Quararibea velutina","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",279846819,2023-12-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,22,360,NA
"100",NA,"Parkinsonia peruviana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",16880118,2012-05-08,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes",NA,"No","No",NA,"Yes","12-376","325-376","155-199","2",4,10,2,8,640,100,320,NA
"101","White-bellied Cinclodes","Cinclodes palliatus","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",192082878,2021-07-09,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No","1632","4553","50-249","11-100",4,10,2,8,640,100,320,NA
"102","Sira Curassow","Pauxi koepckeae","CHORDATA","AVES","GALLIFORMES","CRACIDAE",281387508,2025-06-03,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"620","50-400,90-250",NA,4,10,2,8,640,100,320,NA
"103","Sanborn's Water Frog","Telmatobius sanborni","CHORDATA","AMPHIBIA","ANURA","TELMATOBIIDAE",516369,2019-09-25,"CR","3.1","A2ace+4ace","A2ace+4ace",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"274",NA,NA,4,5,10,3,600,103,200,NA
"104",NA,"Ceroxylon quindiuense","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",67533764,2024-02-20,"CR","3.1","A4c","A4c",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"344","403351",NA,NA,4,5,10,3,600,103,200,NA
"105","Schmidt's Stubfoot Toad","Atelopus pachydermus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",49537046,2018-02-06,"CR","3.1","D","D",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,5,2,10,400,105,200,NA
"106","Carabaya Stubfoot Toad","Atelopus erythropus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",89196113,2017-04-18,"CR","3.1","D","D",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"18225.2","0-49",NA,4,5,2,10,400,105,200,NA
"107",NA,"Atelopus podocarpus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",89224918,2018-04-20,"CR","3.1","D","D",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2952.5","0-49",NA,4,5,2,10,400,105,200,NA
"108","Marañón Spinetail","Synallaxis maranonica","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",130654683,2018-08-07,"CR","3.1","A3c","A3c",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"8000","6000-15000","6",4,5,10,2,400,105,200,NA
"109",NA,"Pradosia argentea","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",147293991,2021-01-25,"CR","3.1","B1ab(iii); D","B1ab(iii); D",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","7.226-12","49","1",4,10,1,10,400,105,400,NA
"110",NA,"Echinopsis hertrichiana","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",620351,2011-05-05,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"20",NA,"2",2,10,2,9,360,110,180,NA
"111",NA,"Corryocactus ayacuchoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",700067,2011-05-04,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"80",NA,"2",2,10,2,9,360,110,180,NA
"112",NA,"Diospyros rotok","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1397401,2020-07-17,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Stable","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes","4",NA,NA,"1",4,10,1,9,360,110,360,NA
"113","Oxapampa Poison Frog","Ameerega planipaleae","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",2790184,2017-04-20,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"1",4,10,1,9,360,110,360,NA
"114","Ridge Cochran Frog","Cochranella euhystrix","CHORDATA","AMPHIBIA","ANURA","CENTROLENIDAE",50807638,2018-03-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"75.33",NA,"1",4,10,1,9,360,110,360,NA
"115",NA,"Rhamdia xetequepeque","CHORDATA","ACTINOPTERYGII","SILURIFORMES","HEPTAPTERIDAE",53817433,2014-04-23,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","9",NA,NA,"1",4,10,1,9,360,110,360,NA
"116","Andean Killifish","Orestias minuta","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","CYPRINODONTIDAE",53817613,2021-03-25,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","4",NA,NA,"1",4,10,1,9,360,110,360,NA
"117",NA,"Aposturisoma myriodon","CHORDATA","ACTINOPTERYGII","SILURIFORMES","LORICARIIDAE",53817888,2014-04-23,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown",NA,NA,NA,"5",NA,NA,"1",4,10,1,9,360,110,360,NA
"118",NA,"Rhamdella montana","CHORDATA","ACTINOPTERYGII","SILURIFORMES","HEPTAPTERIDAE",53817963,2014-04-23,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,1,9,360,110,360,NA
"119",NA,"Chaetostoma daidalmatos","CHORDATA","ACTINOPTERYGII","SILURIFORMES","LORICARIIDAE",53817968,2014-04-23,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes",NA,"99",NA,"3",2,10,2,9,360,110,180,NA
"120","Andean Killifish","Orestias uruni","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","CYPRINODONTIDAE",53818323,2021-05-11,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","8",NA,NA,"1",4,10,1,9,360,110,360,NA
"121",NA,"Magnolia manguillo","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",67513763,2015-01-16,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","1-4","1-4",NA,"1",4,10,1,9,360,110,360,NA
"122",NA,"Magnolia sanchez-vegae","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",69321160,2015-01-15,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1-100",NA,"1",4,10,1,9,360,110,360,NA
"123",NA,"Zamia urep","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",69835903,2020-06-01,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"2",2,10,2,9,360,110,180,NA
"124","Cascas Andes Frog","Phrynopus montium","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",89211934,2017-04-18,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"25.88",NA,"2",2,10,2,9,360,110,180,NA
"125","Canchaque Andes Frog","Lynchius nebulanastes","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",89212044,2017-12-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"79",NA,"2",2,10,2,9,360,110,180,NA
"126","Peters' Andes Frog","Phrynopus peruanus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",89212319,2017-04-20,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1-99,10",NA,"1",4,10,1,9,360,110,360,NA
"127",NA,"Nymphargus mixomaculatus","CHORDATA","AMPHIBIA","ANURA","CENTROLENIDAE",89218196,2017-04-18,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10",NA,"1",4,10,1,9,360,110,360,NA
"128",NA,"Pristimantis pardalinus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",89220882,2017-04-20,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"50-99,53.3",NA,"2",2,10,2,9,360,110,180,NA
"129",NA,"Gastrotheca oresbios","CHORDATA","AMPHIBIA","ANURA","HEMIPHRACTIDAE",112688889,2018-03-23,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"95.43",NA,"2",2,10,2,9,360,110,180,NA
"130",NA,"Trichilia dazae","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",122659432,2023-05-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","12",NA,"2",2,10,2,9,360,110,180,NA
"131","Tiger Freshwater Stingray","Potamotrygon tigrina","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","POTAMOTRYGONIDAE",124550267,2024-12-01,"EN","3.1","A2cde","A2cde",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"1456","1482",NA,"2-5",2,10,6,3,360,110,120,NA
"132","Hill Dweller Rubber Frog","Pristimantis bounides","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",125181226,2017-12-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"19.9",NA,"2",2,10,2,9,360,110,180,NA
"133",NA,"Chrysophyllum albipilum","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",126573163,2023-05-09,"CR","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,5,2,9,360,110,180,NA
"134",NA,"Sciaena callaensis","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCIAENIDAE",131075850,2020-03-10,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,"1",4,10,1,9,360,110,360,NA
"135",NA,"Puya nigrescens","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131368564,2019-02-04,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"136",NA,"Puya ramonii","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131368574,2019-02-04,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"137",NA,"Puya simulans","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131368584,2019-02-04,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"138",NA,"Tillandsia truxillana","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",131369224,2019-02-04,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"139",NA,"Baccharis davidsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",133250690,2018-11-20,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",4,10,1,9,360,110,360,NA
"140",NA,"Dactylocardamum polyspermum","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","BRASSICACEAE",133258108,2018-11-20,"EN","3.1","B1ab(iii,iv)","B1ab(iii,iv)",1,"Unknown",NA,"Yes",NA,NA,NA,"Yes",NA,NA,"50",NA,"2",2,10,2,9,360,110,180,NA
"141",NA,"Krapfia gigas","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","RANUNCULACEAE",133322158,2018-11-21,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"45",NA,"3-5",2,10,2,9,360,110,180,NA
"142",NA,"Nectandra brochidodroma","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138503846,2019-02-18,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","8",NA,"1",4,10,1,9,360,110,360,NA
"143",NA,"Nectandra cordata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138504046,2019-02-18,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"4","4",NA,"1",4,10,1,9,360,110,360,NA
"144",NA,"Nectandra filiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138504167,2019-02-11,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"4","4",NA,"1",4,10,1,9,360,110,360,NA
"145",NA,"Phoebe mathewsii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138507447,2019-09-25,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"146",NA,"Aiouea floccosa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",146651436,2020-07-16,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8-100",NA,"1",4,10,1,9,360,110,360,NA
"147",NA,"Mosannona vasquezii","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",147143149,2018-11-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","59",NA,"1",4,10,1,9,360,110,360,NA
"148","Barriga's Rainfrog","Pristimantis barrigai","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",150083977,2021-01-27,"CR","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5-99",NA,"1",4,5,2,9,360,110,180,NA
"149",NA,"Ilex jelskii","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",153003676,2022-06-03,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,110,360,NA
"150",NA,"Ilex trachyphylla","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",153003830,2022-06-10,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,110,360,NA
"151",NA,"Ilex loretoica","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",153012506,2022-06-03,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"152",NA,"Ilex gotardensis","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",153012651,2022-06-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","22.293",NA,"3",2,10,2,9,360,110,180,NA
"153",NA,"Nannophryne apolobambica","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",154335721,2019-09-26,"CR","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"97",NA,"1",4,5,2,9,360,110,180,NA
"154",NA,"Sloanea congesta","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",176448107,2020-10-26,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","4-500","4-500",NA,"1-5",4,10,1,9,360,110,360,NA
"155",NA,"Phrynopus vestigiatus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",176944953,2017-04-18,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"82.5",NA,"2",2,10,2,9,360,110,180,NA
"156",NA,"Coursetia tumbezensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177517634,2020-07-14,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown",NA,"Unknown",NA,"Yes","4","4",NA,"1",4,10,1,9,360,110,360,NA
"157","Short-winged Grebe","Rollandia microptera","CHORDATA","AVES","PODICIPEDIFORMES","PODICIPEDIDAE",177993916,2020-06-24,"EN","3.1","A2acde+3cde+4acde","A2acde+3cde+4acde",2,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","No",NA,"69200","250-999","11-100",2,5,6,6,360,110,60,NA
"158","Lake Titicaca Frog","Telmatobius culeus","CHORDATA","AMPHIBIA","ANURA","TELMATOBIIDAE",178948447,2019-09-25,"EN","3.1","A4acde","A4acde",2,"Decreasing","Yes","Yes",NA,"Unknown","Yes","Yes",NA,NA,"18563",NA,"1",2,5,6,6,360,110,60,NA
"159",NA,"Licaria quirirafuina","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",198141111,2021-04-12,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"160",NA,"Pleurothyrium arcuatum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",198141206,2021-04-15,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"161",NA,"Rhodostemonodaphne debilis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",198141221,2021-04-14,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"162","Cotopaxi Rain Frog","Pristimantis phoxocephalus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",198803046,2021-02-17,"CR","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10",NA,"1",4,5,2,9,360,110,180,NA
"163",NA,"Magnolia clementinana","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",204060216,2021-05-17,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","12",NA,"1",4,10,1,9,360,110,360,NA
"164",NA,"Axinaea carolina-telleziae","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",204909773,2021-07-20,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,110,360,NA
"165",NA,"Meriania ninakurorum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",204909778,2021-07-20,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,110,360,NA
"166",NA,"Tapura ferreyrae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","DICHAPETALACEAE",205778581,2021-10-11,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"1-100",NA,"1",4,10,1,9,360,110,360,NA
"167",NA,"Cremastosperma brachypodum","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",207752451,2018-08-14,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"168",NA,"Chomelia ulei","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",207805040,2022-08-25,"CR","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",4,5,2,9,360,110,180,NA
"169",NA,"Coussarea tricephala","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",207805075,2022-08-25,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,110,360,NA
"170",NA,"Geissanthus haenkeanus","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",207805120,2022-07-29,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,110,360,NA
"171",NA,"Meliosma robusta","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","SABIACEAE",207805180,2023-12-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","57",NA,"3",2,10,2,9,360,110,180,NA
"172",NA,"Miconia quadrifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207805240,2022-08-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8.000",NA,NA,"2",2,10,2,9,360,110,180,NA
"173",NA,"Psidium huanucoense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",207805360,2022-07-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"2",2,10,2,9,360,110,180,NA
"174",NA,"Psychotria diminuta","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",207805365,2022-08-25,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,1,9,360,110,360,NA
"175",NA,"Chaetogastra solmsii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",207805400,2022-08-13,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"3",2,10,2,9,360,110,180,NA
"176",NA,"Triplaris moyobambensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","POLYGONACEAE",207805410,2023-12-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"2",2,10,2,9,360,110,180,NA
