"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"414",NA,"Adelmeria isarogensis","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",132925256,2018-08-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"48","69.908",NA,"3",2,10,2,9,360,401,180,NA
"415",NA,"Adelmeria leonardoi","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",132925423,2018-07-31,"CR","3.1","B2ab(ii)","B2ab(ii)",1,"Unknown",NA,"No",NA,"Unknown","Yes",NA,"Unknown","9",NA,NA,"1",4,10,1,9,360,401,360,NA
"416",NA,"Cryptocarya elliptifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138502283,2023-12-07,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i)","B1ab(iii,v)+2ab(iii,v); C2a(i)",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,NA,"8","8-100","249","2",4,5,2,9,360,401,180,NA
"417",NA,"Nepenthes tboli","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","NEPENTHACEAE",143985229,2016-01-24,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","8","8",NA,"1",4,10,1,9,360,401,360,NA
"418",NA,"Cinnamomum anacardium","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145415728,2020-06-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","79.795",NA,"2",2,10,2,9,360,401,180,NA
"419",NA,"Cinnamomum ebaloi","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416011,2020-06-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","79.547",NA,"2",2,10,2,9,360,401,180,NA
"420",NA,"Cinnamomum nanophyllum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416251,2020-06-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","49.669",NA,"2",2,10,2,9,360,401,180,NA
"421",NA,"Cinnamomum panayense","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416311,2020-06-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","24.881",NA,"2",2,10,2,9,360,401,180,NA
"422",NA,"Cinnamomum sandkuhlii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416466,2019-05-13,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","101",NA,"2",2,10,2,9,360,401,180,NA
"423",NA,"Podocarpus palawanensis","TRACHEOPHYTA","PINOPSIDA","PINALES","PODOCARPACEAE",150388831,2022-01-07,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4-8","4-99",NA,"1",4,10,1,9,360,401,360,NA
"424",NA,"Elaeocarpus dinagatensis","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",153535140,2020-05-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","40.286",NA,"2",2,10,2,9,360,401,180,NA
"425",NA,"Kibatalia merrilliana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",153535846,2019-12-06,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","32.018",NA,"2",2,10,2,9,360,401,180,NA
"426",NA,"Guioa truncata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",153536226,2020-11-29,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","30.906",NA,"2",2,10,2,9,360,401,180,NA
"427",NA,"Prunus subglabra","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",153536258,2020-12-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","12","73.565",NA,"2",2,10,2,9,360,401,180,NA
"428",NA,"Areca parens","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",153536580,2020-01-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8",NA,NA,"2",2,10,2,9,360,401,180,NA
"429",NA,"Adinandra macgregorii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",153539995,2021-01-29,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","13.245",NA,"2",2,10,2,9,360,401,180,NA
"430",NA,"Allophylus apiocarpus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",153540030,2020-11-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","189.702",NA,"2",2,10,2,9,360,401,180,NA
"431",NA,"Allophylus hymenocalyx","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",153540055,2020-11-29,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Unknown","8","164.890",NA,"2",2,10,2,9,360,401,180,NA
"432",NA,"Allophylus leptocladus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",153540065,2020-07-27,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","109",NA,"2",2,10,2,9,360,401,180,NA
"433",NA,"Archidendron apoense","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",153540215,2020-06-07,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,401,360,NA
"434",NA,"Callicarpa apoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",153540325,2019-10-18,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1-2",4,10,1,9,360,401,360,NA
"435",NA,"Callicarpa magnifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",153540345,2020-01-20,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","12","74",NA,"2",2,10,2,9,360,401,180,NA
"436",NA,"Chamaecrista mindanaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",153540465,2020-06-09,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","120",NA,"2",2,10,2,9,360,401,180,NA
"437",NA,"Cleistanthus robinsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",153540545,2020-11-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","196",NA,"2",2,10,2,9,360,401,180,NA
"438",NA,"Clethra pulgarensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","CLETHRACEAE",153540550,2019-12-31,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","4","4",NA,"1",4,10,1,9,360,401,360,NA
"439",NA,"Cryptocarya loheri","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",153540600,2020-07-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","30.102",NA,"2",2,10,2,9,360,401,180,NA
"440",NA,"Cryptocarya vidalii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",153540635,2020-07-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","50.035",NA,"2",2,10,2,9,360,401,180,NA
"441",NA,"Dendrocnide rigidifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",153540695,2020-08-16,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","13.805",NA,"2",2,10,2,9,360,401,180,NA
"442",NA,"Discocalyx macrophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",153540810,2020-11-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","85.302",NA,"2",2,10,2,9,360,401,180,NA
"443",NA,"Elaeocarpus fulvus","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",153889875,2020-06-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","80.332",NA,"2",2,10,2,9,360,401,180,NA
"444",NA,"Endospermum ovatum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",153889965,2020-07-15,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","101",NA,"2",2,10,2,9,360,401,180,NA
"445",NA,"Gardenia ornata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",153890165,2020-12-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"4","20",NA,"2",2,10,2,9,360,401,180,NA
"446",NA,"Gomphandra fuliginea","TRACHEOPHYTA","MAGNOLIOPSIDA","CARDIOPTERIDALES","STEMONURACEAE",153890205,2020-06-09,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown",NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,401,360,NA
"447",NA,"Gomphandra halconensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARDIOPTERIDALES","STEMONURACEAE",153890210,2020-06-09,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,401,360,NA
"448",NA,"Gomphandra lancifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","CARDIOPTERIDALES","STEMONURACEAE",153890216,2020-06-10,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,401,360,NA
"449",NA,"Hancea cordatifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",153890336,2019-12-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","4","4",NA,"1",4,10,1,9,360,401,360,NA
"450",NA,"Heterospathe trispatha","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",153890411,2019-10-10,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","105",NA,"2",2,10,2,9,360,401,180,NA
"451",NA,"Lagerstroemia pterosepala","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","LYTHRACEAE",153890461,2020-06-18,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","140",NA,"2",2,10,2,9,360,401,180,NA
"452",NA,"Mitrephora cagayanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",153890546,2019-10-15,"EN","3.1","B1ab(i,iii)+2ab(i,iii)","B1ab(i,iii)+2ab(i,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","No",NA,"Yes","12","85.973",NA,"2-4",2,10,2,9,360,401,180,NA
"453",NA,"Mussaenda pinatubensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",157177846,2021-01-21,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","10.120",NA,"2",2,10,2,9,360,401,180,NA
"454",NA,"Mussaenda ustii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",157177856,2021-01-21,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","35.569",NA,"3",2,10,2,9,360,401,180,NA
"455","Palawan Olive","Tetrapilus palawanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",157177911,2020-08-14,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","101",NA,"2",2,10,2,9,360,401,180,NA
"456",NA,"Pandanus biliranensis","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",157177966,2020-08-03,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","101",NA,"2",2,10,2,9,360,401,180,NA
"457",NA,"Pandanus calceiformis","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",157177991,2021-01-19,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","83.091",NA,"2",2,10,2,9,360,401,180,NA
"458",NA,"Pandanus panayensis","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",157178111,2020-08-14,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","85",NA,"2",2,10,2,9,360,401,180,NA
"459",NA,"Pandanus tenuipedunculatus","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",157178176,2021-01-21,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8.000","40.045",NA,"2",2,10,2,9,360,401,180,NA
"460",NA,"Polyscias florosa","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",157178246,2019-12-12,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","12.863",NA,"2",2,10,2,9,360,401,180,NA
"461",NA,"Psychotria cordatula","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",157178301,2020-12-03,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","10.596",NA,"2",2,10,2,9,360,401,180,NA
"462",NA,"Psychotria patulinervia","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",157178401,2021-04-14,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","6.950-8",NA,"2",2,10,2,9,360,401,180,NA
"463",NA,"Psychotria phanerophlebia","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",157178406,2021-08-23,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","8","8",NA,"2",2,10,2,9,360,401,180,NA
"464",NA,"Psychotria scaberula","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",157178436,2020-12-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","33.244",NA,"3",2,10,2,9,360,401,180,NA
"465",NA,"Heptapleurum angilogense","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",157178521,2020-01-28,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","232.420",NA,"2",2,10,2,9,360,401,180,NA
"466",NA,"Heptapleurum binuangense","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",157178536,2019-12-12,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","62.435",NA,"2",2,10,2,9,360,401,180,NA
"467",NA,"Heptapleurum catanduanense","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",157178546,2019-10-21,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8-100","8-100",NA,"2-5",2,10,2,9,360,401,180,NA
"468",NA,"Schleinitzia megaladenia","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",157178646,2020-06-13,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","126",NA,"2",2,10,2,9,360,401,180,NA
"469",NA,"Syzygium cagayanense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157178756,2020-08-15,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","8.437",NA,"2",2,10,2,9,360,401,180,NA
"470",NA,"Syzygium consimile","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157178826,2020-08-15,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","12.349",NA,"2",2,10,2,9,360,401,180,NA
"471",NA,"Syzygium ecostulatum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157178901,2020-08-15,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","16.268",NA,"2",2,10,2,9,360,401,180,NA
"472",NA,"Syzygium escritorii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157178911,2020-08-15,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","9.043",NA,"2",2,10,2,9,360,401,180,NA
"473",NA,"Syzygium isabelense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157178981,2021-05-13,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","23.997",NA,"2",2,10,2,9,360,401,180,NA
"474",NA,"Syzygium llanosii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157179006,2020-08-02,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","100",NA,"2",2,10,2,9,360,401,180,NA
"475",NA,"Syzygium rigidifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157179181,2020-08-02,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","110",NA,"2",2,10,2,9,360,401,180,NA
"476",NA,"Syzygium surigaense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157179291,2020-11-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","22.855",NA,"2",2,10,2,9,360,401,180,NA
"477",NA,"Syzygium williamsii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157179361,2020-11-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","27.861",NA,"2",2,10,2,9,360,401,180,NA
"478",NA,"Syzygium xiphophyllum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",157179371,2020-11-30,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","70.572",NA,"2",2,10,2,9,360,401,180,NA
"479",NA,"Ridsdalea leytensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",157179621,2020-12-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","10.735",NA,"2",2,10,2,9,360,401,180,NA
"480",NA,"Cryptocarya calelanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",157179696,2021-05-11,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","40.723",NA,"2",2,10,2,9,360,401,180,NA
"481",NA,"Elaeocarpus mindanaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",157179856,2021-04-13,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","31.706",NA,"2",2,10,2,9,360,401,180,NA
"482",NA,"Callicarpa denticulata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",158679668,2019-10-23,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"4","4",NA,"1",4,10,1,9,360,401,360,NA
"483",NA,"Callicarpa pachyclada","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",158679738,2019-10-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Unknown","8","232",NA,"2",2,10,2,9,360,401,180,NA
