"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"471","Finger Coral","Acropora humilis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165665320,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",70,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.142857142857143,6,0,0,NA,1.71428571428571,170
"472",NA,"Acropora tenuis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165678669,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",70,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.142857142857143,6,0,0,NA,1.71428571428571,170
"473",NA,"Acropora horrida","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165829820,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",70,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.142857142857143,6,0,0,NA,1.71428571428571,170
"474",NA,"Lithophyllon concinna","CNIDARIA","ANTHOZOA","SCLERACTINIA","FUNGIIDAE",165879990,2022-07-11,"EN","3.1","A3c","A3c","Extant","Native",70,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.142857142857143,6,0,0,NA,1.71428571428571,170
"475",NA,"Montipora efflorescens","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165755570,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",71,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.140845070422535,6,0,0,NA,1.69014084507042,174
"476",NA,"Pachyseris gemmae","CNIDARIA","ANTHOZOA","SCLERACTINIA","NOT ASSIGNED",165633450,2023-10-27,"VU","3.1","A3ce","A3ce","Extant","Native",24,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.416666666666667,4,0,0,NA,1.66666666666667,175
"477",NA,"Acropora cytherea","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165826487,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",72,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.138888888888889,6,0,0,NA,1.66666666666667,175
"478",NA,"Montipora foliosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165705966,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",73,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.136986301369863,6,0,0,NA,1.64383561643836,177
"479",NA,"Acropora muricata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",219836713,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",73,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.136986301369863,6,0,0,NA,1.64383561643836,177
"480","Golden Sandfish","Holothuria lessoni","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE",1609567,2010-05-18,"EN","3.1","A2bd","A2bd","Extant","Native",37,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.27027027027027,3,0,0,NA,1.62162162162162,179
"481",NA,"Montipora aequituberculata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165827190,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",74,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.135135135135135,6,0,0,NA,1.62162162162162,179
"482",NA,"Montipora venosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165985544,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",74,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.135135135135135,6,0,0,NA,1.62162162162162,179
"483",NA,"Montipora informis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165703003,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",75,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.133333333333333,6,0,0,NA,1.6,182
"484",NA,"Pavona duerdeni","CNIDARIA","ANTHOZOA","SCLERACTINIA","AGARICIIDAE",166020214,2023-10-24,"EN","3.1","A3ce","A3ce","Extant","Native",76,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.131578947368421,6,0,0,NA,1.57894736842105,183
"485",NA,"Millepora tenera","CNIDARIA","HYDROZOA","ANTHOATHECATA","MILLEPORIDAE",179617703,2022-07-11,"EN","3.1","A3ce","A3ce","Extant","Native",76,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.131578947368421,6,0,0,NA,1.57894736842105,183
"486",NA,"Montipora tuberculosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165843018,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",77,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.12987012987013,6,0,0,NA,1.55844155844156,185
"487",NA,"Millepora platyphylla","CNIDARIA","HYDROZOA","ANTHOATHECATA","MILLEPORIDAE",179623155,2022-07-11,"EN","3.1","A3ce","A3ce","Extant","Native",79,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.126582278481013,6,0,0,NA,1.51898734177215,186
"488",NA,"Acropora nasuta","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165788565,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",80,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.125,6,0,0,NA,1.5,187
"489",NA,"Acropora valida","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165816927,2023-04-27,"EN","3.1","A3ce","A3ce","Extant","Native",83,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.120481927710843,6,0,0,NA,1.44578313253012,188
"490",NA,"Pocillopora verrucosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165766340,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",86,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.116279069767442,6,0,0,NA,1.3953488372093,189
"491","Oceanic Whitetip Shark","Carcharhinus longimanus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",2911619,2018-11-07,"CR","3.1","A2bd","A2bd","Extant","Native",148,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0675675675675676,5,0,0,NA,1.35135135135135,190
"492","Island Mackerel","Rastrelliger faughni","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCOMBRIDAE",170086625,2022-03-01,"VU","3.1","A2bd","A2bd","Extant","Native",15,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.666666666666667,2,0,0,NA,1.33333333333333,191
"493","Cauliflower Coral","Pocillopora damicornis","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165779794,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",91,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.10989010989011,6,0,0,NA,1.31868131868132,192
"494","Spotted Seahorse","Hippocampus kuda","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE",16664386,2012-08-16,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd","Extant","Native",32,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.3125,4,0,0,NA,1.25,193
"495","Short Mackerel","Rastrelliger brachysoma","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCOMBRIDAE",170085723,2022-03-01,"VU","3.1","A2bd","A2bd","Extant","Native",17,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.588235294117647,2,0,0,NA,1.17647058823529,194
"496",NA,"Holothuria scabra","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE",1606648,2010-05-18,"EN","3.1","A2bd","A2bd","Extant","Native",53,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.188679245283019,3,0,0,NA,1.13207547169811,195
"497","Porcupine Ray","Urogymnus asperrimus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124411670,2023-06-16,"EN","3.1","A2cd","A2cd","Extant","Native",53,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.188679245283019,3,0,0,NA,1.13207547169811,195
"498","Pineapple Sea Cucumber","Thelenota ananas","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","STICHOPODIDAE",1636021,2010-05-18,"EN","3.1","A2bd","A2bd","Extant","Native",56,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.178571428571429,3,0,0,NA,1.07142857142857,197
"499","Coconut Crab","Birgus latro","ARTHROPODA","MALACOSTRACA","DECAPODA","COENOBITIDAE",126813586,2018-08-06,"VU","3.1","A2cd+4cd","A2cd+4cd","Extant","Native",39,"Decreasing","Yes",NA,NA,NA,"Yes","Yes","No","546-125329","81056813",NA,"135",1,0.256410256410256,4,0,0,NA,1.02564102564103,198
"500","Humphead Wrasse","Cheilinus undulatus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE",264488576,2024-07-17,"EN","3.1","A2bcd","A2bcd","Extant","Native",59,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.169491525423729,3,0,0,NA,1.01694915254237,199
"501","Indo-Pacific Leopard Shark","Stegostoma tigrinum","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","STEGOSTOMATIDAE",124425292,2023-06-22,"EN","3.1","A2bcd","A2bcd","Extant","Native",61,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.163934426229508,3,0,0,NA,0.983606557377049,200
"502",NA,"Anacropora forbesi","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165840972,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",41,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.24390243902439,4,0,0,NA,0.975609756097561,201
"503",NA,"Acropora speciosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165839718,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",42,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.238095238095238,4,0,0,NA,0.952380952380952,202
"504","Sharptooth Lemon Shark","Negaprion acutidens","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",173435545,2020-07-16,"EN","3.1","A2bd","A2bd","Extant","Native",64,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.15625,3,0,0,NA,0.9375,203
"505",NA,"Pavona minuta","CNIDARIA","ANTHOZOA","SCLERACTINIA","AGARICIIDAE",165623343,2023-10-24,"VU","3.1","A3ce","A3ce","Extant","Native",44,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.227272727272727,4,0,0,NA,0.909090909090909,204
"506",NA,"Lobophyllia robusta","CNIDARIA","ANTHOZOA","SCLERACTINIA","LOBOPHYLLIIDAE",165708290,2022-07-11,"VU","3.1","A3ce","A3ce","Extant","Native",46,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.217391304347826,4,0,0,NA,0.869565217391304,205
"507","Reef Manta Ray","Mobula alfredi","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MOBULIDAE",214395983,2018-11-09,"VU","3.1","A2bcd+3d","A2bcd+3d","Extant","Native",46,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.217391304347826,4,0,0,NA,0.869565217391304,205
"508",NA,"Astreopora expansa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165782523,2023-04-26,"VU","3.1","A3ce","A3ce","Extant","Native",47,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.212765957446809,4,0,0,NA,0.851063829787234,207
"509","Horse's Hoof Clam","Hippopus hippopus","MOLLUSCA","BIVALVIA","CARDIIDA","CARDIIDAE",117405498,2024-05-24,"VU","3.1","A2acd","A2acd","Extant","Reintroduced",24,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","No","2020","34536929",NA,NA,1,0.416666666666667,2,0,0,NA,0.833333333333333,208
"510","Grey Reef Shark","Carcharhinus amblyrhynchos","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",173433550,2020-07-03,"EN","3.1","A2bcd","A2bcd","Extant","Native",76,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.131578947368421,3,0,0,NA,0.789473684210526,209
"511","Harlequin Filefish","Oxymonacanthus longirostris","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","MONACANTHIDAE",115476659,2015-07-05,"VU","3.1","A3c","A3c","Extant","Native",51,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.196078431372549,4,0,0,NA,0.784313725490196,210
"512",NA,"Montipora hoffmeisteri","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",166019596,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",51,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.196078431372549,4,0,0,NA,0.784313725490196,210
"513","Kitefin Shark","Dalatias licha","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","DALATIIDAE",3111662,2017-07-03,"VU","3.1","A2bd+3d","A2bd+3d","Extant","Native",52,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.192307692307692,4,0,0,NA,0.769230769230769,212
"514","Birdsnest Coral","Seriatopora caliendrum","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165683704,2023-10-27,"VU","3.1","A3ce","A3ce","Extant","Native",53,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.188679245283019,4,0,0,NA,0.754716981132076,213
"515","Spotted Eagle Ray","Aetobatus ocellatus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","AETOBATIDAE",124549514,2023-07-06,"EN","3.1","A2bcd","A2bcd","Extant","Native",81,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.123456790123457,3,0,0,NA,0.740740740740741,214
"516","Blue Whale","Balaenoptera musculus","CHORDATA","MAMMALIA","ARTIODACTYLA","BALAENOPTERIDAE",156923585,2018-03-16,"EN","3.1","A1abd","A1abd","Extant","Native",84,"Increasing","No","Unknown",NA,NA,NA,NA,NA,NA,NA,"5000-15000",NA,2,0.119047619047619,3,0,0,NA,0.714285714285714,215
"517",NA,"Montipora millepora","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165676294,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",60,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.166666666666667,4,0,0,NA,0.666666666666667,216
"518","Brown-marbled Grouper","Epinephelus fuscoguttatus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE",100468078,2016-11-20,"VU","3.1","A2bd+4bd","A2bd+4bd","Extant","Native",61,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.163934426229508,4,0,0,NA,0.655737704918033,217
"519","Pelagic Thresher","Alopias pelagicus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","ALOPIIDAE",68607857,2018-11-06,"EN","3.1","A2bd","A2bd","Extant","Native",92,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.108695652173913,3,0,0,NA,0.652173913043478,218
"520","Sharp-tailed Sandpiper","Calidris acuminata","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE",152588591,2021-10-15,"VU","3.1","A2bce+3bce+4bce","A2bce+3bce+4bce","Extant","Native",62,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","No","No",NA,"820000","60000-120000, 73000",NA,1,0.161290322580645,4,0,0,NA,0.645161290322581,219
"521",NA,"Acropora granulosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165644153,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",63,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.158730158730159,4,0,0,NA,0.634920634920635,220
"522","Brain Root Coral","Lobophyllia corymbosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","LOBOPHYLLIIDAE",165944911,2022-07-11,"VU","3.1","A3ce","A3ce","Extant","Native",63,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.158730158730159,4,0,0,NA,0.634920634920635,220
"523","Thin Birdsnest Coral","Seriatopora hystrix","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165864447,2023-10-27,"VU","3.1","A3ce","A3ce","Extant","Native",65,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.153846153846154,4,0,0,NA,0.615384615384615,222
"524",NA,"Alveopora spongiosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165912495,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",65,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.153846153846154,4,0,0,NA,0.615384615384615,222
"525",NA,"Porites lichen","CNIDARIA","ANTHOZOA","SCLERACTINIA","PORITIDAE",165680666,2023-10-26,"VU","3.1","A3ce","A3ce","Extant","Native",66,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.151515151515152,4,0,0,NA,0.606060606060606,224
"526",NA,"Montipora monasteriata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165933017,2023-04-27,"VU","3.1","A3ce","A3ce","Extant","Native",66,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.151515151515152,4,0,0,NA,0.606060606060606,224
"527",NA,"Echinopora lamellosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","MERULINIDAE",165714474,2023-10-24,"VU","3.1","A3ce","A3ce","Extant","Native",69,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.144927536231884,4,0,0,NA,0.579710144927536,226
"528",NA,"Pavona cactus","CNIDARIA","ANTHOZOA","SCLERACTINIA","AGARICIIDAE",165948083,2023-10-24,"VU","3.1","A3ce","A3ce","Extant","Native",70,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.142857142857143,4,0,0,NA,0.571428571428571,227
"529","Head Coral","Dipsastraea favus","CNIDARIA","ANTHOZOA","SCLERACTINIA","MERULINIDAE",165953718,2023-10-24,"VU","3.1","A3ce","A3ce","Extant","Native",74,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.135135135135135,4,0,0,NA,0.540540540540541,228
"530",NA,"Montipora verrucosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165991842,2023-03-29,"VU","3.1","A3ce","A3ce","Extant","Native",75,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.133333333333333,4,0,0,NA,0.533333333333333,229
"531",NA,"Stichopus herrmanni","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","STICHOPODIDAE",1604460,2010-05-18,"VU","3.1","A2bd","A2bd","Extant","Native",38,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.263157894736842,2,0,0,NA,0.526315789473684,230
"532",NA,"Actinopyga mauritiana","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE",1616879,2010-05-15,"VU","3.1","A2bd","A2bd","Extant","Native",46,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.217391304347826,2,0,0,NA,0.434782608695652,231
"533","Squaretail Coralgrouper","Plectropomus areolatus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE",192479585,2016-11-17,"VU","3.1","A2bd","A2bd","Extant","Native",47,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.212765957446809,2,0,0,NA,0.425531914893617,232
"534","Basking Shark","Cetorhinus maximus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","CETORHINIDAE",194720078,2018-11-07,"EN","3.1","A2bd","A2bd","Extant","Native",143,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0699300699300699,3,0,0,NA,0.41958041958042,233
"535",NA,"Actinopyga miliaris","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE",1607822,2010-05-15,"VU","3.1","A2bd","A2bd","Extant","Native",52,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.192307692307692,2,0,0,NA,0.384615384615385,234
"536",NA,"Actinopyga echinites","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE",1642310,2010-05-18,"VU","3.1","A2bd","A2bd","Extant","Native",52,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.192307692307692,2,0,0,NA,0.384615384615385,234
"537","Pink Whipray","Pateobatis fai","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124515272,2023-07-24,"VU","3.1","A2cd","A2cd","Extant","Native",53,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.188679245283019,2,0,0,NA,0.377358490566038,236
"538","Bumphead Parrotfish","Bolbometopon muricatum","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE",264483873,2024-07-15,"VU","3.1","A2bcd","A2bcd","Extant","Native",53,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.188679245283019,2,0,0,NA,0.377358490566038,236
"539","Whale Shark","Rhincodon typus","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","RHINCODONTIDAE",126673248,2025-03-31,"EN","3.1","A2bd","A2bd","Extant","Native",170,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.0588235294117647,3,0,0,NA,0.352941176470588,238
"540","Shortfin Mako","Isurus oxyrinchus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","LAMNIDAE",2903170,2018-11-05,"EN","3.1","A2bd","A2bd","Extant","Native",184,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0543478260869565,3,0,0,NA,0.326086956521739,239
"541","Camouflage Grouper","Epinephelus polyphekadion","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE",100553967,2016-11-20,"VU","3.1","A2bd","A2bd","Extant","Native",64,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.15625,2,0,0,NA,0.3125,240
"542","Tawny Nurse Shark","Nebrius ferrugineus","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","GINGLYMOSTOMATIDAE",173437098,2020-07-16,"VU","3.1","A2bcd","A2bcd","Extant","Native",69,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.144927536231884,2,0,0,NA,0.289855072463768,241
"543","Fin Whale","Balaenoptera physalus","CHORDATA","MAMMALIA","ARTIODACTYLA","BALAENOPTERIDAE",50349982,2018-02-04,"VU","3.1","A1d","A1d","Extant","Native",72,"Increasing",NA,NA,NA,"No","No",NA,NA,NA,NA,"100000",NA,1,0.138888888888889,2,0,0,NA,0.277777777777778,242
"544","Blacktip Reef Shark","Carcharhinus melanopterus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",58303674,2020-07-15,"VU","3.1","A2bcd","A2bcd","Extant","Native",77,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.12987012987013,2,0,0,NA,0.25974025974026,243
"545","Silvertip Shark","Carcharhinus albimarginatus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",124499982,2023-06-08,"VU","3.1","A2bd","A2bd","Extant","Native",77,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.12987012987013,2,0,0,NA,0.25974025974026,243
"546","Whitetip Reef Shark","Triaenodon obesus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",173436715,2020-07-16,"VU","3.1","A2bcd","A2bcd","Extant","Native",82,"Decreasing","Yes","Yes","No",NA,NA,NA,"No",NA,NA,NA,NA,1,0.121951219512195,2,0,0,NA,0.24390243902439,245
"547","Ocean Sunfish","Mola mola","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","MOLIDAE",97667070,2011-06-07,"VU","3.1","A4bd","A4bd","Extant","Native",198,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0505050505050505,4,0,0,NA,0.202020202020202,246
"548","White Shark","Carcharodon carcharias","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","LAMNIDAE",212629880,2018-11-07,"VU","3.1","A2bd","A2bd","Extant","Native",106,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0943396226415094,2,0,0,NA,0.188679245283019,247
"549","Loggerhead Turtle","Caretta caretta","CHORDATA","REPTILIA","TESTUDINES","CHELONIIDAE",119333622,2015-08-23,"VU","3.1","A2b","A2b","Extant","Native",107,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0934579439252336,2,0,0,NA,0.186915887850467,248
"550","Grey Plover","Pluvialis squatarola","CHORDATA","AVES","CHARADRIIFORMES","CHARADRIIDAE",254375039,2024-07-10,"VU","3.1","A2bcd+4bcd","A2bcd+4bcd","Extant","Native",221,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"19000000","1000000-2500000",NA,1,0.0452488687782805,4,0,0,NA,0.180995475113122,249
