"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"725",NA,"Monoon salomonicum","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",179085958,2020-07-08,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","16315",NA,"4",2,5,1,4,40,681,40,NA
"726",NA,"Caryota zebrina","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",189758470,2020-11-18,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-500","1559",NA,"4",2,5,1,4,40,681,40,NA
"727",NA,"Ptychosperma lineare","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",189758702,2020-11-28,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20-2000,500","13855",NA,"5",1,10,1,4,40,681,40,NA
"728",NA,"Timonius tomentosus","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",189758817,2020-11-30,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-500","9666",NA,"3",2,5,1,4,40,681,40,NA
"729",NA,"Wetria australiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",189758822,2020-11-30,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20-500","345861",NA,"3",2,5,1,4,40,681,40,NA
"730","Scheepmaker's Crowned-pigeon","Goura scheepmakeri","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",195859393,2021-02-02,"VU","3.1","C2a(ii)","C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"74800","2500-9999",NA,1,10,2,2,40,681,20,NA
"731",NA,"Calophyllum heterophyllum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",197048965,2021-02-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","2172.007",NA,"4",2,5,1,4,40,681,40,NA
"732",NA,"Guioa oligotricha","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",198307711,2021-06-06,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24-500","55038.235",NA,"4",2,5,1,4,40,681,40,NA
"733","Michael's Epaulette Shark","Hemiscyllium michaeli","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","HEMISCYLLIIDAE",198886371,2020-05-04,"VU","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)","Extant","Native",1,"Unknown","Yes","Yes","Unknown","Unknown","Yes","Unknown",NA,"1088","51980","47900","6",1,10,2,2,40,681,20,NA
"734","Waprom","Pandanus concavus","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",200532927,2021-09-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","1675",NA,"3",2,5,1,4,40,681,40,NA
"735","Get","Pandanus dolichopodus","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",200532937,2021-09-30,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","53018",NA,"3",2,5,1,4,40,681,40,NA
"736",NA,"Alangium ferrugineum","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","CORNACEAE",202836839,2021-09-20,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-500","215497.181",NA,"3",2,5,1,4,40,681,40,NA
"737",NA,"Alangium plumbeum","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","CORNACEAE",202836849,2021-10-21,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","24688.380",NA,"4",2,5,1,4,40,681,40,NA
"738",NA,"Rhododendron luraluense","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",202836984,2021-07-05,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20-500","13279.673",NA,"4",2,5,1,4,40,681,40,NA
"739",NA,"Ficus patellata","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",202837304,2021-12-05,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","35483",NA,"3",2,5,1,4,40,681,40,NA
"740",NA,"Euodia whitmorei","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",202837930,2021-09-12,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20-500","72083.673",NA,"4",2,5,1,4,40,681,40,NA
"741",NA,"Dendrocnide mirabilis","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",202838095,2021-09-15,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-500","450653.922",NA,"4",2,5,1,4,40,681,40,NA
"742","New Britain Sparrowhawk","Accipiter brachyurus","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",216248851,2020-05-29,"VU","3.1","C2a(ii)","C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","No","No",NA,"69200","2500-9999",NA,1,10,2,2,40,681,20,NA
"743","Papuan Eagle","Harpyopsis novaeguineae","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",217864181,2022-06-07,"VU","3.1","C2a(ii)","C2a(ii)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1200000","3200-4000",NA,1,5,2,4,40,681,20,NA
"744",NA,"Diospyros pulchra","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1410031,2021-08-11,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)","Extant","Native",2,"Unknown","Unknown","Yes","Yes","Yes","Yes",NA,"No","52","518781",NA,"9",1,5,2,3,30,744,15,NA
"745",NA,"Cherax papuanus","ARTHROPODA","MALACOSTRACA","DECAPODA","PARASTACIDAE",4528294,2010-06-01,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"1",1,10,0.5,6,30,744,60,NA
"746","Fierce Leaf-nosed Bat","Hipposideros dinops","CHORDATA","MAMMALIA","CHIROPTERA","HIPPOSIDERIDAE",22091011,2021-07-30,"VU","3.1","B2ab(ii,iii,v); C2a(i)","B2ab(ii,iii,v); C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"240-400",NA,"6000","6",1,5,2,3,30,744,15,NA
"747",NA,"Pterocymbium beccarii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",68078317,2021-03-02,"VU","3.1","A2cd","A2cd","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"76","967926.045",NA,NA,1,5,2,3,30,744,15,NA
"748","Northern River Shark","Glyphis garricki","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",68624151,2021-04-19,"VU","3.1","C1","C1","Extant","Native",2,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"2500-10000",NA,1,5,3,2,30,744,15,NA
"749","Speartooth Shark","Glyphis glyphis","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",68624306,2021-04-20,"VU","3.1","C1","C1","Extant","Native",2,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"2500-10000",NA,1,5,3,2,30,744,15,NA
"750",NA,"Cophixalus amabilis","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",76317672,2019-08-02,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"1491",NA,"1",1,10,0.5,6,30,744,60,NA
"751",NA,"Bulbophyllum alveatum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",119262233,2017-12-06,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","1325",NA,"3-10",1,10,1,3,30,744,30,NA
"752",NA,"Bulbophyllum ptychantyx","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",119262638,2018-02-20,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","101",NA,"3-10",1,10,1,3,30,744,30,NA
"753",NA,"Bulbophyllum thelantyx","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",119262718,2018-03-05,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","762",NA,"4-10",1,10,1,3,30,744,30,NA
"754",NA,"Dendrobium geotropum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",119262983,2018-05-16,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","17000",NA,"6",1,10,1,3,30,744,30,NA
"755",NA,"Dendrobium tapiniense","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",119263228,2018-07-11,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","70-5350",NA,"2-10,6",1,10,1,3,30,744,30,NA
"756",NA,"Etlingera peekelii","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124282292,2020-03-19,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)","Extant","Native",1,"Stable",NA,"Yes",NA,NA,"Yes",NA,NA,"16","43643",NA,"6-10",1,10,1,3,30,744,30,NA
"757",NA,"Etlingera vestita","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124282422,2020-03-19,"VU","3.1","B2ab(i,iii)","B2ab(i,iii)","Extant","Native",1,"Stable",NA,"Yes",NA,"Yes","No",NA,NA,"24","25162",NA,"6",1,10,1,3,30,744,30,NA
"758",NA,"Palaiargia traunae","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",125518848,2018-12-29,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"Unknown",NA,NA,NA,"Yes",NA,NA,NA,"1",1,10,0.5,6,30,744,60,NA
"759",NA,"Rhyacocnemis sufficiens","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",125519043,2018-12-31,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"Unknown",NA,NA,NA,"Yes",NA,NA,NA,"1",1,10,0.5,6,30,744,60,NA
"760","Gaharu","Gyrinops caudata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",125630405,2021-06-01,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Unknown","24","166902.584",NA,"6",1,5,2,3,30,744,15,NA
"761",NA,"Dendrobium magistratus","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",126503340,2018-12-07,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-2000","24700",NA,"3-10",2,5,1,3,30,744,30,NA
"762",NA,"Palaquium supfianum","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",129336970,2021-09-14,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","73053",NA,"6",1,10,1,3,30,744,30,NA
"763","Yellow-legged Pigeon","Columba pallidiceps","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",131925376,2018-08-09,"VU","3.1","C1","C1","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"506000","2500-9999","6-10",1,5,3,2,30,744,15,NA
"764",NA,"Syzygium sambogense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",143758526,2023-01-18,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","46537",NA,"6",1,10,1,3,30,744,30,NA
"765",NA,"Aglaia pannelliana","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",143761374,2020-09-02,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4-100",NA,NA,"1",1,10,0.5,6,30,744,60,NA
"766",NA,"Claoxylon paucinerve","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",143761979,2020-07-09,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36-100","12641",NA,"8",1,10,1,3,30,744,30,NA
"767",NA,"Dolicholobium rheophilum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",143762704,2020-08-31,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","12-100",NA,NA,"1",1,10,0.5,6,30,744,60,NA
"768",NA,"Ilex stenura","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",143763659,2019-03-22,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","36","40768",NA,"10",1,10,1,3,30,744,30,NA
"769",NA,"Glochidion intercastellanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",143763984,2020-05-26,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-500","25014",NA,"3-4",2,5,1,3,30,744,30,NA
"770",NA,"Macaranga brachytricha","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",143764259,2020-07-08,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-500","27348",NA,"6",1,10,1,3,30,744,30,NA
"771",NA,"Macaranga louisiadum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",143764364,2020-01-20,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","20131",NA,"5-10,6",1,10,1,3,30,744,30,NA
"772",NA,"Pandanus brassii","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",143764624,2021-03-28,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","19581.993",NA,"6",1,10,1,3,30,744,30,NA
"773",NA,"Psychotria foremanii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",143764924,2020-03-20,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8-500","8-500",NA,"6-10",1,10,1,3,30,744,30,NA
"774",NA,"Heptapleurum hirsutum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",143765189,2019-09-24,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","242",NA,"5-10",1,10,1,3,30,744,30,NA
"775",NA,"Heptapleurum ischyrocephalum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",143765204,2019-06-05,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"20","5840",NA,"5-10",1,10,1,3,30,744,30,NA
"776",NA,"Heptapleurum morobeanum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",143765234,2019-09-25,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","172",NA,"9-10",1,10,1,3,30,744,30,NA
"777",NA,"Heptapleurum thaumasianthum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",143765314,2019-10-10,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","7000",NA,"7-10",1,10,1,3,30,744,30,NA
"778",NA,"Lanthanusa cochlear","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE",145786914,2019-10-01,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"Unknown",NA,NA,NA,"Yes",NA,NA,NA,"1",1,10,0.5,6,30,744,60,NA
"779",NA,"Palaeosynthemis nigrostigma","ARTHROPODA","INSECTA","ODONATA","SYNTHEMISTIDAE",145797161,2019-10-04,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"Unknown",NA,NA,NA,"Yes",NA,NA,NA,"1",1,10,0.5,6,30,744,60,NA
"780",NA,"Melanotaenia herbertaxelrodi","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","MELANOTAENIIDAE",147682235,2019-12-06,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"200",NA,"1",1,10,0.5,6,30,744,60,NA
"781",NA,"Melanotaenia papuae","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","MELANOTAENIIDAE",147682647,2019-12-06,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1700",NA,"6-10",1,10,1,3,30,744,30,NA
"782",NA,"Hephaestus trimaculatus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","TERAPONTIDAE",147759747,2020-06-08,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1200",NA,"6-10",1,10,1,3,30,744,30,NA
"783",NA,"Litsea calophyllantha","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",153623023,2020-04-01,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)","Extant","Native",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"28","42087",NA,"6",1,5,2,3,30,744,15,NA
"784","Kikori Blind Gudgeon","Oxyeleotris caeca","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","ELEOTRIDAE",161062328,2019-12-03,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"1",1,10,0.5,6,30,744,60,NA
"785",NA,"Timonius hentyi","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168909189,2021-10-15,"VU","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","Extant","Native",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,"Unknown","16-500","9197",NA,"4-10,6-10",1,5,2,3,30,744,15,NA
"786",NA,"Austrobuxus dentatus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PICRODENDRACEAE",169371440,2020-10-07,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"24","133478.531",NA,"6",1,5,2,3,30,744,15,NA
"787",NA,"Syzygium pallens","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",170237578,2020-03-01,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24.00","65273.974",NA,"6",1,10,1,3,30,744,30,NA
"788",NA,"Syzygium pyriforme","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",170238095,2020-03-01,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","35754.089",NA,"6",1,10,1,3,30,744,30,NA
"789",NA,"Syzygium triphlebium","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",170240437,2020-03-01,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","74119.174",NA,"7",1,10,1,3,30,744,30,NA
"790",NA,"Guioa plurinervis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",185827757,2020-10-22,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-2000","16-2000",NA,"4-10,6",1,10,1,3,30,744,30,NA
"791",NA,"Guioa unguiculata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",185827832,2020-10-22,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown",NA,NA,NA,NA,"20-200,200","7894.484",NA,"5-10,7",1,10,1,3,30,744,30,NA
"792",NA,"Ficus baccaureoides","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",185833902,2020-10-04,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24","17549",NA,"6",1,10,1,3,30,744,30,NA
"793",NA,"Hopea celtidifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",192087690,2022-05-24,"VU","3.1","A2c; B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","A2c; B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","Extant","Native",2,"Decreasing","Unknown","Yes","Yes","Yes","Yes",NA,"No","24","6877.560",NA,"6",1,5,2,3,30,744,15,NA
"794",NA,"Bulbophyllum schistopogon","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",192887183,2021-01-13,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-368","4-700",NA,"1-10,6-10",1,10,1,3,30,744,30,NA
"795",NA,"Aglaia barbanthera","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",197048200,2021-04-05,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","17338.527",NA,"4-10,7",1,10,1,3,30,744,30,NA
"796",NA,"Mastixiodendron plectocarpum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",198308068,2021-06-08,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","36218.176",NA,"6-10",1,5,2,3,30,744,15,NA
"797",NA,"Garcinia crassifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",202836759,2021-07-13,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","636.130",NA,"6-10",1,10,1,3,30,744,30,NA
"798",NA,"Alangium hollrungii","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","CORNACEAE",202836844,2021-10-21,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8-500",NA,NA,"2-5",2,5,1,3,30,744,30,NA
"799",NA,"Aceratium sphaerocarpum","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",202836919,2021-06-14,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36-500","102617.954",NA,"6",1,10,1,3,30,744,30,NA
"800",NA,"Rhodamnia glauca","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",202837454,2023-11-03,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","33823",NA,"8",1,10,1,3,30,744,30,NA
"801",NA,"Syzygium pergamaceum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",202837549,2021-12-09,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"56","249866.648",NA,"9-10",1,10,1,3,30,744,30,NA
"802",NA,"Tristaniopsis macrosperma","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",202837604,2022-01-13,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-500","3421.388",NA,"3-5",2,5,1,3,30,744,30,NA
"803",NA,"Helicia finisterrae","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",214651035,2023-11-03,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","75937",NA,"8",1,10,1,3,30,744,30,NA
