"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"577",NA,"Chouxia bijugata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",70158407,2015-09-10,"EN","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Decreasing",NA,"Yes",NA,NA,"Yes","Yes",NA,"8",NA,NA,"2",2,10,2,9,360,468,180,NA
"578",NA,"Cyanea leptostegia","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",83791385,2019-08-21,"EN","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v); C2a(i)","B1ab(iii,iv,v)+2ab(iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes","Yes","35","47","800","3",2,10,2,9,360,468,180,NA
"579",NA,"Grewia diversipes","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",90618334,2018-09-10,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes","Yes",NA,"8","214",NA,"2",2,10,2,9,360,468,180,NA
"580",NA,"Nothofagus stylosa","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","NOTHOFAGACEAE",96479809,2017-10-16,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4",NA,NA,"1",4,10,1,9,360,468,360,NA
"581",NA,"Coffea decaryana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",108665520,2017-03-09,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4-250",NA,"1",4,10,1,9,360,468,360,NA
"582",NA,"Myrcia johnstonii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",113048496,2020-11-17,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","12",NA,"1-3",4,10,1,9,360,468,360,NA
"583",NA,"Pterospermum havilandii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",113756633,2017-04-26,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","No","No","No",NA,NA,"4","10",NA,"1",4,10,1,9,360,468,360,NA
"584",NA,"Pterospermum parvifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",113756815,2017-04-27,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,"No",NA,NA,"Yes","4","10",NA,"1",4,10,1,9,360,468,360,NA
"585",NA,"Faurea lucida","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",114794397,2020-01-16,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown","No","Yes","No","No","No","No",NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"586","Mountain mangrove ","Clusia intertexta","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",115968992,2017-08-01,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"3.6",NA,"1",4,10,1,9,360,468,360,NA
"587",NA,"Croton aripoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",115969007,2017-08-01,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"3.6",NA,"1",4,10,1,9,360,468,360,NA
"588",NA,"Roupala tobagensis","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",115969052,2017-08-01,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10-310",NA,"1",4,10,1,9,360,468,360,NA
"589",NA,"Symplocos longipes","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SYMPLOCACEAE",117406437,2020-11-27,"EN","3.1","A2ac","A2ac",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"36.000","90957.797",NA,"6",2,10,6,3,360,468,120,NA
"590",NA,"Poeciloneuron pauciflorum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",120679170,1998-01-01,"CR","2.3","B1+2c","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,468,360,NA
"591",NA,"Helicia peltata","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",123130429,2022-02-28,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"592",NA,"Helicia retusa","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",123130643,2022-03-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"593",NA,"Pouteria brevipetiolata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",126576208,2024-03-19,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"2",2,10,2,9,360,468,180,NA
"594",NA,"Arachnothryx mexicana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",126613296,2022-12-14,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"4","4",NA,"1",4,10,1,9,360,468,360,NA
"595",NA,"Eugenia teresa-ruiziana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",128245983,2019-06-20,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"1",4,10,1,9,360,468,360,NA
"596",NA,"Dombeya andrahomanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",128259984,2018-10-23,"EN","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Decreasing",NA,"Yes",NA,NA,"Yes","Yes",NA,"8",NA,NA,"2",2,10,2,9,360,468,180,NA
"597",NA,"Lithocarpus dodonaeifolius","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",128702582,1998-01-01,"EN","2.3","A1a; B1+2ab","A2a;B1ab(i,ii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,468,120,NA
"598",NA,"Palaquium pierrei","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",129336860,2023-10-04,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown",NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,468,360,NA
"599",NA,"Cassipourea fanshawei","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","RHIZOPHORACEAE",135625396,2018-11-09,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,"Yes","4-60","60",NA,"1",4,10,1,9,360,468,360,NA
"600",NA,"Aporosa fusiformis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",136127441,1998-01-01,"CR","2.3","B1+2c","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,468,360,NA
"601",NA,"Syzygium fossiramulosum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",136619935,2018-11-14,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes","Yes",NA,"8","8",NA,"2",2,10,2,9,360,468,180,NA
"602",NA,"Xylopia dielsii","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",137869386,2019-02-28,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"8",NA,NA,"2",2,10,2,9,360,468,180,NA
"603",NA,"Xylopia fananehanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",137869391,2019-02-28,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"8",NA,NA,"2",2,10,2,9,360,468,180,NA
"604",NA,"Secamone nervosa","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",137869426,2019-08-20,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,"8",NA,NA,"2",2,10,2,9,360,468,180,NA
"605",NA,"Calophyllum lingulatum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CALOPHYLLACEAE",137870011,2020-08-21,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"8","8",NA,"2",2,10,2,9,360,468,180,NA
"606",NA,"Dombeya pentagonalis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",137900873,2020-06-15,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"8","8",NA,"2",2,10,2,9,360,468,180,NA
"607",NA,"Dombeya rubricuspis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",137900938,2020-05-28,"EN","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"8","8-100",NA,"2",2,10,2,9,360,468,180,NA
"608",NA,"Memecylon bracteatum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",137901273,2020-07-01,"EN","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes",NA,"Yes","Yes",NA,"8",NA,NA,"2",2,10,2,9,360,468,180,NA
"609",NA,"Memecylon perangustum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",137901343,2020-07-10,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,"16","16",NA,"3",2,10,2,9,360,468,180,NA
"610",NA,"Schizolaena charlotteae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","SARCOLAENACEAE",137904033,2019-08-02,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"16","16",NA,"3",2,10,2,9,360,468,180,NA
"611",NA,"Schizolaena parvipetala","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","SARCOLAENACEAE",137904043,2019-08-02,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"2",2,10,2,9,360,468,180,NA
"612",NA,"Hunteria myriantha","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",138014456,2019-05-28,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","No","Yes","No","No","No","No",NA,"8",NA,NA,"2",2,10,2,9,360,468,180,NA
"613",NA,"Croton jansii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",138014636,2019-05-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","No","Yes","No","No","No","No",NA,"8",NA,NA,"2",2,10,2,9,360,468,180,NA
"614",NA,"Beilschmiedia giorgii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138501670,2019-06-24,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,1,9,360,468,360,NA
"615",NA,"Phoebe mathewsii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138507447,2019-09-25,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"616",NA,"Syzygium gjellerupii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",143758231,2022-03-12,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,468,360,NA
"617",NA,"Syzygium grevesianum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",143758251,2022-03-14,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"618",NA,"Syzygium leptophlebium","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",143758316,2022-03-14,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"619",NA,"Syzygium novoguineense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",143758361,2023-01-16,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"620",NA,"Syzygium ovalifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",143758376,2023-01-16,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"621",NA,"Syzygium recurvovenosum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",143758466,2023-01-17,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"622",NA,"Syzygium salpinganthum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",143758521,2023-01-17,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"0-4",NA,NA,"0-1",4,10,1,9,360,468,360,NA
"623",NA,"Syzygium trichotomum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",143758576,2023-01-18,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"0-4",NA,NA,"0-1",4,10,1,9,360,468,360,NA
"624",NA,"Dendrolobium papuacola","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",143762549,2020-09-01,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,468,360,NA
"625",NA,"Falcataria pullenii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",143763434,2020-04-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"2",2,10,2,9,360,468,180,NA
"626",NA,"Psychotria heterophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",143764949,2020-07-31,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,468,360,NA
"627",NA,"Beilschmiedia aborensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297168,2020-04-06,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"628",NA,"Beilschmiedia descoingsii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297378,2020-06-25,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"629",NA,"Beilschmiedia gallatlyi","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297458,2019-11-02,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,NA,"4","4",NA,"1",4,10,1,9,360,468,360,NA
"630",NA,"Beilschmiedia macrocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297658,2019-03-06,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"4","4",NA,"1",4,10,1,9,360,468,360,NA
"631",NA,"Beilschmiedia macrophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297663,2020-04-27,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4-100",NA,"1",4,10,1,9,360,468,360,NA
"632",NA,"Beilschmiedia membranifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297693,2021-05-18,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"633",NA,"Beilschmiedia pellegrinii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297833,2019-07-01,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,1,9,360,468,360,NA
"634",NA,"Beilschmiedia thollonii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145298008,2019-07-01,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,1,9,360,468,360,NA
"635",NA,"Beilschmiedia wilczekii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145298088,2020-07-10,"EN","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Unknown",NA,"Yes","Yes",NA,"Yes",NA,NA,"8",NA,NA,"2",2,10,2,9,360,468,180,NA
"636",NA,"Cinnamomum bhamoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145415808,2019-11-02,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,NA,"4","4",NA,"1",4,10,1,9,360,468,360,NA
"637",NA,"Cinnamomum bhaskarii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145415813,2019-11-02,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"638",NA,"Cinnamomum brachythyrsum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145415853,2023-01-01,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4-100",NA,"1",4,10,1,9,360,468,360,NA
"639",NA,"Cinnamomum kingdon-wardii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416111,2019-05-28,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,468,360,NA
"640",NA,"Cinnamomum nanophyllum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416251,2020-06-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","49.669",NA,"2",2,10,2,9,360,468,180,NA
"641",NA,"Cinnamomum panayense","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416311,2020-06-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","24.881",NA,"2",2,10,2,9,360,468,180,NA
"642",NA,"Cinnamomum paraneuron","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416316,2020-01-03,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,1,9,360,468,360,NA
"643",NA,"Cinnamomum rufotomentosum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416441,2023-01-01,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4-100",NA,"1",4,10,1,9,360,468,360,NA
"644",NA,"Cinnamomum sandkuhlii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416466,2019-05-13,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","101",NA,"2",2,10,2,9,360,468,180,NA
"645",NA,"Cinnamomum sumatranum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145416571,2020-01-06,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,1,9,360,468,360,NA
"646",NA,"Clinostigma samoense","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",147294102,2019-09-11,"EN","3.1","B1ab(i,ii)+2ab(i,ii)","B1ab(i,ii)+2ab(i,ii)",1,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,"24","24",NA,"2",2,10,2,9,360,468,180,NA
"647",NA,"Aldina diplogyne","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",148595779,2019-07-31,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","8",NA,NA,"1",4,10,1,9,360,468,360,NA
"648",NA,"Pouteria quicheana","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",149309004,2020-12-17,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","4","4",NA,"1",4,10,1,9,360,468,360,NA
"649",NA,"Coussarea lasseri","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",149577143,2020-03-11,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","4",NA,NA,"2",2,10,2,9,360,468,180,NA
"650",NA,"Ilex jelskii","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",153003676,2022-06-03,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,468,360,NA
"651",NA,"Ilex trachyphylla","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",153003830,2022-06-10,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,468,360,NA
"652",NA,"Swartzia radiale","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",153308261,2019-02-28,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"8","8",NA,"2",2,10,2,9,360,468,180,NA
"653",NA,"Sciodaphyllum digynum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",153308598,2019-02-28,"EN","3.1","B1ab(iii,iv)","B1ab(iii,iv)",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"12","33",NA,"3",2,10,2,9,360,468,180,NA
"654",NA,"Chalybea occidentalis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",153319799,2019-02-28,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,"12","12",NA,"2",2,10,2,9,360,468,180,NA
"655",NA,"Cavanillesia chicamochae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",153330605,2019-02-28,"EN","3.1","A4ae; B1ab(iii,iv)","A4ae; B1ab(iii,iv)",1,"Decreasing",NA,"Yes",NA,NA,NA,"Yes",NA,NA,"972",NA,"7",2,10,6,3,360,468,120,NA
