"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1728","Small-eared Shrub Frog","Pseudophilautus microtympanum","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156583227,2020-02-17,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2323.15",NA,"1-5",2,10,2,3,120,1341,60,NA
"1729",NA,"Pseudophilautus nemus","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156583469,2020-02-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3906.89",NA,"1-5",2,10,2,3,120,1341,60,NA
"1730","Müller's Shrub Frog","Pseudophilautus sarasinorum","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156584820,2020-02-17,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3995.70",NA,"2-5",2,10,2,3,120,1341,60,NA
"1731","Sri Lanka Bug-eyed Frog","Pseudophilautus schmarda","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156584960,2020-02-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3976.66",NA,"1-5",2,10,2,3,120,1341,60,NA
"1732","Dull-green Shrub Frog","Pseudophilautus viridis","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156586080,2020-02-18,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1852.65",NA,"1-5",2,10,2,3,120,1341,60,NA
"1733","Spurred Tree-frog","Taruga eques","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156586528,2020-02-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2990.93",NA,"2-5",2,10,2,3,120,1341,60,NA
"1734","Southern Whipping Frog","Taruga longinasus","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156586866,2019-02-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3496.88",NA,"3-5",2,10,2,3,120,1341,60,NA
"1735","Pattipola Caecilia","Ichthyophis orthoplicatus","CHORDATA","AMPHIBIA","GYMNOPHIONA","ICHTHYOPHIIDAE",156587273,2020-02-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1223.39",NA,"1-5",2,10,2,3,120,1341,60,NA
"1736","Steiner's Shrub Frog","Pseudophilautus steineri","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156588404,2020-02-18,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"634.4678",NA,"1-5",2,10,2,3,120,1341,60,NA
"1737","Sri Lanka Tribal Rock-frog","Nannophrys naeyakai","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",156588497,2020-02-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"456.51",NA,"1-5",2,10,2,3,120,1341,60,NA
"1738","Sri Lanka Short-Horned Shrub-frog","Pseudophilautus singu","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156588828,2020-02-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3696.66",NA,"3-5",2,10,2,3,120,1341,60,NA
"1739","Sri Lanka Petite Shrub-frog","Pseudophilautus tanu","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156588970,2020-02-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3922.83",NA,"2-5",2,10,2,3,120,1341,60,NA
"1740","Puran Appu’s Shrub Frog","Pseudophilautus puranappu","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156589141,2020-02-17,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"762.76",NA,"3-5",2,10,2,3,120,1341,60,NA
"1741","Ranwella's Spined Tree Frog","Polypedates ranwellai","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",156589161,2020-02-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2797.82",NA,"2-5",2,10,2,3,120,1341,60,NA
"1742","Michoacan Stream Siredon","Ambystoma ordinarium","CHORDATA","AMPHIBIA","CAUDATA","AMBYSTOMATIDAE",161153310,2019-10-24,"EN","3.1","B1ab(iii,iv,v)","B1ab(iii,iv,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,NA,"4448",NA,NA,2,10,2,3,120,1341,60,NA
"1743","Nam Dong Litter Frog","Leptobrachella namdongensis","CHORDATA","AMPHIBIA","ANURA","MEGOPHRYIDAE",164616862,2020-08-17,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"271",NA,"1-5",2,10,2,3,120,1341,60,NA
"1744","Chrome-yellow Toad","Beduka koynayensis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",166096562,2020-09-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"722.19",NA,"6",2,10,2,3,120,1341,60,NA
"1745","Beddome's Frog","Indirana beddomii","CHORDATA","AMPHIBIA","ANURA","RANIXALIDAE",166100666,2020-10-09,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"3439.4",NA,"2-5",2,10,2,3,120,1341,60,NA
"1746","Toad-skinned Frog","Walkerana phrynoderma","CHORDATA","AMPHIBIA","ANURA","RANIXALIDAE",166101476,2020-11-13,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"487.63",NA,"4-5",2,10,2,3,120,1341,60,NA
"1747","Silent Valley Dancing Frog","Micrixalus thampii","CHORDATA","AMPHIBIA","ANURA","MICRIXALIDAE",166102542,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"844",NA,"2-5",2,10,2,3,120,1341,60,NA
"1748","Large Wrinkled Frog","Nyctibatrachus major","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",166103114,2020-10-13,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2871.64",NA,NA,2,10,2,3,120,1341,60,NA
"1749","Kerala Night Frog","Nyctibatrachus minor","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",166103238,2020-10-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"652",NA,"1-5",2,10,2,3,120,1341,60,NA
"1750","Cross-backed Nilgiri Bush Frog","Raorchestes signatus","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",166107945,2020-11-13,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2148.82",NA,"3-5",2,10,2,3,120,1341,60,NA
"1751","Munnar Bush Frog","Raorchestes munnarensis","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",166108306,2020-10-07,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2745.67",NA,NA,2,10,2,3,120,1341,60,NA
"1752","Nilgiri Bush Frog","Raorchestes tinniens","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",166108604,2020-10-19,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1166",NA,"4-5",2,10,2,3,120,1341,60,NA
"1753","Green Frog of the Neelgherries","Ghatixalus variabilis","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",166109981,2021-10-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3504.16",NA,"6-10",2,10,2,3,120,1341,60,NA
"1754","Zunheboto's Horned Toad","Megophrys zunhebotoensis","CHORDATA","AMPHIBIA","ANURA","MEGOPHRYIDAE",166112666,2020-12-31,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2873",NA,NA,2,10,2,3,120,1341,60,NA
"1755","Coonoor Bush Frog","Raorchestes coonoorensis","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",166115005,2021-04-21,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"682.39",NA,"1-5",2,10,2,3,120,1341,60,NA
"1756","Kaikatti Bush Frog","Raorchestes kaikatti","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",166115130,2021-02-23,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"301",NA,"1-5",2,10,2,3,120,1341,60,NA
"1757","Andiparai Shola Bush Frog","Raorchestes sushili","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",166115575,2020-11-13,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2565",NA,NA,2,10,2,3,120,1341,60,NA
"1758","Montane Foam-nest Tree Frog","Beddomixalus bijui","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",166116673,2020-11-06,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"671",NA,"4-5",2,10,2,3,120,1341,60,NA
"1759","Manoharan’s Burrowing Frog","Minervarya manoharani","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",166116920,2021-08-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"611.7",NA,"3-5",2,10,2,3,120,1341,60,NA
"1760","Deccan Night Frog","Nyctibatrachus deccanensis","CHORDATA","AMPHIBIA","ANURA","NYCTIBATRACHIDAE",166156541,2021-03-05,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"285.93",NA,"3-5",2,10,2,3,120,1341,60,NA
"1761","Sierra de Juárez Worm Salamander","Pseudoeurycea orchileucos","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",167150832,2019-10-24,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"590",NA,"1-5",2,10,2,3,120,1341,60,NA
"1762","Spinefinger Treefrog","Charadrahyla trux","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",169552635,2019-10-24,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"478",NA,"2-5",2,10,2,3,120,1341,60,NA
"1763","Upland Burrowing Treefrog","Smilisca dentata","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",169647689,2019-10-23,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"983",NA,"2-5",2,10,2,3,120,1341,60,NA
"1764",NA,"Bolitoglossa copinhorum","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",170349369,2020-03-10,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1480",NA,"1-5",2,10,2,3,120,1341,60,NA
"1765","Torres Redbelly Toad","Melanophryniscus macrogranulosus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",172200602,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"666",NA,"2-5",2,10,2,3,120,1341,60,NA
"1766",NA,"Melanophryniscus spectabilis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",172200736,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4904",NA,NA,2,10,2,3,120,1341,60,NA
"1767",NA,"Dendropsophus dutrai","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",172203480,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2310-20000",NA,NA,2,10,2,3,120,1341,60,NA
"1768",NA,"Dendropsophus studerae","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",172207059,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4497-20000",NA,NA,2,10,2,3,120,1341,60,NA
"1769",NA,"Phyllodytes gyrinaethes","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",172208965,2020-12-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4407",NA,NA,2,10,2,3,120,1341,60,NA
"1770","Coastal Snouted Treefrog","Ololygon littorea","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",172213353,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4426",NA,NA,2,10,2,3,120,1341,60,NA
"1771","Brazilian Button Frog","Cycloramphus brasiliensis","CHORDATA","AMPHIBIA","ANURA","CYCLORAMPHIDAE",172218155,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4961",NA,"2-5",2,10,2,3,120,1341,60,NA
"1772","Izecksohn's Button Frog","Cycloramphus izecksohni","CHORDATA","AMPHIBIA","ANURA","CYCLORAMPHIDAE",172218874,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4331",NA,"3-5",2,10,2,3,120,1341,60,NA
"1773","Organ Mountains Robber Frog","Ischnocnema gualteri","CHORDATA","AMPHIBIA","ANURA","BRACHYCEPHALIDAE",172220206,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"274.7",NA,"1-5",2,10,2,3,120,1341,60,NA
"1774",NA,"Ischnocnema manezinho","CHORDATA","AMPHIBIA","ANURA","BRACHYCEPHALIDAE",172220970,2021-04-09,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"116","580",NA,NA,2,10,2,3,120,1341,60,NA
"1775","Sao Paulo Tree Toad","Hylodes magalhaesi","CHORDATA","AMPHIBIA","ANURA","HYLODIDAE",172223490,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2877",NA,"1-5",2,10,2,3,120,1341,60,NA
"1776","Santa Catarina Tree Toad","Hylodes nasus","CHORDATA","AMPHIBIA","ANURA","HYLODIDAE",172223759,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1160.9-5000",NA,"2-4",2,10,2,3,120,1341,60,NA
"1777",NA,"Phantasmarana boticariana","CHORDATA","AMPHIBIA","ANURA","HYLODIDAE",172226185,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3845",NA,NA,2,10,2,3,120,1341,60,NA
"1778","Ibitipoca Dwarf Frog","Physalaemus rupestris","CHORDATA","AMPHIBIA","ANURA","LEPTODACTYLIDAE",172229091,2021-04-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"420",NA,"2-5",2,10,2,3,120,1341,60,NA
"1779",NA,"Elachistocleis erythrogaster","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",172232190,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"919-6315",NA,"3-5",2,10,2,3,120,1341,60,NA
"1780",NA,"Boana freicanecae","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",172234298,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2220",NA,NA,2,10,2,3,120,1341,60,NA
"1781",NA,"Phyllodytes punctatus","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",172234631,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1052",NA,"2-5",2,10,2,3,120,1341,60,NA
"1782",NA,"Brachycephalus alipioi","CHORDATA","AMPHIBIA","ANURA","BRACHYCEPHALIDAE",172235313,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2150",NA,"2-5",2,10,2,3,120,1341,60,NA
"1783",NA,"Chiasmocleis sapiranga","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",172238744,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2744",NA,"1-5",2,10,2,3,120,1341,60,NA
"1784",NA,"Crossodactylus cyclospinus","CHORDATA","AMPHIBIA","ANURA","HYLODIDAE",172239570,2021-04-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"103.84-4572.8",NA,"1-2",2,10,2,3,120,1341,60,NA
"1785",NA,"Ololygon belloni","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",172241266,2021-04-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2938",NA,NA,2,10,2,3,120,1341,60,NA
"1786","Cave Coqui","Eleutherodactylus cooki","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",172755657,2020-06-30,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"313.3",NA,"1-5",2,10,2,3,120,1341,60,NA
"1787","Hedrick's Coqui","Eleutherodactylus hedricki","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",172795557,2020-06-30,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"428.5",NA,"1-5",2,10,2,3,120,1341,60,NA
"1788","Richmond's Coqui","Eleutherodactylus richmondi","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",172795982,2020-06-30,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"4064.04",NA,"1-5",2,10,2,3,120,1341,60,NA
"1789","Melodius Coqui","Eleutherodactylus wightmanae","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",172796246,2020-08-03,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"3749.7",NA,"1-5",2,10,2,3,120,1341,60,NA
"1790",NA,"Eleutherodactylus geitonos","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",172816653,2020-08-31,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"704.17",NA,"1-3",2,10,2,3,120,1341,60,NA
"1791","Central Cuban Long-nosed Toad","Peltophryne dunni","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",172817099,2020-09-29,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1421.7",NA,"4-6",2,10,2,3,120,1341,60,NA
"1792",NA,"Boana buriti","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",173863364,2021-04-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4576",NA,"1-3",2,10,2,3,120,1341,60,NA
"1793",NA,"Boana ericae","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",173863612,2021-04-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3183-13581",NA,"3-5",2,10,2,3,120,1341,60,NA
"1794",NA,"Scinax cabralensis","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",173865953,2021-04-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2275",NA,NA,2,10,2,3,120,1341,60,NA
"1795","Cainarachi Poison Frog","Ameerega cainarachi","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",175790147,2017-04-18,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2592.48",NA,"1-5",2,10,2,3,120,1341,60,NA
"1796","Fazil Lycian Salamander","Lyciasalamandra fazilae","CHORDATA","AMPHIBIA","CAUDATA","SALAMANDRIDAE",176136311,2022-01-10,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"1062",NA,NA,2,10,2,3,120,1341,60,NA
"1797","Tsaratanana Giant Treefrog","Platypelis tsaratananaensis","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",176223831,2016-04-14,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2050",NA,"1-4",2,10,2,3,120,1341,60,NA
"1798",NA,"Leptobrachella sabahmontana","CHORDATA","AMPHIBIA","ANURA","MEGOPHRYIDAE",176548552,2018-01-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1370.51",NA,"1-5",2,10,2,3,120,1341,60,NA
"1799",NA,"Leptodactylodon bueanus","CHORDATA","AMPHIBIA","ANURA","ARTHROLEPTIDAE",176567423,2015-07-07,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"663.07",NA,"1-5",2,10,2,3,120,1341,60,NA
"1800","Osumi Salamander","Hynobius osumiensis","CHORDATA","AMPHIBIA","CAUDATA","HYNOBIIDAE",177019818,2020-09-24,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"457",NA,"1-5",2,10,2,3,120,1341,60,NA
"1801",NA,"Rhombophryne vaventy","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",177140091,2015-11-26,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"780",NA,"1-4",2,10,2,3,120,1341,60,NA
"1802",NA,"Silverstoneia punctiventris","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",177155699,2017-02-21,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Unknown",NA,"318.71",NA,"3-5",2,10,2,3,120,1341,60,NA
"1803","Hakuba Salamander","Hynobius hidamontanus","CHORDATA","AMPHIBIA","CAUDATA","HYNOBIIDAE",177173766,2020-10-02,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4119",NA,NA,2,10,2,3,120,1341,60,NA
"1804","Namie's Frog","Limnonectes namiyei","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",177178607,2020-10-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"247",NA,"1",2,10,1,6,120,1341,120,NA
"1805","Honshu Salamander","Hynobius takedai","CHORDATA","AMPHIBIA","CAUDATA","HYNOBIIDAE",177215667,2020-09-26,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4561",NA,NA,2,10,2,3,120,1341,60,NA
"1806",NA,"Tsingymantis antitra","CHORDATA","AMPHIBIA","ANURA","MANTELLIDAE",177277807,2015-11-24,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"322",NA,"1",2,10,1,6,120,1341,120,NA
"1807",NA,"Werneria submontana","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",177342869,2016-05-18,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"186.88",NA,"1-4",2,10,2,3,120,1341,60,NA
"1808","Anatolia Lycian Salamander","Lyciasalamandra antalyana","CHORDATA","AMPHIBIA","CAUDATA","SALAMANDRIDAE",177483882,2021-03-18,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"850",NA,NA,2,10,2,3,120,1341,60,NA
"1809","Atif's Salamander","Lyciasalamandra atifi","CHORDATA","AMPHIBIA","CAUDATA","SALAMANDRIDAE",177484043,2021-03-18,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"3169",NA,NA,2,10,2,3,120,1341,60,NA
"1810","Maramaris Salamander","Lyciasalamandra flavimembris","CHORDATA","AMPHIBIA","CAUDATA","SALAMANDRIDAE",177484213,2021-03-18,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"3068",NA,NA,2,10,2,3,120,1341,60,NA
"1811","Tsurugi Salamander","Hynobius tsurugiensis","CHORDATA","AMPHIBIA","CAUDATA","HYNOBIIDAE",177957895,2020-09-23,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"395",NA,"2-5",2,10,2,3,120,1341,60,NA
