"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"584","Black Right Whale","Eubalaena glacialis","CHORDATA","MAMMALIA","ARTIODACTYLA","BALAENIDAE",221073107,2023-05-15,"CR","3.1","D","D",11,"Decreasing","Yes","No",NA,"Unknown","Unknown","Unknown",NA,NA,NA,"20-49",NA,4,0.909090909090909,2,10,72.7272727272727,587,36.3636363636364,NA
"585","Little free-tailed bat","Mops pusillus","CHORDATA","MAMMALIA","CHIROPTERA","MOLOSSIDAE",22017997,2020-08-26,"VU","3.1","D2","D2",2,"Decreasing","Yes","Yes","No","Yes","Unknown","No","Yes",NA,"67799",NA,"5",1,5,2,7,70,588,35,NA
"586","Gilliard's Flying-fox","Pteropus gilliardorum","CHORDATA","MAMMALIA","CHIROPTERA","PTEROPODIDAE",22081235,2019-08-07,"VU","3.1","D2","D2",1,"Unknown","Unknown","Yes","Unknown","Unknown","Yes","No","Yes",NA,NA,NA,"3",1,10,1,7,70,588,70,NA
"587","Balochistan Forest Dormouse","Dryomys niethammeri","CHORDATA","MAMMALIA","RODENTIA","GLIRIDAE",22223133,2016-04-19,"VU","3.1","B1ab(i,iii); D2","B1ab(i,iii); D2",1,"Unknown",NA,"Yes",NA,"Yes",NA,NA,"Yes",NA,"0-20000",NA,"1",1,10,1,7,70,588,70,NA
"588","Venezuelan Fish-eating Rat","Neusticomys venezuelae","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22336822,2017-01-15,"VU","3.1","D2","D2",2,"Decreasing",NA,NA,NA,NA,NA,NA,"Yes",NA,"69457.1",NA,"5",1,5,2,7,70,588,35,NA
"589",NA,"Thomasomys hudsoni","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22367250,2016-07-11,"VU","3.1","B1ab(iii); D2","B1ab(iii); D2",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"12787.94",NA,"1",1,10,1,7,70,588,70,NA
"590","Ecuadorian Sac-winged Bat","Balantiopteryx infusca","CHORDATA","MAMMALIA","CHIROPTERA","EMBALLONURIDAE",97206692,2014-07-07,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes",NA,"18551",NA,"3",1,5,2,7,70,588,35,NA
"591","Ha'tsviha'Israeli","Gazella gazella","CHORDATA","MAMMALIA","ARTIODACTYLA","BOVIDAE",50186574,2016-08-01,"EN","3.1","A2acd","A2acd",7,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"33796","2500",NA,2,1.42857142857143,6,4,68.5714285714286,594,17.1428571428571,NA
"592","Indochinese Grey Langur","Trachypithecus crepusculus","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",204397334,2015-11-21,"EN","3.1","C1","C1",6,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,"2400-2500",NA,2,1.66666666666667,4,5,66.6666666666667,595,16.6666666666667,NA
"593","Natuna Leaf Monkey","Presbytis natunae","CHORDATA","MAMMALIA","PRIMATES","CERCOPITHECIDAE",17955492,2015-11-23,"VU","3.1","C1","C1",1,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No",NA,NA,"9000",NA,1,10,3,2,60,597,30,NA
"594","Juliana's Golden Mole","Neamblysomus julianae","CHORDATA","MAMMALIA","AFROSORICIDA","CHRYSOCHLORIDAE",21285354,2014-01-27,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,"No",NA,"No",NA,"160","44000",NA,"10",2,10,1,3,60,597,60,NA
"595","Rough-haired Golden Mole","Chrysospalax villosus","CHORDATA","MAMMALIA","AFROSORICIDA","CHRYSOCHLORIDAE",21290416,2014-01-27,"VU","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Unknown",NA,"Yes","Yes",NA,"Yes","Yes","No","128","141000",NA,"6-8",1,10,2,3,60,597,30,NA
"596","Kowari","Dasyuroides byrnei","CHORDATA","MAMMALIA","DASYUROMORPHIA","DASYURIDAE",21944128,2015-06-15,"VU","3.1","C1+2b","C1+2b",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"5000",NA,1,10,3,2,60,597,30,NA
"597","Sharman's Rock Wallaby","Petrogale sharmani","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE",21955167,2014-03-21,"VU","3.1","D1","D1",1,"Unknown","Unknown","Yes","No","Unknown","Unknown","Unknown","No","50","2000","750","20",1,10,1,6,60,597,60,NA
"598","Dalgyte","Macrotis lagotis","CHORDATA","MAMMALIA","PERAMELEMORPHIA","THYLACOMYIDAE",21967189,2015-06-15,"VU","3.1","C1","C1",1,"Decreasing","Yes",NA,"Yes","Yes","Yes","Yes",NA,"2150","3100000","9000","20",1,10,3,2,60,597,30,NA
"599","Canut's Horseshoe Bat","Rhinolophus canuti","CHORDATA","MAMMALIA","CHIROPTERA","RHINOLOPHIDAE",21982962,2021-02-28,"VU","3.1","C1","C1",1,"Decreasing","Yes",NA,NA,NA,NA,"Unknown",NA,NA,"97603","7500-9999",NA,1,10,3,2,60,597,30,NA
"600","Bokermann's Nectar Bat","Lonchophylla bokermanni","CHORDATA","MAMMALIA","CHIROPTERA","PHYLLOSTOMIDAE",22038287,2016-07-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1506",NA,NA,2,10,1,3,60,597,60,NA
"601","Isalo Serotine","Laephotis malagasyensis","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",22044073,2016-04-25,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"1905","7301",NA,"1",1,10,1,6,60,597,60,NA
"602","Marianas Flying Fox","Pteropus mariannus","CHORDATA","MAMMALIA","CHIROPTERA","PTEROPODIDAE",22083400,2019-07-16,"EN","3.1","B2ab(ii,iii,iv,v)c(ii,iii,iv)","B2ab(ii,iii,iv,v)c(ii,iii,iv)",2,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,"484","60010",NA,NA,2,5,2,3,60,597,30,NA
"603","Banana Bat","Musonycteris harrisoni","CHORDATA","MAMMALIA","CHIROPTERA","PHYLLOSTOMIDAE",22099002,2015-07-03,"VU","3.1","C1","C1",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"87000","10000",NA,1,10,3,2,60,597,30,NA
"604","Sorensen's Leaf-nosed Bat","Hipposideros sorenseni","CHORDATA","MAMMALIA","CHIROPTERA","HIPPOSIDERIDAE",22099115,2021-01-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown","Unknown","Yes","No","No",NA,"No",NA,NA,"2242",NA,"2-5",2,10,1,3,60,597,60,NA
"605","Narrow-eared Roundleaf Bat","Hipposideros stenotis","CHORDATA","MAMMALIA","CHIROPTERA","HIPPOSIDERIDAE",22099463,2020-11-28,"VU","3.1","C1+2a(i)","C1+2a(i)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5000",NA,1,10,3,2,60,597,30,NA
"606","Hildegarde's Tomb Bat","Taphozous hildegardeae","CHORDATA","MAMMALIA","CHIROPTERA","EMBALLONURIDAE",22111960,2019-06-22,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"48","66144",NA,NA,2,5,2,3,60,597,30,NA
"607",NA,"Ctenomys rionegrensis","CHORDATA","MAMMALIA","RODENTIA","CTENOMYIDAE",22193418,2017-01-16,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"152","88280.49",NA,NA,2,5,2,3,60,597,30,NA
"608","San Joaquin Kangaroo Rat","Dipodomys nitratoides","CHORDATA","MAMMALIA","RODENTIA","HETEROMYIDAE",22228395,2016-07-11,"VU","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"56.2595","26614.56",NA,NA,1,10,2,3,60,597,30,NA
"609","White-tipped Tufted-tailed Rat","Eliurus penicillatus","CHORDATA","MAMMALIA","RODENTIA","NESOMYIDAE",22238746,2016-05-10,"EN","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,"3956",NA,NA,2,10,1,3,60,597,60,NA
"610","Petter's Tuft-tailed Rat","Eliurus petteri","CHORDATA","MAMMALIA","RODENTIA","NESOMYIDAE",22238985,2016-03-02,"EN","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,"1532",NA,NA,2,10,1,3,60,597,60,NA
"611","Borneo Water Shrew","Chimarrogale phaeura","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",22281839,2016-04-23,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,"0-4999",NA,NA,2,5,2,3,60,597,30,NA
"612","Darien Small Eared Shrew","Cryptotis merus","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",22283802,2016-07-11,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2515.536",NA,NA,2,5,2,3,60,597,30,NA
"613","Montane Mouse Shrew","Myosorex blarina","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",22286334,2019-09-01,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2437",NA,"1-5",2,5,2,3,60,597,30,NA
"614","Thin Mouse Shrew","Myosorex tenuis","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",22287436,2016-09-16,"EN","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",2,"Decreasing",NA,"Yes",NA,NA,"Yes","Yes",NA,"450-537,450-500","11037",NA,NA,2,5,2,3,60,597,30,NA
"615","Taita Dwarf Shrew","Suncus aequatorius","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",22289522,2016-07-14,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"884",NA,"1-5",2,10,1,3,60,597,60,NA
"616","Kelaart's Long-clawed Shrew","Feroculus feroculus","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",22292753,2019-10-24,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",2,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"12-500","39452",NA,NA,2,5,2,3,60,597,30,NA
"617","Striped Rice Rat","Casiomys rhabdops","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22328169,2017-01-16,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)",2,"Decreasing","Unknown","Yes",NA,"Yes",NA,NA,NA,NA,"3686.41",NA,NA,2,5,2,3,60,597,30,NA
"618","Thomas's Giant Deer Mouse","Megadontomys thomasi","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22353461,2017-08-23,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Stable","Unknown","Yes",NA,"Yes",NA,NA,"No",NA,"4355-5103",NA,"1-5",2,10,1,3,60,597,60,NA
"619","Brazilian Arboreal Mouse","Rhagomys rufescens","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22353755,2016-07-11,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes",NA,"Yes","Yes",NA,"No","160","472405.3",NA,"10",1,10,2,3,60,597,30,NA
"620","Mexican Water Mouse","Rheomys mexicanus","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22354600,2017-01-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4267.38",NA,NA,2,10,1,3,60,597,60,NA
"621","Tempoaltepec","Peromyscus melanocarpus","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22363072,2017-01-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4038.14",NA,NA,2,10,1,3,60,597,60,NA
"622","Black-tailed Mouse","Peromyscus melanurus","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22363320,2017-01-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Stable","Unknown","Yes",NA,NA,NA,NA,NA,NA,"4066.07",NA,"4-5",2,10,1,3,60,597,60,NA
"623","Brown belly deermouse","Peromyscus ochraventer","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22363628,2017-01-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown","Unknown","Yes",NA,"Yes",NA,NA,"No",NA,"4659.512",NA,"1-2",2,10,1,3,60,597,60,NA
"624",NA,"Thomasomys ucucha","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22366894,2016-07-11,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"17339.09",NA,"1",1,5,2,6,60,597,30,NA
"625","Greater Wilfred's Mouse","Wilfredomys oenax","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22368690,2016-07-11,"EN","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",2,"Unknown",NA,"Yes","Unknown","Unknown","Yes","Yes",NA,"10-500","980777.1",NA,NA,2,5,2,3,60,597,30,NA
"626","Ecuadorean Akodont","Neomicroxus latebricola","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22382354,2016-07-11,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"112","13276.68",NA,"4-5",2,5,2,3,60,597,30,NA
"627","Narrow-nosed Harvest Mouse","Reithrodontomys tenuirostris","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22385808,2017-02-10,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)",2,"Decreasing","Unknown","Yes",NA,NA,NA,NA,NA,"244","31638",NA,"2-5",2,5,2,3,60,597,30,NA
"628","Aquatic Rat","Anotomys leander","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22391789,2017-01-15,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes",NA,"Yes","Yes","Yes",NA,"40","75068.11",NA,NA,2,5,2,3,60,597,30,NA
"629","Ceylon Spiny Mouse","Mus fernandoni","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",22404354,2018-12-19,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"445","14725",NA,NA,2,10,1,3,60,597,60,NA
"630","Long-tailed Bandicoot Rat","Nesokia bunnii","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",22410285,2021-08-14,"EN","3.1","B2ac(i,ii)","B2ac(i,ii)",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"10-500","44465",NA,"2-5",2,5,2,3,60,597,30,NA
"631","Dice's Cottontail","Sylvilagus dicei","CHORDATA","MAMMALIA","LAGOMORPHA","LEPORIDAE",45180947,2016-07-21,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6271",NA,"1",1,5,2,6,60,597,30,NA
"632","Clarke's Gazelle","Ammodorcas clarkei","CHORDATA","MAMMALIA","ARTIODACTYLA","BOVIDAE",50181613,2016-04-17,"VU","3.1","C1","C1",2,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"2800",NA,1,5,3,4,60,597,20,NA
"633","Przewalski's Gazelle","Procapra przewalskii","CHORDATA","MAMMALIA","ARTIODACTYLA","BOVIDAE",50192807,2016-07-12,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Increasing","No","Yes",NA,NA,"Yes",NA,NA,"250","15740",NA,"13",2,10,1,3,60,597,60,NA
"634","Mount Mabu Horseshoe Bat","Rhinolophus mabuensis","CHORDATA","MAMMALIA","CHIROPTERA","RHINOLOPHIDAE",64588304,2016-04-25,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"499",NA,NA,"3-4",2,10,1,3,60,597,60,NA
"635","Golden Hamster","Mesocricetus auratus","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",107411865,2019-08-28,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4743",NA,"5-10",2,5,2,3,60,597,30,NA
"636","Guramba Shrew","Crocidura phaeura","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",115075271,2016-07-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"100-5000",NA,"0-5",2,10,1,3,60,597,60,NA
"637","Montane Dasymys","Dasymys montanus","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",115080657,2016-07-15,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2039",NA,"1-5",2,5,2,3,60,597,30,NA
"638","Giant Thicket Rat","Grammomys gigas","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",115092298,2016-03-09,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"1913",NA,NA,2,10,1,3,60,597,60,NA
"639","Lowland Red Forest Rat","Nesomys lambertoni","CHORDATA","MAMMALIA","RODENTIA","NESOMYIDAE",115206046,2016-05-10,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2470",NA,NA,2,10,1,3,60,597,60,NA
"640","Lake Baikal Mountain Vole","Alticola olchonensis","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",115211010,2016-06-30,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2189",NA,"2-5",2,10,1,3,60,597,60,NA
"641","Persian Vole","Microtus irani","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",115589476,2017-06-27,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"13670",NA,"1",1,10,1,6,60,597,60,NA
"642","Eisentraut's Striped Mouse","Hybomys eisentrauti","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",116990356,2018-05-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4092",NA,"1-5",2,10,1,3,60,597,60,NA
"643",NA,"Oryzomys gorgasi","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",123796971,2017-01-16,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"499","279781",NA,NA,2,5,2,3,60,597,30,NA
"644","Australian False Vampire Bat","Macroderma gigas","CHORDATA","MAMMALIA","CHIROPTERA","MEGADERMATIDAE",209530568,2019-04-29,"VU","3.1","C1","C1",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"4000-6000",NA,1,10,3,2,60,597,30,NA
"645","Timorese Horseshoe Bat","Rhinolophus montanus","CHORDATA","MAMMALIA","CHIROPTERA","RHINOLOPHIDAE",209538154,2016-01-04,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"11-499","6593",NA,"1-4",2,10,1,3,60,597,60,NA
"646","Fijian Mastiff Bat","Mops bregullae","CHORDATA","MAMMALIA","CHIROPTERA","MOLOSSIDAE",209550994,2018-08-30,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"400-500",NA,"5000-7000",NA,2,5,2,3,60,597,30,NA
"647","Blackish Whiskered Bat","Myotis pruinosus","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",209551299,2018-07-23,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"120",NA,NA,"9",2,10,1,3,60,597,60,NA
"648","Chinese Alpine Steppe Cat","Felis bieti","CHORDATA","MAMMALIA","CARNIVORA","FELIDAE",213200674,2021-12-21,"VU","3.1","C1","C1",1,"Decreasing","Yes","Yes",NA,"Yes",NA,NA,NA,NA,"941620","1177-23540",NA,1,10,3,2,60,597,30,NA
"649","Gaisler's Long-eared Bat","Plecotus gaisleri","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",215430245,2023-02-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing","Unknown","Yes",NA,"Unknown","Unknown",NA,NA,"12","571",NA,NA,2,5,2,3,60,597,30,NA
"650","Polar Bear","Ursus maritimus","CHORDATA","MAMMALIA","CARNIVORA","URSIDAE",217912462,2022-12-09,"VU","3.1","A3c","A3c",4,"Stable","No","Yes","No","Yes","No",NA,"No",NA,NA,"1300-2500","1",1,2.5,4,6,60,597,15,NA
"651","Southeastern Xanthurus Rat","Rattus salocco","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",233246669,2023-07-05,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"516",NA,"1",1,10,1,6,60,597,60,NA
"652","Christina’s Margaretamys","Margaretamys christinae","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",233249033,2023-07-05,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1572",NA,"1",1,10,1,6,60,597,60,NA
"653","Weber's Sulawesi Dwarf Squirrel","Prosciurillus weberi","CHORDATA","MAMMALIA","RODENTIA","SCIURIDAE",233249717,2023-07-06,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2271",NA,"1",1,10,1,6,60,597,60,NA
"654","Small-eared Taeromys","Taeromys microbullatus","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",233250209,2023-07-13,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"490",NA,"1",1,10,1,6,60,597,60,NA
"655","Southeastern Mountain Taeromys","Taeromys arcuatus","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",233250294,2023-07-05,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"516",NA,"1",1,10,1,6,60,597,60,NA
"656","Cinnamon Belly Leaf-eared Mouse","Phyllotis alisosiensis","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",259144585,2024-05-20,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"4687",NA,"1-2",2,10,1,3,60,597,60,NA
"657","Aroa Small-eared Shrew","Cryptotis aroensis","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",259146522,2024-05-23,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown","Unknown","Yes","Unknown","Yes","Yes","Unknown","No","24-40","811",NA,"1-2",2,10,1,3,60,597,60,NA
"658","Dinagat Crateromys","Crateromys australis","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",260476217,2024-06-24,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"309",NA,"3-5",2,10,1,3,60,597,60,NA
"659","Dark White-toothed Shrew","Crocidura tenebrosa","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",271000381,2023-08-20,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"963",NA,"1",1,10,1,6,60,597,60,NA
"660","Short-tailed White-toothed Shrew","Crocidura brevicauda","CHORDATA","MAMMALIA","EULIPOTYPHLA","SORICIDAE",271001305,2023-08-20,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"275",NA,"1",1,10,1,6,60,597,60,NA
"661","Chinchilla","Chinchilla laniger","CHORDATA","MAMMALIA","RODENTIA","CHINCHILLIDAE",271314552,2025-04-16,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,NA,"200-500","51032",NA,"2-5",2,10,1,3,60,597,60,NA
"662","Hawaiian Monk Seal","Neomonachus schauinslandi","CHORDATA","MAMMALIA","CARNIVORA","PHOCIDAE",272355581,2024-08-01,"VU","3.1","D1","D1",2,"Increasing","Yes","No","No","No","No","No","No","293392","1516363","922","9",1,5,2,6,60,597,30,NA
"663","Black Rhino","Diceros bicornis","CHORDATA","MAMMALIA","PERISSODACTYLA","RHINOCEROTIDAE",152728945,2020-01-14,"CR","3.1","A2abd+4abd","A2abd+4abd",27,"Increasing","No","No","No",NA,NA,"No","No","179136",NA,"3142","126",4,0.37037037037037,10,4,59.2592592592593,667,14.8148148148148,NA
"664","Ziama Horseshoe Bat","Rhinolophus ziama","CHORDATA","MAMMALIA","CHIROPTERA","RHINOLOPHIDAE",22068674,2019-06-21,"EN","3.1","B2ab(iii)","B2ab(iii)",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"150-300","14916",NA,"3",2,3.33333333333333,2,4,53.3333333333333,668,26.6666666666667,NA
"665","Ryukyu Flying-fox","Pteropus dasymallus","CHORDATA","MAMMALIA","CHIROPTERA","PTEROPODIDAE",22080614,2016-12-31,"VU","3.1","A4cd; B2ab(iii,iv,v); C1","A4cd; B2ab(iii,iv,v); C1",3,"Decreasing","Yes","Yes","Yes",NA,NA,NA,"No","300-600","653135","3000-6000","10",1,3.33333333333333,4,4,53.3333333333333,668,13.3333333333333,NA
"666","Enkuli Clouded Leopard","Neofelis diardi","CHORDATA","MAMMALIA","CARNIVORA","FELIDAE",97212874,2015-07-16,"VU","3.1","A2c; C1","A2c; C1",3,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"4500",NA,1,3.33333333333333,4,4,53.3333333333333,668,13.3333333333333,NA
"667","Least Yellow Bat","Rhogeessa mira","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",22007311,2015-07-03,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"6731",NA,"2",1,10,1,5,50,671,50,NA
