"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1237",NA,"Lukea quentinii","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",226217730,2022-11-28,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,2,9,720,312,360,NA
"1238",NA,"Guatteria esperanzae","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",227055720,2023-04-04,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"20","27",NA,"1",4,10,2,9,720,312,360,NA
"1239",NA,"Aniba ecuadorica","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",227055790,2023-04-04,"CR","3.1","B1ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"12","12",NA,"1",4,10,2,9,720,312,360,NA
"1240",NA,"Maclurodendron magnificum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",227175899,2023-02-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"1",4,10,2,9,720,312,360,NA
"1241",NA,"Drypetes yapensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PUTRANJIVACEAE",227353923,2023-02-16,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","4-100",NA,"1",4,10,2,9,720,312,360,NA
"1242",NA,"Blakea acostae","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",228543222,2024-04-11,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"4",NA,"1",4,10,2,9,720,312,360,NA
"1243",NA,"Aphelandra gunnarii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","ACANTHACEAE",228543570,2024-06-10,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1244",NA,"Symplocos blancae","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SYMPLOCACEAE",228543689,2024-03-06,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1245",NA,"Angostura alipes","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",228544304,2024-06-18,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1246",NA,"Blakea macbrydei","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",228544447,2024-04-17,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1247",NA,"Clusia plurivalvis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",228546076,2024-03-13,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1248",NA,"Critoniopsis yamboyensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",228546539,2024-03-14,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1249",NA,"Daphnopsis occulta","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",228546742,2024-03-19,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1250",NA,"Iochroma longipes","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",228547862,2024-03-04,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No","4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1251",NA,"Joseanthus sparrei","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",228548015,2024-03-21,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,2,9,720,312,360,NA
"1252",NA,"Miconia nasella","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",228549633,2024-06-20,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1253",NA,"Miconia prominens","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",228549869,2024-06-19,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1254",NA,"Miconia protuberans","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",228549906,2024-06-19,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1255",NA,"Miconia sodiroi","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",228550059,2024-06-18,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1256",NA,"Monactis dubia","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",228550170,2024-03-21,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1257",NA,"Parathesis eggersiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",228551192,2024-03-07,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1258",NA,"Pseudolmedia manabiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",228551643,2024-03-16,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1259",NA,"Tournefortia obtusiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","BORAGINALES","HELIOTROPIACEAE",228553150,2024-03-27,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1260",NA,"Wurdastom dorrii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",228553625,2024-06-10,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,2,9,720,312,360,NA
"1261",NA,"Zygia steyermarkii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",228553751,2024-03-15,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1262","Big Mountain Palm","Hedyscepe canterburyana","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",230579586,2023-03-06,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"12","2-12","11000-35000","1",4,10,2,9,720,312,360,NA
"1263",NA,"Boswellia scopulorum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",230582989,2023-12-27,"CR","3.1","B1ab(iii,v); C2a(ii)","B1ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","No","No","No","Yes","12","3.58-12","68","1",4,10,2,9,720,312,360,NA
"1264",NA,"Chionanthus abriaquiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",231810471,2020-07-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"4","4",NA,"1",4,10,2,9,720,312,360,NA
"1265",NA,"Elaeagia barbata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",231811235,2020-07-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"4","4",NA,"1",4,10,2,9,720,312,360,NA
"1266",NA,"Polylepis humboldtii","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",231875862,2023-04-24,"CR","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"Yes","4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1267",NA,"Mollinedia myriantha","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","MONIMIACEAE",232868301,2023-07-25,"CR","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",1,"Unknown","Yes","Yes","Yes",NA,"Yes",NA,NA,"4","4",NA,"1",4,10,2,9,720,312,360,NA
"1268",NA,"Heterostemon otophorus","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",234791144,2023-11-15,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","45",NA,"1",4,10,2,9,720,312,360,NA
"1269",NA,"Eugenia gastropogena","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",236561823,2022-08-11,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"4","4",NA,"1",4,10,2,9,720,312,360,NA
"1270",NA,"Phialanthus alainii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236645853,2022-12-01,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","No","No","No",NA,"Yes","4","4",NA,"1",4,10,2,9,720,312,360,NA
"1271",NA,"Psychotria tubuaiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236664429,2015-12-17,"CR","3.1","B2ab(iii,v); C2a(ii)","B2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1272",NA,"Myrsine gracilissima","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",236665200,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1273",NA,"Ixora raiateensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236665350,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"1000-5000","1",4,10,2,9,720,312,360,NA
"1274",NA,"Psychotria taupotinii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236666732,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"250-1000","1",4,10,2,9,720,312,360,NA
"1275",NA,"Claoxylon ooumuense","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",236670573,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"250-1000","1",4,10,2,9,720,312,360,NA
"1276",NA,"Melicope tekaoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",236672211,2015-12-17,"CR","3.1","B2ab(iii,v); C2a(ii)","B2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1277",NA,"Pandanus temehaniensis","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",236674724,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"1000-5000","1",4,10,2,9,720,312,360,NA
"1278",NA,"Sophora mangarevaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",236676145,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1279",NA,"Geniostoma clavatum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","LOGANIACEAE",236676228,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"250-500","1",4,10,2,9,720,312,360,NA
"1280",NA,"Oparanthus hivoanus","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",236676398,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1281",NA,"Psychotria florencei","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236677534,2015-12-17,"CR","3.1","B2ab(iii,v); C2a(ii)","B2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1282",NA,"Melicope nukuhivensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",236677693,2015-12-17,"CR","3.1","B2ab(iii,v); C2a(ii)","B2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1283",NA,"Psychotria hivaoana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236679359,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"8",NA,"51-250",NA,4,10,2,9,720,312,360,NA
"1284",NA,"Acalypha raivavensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",236682228,2015-12-17,"CR","3.1","B2ab(iii,v); C2a(i)","B2ab(iii,v); C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"8",NA,"50-100","2",4,10,2,9,720,312,360,NA
"1285",NA,"Kadua grantii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236688680,2015-12-17,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes",NA,NA,"No",NA,NA,"0-4",NA,NA,"0-1",4,10,2,9,720,312,360,NA
"1286",NA,"Psychotria uahukensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236688844,2015-12-17,"CR","3.1","B2ab(iii,v); C2a(ii)","B2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1287",NA,"Myoporum stokesii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","SCROPHULARIACEAE",236689405,2015-12-17,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes",NA,NA,NA,"No",NA,NA,NA,NA,"51-100","2-5",4,10,2,9,720,312,360,NA
"1288",NA,"Melicope revoluta","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",236689574,2015-12-17,"CR","3.1","B2ab(iii,v); C2a(ii)","B2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1289",NA,"Ixora brevipedunculata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236689651,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1290",NA,"Pipturus tooviianus","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",236691413,2015-12-17,"CR","3.1","B2ab(iii,v); C2a(ii)","B2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1291",NA,"Oparanthus teikiteetinii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",236691492,2015-12-17,"CR","3.1","B2ab(iii,v); C2a(ii)","B2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1292",NA,"Coprosma nephelephila","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236693111,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"250-1000","1",4,10,2,9,720,312,360,NA
"1293",NA,"Ixora jourdanii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236693531,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"250-1000","1",4,10,2,9,720,312,360,NA
"1294",NA,"Coprosma reticulata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",236695683,2015-12-17,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"250-1000","1",4,10,2,9,720,312,360,NA
"1295",NA,"Oparanthus woodii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",236697581,2015-12-17,"CR","3.1","B2ab(iii,v); C2a(ii)","B2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,"No",NA,NA,"4",NA,"51-250","1",4,10,2,9,720,312,360,NA
"1296",NA,"Matthaea intermedia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","MONIMIACEAE",236958674,2023-11-03,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,312,360,NA
"1297",NA,"Osmoxylon dinagatense","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",236958709,2023-11-02,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,312,360,NA
"1298",NA,"Vaccinium banksii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",236958799,2023-11-02,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","8",NA,"2",4,10,2,9,720,312,360,NA
"1299",NA,"Henriettea punctata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",237784596,2022-10-01,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Unknown","Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,312,360,NA
"1300",NA,"Rondeletia nimanimae","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",237798670,2023-03-07,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes","No","No","No",NA,"Yes","8",NA,NA,"1",4,10,2,9,720,312,360,NA
"1301",NA,"Schmidtottia stricta","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",237801100,2023-03-07,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","No","No","No",NA,"Yes","4","4",NA,"1",4,10,2,9,720,312,360,NA
"1302",NA,"Schmidtottia corymbosa","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",237801195,2023-03-07,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"2",4,10,2,9,720,312,360,NA
"1303",NA,"Coccothrinax yuraguana","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",240351472,2020-03-02,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","No",NA,"Yes","No","Yes","4","4",NA,"1",4,10,2,9,720,312,360,NA
"1304",NA,"Verbesina biserrata","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",240611009,2024-02-11,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1305",NA,"Eugenia churutensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",240611019,2024-02-16,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1306",NA,"Pentagonia bonifaziana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",240611099,2024-02-09,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1307",NA,"Forestiera ecuadorensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",240611104,2024-02-16,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,312,360,NA
"1308",NA,"Harpalyce macrocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",240805019,2022-12-29,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,"No","No",NA,"Yes","24","662","75","6",4,10,2,9,720,312,360,NA
"1309",NA,"Miconia turquinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",240857157,2022-12-01,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","No","No","No","Unknown","Yes","8","8",NA,"2",4,10,2,9,720,312,360,NA
"1310",NA,"Garcinia polyneura","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",240939134,2023-02-10,"CR","3.1","B1ab(ii,iii,v)","B1ab(ii,iii,v)",1,"Decreasing","Yes","Yes","No",NA,"Yes",NA,"Yes","16","37",NA,"1",4,10,2,9,720,312,360,NA
"1311",NA,"Ocotea acunana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",240947105,2022-12-12,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Unknown","Yes","Yes",NA,"No","Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,312,360,NA
"1312",NA,"Tetralix cristalensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",241262477,2022-02-25,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes","No","No","No","No","No","8",NA,NA,"1",4,10,2,9,720,312,360,NA
"1313",NA,"Tetralix jaucoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",241262784,2022-02-27,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","No","No","No","No","Yes","4","4",NA,"1",4,10,2,9,720,312,360,NA
"1314",NA,"Vitex acunae","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",241264672,2022-09-25,"CR","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"No","Yes",NA,"Yes","8",NA,NA,"1",4,10,2,9,720,312,360,NA
"1315",NA,"Vaccinium bissei","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",241264998,2022-02-16,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,"No","No",NA,"Yes","4","4",NA,"1",4,10,2,9,720,312,360,NA
"1316",NA,"Plinia dermatodes","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",241375474,2022-11-28,"CR","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"Yes","8",NA,NA,"2",4,10,2,9,720,312,360,NA
"1317",NA,"Psidium claraense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",241375686,2022-09-26,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","No","No","Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,312,360,NA
