"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"250","Zonetail Butterfly Ray","Gymnura zonura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","GYMNURIDAE",124439689,2020-09-11,"EN","3.1","A2d","A2d",13,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.769230769230769,6,0,0,NA,9.23076923076923,245
"251","Mottled Eagle Ray","Aetomylaeus maculatus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124440727,2020-04-29,"EN","3.1","A2d","A2d",13,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.769230769230769,6,0,0,NA,9.23076923076923,245
"252","Leopard Torpedo","Torpedo panthera","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","TORPEDINIDAE",124442830,2022-01-06,"EN","3.1","A2d","A2d",13,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.769230769230769,6,0,0,NA,9.23076923076923,245
"253","Starspotted Smooth-hound","Mustelus manazo","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","TRIAKIDAE",124518703,2020-05-06,"EN","3.1","A2d","A2d",13,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.769230769230769,6,0,0,NA,9.23076923076923,245
"254","Violinfish","Rhinobatos rhinobatos","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINOBATIDAE",124461877,2020-08-04,"CR","3.1","A2bd","A2bd",44,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.227272727272727,10,0,0,NA,9.09090909090909,250
"255","Bullray","Aetomylaeus bovinus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124441812,2020-08-04,"CR","3.1","A2d","A2d",45,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.222222222222222,10,0,0,NA,8.88888888888889,251
"256","Mud Skate","Rhina ancylostomus","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINIDAE",124421912,2018-12-03,"CR","3.1","A2bd","A2bd",46,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.217391304347826,10,0,0,NA,8.69565217391304,252
"257","Rosette River Stingray","Potamotrygon schroederi","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","POTAMOTRYGONIDAE",886900,2024-08-07,"VU","3.1","A2cde","A2cde",5,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,2,4,0,0,NA,8,255
"258","Giant Freshwater Stingray","Potamotrygon brachyura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","POTAMOTRYGONIDAE",893999,2024-11-21,"VU","3.1","A2bcde","A2bcde",5,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,2,4,0,0,NA,8,255
"259","Naru Eagle Ray","Aetobatus narutobiei","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","AETOBATIDAE",104021988,2019-08-27,"VU","3.1","A2d","A2d",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,255
"260","Indonesian Sharpnose Ray","Telatrygon biasa","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",116856055,2020-05-20,"VU","3.1","A2d","A2d",5,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,2,4,0,0,NA,8,255
"261","Thickbody Skate","Amblyraja frerichsi","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",124437250,2019-02-07,"VU","3.1","A2cd","A2cd",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,255
"262","Kite Ray","Myliobatis tobijei","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124471213,2020-10-27,"VU","3.1","A2d","A2d",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,255
"263","Common Eagle Ray","Myliobatis aquila","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124508353,2020-08-04,"CR","3.1","A2bd","A2bd",50,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.2,10,0,0,NA,8,255
"264","Japanese Butterfly Ray","Gymnura japonica","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","GYMNURIDAE",124518082,2019-08-29,"VU","3.1","A2d","A2d",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,255
"265","Sharpspine Skate","Okamejei acutispina","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",124519140,2019-08-27,"VU","3.1","A2d","A2d",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,255
"266","Boeseman's Skate","Okamejei boesemani","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",124535644,2019-09-02,"VU","3.1","A2cd","A2cd",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,0,0,NA,8,255
"267","Longhead Eagle Ray","Aetobatus flagellum","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","AETOBATIDAE",124440562,2020-04-30,"EN","3.1","A2d","A2d",16,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.625,6,0,0,NA,7.5,265
"268","West African Torpedo","Torpedo mackayana","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","TORPEDINIDAE",124480497,2020-08-04,"EN","3.1","A2d","A2d",16,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.625,6,0,0,NA,7.5,265
"269","Rosette Torpedo","Torpedo bauchotae","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","TORPEDINIDAE",124507087,2020-08-04,"EN","3.1","A2d","A2d",17,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.588235294117647,6,0,0,NA,7.05882352941176,267
"270","Seret's Butterfly Ray","Gymnura sereti","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","GYMNURIDAE",180503121,2020-07-22,"EN","3.1","A2d","A2d",17,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.588235294117647,6,0,0,NA,7.05882352941176,267
"271","Cockfish","Callorhinchus callorynchus","CHORDATA","CHONDRICHTHYES","CHIMAERIFORMES","CALLORHINCHIDAE",3117894,2019-09-02,"VU","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,269
"272","Roughtail Stingray","Bathytoshia centroura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",3122808,2019-06-21,"VU","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,269
"273","Bengal Whipray","Brevitrygon imbricata","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",109916824,2020-04-30,"VU","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,269
"274","Brownband Numbfish","Diplobatis guamachensis","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",124456675,2019-07-01,"VU","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,269
"275","Ocellate Spot Skate","Okamejei kenojei","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",124520681,2019-08-27,"VU","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,269
"276","Dwarf Black Stingray","Hemitrygon parvonigra","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124543000,2024-10-06,"VU","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,269
"277","Yellow-spotted Fanray","Platyrhina tangi","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","PLATYRHINIDAE",169234948,2019-09-02,"VU","3.1","A2cd","A2cd",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,269
"278","Whitespotted Whipray","Maculabatis gerrardi","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",175219648,2020-05-06,"EN","3.1","A2d","A2d",18,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.555555555555556,6,0,0,NA,6.66666666666667,269
"279","Oman Numbfish","Narcine atzi","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",178201355,2020-10-09,"VU","3.1","A2d","A2d",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,269
"280","Freshwater Sawfish","Pristis pristis","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","PRISTIDAE",249880242,2022-02-02,"CR","3.1","A2cd","A2cd",63,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.158730158730159,10,0,0,NA,6.34920634920635,278
"281","Southern Guitarfish","Pseudobatos percellens","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINOBATIDAE",887217,2020-07-05,"EN","3.1","A2cd","A2cd",19,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.526315789473684,6,0,0,NA,6.31578947368421,279
"282","Rough Ray","Raja radula","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",16527984,2016-03-25,"EN","3.1","A4b","A4b",19,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.526315789473684,6,0,0,NA,6.31578947368421,279
"283","Grey Nurse Shark","Carcharias taurus","CHORDATA","CHONDRICHTHYES","LAMNIFORMES","ODONTASPIDIDAE",232113997,2020-12-07,"CR","3.1","A2bd","A2bd",65,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.153846153846154,10,0,0,NA,6.15384615384615,281
"284","School Shark","Galeorhinus galeus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","TRIAKIDAE",2907336,2020-02-14,"CR","3.1","A2bd","A2bd",66,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.151515151515152,10,0,0,NA,6.06060606060606,282
"285","Little Tiger Shark","Paragaleus pectoralis","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","HEMIGALEIDAE",124531152,2020-08-04,"EN","3.1","A2bd","A2bd",20,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.5,6,0,0,NA,6,283
"286","Atlantic Guitarfish","Pseudobatos lentiginosus","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINOBATIDAE",896981,2019-06-23,"VU","3.1","A2cd","A2cd",7,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,285
"287","Pale-edge Sharpnose Ray","Telatrygon zugei","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",104086760,2019-08-28,"VU","3.1","A2cd","A2cd",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,285
"288","Pacific Angelshark","Squatina californica","CHORDATA","CHONDRICHTHYES","SQUATINIFORMES","SQUATINIDAE",124401300,2024-09-09,"VU","3.1","A2bd","A2bd",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,285
"289","Whitetip Weasel Shark","Paragaleus leucolomatus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","HEMIGALEIDAE",124519483,2019-08-01,"VU","3.1","A2d","A2d",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,285
"290","Graceful Catshark","Proscyllium habereri","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","PROSCYLLIIDAE",124535240,2019-08-30,"VU","3.1","A2d","A2d",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,285
"291","Finless Sleeper ray","Temera hardwickii","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARKIDAE",124537356,2020-10-31,"VU","3.1","A2d","A2d",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,285
"292","Variegated Electric Ray","Diplobatis picta","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",215496848,2019-07-01,"VU","3.1","A2d","A2d",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,285
"293","Flapnose Ray","Rhinoptera javanica","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","RHINOPTERIDAE",124442197,2020-05-27,"EN","3.1","A2cd","A2cd",21,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.476190476190476,6,0,0,NA,5.71428571428571,292
"294","African Gulper Shark","Centrophorus lesliei","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","CENTROPHORIDAE",254971919,2024-02-27,"EN","3.1","A2d","A2d",23,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.434782608695652,6,0,0,NA,5.21739130434783,302
"295","Dwarf Whipray","Brevitrygon heterura","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",104179599,2020-05-12,"VU","3.1","A2d","A2d",8,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.25,4,0,0,NA,5,303
"296","Holland Skate","Okamejei hollandi","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",124501466,2020-05-06,"VU","3.1","A2d","A2d",8,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.25,4,0,0,NA,5,303
"297","Bullnose Ray","Myliobatis freminvillei","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",201183089,2019-06-21,"VU","3.1","A2bd","A2bd",8,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.25,4,0,0,NA,5,303
"298","Bonnethead Shark","Sphyrna tiburo","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SPHYRNIDAE",205765567,2019-07-02,"EN","3.1","A2bcd","A2bcd",25,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.4,6,0,0,NA,4.8,306
"299","Blackspot Shark","Carcharhinus sealei","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",68613628,2020-05-19,"VU","3.1","A2d","A2d",9,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"300","Pacific Whitespotted Eagle Ray","Aetobatus laticeps","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","AETOBATIDAE",104021771,2019-02-08,"VU","3.1","A2d","A2d",9,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"301","Bennett's Stingray","Hemitrygon bennetti","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",104115348,2019-08-28,"VU","3.1","A2d","A2d",9,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"302","Knifetooth Dogfish","Scymnodon ringens","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","SOMNIOSIDAE",116739828,2019-11-21,"VU","3.1","A2bd","A2bd",9,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"303","Sharptooth Smoothhound","Mustelus dorsalis","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","TRIAKIDAE",124433729,2020-02-24,"VU","3.1","A2d","A2d",9,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"304","Longtail Stingray","Hypanus longus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124445324,2019-02-08,"VU","3.1","A2d","A2d",9,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"305","Whitesnout Guitarfish","Pseudobatos leucorhynchus","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINOBATIDAE",124446908,2019-02-08,"VU","3.1","A2d","A2d",9,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"306","Shortlip Electric Ray","Narcine brevilabiata","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",124456946,2020-05-05,"VU","3.1","A2d","A2d",9,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"307","Speckled Guitarfish","Pseudobatos glaucostigmus","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINOBATIDAE",124488932,2019-02-08,"VU","3.1","A2d","A2d",9,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"308","Pacific Chupare","Styracura pacifica","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","POTAMOTRYGONIDAE",144164959,2020-02-24,"VU","3.1","A2cd","A2cd",9,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"309","Longsnout Dogfish","Deania quadrispinosa","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","CENTROPHORIDAE",267298077,2019-11-21,"VU","3.1","A2bd","A2bd",9,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,307
"310","Jenkins' Whipray","Pateobatis jenkinsii","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124536951,2023-07-24,"EN","3.1","A2cd","A2cd",29,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.344827586206897,6,0,0,NA,4.13793103448276,319
"311","Silver Chimaera","Chimaera phantasma","CHORDATA","CHONDRICHTHYES","CHIMAERIFORMES","CHIMAERIDAE",68617625,2019-09-02,"VU","3.1","A2d","A2d",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,0,0,NA,4,320
"312","Snouted Eagle Ray","Myliobatis longirostris","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MYLIOBATIDAE",124441508,2019-02-08,"VU","3.1","A2d","A2d",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,0,0,NA,4,320
"313","Southern Banded Guitarfish","Zapteryx xyster","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","TRYGONORRHINIDAE",124448370,2020-02-24,"VU","3.1","A2d","A2d",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,0,0,NA,4,320
"314","Gorgona Guitarfish","Pseudobatos prahli","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINOBATIDAE",124463727,2020-02-24,"VU","3.1","A2d","A2d",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,0,0,NA,4,320
"315","Velez Ray","Rostroraja velezi","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",124469210,2019-02-06,"VU","3.1","A2d","A2d",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,0,0,NA,4,320
"316","Equatorial Skate","Rostroraja equatorialis","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",124529489,2019-02-06,"VU","3.1","A2d","A2d",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,0,0,NA,4,320
"317","Cortez Numbfish","Narcine entemedor","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",124532986,2019-02-07,"VU","3.1","A2bd","A2bd",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,0,0,NA,4,320
"318","Manta de Monk","Mobula munkiana","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MOBULIDAE",214407880,2018-11-09,"VU","3.1","A2d+3d","A2d+3d",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,0,0,NA,4,320
"319","Brazilian Sharpnose Shark","Rhizoprionodon lalandii","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",2999242,2019-07-01,"VU","3.1","A2bd","A2bd",11,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.909090909090909,4,0,0,NA,3.63636363636364,330
"320","Diamond Stingray","Hypanus dipterurus","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",80677563,2019-02-08,"VU","3.1","A2d","A2d",11,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.909090909090909,4,0,0,NA,3.63636363636364,330
"321","Grey Bamboo Shark","Chiloscyllium griseum","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","HEMISCYLLIIDAE",124416752,2020-05-28,"VU","3.1","A2d","A2d",11,"Decreasing",NA,"Unknown",NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.909090909090909,4,0,0,NA,3.63636363636364,330
"322","Pacific Guitarfish","Pseudobatos planiceps","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","RHINOBATIDAE",124433864,2020-02-24,"VU","3.1","A2d","A2d",11,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.909090909090909,4,0,0,NA,3.63636363636364,330
"323","Chinese Numbfish","Narcine lingula","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",124499677,2020-05-06,"VU","3.1","A2d","A2d",11,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.909090909090909,4,0,0,NA,3.63636363636364,330
"324","Pacific Sharpnose Shark","Rhizoprionodon longurio","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",124524022,2019-02-07,"VU","3.1","A2cd","A2cd",11,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.909090909090909,4,0,0,NA,3.63636363636364,330
"325","Shorttail Cownose Ray","Rhinoptera jayakari","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","RHINOPTERIDAE",175221403,2020-05-27,"EN","3.1","A2cd","A2cd",34,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.294117647058824,6,0,0,NA,3.52941176470588,336
"326","Darkfinned Numbfish","Narcine maculata","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",124506650,2020-05-05,"VU","3.1","A2d","A2d",12,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.833333333333333,4,0,0,NA,3.33333333333333,337
"327","Reticulate Whipray","Himantura uarnak","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124528737,2020-11-27,"EN","3.1","A2d","A2d",36,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.277777777777778,6,0,0,NA,3.33333333333333,337
"328","Norwegian Skate","Dipturus nidarosiensis","CHORDATA","CHONDRICHTHYES","RAJIFORMES","RAJIDAE",124534517,2023-04-17,"EN","3.1","A2d","A2d",36,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.277777777777778,6,0,0,NA,3.33333333333333,337
"329","Brown Numbfish","Narcine timlei","CHORDATA","CHONDRICHTHYES","TORPEDINIFORMES","NARCINIDAE",178201830,2020-10-09,"VU","3.1","A2d","A2d",12,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.833333333333333,4,0,0,NA,3.33333333333333,337
"330","Leopard Whipray","Himantura leoparda","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","DASYATIDAE",124545011,2023-03-24,"EN","3.1","A2cd","A2cd",38,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,0.263157894736842,6,0,0,NA,3.15789473684211,341
"331","Leafscale Gulper Shark","Centrophorus squamosus","CHORDATA","CHONDRICHTHYES","SQUALIFORMES","CENTROPHORIDAE",254975849,2024-02-27,"EN","3.1","A2bd","A2bd",38,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.263157894736842,6,0,0,NA,3.15789473684211,341
"332","Scalloped Hammerhead","Sphyrna lewini","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SPHYRNIDAE",2918526,2018-11-08,"CR","3.1","A2bd","A2bd",128,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.078125,10,0,0,NA,3.125,343
"333","Great Hammerhead","Sphyrna mokarran","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SPHYRNIDAE",2920499,2018-11-09,"CR","3.1","A2bd","A2bd",130,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0769230769230769,10,0,0,NA,3.07692307692308,344
"334","Ticon Cownose Ray","Rhinoptera brasiliensis","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","RHINOPTERIDAE",2997621,2019-06-21,"VU","3.1","A2bd","A2bd",13,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,0.769230769230769,4,0,0,NA,3.07692307692308,344
