"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"831",NA,"Cryptocarya calandoi","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",159443827,2019-11-16,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"8","8-100",NA,"2",2,10,2,9,360,601,180,NA
"832",NA,"Cryptocarya calderi","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",159443832,2019-11-02,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,NA,"4","4",NA,"1",4,10,1,9,360,601,360,NA
"833",NA,"Cryptocarya depauperata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",159443882,2023-01-01,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4-100",NA,"1",4,10,1,9,360,601,360,NA
"834",NA,"Cryptocarya medicinalis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",159444042,2020-06-02,"CR","3.1","B1ab(i,iii)+2ab(i,iii)","B1ab(i,iii)+2ab(i,iii)",1,"Unknown",NA,"Yes","Unknown","Yes","Unknown",NA,NA,"4","4",NA,"1",4,10,1,9,360,601,360,NA
"835",NA,"Couepia osaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CHRYSOBALANACEAE",162576206,2020-06-03,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown","Unknown","Yes","Unknown","Yes","Yes",NA,"Yes","8","8",NA,"1",4,10,1,9,360,601,360,NA
"836",NA,"Ocotea producta","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",162578333,2020-11-23,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,"Yes","8","8",NA,"1-2",4,10,1,9,360,601,360,NA
"837",NA,"Ocotea macrantha","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",162581001,2020-11-02,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,"Yes","8","8",NA,"1-2",4,10,1,9,360,601,360,NA
"838",NA,"Guarea grossa","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",162588782,2022-11-04,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,601,360,NA
"839",NA,"Swartzia maquenqueana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",162589051,2020-11-08,"EN","3.1","B1ab(i,ii,iv)+2ab(i,ii,iv)","B1ab(i,ii,iv)+2ab(i,ii,iv)",1,"Unknown","Unknown",NA,"Yes","Yes","Yes",NA,"Yes","12","12",NA,"3",2,10,2,9,360,601,180,NA
"840",NA,"Sloanea ensiformis","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",162590641,2020-10-29,"CR","3.1","B1ab(i)+2ab(i)","B1ab(i)+2ab(i)",1,"Unknown",NA,NA,"Unknown","Yes","Yes",NA,"Yes","4","4",NA,"1",4,10,1,9,360,601,360,NA
"841",NA,"Eschweilera harmonii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","LECYTHIDACEAE",162591177,2022-10-17,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,NA,"4","4",NA,"1",4,10,1,9,360,601,360,NA
"842",NA,"Guarea inesiana","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",162591979,2022-11-05,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","8",NA,"2",4,10,1,9,360,601,360,NA
"843",NA,"Leptobalanus stevensii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CHRYSOBALANACEAE",162593426,2020-10-18,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,"Yes","28","11.389",NA,"2",2,10,2,9,360,601,180,NA
"844",NA,"Prockiopsis orientalis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","ACHARIACEAE",167207820,2020-02-13,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,10,2,9,360,601,180,NA
"845",NA,"Cryptocarya multiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",167208554,2020-03-24,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"16","16",NA,"3",2,10,2,9,360,601,180,NA
"846",NA,"Cyrtostachys excelsa","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",168908099,2020-12-15,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",4,10,1,9,360,601,360,NA
"847",NA,"Terminalia avicapitis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","COMBRETACEAE",168908279,2020-11-14,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"848",NA,"Daphniphyllum sumatraense","TRACHEOPHYTA","MAGNOLIOPSIDA","SAXIFRAGALES","DAPHNIPHYLLACEAE",168908644,2020-11-14,"EN","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Unknown","Yes",NA,"Unknown","8",NA,NA,"2",2,10,2,9,360,601,180,NA
"849",NA,"Psychotria sarmiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168909019,2020-11-02,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,601,360,NA
"850",NA,"Hymenostegia robusta","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",169259050,2020-02-26,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"16-50","30-150",NA,"2-5",2,10,2,9,360,601,180,NA
"851",NA,"Cupaniopsis celebica","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",169369948,2020-10-30,"EN","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes",NA,"Yes",NA,NA,"8",NA,NA,"2",2,10,2,9,360,601,180,NA
"852",NA,"Allophylus bartlettii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",169370153,2020-10-30,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Unknown",NA,"Yes","Unknown",NA,"Yes",NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"853",NA,"Syzygium rumphii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",169370718,2020-10-21,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"854",NA,"Chionanthus zollingerianus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",169370988,2021-12-20,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"855",NA,"Adinandra loerzingiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",169371064,2020-03-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","0-100",NA,"1",4,10,1,9,360,601,360,NA
"856",NA,"Adinandra subauriculata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",169371099,2020-03-31,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","0-100",NA,"1",4,10,1,9,360,601,360,NA
"857","Black Kongu","Hopea utilis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",169589185,2021-12-11,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i); D","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i); D",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"20-50","26","200-400, 250","5",2,10,2,9,360,601,180,NA
"858",NA,"Vatica chinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",169589229,2020-12-18,"EN","3.1","A2c+3c","A2c+3c",2,"Decreasing","Yes","Yes","Yes",NA,NA,NA,NA,"100-500","94455","465-1000","15",2,5,6,6,360,601,60,NA
"859",NA,"Swintonia sarawakana","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",170576471,2020-08-13,"CR","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Yes",NA,"Yes","4","4",NA,"1",4,10,1,9,360,601,360,NA
"860",NA,"Thysanostemon fanshawei","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",171746950,2020-08-07,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"1",4,10,1,9,360,601,360,NA
"861",NA,"Sloanea conferta","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",171746975,2023-05-17,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"862",NA,"Sloanea ferruginea","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",171746995,2023-05-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","4",NA,NA,"1",4,10,1,9,360,601,360,NA
"863",NA,"Eugenia essequiboensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",171747570,2023-05-17,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"864",NA,"Pouteria pullei","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",171748150,2023-04-27,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","4",NA,NA,"1",4,10,1,9,360,601,360,NA
"865",NA,"Talbotiella velutina","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",172492563,2021-12-31,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes","Yes","No","16","16","380","4",2,10,2,9,360,601,180,NA
"866",NA,"Erythrina wieringae","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",172511959,2020-04-16,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown","No","Yes","No",NA,"No",NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"867",NA,"Dehaasia assamica","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",172607067,2020-07-10,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"868",NA,"Alseodaphne sulcata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",172912766,2020-06-11,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4-100",NA,"1",4,10,1,9,360,601,360,NA
"869",NA,"Quararibea mayanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",173847940,2020-05-14,"EN","3.1","A2c","A2c",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4999",NA,NA,2,10,6,3,360,601,120,NA
"870",NA,"Pterygota augouardii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",174513380,2021-03-12,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes","No",NA,"No",NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"871",NA,"Euxylophora paraensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",176125940,2020-04-01,"EN","3.1","A2cd; B2ab(i,ii,iii,iv,v)","A2cd; B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"96","658820",NA,"6-10",2,10,6,3,360,601,120,NA
"872",NA,"Sloanea congesta","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",176448107,2020-10-26,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","4-500","4-500",NA,"1-5",4,10,1,9,360,601,360,NA
"873",NA,"Dacryodes hydriflora","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",176520537,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8",NA,NA,"2",2,10,2,9,360,601,180,NA
"874",NA,"Gynoxys columbiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",176523453,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8",NA,NA,"2",2,10,2,9,360,601,180,NA
"875",NA,"Coussapoa tolimensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",176526626,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8",NA,NA,"2",2,10,2,9,360,601,180,NA
"876",NA,"Ficus guatiquiae","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",176528098,2020-01-31,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8",NA,NA,"2",2,10,2,9,360,601,180,NA
"877",NA,"Syzygium discophorum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",177981757,2020-10-01,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,"Yes","8","8",NA,"2",2,10,2,9,360,601,180,NA
"878",NA,"Elaeocarpus seramicus","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","ELAEOCARPACEAE",177997521,2021-08-24,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown",NA,"Unknown",NA,NA,"4","4",NA,"1",4,10,1,9,360,601,360,NA
"879",NA,"Acropogon mesophilus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",179192083,2019-05-02,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes",NA,NA,"16","16",NA,"3",2,10,2,9,360,601,180,NA
"880",NA,"Vochysia pacifica","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","VOCHYSIACEAE",181627782,2020-07-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,NA,"12",NA,"2",2,10,2,9,360,601,180,NA
"881",NA,"Vochysia magna","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","VOCHYSIACEAE",181627896,2020-07-15,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"8","8",NA,"2",2,10,2,9,360,601,180,NA
"882",NA,"Vochysia antioquia","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","VOCHYSIACEAE",181632153,2020-07-15,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,"No",NA,"4","4",NA,"2",2,10,2,9,360,601,180,NA
"883",NA,"Talbotiella breteleri","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",183090311,2020-08-27,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing","Unknown","Yes",NA,NA,"Yes",NA,NA,"20-24","29-56",NA,"2-3",2,10,2,9,360,601,180,NA
"884",NA,"Diospyros beberonnii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",183633762,2020-09-02,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"20","60.416",NA,"5",2,10,2,9,360,601,180,NA
"885",NA,"Diospyros grandiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",183634560,2020-09-01,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"8","8",NA,"2",2,10,2,9,360,601,180,NA
"886",NA,"Diospyros lowryi","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",183634646,2020-09-02,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,10,2,9,360,601,180,NA
"887",NA,"Diospyros mimusops","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",183634804,2020-09-01,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"12","12",NA,"2",2,10,2,9,360,601,180,NA
"888",NA,"Quercus lungmaiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",184345657,2020-05-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"2",4,10,1,9,360,601,360,NA
"889",NA,"Quercus monnula","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",184345771,2020-05-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",4,10,1,9,360,601,360,NA
"890",NA,"Quercus motuoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",184345885,2020-05-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"891",NA,"Quercus tomentosinervis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",184347439,2020-05-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4",NA,NA,"1",4,10,1,9,360,601,360,NA
"892",NA,"Quercus cambodiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",184347919,2020-05-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"2",4,10,1,9,360,601,360,NA
"893",NA,"Quercus pseudoverticillata","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",184348276,2020-05-01,"CR","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Unknown","Unknown","Yes","Unknown","Yes","Yes",NA,NA,"16","71",NA,"1",4,10,1,9,360,601,360,NA
"894",NA,"Quercus pinbianensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",184348387,2020-05-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,601,360,NA
"895",NA,"Horsfieldia sepikensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",185826578,2020-10-15,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,601,360,NA
"896",NA,"Eugenia flavicarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",186050091,2023-05-24,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,1,9,360,601,360,NA
"897",NA,"Ocotea fragrantissima","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",189605535,2018-07-26,"EN","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Unknown","Yes","Yes","No",NA,"Yes",NA,NA,"8",NA,NA,"2",2,10,2,9,360,601,180,NA
"898",NA,"Mezilaurus duckei","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",189632799,2018-07-28,"EN","3.1","A2cd","A2cd",1,"Unknown","Yes","Yes","No","Yes","Yes",NA,NA,"44","481126",NA,NA,2,10,6,3,360,601,120,NA
"899",NA,"Mezilaurus decurrens","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",189633793,2018-07-26,"EN","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Unknown","Yes","Yes","No",NA,"Yes",NA,NA,"8","8",NA,"2",2,10,2,9,360,601,180,NA
"900",NA,"Cyrtostachys bakeri","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",189758475,2020-11-30,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,601,360,NA
"901",NA,"Orania bakeri","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",189758587,2020-11-22,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,601,360,NA
"902",NA,"Orania grandiflora","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",189758612,2020-11-24,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,601,360,NA
"903",NA,"Orania longistaminodia","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",189758617,2020-11-23,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Yes",NA,NA,"8-100","56-100",NA,"2-3",4,10,1,9,360,601,360,NA
"904",NA,"Saribus tothur","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",189758757,2020-11-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","50",NA,"2",2,10,2,9,360,601,180,NA
"905",NA,"Pouteria flavilatex","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",193188835,2020-10-27,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"20","41",NA,"2",2,10,2,9,360,601,180,NA
"906",NA,"Ocotea revolutifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",193192063,2020-08-25,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"24","71",NA,"2",2,10,2,9,360,601,180,NA
"907",NA,"Myrcia macrantha","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",193217962,2021-07-26,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"8-12,8","8-265,50",NA,"1-2,1",4,5,2,9,360,601,180,NA
"908",NA,"Styphnolobium parviflorum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",194048858,2021-02-26,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii); D","B1ab(i,ii,iii)+2ab(i,ii,iii); D",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"20.000","118.155","50","2",2,10,2,9,360,601,180,NA
