"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"672","Kilombero Cisticola","Cisticola bakerorum","CHORDATA","AVES","PASSERIFORMES","CISTICOLIDAE",217814601,2022-06-09,"VU","3.1","A3c+4c; C2a(ii)","A3c+4c; C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"6900","5700-47000","12-100",1,10,4,2,80,595,40,NA
"673","Papuan Eagle","Harpyopsis novaeguineae","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",217864181,2022-06-07,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1200000","3200-4000",NA,1,10,2,4,80,595,40,NA
"674","Calayan Rail","Aptenorallus calayanensis","CHORDATA","AVES","GRUIFORMES","RALLIDAE",218730958,2025-01-16,"VU","3.1","B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1ab(iii,v)+2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","176","176","2500-6000","6-20",1,10,2,4,80,595,40,NA
"675","Germain's Peacock-Pheasant","Polyplectron germaini","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",218732296,2023-02-16,"VU","3.1","A2cd+4cd; C2a(i)","A2cd+4cd; C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"48700","5400-27000, 7500-15000","11-100",1,10,4,2,80,595,40,NA
"676","Yellow-headed Manakin","Chloropipo flavicapilla","CHORDATA","AVES","PASSERIFORMES","PIPRIDAE",221216502,2022-09-16,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No","18400","71400","3500-4000",NA,1,10,2,4,80,595,40,NA
"677","Helmeted Curassow","Pauxi pauxi","CHORDATA","AVES","GALLIFORMES","CRACIDAE",221428227,2023-02-27,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Yes","No","14000","143000","3500-12500","11-100",1,10,4,2,80,595,40,NA
"678","Great Nicobar Serpent-eagle","Spilornis klossi","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",224811039,2023-03-03,"EN","3.1","D","D",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No","1408","1700","150-370, 150-180",NA,2,10,0.5,8,80,595,160,NA
"679","Melodious Babbler","Malacopteron palawanense","CHORDATA","AVES","PASSERIFORMES","PELLORNEIDAE",225548450,2024-11-18,"VU","3.1","A3c+4c; C2a(ii)","A3c+4c; C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"11800-15200,11800","4500-27000, 4500-13500",NA,1,10,4,2,80,595,40,NA
"680","Natewa Silktail","Lamprolia klinesmithi","CHORDATA","AVES","PASSERIFORMES","LAMPROLIIDAE",226684147,2023-08-24,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","356","356","3000-5000",NA,1,10,2,4,80,595,40,NA
"681","Plumbeous Forest-falcon","Micrastur plumbeus","CHORDATA","AVES","FALCONIFORMES","FALCONIDAE",231214344,2023-03-28,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"42800","3600-5000",NA,1,10,2,4,80,595,40,NA
"682","Madagascar Red Owl","Tyto soumagnei","CHORDATA","AVES","STRIGIFORMES","TYTONIDAE",231668509,2023-04-28,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"249000","1250-3750",NA,1,10,2,4,80,595,40,NA
"683","Southern Sooty Woodpecker","Mulleripicus fuliginosus","CHORDATA","AVES","PICIFORMES","PICIDAE",231681827,2023-04-03,"VU","3.1","A3c+4c","A3c+4c",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"253000","5000-10000","11-100",1,10,4,2,80,595,40,NA
"684","Nonggang Babbler","Stachyris nonggangensis","CHORDATA","AVES","PASSERIFORMES","TIMALIIDAE",239092448,2023-07-05,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Unknown","Unknown","Unknown","No",NA,"5300","2500-5000","11-100",1,10,2,4,80,595,40,NA
"685","Rufous-throated Dipper","Cinclus schulzii","CHORDATA","AVES","PASSERIFORMES","CINCLIDAE",246352459,2023-10-04,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"73600","2000-3300",NA,1,10,2,4,80,595,40,NA
"686","Grey-backed Hawk","Pseudastur occidentalis","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",246697882,2024-05-08,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"112170","2500-10000,2600",NA,1,10,2,4,80,595,40,NA
"687","Nilgiri Pipit","Anthus nilghiriensis","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE",250039247,2024-10-30,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","380-760","8300","2200-4400","6-20",1,10,2,4,80,595,40,NA
"688","Black-breasted Parrotbill","Paradoxornis flavirostris","CHORDATA","AVES","PASSERIFORMES","PARADOXORNITHIDAE",250442182,2023-12-05,"VU","3.1","B2ab(ii,iii,iv,v); C2a(i)","B2ab(ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No","500-1900","95500","1500-4000","5-20",1,10,2,4,80,595,40,NA
"689","Rio Branco Antbird","Cercomacra carbonaria","CHORDATA","AVES","PASSERIFORMES","THAMNOPHILIDAE",250566625,2023-12-07,"VU","3.1","A3c+4c; C2a(i)","A3c+4c; C2a(i)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No","1140-4560","56700","6600-16600","11-20",1,10,4,2,80,595,40,NA
"690","Visayan Wattled Broadbill","Sarcophanops samarensis","CHORDATA","AVES","PASSERIFORMES","EURYLAIMIDAE",252849892,2024-05-15,"VU","3.1","A2c+3c+4c","A2c+3c+4c",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Yes","No",NA,"49900","2500-9999","11-50",1,10,4,2,80,595,40,NA
"691","Madagascar Crested Ibis","Lophotibis cristata","CHORDATA","AVES","PELECANIFORMES","THRESKIORNITHIDAE",254926243,2024-07-11,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"689000","2500-9999",NA,1,10,4,2,80,595,40,NA
"692","Slaty Egret","Egretta vinaceigula","CHORDATA","AVES","PELECANIFORMES","ARDEIDAE",255936009,2025-06-09,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"100600","2500-3000",NA,1,10,2,4,80,595,40,NA
"693","Peruvian Thick-knee","Burhinus superciliaris","CHORDATA","AVES","CHARADRIIFORMES","BURHINIDAE",257054432,2024-07-01,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"600000","2700-3600",NA,1,10,2,4,80,595,40,NA
"694","Tablas Fantail","Rhipidura sauli","CHORDATA","AVES","PASSERIFORMES","RHIPIDURIDAE",257891087,2024-06-20,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","No","No","140-700,140","165-950,165","2500-5000","6-20",1,10,2,4,80,595,40,NA
"695","Zambian Barbet","Lybius chaplini","CHORDATA","AVES","PICIFORMES","LYBIIDAE",260801167,2024-06-19,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Yes","No",NA,"108000","4500-5200",NA,1,10,2,4,80,595,40,NA
"696","Banded Wattle-eye","Platysteira laticincta","CHORDATA","AVES","PASSERIFORMES","PLATYSTEIRIDAE",266313904,2024-08-16,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"5100","2900-5500",NA,1,10,2,4,80,595,40,NA
"697","Strange-tailed Tyrant","Alectrurus risora","CHORDATA","AVES","PASSERIFORMES","TYRANNIDAE",277302613,2025-05-12,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"177000-398000","3000-6000",NA,1,10,2,4,80,595,40,NA
"698","Seychelles Paradise-flycatcher","Terpsiphone corvina","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",157687578,2020-04-17,"VU","3.1","D1","D1",1,"Increasing","No","Yes","Unknown","No","No","No","Unknown","32","160","350-506","35-55",1,10,1,7,70,698,70,NA
"699","Magellanic Plover","Pluvianellus socialis","CHORDATA","AVES","CHARADRIIFORMES","PLUVIANELLIDAE",233933855,2023-07-21,"VU","3.1","D1","D1",1,"Stable","No","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"204000","250-999, 330",NA,1,10,1,7,70,698,70,NA
"700","Sao Tome Oriole","Oriolus crassirostris","CHORDATA","AVES","PASSERIFORMES","ORIOLIDAE",131471210,2018-08-07,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","No","No","No","No","No","No",NA,"640","2500-9999",NA,1,10,2,3,60,700,30,NA
"701","Mussau Flycatcher","Myiagra hebetior","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",131891975,2018-08-07,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"390","2500-9999",NA,1,10,2,3,60,700,30,NA
"702","Bismarck Kingfisher","Ceyx websteri","CHORDATA","AVES","CORACIIFORMES","ALCEDINIDAE",131912965,2018-08-09,"VU","3.1","A2c; C1+2a(ii)","A2c; C1+2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"176000","2500-9999","11-100",1,10,3,2,60,700,30,NA
"703","Yellow-legged Pigeon","Columba pallidiceps","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",131925376,2018-08-09,"VU","3.1","C1","C1",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"506000","2500-9999","6-10",1,10,3,2,60,700,30,NA
"704","Black Honey-buzzard","Henicopernis infuscatus","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",131934259,2018-08-09,"VU","3.1","A2c; C1+2a(ii)","A2c; C1+2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"63800","6000-15000","11-100",1,10,3,2,60,700,30,NA
"705","Bacan Myzomela","Myzomela batjanensis","CHORDATA","AVES","PASSERIFORMES","MELIPHAGIDAE",132048692,2018-08-07,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","90","100","2500-9999",NA,1,10,2,3,60,700,30,NA
"706","Golden Masked-owl","Tyto aurantia","CHORDATA","AVES","STRIGIFORMES","TYTONIDAE",132059362,2018-08-09,"VU","3.1","C1+2a(ii)","C1+2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"63700","2500-9999",NA,1,10,3,2,60,700,30,NA
"707","Fairy Tern","Sternula nereis","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE",132568135,2018-08-07,"VU","3.1","C1","C1",1,"Decreasing","Yes","Unknown","Yes","Unknown","Unknown","Unknown","No",NA,"12000000","2500-9999","11-100",1,10,3,2,60,700,30,NA
"708","Japanese Murrelet","Synthliboramphus wumizusume","CHORDATA","AVES","CHARADRIIFORMES","ALCIDAE",132580332,2018-08-07,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","110","1310000","5200-9400","11-100",1,10,2,3,60,700,30,NA
"709","Kilombero Weaver","Ploceus burnieri","CHORDATA","AVES","PASSERIFORMES","PLOCEIDAE",152662814,2019-06-13,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","No","No",NA,"2400","2500-9999","6-10",1,10,2,3,60,700,30,NA
"710","Makira Owl","Athene roseoaxillaris","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",157834363,2021-10-13,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No","4040","4300","2500-9999",NA,1,10,2,3,60,700,30,NA
"711","Yellow-green Brushfinch","Pselliophorus luteoviridis","CHORDATA","AVES","PASSERIFORMES","PASSERELLIDAE",174525191,2020-05-05,"VU","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No","597","4800","6000-15000","6-10",1,10,2,3,60,700,30,NA
"712","Three-wattled Bellbird","Procnias tricarunculatus","CHORDATA","AVES","PASSERIFORMES","COTINGIDAE",174535716,2020-05-05,"VU","3.1","C1","C1",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No","30000","247000","3600-14000",NA,1,10,3,2,60,700,30,NA
"713","Kabobo Apalis","Apalis kaboboensis","CHORDATA","AVES","PASSERIFORMES","CISTICOLIDAE",174567141,2020-05-06,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No","1768","1800","2500-9999",NA,1,10,2,3,60,700,30,NA
"714","Pale-throated Wren-babbler","Spelaeornis kinneari","CHORDATA","AVES","PASSERIFORMES","TIMALIIDAE",177654072,2020-06-18,"VU","3.1","B1ab(ii,iii,v)","B1ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"2400","U","6-10",1,10,2,3,60,700,30,NA
"715","Javan Trogon","Apalharpactes reinwardtii","CHORDATA","AVES","TROGONIFORMES","TROGONIDAE",178034431,2020-06-25,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1300","2500-9999",NA,1,10,2,3,60,700,30,NA
"716","Scripps's Murrelet","Synthliboramphus scrippsi","CHORDATA","AVES","CHARADRIIFORMES","ALCIDAE",178995789,2020-08-28,"VU","3.1","B2ab(iv,v)","B2ab(iv,v)",1,"Decreasing","Yes","No","Yes","Unknown","Unknown","Yes","No","62","217000","10000-19999","6-10",1,10,2,3,60,700,30,NA
"717","Florida Scrub-jay","Aphelocoma coerulescens","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",179678639,2020-08-28,"VU","3.1","C1+2a(i)","C1+2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"71900","2500-9999","11-100",1,10,3,2,60,700,30,NA
"718","Martinique Oriole","Icterus bonana","CHORDATA","AVES","PASSERIFORMES","ICTERIDAE",179996137,2020-08-27,"VU","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1500","6000-15000","6-10",1,10,2,3,60,700,30,NA
"719","Elegant Sunbird","Aethopyga duyvenbodei","CHORDATA","AVES","PASSERIFORMES","NECTARINIIDAE",180448505,2025-05-14,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","188-812","750-2600,750","8800-35000",NA,1,10,2,3,60,700,30,NA
"720","Galapagos Rail","Laterallus spilonota","CHORDATA","AVES","GRUIFORMES","RALLIDAE",181476400,2020-08-11,"VU","3.1","C1+2a(i)","C1+2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Yes","No",NA,"15100","3300-6700",NA,1,10,3,2,60,700,30,NA
"721","Delta Amacuro Softtail","Thripophaga amacurensis","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",182407973,2021-06-29,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No","1292","1343","U","6-10",1,10,2,3,60,700,30,NA
"722","Phoenix Petrel","Pterodroma alba","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",183088698,2020-08-25,"VU","3.1","A2bce; B2ab(ii,iv,v)","A2bce; B2ab(ii,iv,v)",1,"Decreasing","Yes","Unknown","Yes","Unknown","Yes","Yes","No","460","28800000","20000-30000","6-10",1,10,2,3,60,700,30,NA
"723","Taita White-eye","Zosterops silvanus","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",188598582,2022-07-25,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Yes","No","116","870","1200-9000,1830-4700",NA,1,10,2,3,60,700,30,NA
"724","Moluccan Woodcock","Scolopax rochussenii","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE",203897409,2021-06-28,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No","1928","2100","9530-19059","11-100",1,10,2,3,60,700,30,NA
"725","Moorea Kingfisher","Todiramphus youngi","CHORDATA","AVES","CORACIIFORMES","ALCEDINIDAE",209381521,2021-10-18,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","204","204","7500-15000",NA,1,10,2,3,60,700,30,NA
"726","Biak Lorikeet","Trichoglossus rosenbergii","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",210232708,2021-11-03,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"3500","2500-9999",NA,1,10,2,3,60,700,30,NA
"727","Taliabu Grasshopper-warbler","Locustella portenta","CHORDATA","AVES","PASSERIFORMES","LOCUSTELLIDAE",216939260,2022-08-04,"VU","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(ii)","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No","230","230","4500-15000,5000-9999","7-12,7-10",1,10,2,3,60,700,30,NA
"728","Alor Myzomela","Myzomela prawiradilagae","CHORDATA","AVES","PASSERIFORMES","MELIPHAGIDAE",217350624,2022-08-01,"VU","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)",1,"Decreasing","Unknown","Yes","Yes","Unknown","Yes","Unknown","No","188-388,188","320-360,320","3000-12000, 4000-9999","7-15,7-10",1,10,2,3,60,700,30,NA
"729","Cheer Pheasant","Catreus wallichii","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",218835395,2022-07-19,"VU","3.1","C1+2a(ii)","C1+2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Yes","Unknown","No",NA,"259000","2500-9999",NA,1,10,3,2,60,700,30,NA
"730","Mussau Triller","Lalage conjuncta","CHORDATA","AVES","PASSERIFORMES","CAMPEPHAGIDAE",220281442,2023-08-04,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No","412","412","U","6-15",1,10,2,3,60,700,30,NA
"731","Hawaiian Duck","Anas wyvilliana","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",221561950,2023-07-04,"VU","3.1","D1","D1",1,"Increasing","No","Yes","Unknown","No","No","Unknown","No","1860","2800","700-999",NA,1,10,1,6,60,700,60,NA
"732","White-faced Starling","Sturnornis albofrontatus","CHORDATA","AVES","PASSERIFORMES","STURNIDAE",221705618,2024-07-24,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","680-1380","2900","1240-5500, 2000-3500","6-20",1,10,2,3,60,700,30,NA
"733","Venezuelan Sylph","Aglaiocercus berlepschi","CHORDATA","AVES","CAPRIMULGIFORMES","TROCHILIDAE",221845832,2023-02-23,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","1976","2840",NA,"6-10",1,10,2,3,60,700,30,NA
"734","Seychelles Kestrel","Falco araeus","CHORDATA","AVES","FALCONIFORMES","FALCONIDAE",227717030,2023-03-22,"VU","3.1","D1","D1",1,"Stable","Unknown","Yes","Unknown","No","Unknown","No","No","460","2080","700-900",NA,1,10,1,6,60,700,60,NA
"735","Carunculated Fruit-dove","Ptilinopus granulifrons","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",227783308,2023-02-10,"VU","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)",1,"Decreasing","Unknown","Yes","Yes","Unknown","Yes","Unknown","No","1800","2900","2500-9999","6-20",1,10,2,3,60,700,30,NA
"736","Puerto Rican Nightjar","Antrostomus noctitherus","CHORDATA","AVES","CAPRIMULGIFORMES","CAPRIMULGIDAE",233621957,2023-07-03,"VU","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)",1,"Decreasing","Unknown","Yes","Yes","Unknown","Yes","Unknown","No","1152","1570","2700-9900","6-10",1,10,2,3,60,700,30,NA
"737","Ashambu Chilappan","Montecincla meridionalis","CHORDATA","AVES","PASSERIFORMES","LEIOTRICHIDAE",249819859,2023-12-04,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","380-580","670-800","10000-13000","6-20",1,10,2,3,60,700,30,NA
"738","Mauritius Bulbul","Hypsipetes olivaceus","CHORDATA","AVES","PASSERIFORMES","PYCNONOTIDAE",269493027,2024-10-19,"VU","3.1","D1","D1",1,"Stable","No","Yes","No","Unknown","No","No","No","364","580","450-680,560",NA,1,10,1,6,60,700,60,NA
"739","Mayotte Drongo","Dicrurus waldenii","CHORDATA","AVES","PASSERIFORMES","DICRURIDAE",270096561,2024-10-30,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","No","No","376","420","4000-6000,5000",NA,1,10,2,3,60,700,30,NA
"740","Talaud Bush-hen","Amaurornis magnirostris","CHORDATA","AVES","GRUIFORMES","RALLIDAE",271335519,2025-01-01,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","292-976","1220","2500-20000",NA,1,10,2,3,60,700,30,NA
"741","Sincora Antwren","Formicivora grantsaui","CHORDATA","AVES","PASSERIFORMES","THAMNOPHILIDAE",277288928,2025-05-12,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"2700","U","6-20",1,10,2,3,60,700,30,NA
"742","Cape Verde Swamp-warbler","Acrocephalus brevipennis","CHORDATA","AVES","PASSERIFORMES","ACROCEPHALIDAE",118484641,2017-10-01,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Unknown","Unknown","Yes","No","Unknown","Yes","Unknown","No","1300","13300","1500-2000","3",1,10,1,5,50,742,50,NA
"743","Salvin's Albatross","Thalassarche salvini","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132644161,2018-08-07,"VU","3.1","D2","D2",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","1","142000000","79990","2",1,10,0.5,9,45,743,90,NA
"744","Espanola Mockingbird","Mimus macdonaldi","CHORDATA","AVES","PASSERIFORMES","MIMIDAE",182738354,2020-08-21,"VU","3.1","D1+2","D1+2",1,"Unknown","Unknown","No","No","No","No","Unknown","Yes",NA,"80","600-1700","2",1,10,0.5,9,45,743,90,NA
"745","Mindanao Wattled Broadbill","Sarcophanops steerii","CHORDATA","AVES","PASSERIFORMES","EURYLAIMIDAE",117597507,2017-10-01,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"180000","2500-9999",NA,1,10,2,2,40,745,20,NA
"746","Kaempfer's Tody-tyrant","Hemitriccus kaempferi","CHORDATA","AVES","PASSERIFORMES","TYRANNIDAE",118775733,2017-10-01,"VU","3.1","B1ab(ii,iii,v); C2a(i)","B1ab(ii,iii,v); C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"11700","6000-12000","11-100",1,10,2,2,40,745,20,NA
"747","White-eared Parakeet","Pyrrhura leucotis","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",118806820,2017-10-01,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"352000","2500-9999",NA,1,10,2,2,40,745,20,NA
"748","Pectoral Antwren","Herpsilochmus pectoralis","CHORDATA","AVES","PASSERIFORMES","THAMNOPHILIDAE",118816985,2017-10-01,"VU","3.1","B2ab(i,ii,iii,iv,v); C2a(i)","B2ab(i,ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","1900","879000","2500-9999","11-100",1,10,2,2,40,745,20,NA
"749","Rufous Twistwing","Cnipodectes superrufus","CHORDATA","AVES","PASSERIFORMES","TYRANNIDAE",118904437,2017-10-01,"VU","3.1","C2a(i)","C2a(i)",1,"Increasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"309000","2500-9999",NA,1,10,2,2,40,745,20,NA
"750","Red-browed Amazon","Amazona rhodocorytha","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",118968809,2017-10-01,"VU","3.1","B2ab(i,ii,iii,iv,v); C2a(i)","B2ab(i,ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No","990","168000","2500-9999","11-100",1,10,2,2,40,745,20,NA
"751","White-winged Cotinga","Xipholena atropurpurea","CHORDATA","AVES","PASSERIFORMES","COTINGIDAE",119065682,2017-10-01,"VU","3.1","B2ab(i,ii,iii,iv,v); C2a(i)","B2ab(i,ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","790","250000","2500-9999","11-100",1,10,2,2,40,745,20,NA
