"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"86","Honduran skink","Marisora roatanae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",16391187,2012-05-08,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"15",NA,"1",4,10,2,9,720,54,360,NA
"87","Manapany Day Gecko","Phelsuma inexpectata","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",17450059,2019-04-29,"CR","3.1","B1ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes",NA,"Yes",NA,NA,"16","15.88",NA,NA,4,10,2,9,720,54,360,NA
"88","Yamashina's Ground Gecko","Goniurosaurus yamashinae","CHORDATA","REPTILIA","SQUAMATA","EUBLEPHARIDAE",18917789,2016-12-13,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing","Unknown","Yes",NA,NA,NA,NA,NA,"59.4","59.4",NA,"1",4,10,2,9,720,54,360,NA
"89","Yingde Leopard Gecko","Goniurosaurus yingdeensis","CHORDATA","REPTILIA","SQUAMATA","EUBLEPHARIDAE",18917801,2018-05-08,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"46",NA,"1",4,10,2,9,720,54,360,NA
"90","Brown Red-bellied Anole","Anolis koopmani","CHORDATA","REPTILIA","SQUAMATA","ANOLIDAE",18971402,2015-07-23,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"84",NA,"1",4,10,2,9,720,54,360,NA
"91",NA,"Brookesia desperata","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",42686977,2014-07-19,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes",NA,"43",NA,"1",4,10,2,9,720,54,360,NA
"92",NA,"Alopoglossus lehmanni","CHORDATA","REPTILIA","SQUAMATA","ALOPOGLOSSIDAE",44578123,2013-10-24,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"25",NA,"1",4,10,2,9,720,54,360,NA
"93","Brazilian Woodland Racer","Drymoluber apurimacensis","CHORDATA","REPTILIA","SQUAMATA","COLUBRIDAE",44580197,2014-02-25,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"72",NA,"1",4,10,2,9,720,54,360,NA
"94",NA,"Synophis plectovertebralis","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",44581870,2013-10-24,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"25",NA,"1",4,10,2,9,720,54,360,NA
"95",NA,"Micrurus medemi","CHORDATA","REPTILIA","SQUAMATA","ELAPIDAE",44581962,2013-10-25,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"85",NA,"1",4,10,2,9,720,54,360,NA
"96","Cochons Skink","Mabuya cochonae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",47102820,2015-07-24,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,54,360,NA
"97","Désirade Skink","Mabuya desiradae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",47102832,2015-07-24,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"25","21.8",NA,"1",4,10,2,9,720,54,360,NA
"98","Grande-Terre Skink","Mabuya grandisterrae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",47102851,2015-07-24,"CR","3.1","B2ab(v)","B2ab(v)",1,"Unknown","Yes",NA,NA,NA,NA,NA,NA,"10",NA,NA,"1",4,10,2,9,720,54,360,NA
"99","Guadeloupe Skink","Mabuya guadeloupae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",47102863,2015-07-24,"CR","3.1","B2ab(v)","B2ab(v)",1,"Unknown","Yes",NA,NA,NA,NA,NA,NA,"10",NA,NA,"1",4,10,2,9,720,54,360,NA
"100","Horton's Mabuya","Panopa croizati","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",47103069,2014-11-25,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","8","10",NA,"1",4,10,2,9,720,54,360,NA
"101","Culebra Skink","Spondylurus culebrae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",47103151,2013-08-13,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"11",NA,"1",4,10,2,9,720,54,360,NA
"102","Greater Saint Croix Skink","Spondylurus magnacruzae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",47103228,2013-08-13,"CR","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,"Yes","0.06","0.06",NA,"1",4,10,2,9,720,54,360,NA
"103","Mona Skink","Spondylurus monae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",47103254,2013-08-13,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"57",NA,NA,4,10,2,9,720,54,360,NA
"104","Greater Virgin Islands Skink","Spondylurus spilonotus","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",47103336,2013-08-13,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,54,360,NA
"105",NA,"Euspondylus monsfumus","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",48280288,2014-11-24,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,"No",NA,NA,"Yes",NA,"20",NA,"1",4,10,2,9,720,54,360,NA
"106","Lima Leaf-toed Gecko","Phyllodactylus sentosus","CHORDATA","REPTILIA","SQUAMATA","PHYLLODACTYLIDAE",48442982,2014-02-26,"CR","3.1","B2ab(ii,iii,iv,v)","B2ab(ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,"6-8",NA,NA,NA,4,10,2,9,720,54,360,NA
"107","Peters' Ameiva","Holcosus orcesi","CHORDATA","REPTILIA","SQUAMATA","TEIIDAE",49981970,2016-02-17,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,"Yes",NA,"20",NA,"1",4,10,2,9,720,54,360,NA
"108",NA,"Oreosaurus rhodogaster","CHORDATA","REPTILIA","SQUAMATA","GYMNOPHTHALMIDAE",50950558,2014-11-24,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,"No",NA,NA,"Yes",NA,"20",NA,"1",4,10,2,9,720,54,360,NA
"109",NA,"Liolaemus aparicioi","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",50956550,2014-02-24,"CR","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"30",NA,"1",4,10,2,9,720,54,360,NA
"110","Rabino's Tree Iguana","Liolaemus rabinoi","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",61317656,2014-11-12,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,"Yes","4","4",NA,"1",4,10,2,9,720,54,360,NA
"111",NA,"Gonatodes infernalis","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",66083297,2014-11-25,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,"No",NA,NA,"Yes","8","10",NA,"1",4,10,2,9,720,54,360,NA
"112",NA,"Taeniophallus nebularis","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",67510067,2014-11-26,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,"No",NA,NA,"Yes",NA,"10",NA,"1",4,10,2,9,720,54,360,NA
"113",NA,"Liolaemus curis","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",69940768,2015-05-27,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,"Yes","8","10",NA,"1",4,10,2,9,720,54,360,NA
"114",NA,"Liolaemus paulinae","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",69941033,2015-05-28,"CR","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,"Yes",NA,"90",NA,"1",4,10,2,9,720,54,360,NA
"115","Antiguan Racer","Alsophis antiguae","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",71739009,2015-07-20,"CR","3.1","B1ab(v)","B1ab(v)",1,"Increasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",4,10,2,9,720,54,360,NA
"116","Duquesney's Galliwasp","Celestus duquesneyi","CHORDATA","REPTILIA","SQUAMATA","DIPLOGLOSSIDAE",71739426,2015-07-20,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","13","13",NA,"1",4,10,2,9,720,54,360,NA
"117","Haitian Striped Sphaero","Sphaerodactylus williamsi","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",71745096,2015-07-22,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,"1",4,10,2,9,720,54,360,NA
"118","Rough-banded Sphaero","Sphaerodactylus callocricus","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",71746724,2015-07-23,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,54,360,NA
"119","Darlington's Anole","Anolis darlingtoni","CHORDATA","REPTILIA","SQUAMATA","ANOLIDAE",75171541,2015-07-23,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"70",NA,"1",4,10,2,9,720,54,360,NA
"120","Eugene's Anole","Anolis eugenegrahami","CHORDATA","REPTILIA","SQUAMATA","ANOLIDAE",75171576,2015-07-23,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"86",NA,"1",4,10,2,9,720,54,360,NA
"121","Swan Islands Anole","Anolis nelsoni","CHORDATA","REPTILIA","SQUAMATA","ANOLIDAE",75171736,2020-01-10,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"7.362",NA,"1",4,10,2,9,720,54,360,NA
"122","Marmelade Anole","Anolis rimarum","CHORDATA","REPTILIA","SQUAMATA","ANOLIDAE",75171821,2015-07-24,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"12",NA,"1",4,10,2,9,720,54,360,NA
"123","Stull’s Dwarf Boa","Tropidophis stullae","CHORDATA","REPTILIA","SQUAMATA","TROPIDOPHIIDAE",75608089,2014-11-08,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes","No","No","No","No","No","Yes","57","63",NA,"1",4,10,2,9,720,54,360,NA
"124",NA,"Rhampholeon hattinghi","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",75976771,2015-06-02,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","1.635","12",NA,"1",4,10,2,9,720,54,360,NA
"125",NA,"Kinyongia mulyai","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",75976914,2015-06-02,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","1.635","12",NA,"1",4,10,2,9,720,54,360,NA
"126",NA,"Phrynocephalus golubewii","CHORDATA","REPTILIA","SQUAMATA","AGAMIDAE",91767533,2016-04-05,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(ii)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"0.5","0.5","200","1",4,10,2,9,720,54,360,NA
"127","Kikuzato's Brook Snake","Opisthotropis kikuzatoi","CHORDATA","REPTILIA","SQUAMATA","NATRICIDAE",96877390,2016-12-03,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown",NA,NA,NA,"Yes","9.9","59.38",NA,"2",4,10,2,9,720,54,360,NA
"128","Cagle's Map Turtle","Graptemys caglei","CHORDATA","REPTILIA","TESTUDINES","EMYDIDAE",97417639,2010-08-01,"EN","3.1","A2c+4c; B2ab(iii)","A2c+4c; B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"120",NA,NA,"1",2,10,6,6,720,54,120,NA
"129","Temiah Rock Gecko","Cnemaspis temiah","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",99943618,2017-05-24,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,54,360,NA
"130","Cranwell's Tree Iguana","Liolaemus cranwelli","CHORDATA","REPTILIA","SQUAMATA","LIOLAEMIDAE",100391394,2016-08-05,"CR","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"0-20",NA,"1",4,10,2,9,720,54,360,NA
"131","Jarak Island Bent-toed Gecko","Cyrtodactylus jarakensis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",101742367,2017-05-23,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,54,360,NA
"132","Greater Robust Fine-lined Slider","Lerista allanae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",101743495,2017-06-15,"CR","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)",1,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"4-8","99",NA,NA,4,10,2,9,720,54,360,NA
"133","Mount Cooper Striped Lerista","Lerista vittata","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",101743516,2017-06-15,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,"Unknown",NA,NA,NA,NA,"24",NA,"1",4,10,2,9,720,54,360,NA
"134",NA,"Scincella huanrenensis","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",102656452,2018-05-08,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"50-99",NA,"1",4,10,2,9,720,54,360,NA
"135","Adi’s Day Gecko","Cnemaspis adii","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104681293,2019-08-07,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7.76",NA,"1",4,10,2,9,720,54,360,NA
"136",NA,"Cyrtodactylus chanhomeae","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104718446,2017-05-23,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","149.1",NA,"1",4,10,2,9,720,54,360,NA
"137","Lauhachinda’s Cave Gecko","Gekko lauhachindai","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104718921,2017-05-24,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","149.1",NA,"1",4,10,2,9,720,54,360,NA
"138","Apreocular Reed Snake","Calamaria apraeocularis","CHORDATA","REPTILIA","SQUAMATA","CALAMARIIDAE",104853915,2019-08-08,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"99",NA,"1",4,10,2,9,720,54,360,NA
"139",NA,"Calamaria longirostris","CHORDATA","REPTILIA","SQUAMATA","CALAMARIIDAE",104853945,2019-08-06,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"8",NA,NA,"1",4,10,2,9,720,54,360,NA
"140","Juan de Nova Snake-eyed Skink","Cryptoblepharus caudatus","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",109452879,2019-10-22,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No","24","24",NA,"1",4,10,2,9,720,54,360,NA
"141","Gravel-downs Ctenotus","Ctenotus serotinus","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",109464606,2017-06-14,"CR","3.1","B1ab(i,iii,v)","B1ab(i,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes",NA,NA,NA,NA,"50",NA,"1",4,10,2,9,720,54,360,NA
"142","Insular Dwarf Gecko","Lygodactylus insularis","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",110211854,2019-10-22,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","12","12",NA,"1",4,10,2,9,720,54,360,NA
"143","Sam Roi Yot Leaf-toed Gecko","Dixonius kaweesaki","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",113874204,2017-05-24,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"99",NA,"1",4,10,2,9,720,54,360,NA
"144","Orlov's Viper","Vipera orlovi","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",114548690,2008-12-14,"CR","3.1","B1ab(i,v); C2a(i)","B1ab(i,v); C2a(i)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,54,360,NA
"145","Tiny-eyelid Galliwasp","Celestus microblepharis","CHORDATA","REPTILIA","SQUAMATA","DIPLOGLOSSIDAE",115067750,2015-07-21,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No","No",NA,"No","Yes",NA,"10",NA,"1",4,10,2,9,720,54,360,NA
"146","Saint Lucia Whiptail","Cnemidophorus vanzoi","CHORDATA","REPTILIA","SQUAMATA","TEIIDAE",115071448,2015-07-22,"CR","3.1","B2ab(v)","B2ab(v)",1,"Increasing","Yes",NA,NA,NA,NA,NA,NA,"4",NA,NA,NA,4,10,2,9,720,54,360,NA
"147","Lacépède's Ground Snake","Erythrolamprus cursor","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",115104218,2015-07-21,"CR","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)",1,"Unknown","Yes",NA,NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,2,9,720,54,360,NA
"148",NA,"Alsophis antillensis","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",115325668,2015-07-22,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,4,10,2,9,720,54,360,NA
"149","Barbados Skink","Alinea lanceolata","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",115387376,2015-07-24,"CR","3.1","B2ab(v)","B2ab(v)",1,"Unknown","Yes",NA,NA,NA,NA,NA,NA,"4-9",NA,NA,"1",4,10,2,9,720,54,360,NA
"150","Marie-Galante Skink","Capitellum mariagalantae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",115396077,2015-07-24,"CR","3.1","B1ab(v)","B1ab(v)",1,"Unknown","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",4,10,2,9,720,54,360,NA
"151","Lesser Martinique Skink","Capitellum metallicum","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",115396249,2015-07-24,"CR","3.1","B1ab(v)","B1ab(v)",1,"Unknown","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",4,10,2,9,720,54,360,NA
"152","Greater Martinique Skink","Mabuya mabouya","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",115397074,2015-07-24,"CR","3.1","B2ab(v)","B2ab(v)",1,"Unknown","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",4,10,2,9,720,54,360,NA
"153","Anegada Skink","Spondylurus anegadae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",115397395,2015-07-24,"CR","3.1","B1ab(v)","B1ab(v)",1,"Unknown","Yes",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"1",4,10,2,9,720,54,360,NA
"154","Hispaniolan Four-lined Skink","Spondylurus haitiae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",115397993,2015-07-21,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"1",4,10,2,9,720,54,360,NA
"155","Slippery Back","Spondylurus macleani","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",115398337,2015-07-24,"CR","3.1","B2ab(v)","B2ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,"Yes","4",NA,"200","1",4,10,2,9,720,54,360,NA
"156","Turks Islands Skink","Spondylurus turksae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",115398660,2015-07-23,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","8","8",NA,"1",4,10,2,9,720,54,360,NA
"157","Barbados Leaf-toed Gecko","Phyllodactylus pulcher","CHORDATA","REPTILIA","SQUAMATA","PHYLLODACTYLIDAE",115401286,2015-07-22,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"0.31",NA,NA,NA,4,10,2,9,720,54,360,NA
"158","Gonave Worm Lizard","Amphisbaena gonavensis","CHORDATA","REPTILIA","SQUAMATA","AMPHISBAENIDAE",115480729,2015-07-20,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"46","469",NA,"1",4,10,2,9,720,54,360,NA
"159",NA,"Leiocephalus altavelensis","CHORDATA","REPTILIA","SQUAMATA","TROPIDURIDAE",115482003,2015-07-23,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Unknown","Yes","Yes",NA,"Unknown",NA,NA,"Yes","4","4",NA,"1",4,10,2,9,720,54,360,NA
"160","Central Haitian Curlytail","Leiocephalus endomychus","CHORDATA","REPTILIA","SQUAMATA","TROPIDURIDAE",115482463,2015-07-23,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes","Unknown",NA,NA,NA,NA,NA,"99",NA,"1",4,10,2,9,720,54,360,NA
"161","Atalaye Curlytail Lizard","Leiocephalus pratensis","CHORDATA","REPTILIA","SQUAMATA","TROPIDURIDAE",115483279,2015-07-23,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,NA,"62",NA,"1",4,10,2,9,720,54,360,NA
"162","Haitian Border Threadsnake","Mitophis leptepileptus","CHORDATA","REPTILIA","SQUAMATA","LEPTOTYPHLOPIDAE",115484518,2015-07-22,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"13",NA,"1",4,10,2,9,720,54,360,NA
"163","Hispaniolan Tailspot Sphaero","Sphaerodactylus epiurus","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",115487732,2015-07-23,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"12",NA,"1",4,10,2,9,720,54,360,NA
"164","TerreNueve Least Gecko","Sphaerodactylus sommeri","CHORDATA","REPTILIA","SQUAMATA","SPHAERODACTYLIDAE",115490992,2015-07-22,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"98",NA,"1",4,10,2,9,720,54,360,NA
"165","Roshan Perera’s Rhinophis","Rhinophis roshanpererai","CHORDATA","REPTILIA","SQUAMATA","UROPELTIDAE",115604121,2019-09-15,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"99",NA,"1",4,10,2,9,720,54,360,NA
"166",NA,"Rhinophis goweri","CHORDATA","REPTILIA","SQUAMATA","UROPELTIDAE",115604137,2019-09-06,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"50",NA,NA,4,10,2,9,720,54,360,NA
"167","Phillipps' Earth Snake","Rhinophis phillipsi","CHORDATA","REPTILIA","SQUAMATA","UROPELTIDAE",115604189,2019-09-15,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing","Unknown","Yes","No","No","Yes",NA,NA,NA,"99",NA,"1",4,10,2,9,720,54,360,NA
"168","Darwin Volcano Giant Tortoise","Chelonoidis microphyes","CHORDATA","REPTILIA","TESTUDINES","TESTUDINIDAE",116506297,2015-08-15,"EN","3.1","A1bde","A1bde",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"145","800",NA,2,10,6,6,720,54,120,NA
