"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1095","Pesquet's Parrot","Psittrichas fulgidus","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",118772050,2017-10-01,"VU","3.1","A2bcd+3bcd+4bcd","A2bcd+3bcd+4bcd",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"689000","20000-49999","11-100",1,5,4,0,0,NA,20,191
"1096","North Island Brown Kiwi","Apteryx mantelli","CHORDATA","AVES","STRUTHIONIFORMES","APTERYGIDAE",119177586,2017-10-01,"VU","3.1","A2bce","A2bce",1,"Stable","No","Yes","Unknown","No","Unknown","No","No",NA,"157000","10000-19999","11-100",1,10,2,0,0,NA,20,191
"1097","Green Avadavat","Amandava formosa","CHORDATA","AVES","PASSERIFORMES","ESTRILDIDAE",131995719,2018-08-09,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"934000","6000-15000","11-100",1,5,4,0,0,NA,20,191
"1098","Pearly-breasted Conebill","Conirostrum margaritae","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",132011943,2018-08-09,"VU","3.1","A3c","A3c",2,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1090000","U",NA,1,5,4,0,0,NA,20,191
"1099","New Britain Boobook","Ninox odiosa","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",132060613,2018-08-09,"VU","3.1","A2c","A2c",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","No","No",NA,"64200","10000-19999",NA,1,10,2,0,0,NA,20,191
"1100","Yellow-billed Magpie","Pica nutalli","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",179580012,2020-08-28,"VU","3.1","A2ace","A2ace",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"105000","400000",NA,1,10,2,0,0,NA,20,191
"1101","Bendire's Thrasher","Toxostoma bendirei","CHORDATA","AVES","PASSERIFORMES","MIMIDAE",179833350,2020-08-28,"VU","3.1","A2ce+3ce+4ce","A2ce+3ce+4ce",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"466000","83000",NA,1,5,4,0,0,NA,20,191
"1102","Greater Green Leafbird","Chloropsis sonnerati","CHORDATA","AVES","PASSERIFORMES","CHLOROPSEIDAE",183126720,2020-08-25,"EN","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",6,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"4280000","U",NA,2,1.66666666666667,6,0,0,NA,20,191
"1103","Red-throated Piping-guan","Pipile cujubi","CHORDATA","AVES","GALLIFORMES","CRACIDAE",194242016,2021-07-02,"VU","3.1","A3cd+4cd","A3cd+4cd",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"2640000","U",NA,1,5,4,0,0,NA,20,191
"1104","Grey-cheeked Parakeet","Brotogeris pyrrhoptera","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",195043485,2021-01-25,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"87000","10000","11-100",1,5,4,0,0,NA,20,191
"1105","Chirinda Apalis","Apalis chirindensis","CHORDATA","AVES","PASSERIFORMES","CISTICOLIDAE",210753820,2021-11-16,"VU","3.1","A2c+3c+4c","A2c+3c+4c",2,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"103000",NA,NA,1,5,4,0,0,NA,20,191
"1106","Pilotbird","Pycnoptilus floccosus","CHORDATA","AVES","PASSERIFORMES","ACANTHIZIDAE",211212104,2021-11-25,"VU","3.1","A2bc","A2bc",1,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"182000","10000-143000, 88000",NA,1,10,2,0,0,NA,20,191
"1107","Carpentarian Grasswren","Amytornis dorotheae","CHORDATA","AVES","PASSERIFORMES","MALURIDAE",213217656,2022-01-24,"VU","3.1","A2c","A2c",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"41800","2600-14000, 11000",NA,1,10,2,0,0,NA,20,191
"1108","Green-winged Trumpeter","Psophia viridis","CHORDATA","AVES","GRUIFORMES","PSOPHIIDAE",226632854,2023-02-16,"VU","3.1","A4cd","A4cd",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"804000","U",NA,1,5,4,0,0,NA,20,191
"1109","Sage Grouse","Centrocercus urophasianus","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",277362011,2025-06-17,"VU","3.1","A2bcd+3bcd+4bcd","A2bcd+3bcd+4bcd",2,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"1580000","289000-550000,350000","11-100",1,5,4,0,0,NA,20,191
"1110","Green Peafowl","Pavo muticus","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",131749282,2018-08-07,"EN","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",7,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"4590000","10000-19999","11-100",2,1.42857142857143,6,0,0,NA,17.1428571428571,207
"1111","Campo Miner","Geositta poeciloptera","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",131318445,2018-08-06,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1830000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1112","Straw-backed Tanager","Tangara argyrofenges","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",132160186,2018-08-09,"VU","3.1","A3c","A3c",3,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"503000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1113","Sprague's Pipit","Anthus spragueii","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE",152502644,2019-06-10,"VU","3.1","A2bce+4bce","A2bce+4bce",3,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1280000","1400000",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1114","Pinyon Jay","Gymnorhinus cyanocephalus","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",179592026,2020-08-28,"VU","3.1","A2bc+3bc+4bc","A2bc+3bc+4bc",3,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"2280000","500000-999999","11-100",1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1115","Chestnut-collared Longspur","Calcarius ornatus","CHORDATA","AVES","PASSERIFORMES","CALCARIIDAE",180649581,2020-08-28,"VU","3.1","A2bc+3bc+4bc","A2bc+3bc+4bc",3,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1150000","3100000",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1116","Bornean Crested Fireback","Lophura ignita","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",184560985,2020-09-07,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",3,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"1000000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1117","Sickle-winged Nightjar","Eleothreptus anomalus","CHORDATA","AVES","CAPRIMULGIFORMES","CAPRIMULGIDAE",196567064,2021-02-15,"VU","3.1","A3c+4c","A3c+4c",3,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"1490000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1118","Chestnut-necklaced Partridge","Tropicoperdix charltonii","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",199246963,2021-04-06,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",3,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"107000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1119","White-fronted Scops-owl","Otus sagittatus","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",203546243,2024-08-05,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"460000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1120","Black Partridge","Melanoperdix niger","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",203830000,2021-08-11,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"1560000",NA,"11-100",1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1121","Bornean Bristlehead","Pityriasis gymnocephala","CHORDATA","AVES","PASSERIFORMES","PITYRIASIDAE",205829365,2021-08-02,"VU","3.1","A3c+4c","A3c+4c",3,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","No","No",NA,"926000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1122","Bornean Ground-cuckoo","Carpococcyx radiceus","CHORDATA","AVES","CUCULIFORMES","CUCULIDAE",207742808,2021-09-23,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"850000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1123","Bulwer's Pheasant","Lophura bulweri","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",216484849,2022-04-19,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",3,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"610000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1124","Bonaparte's Nightjar","Caprimulgus concretus","CHORDATA","AVES","CAPRIMULGIFORMES","CAPRIMULGIDAE",217433009,2023-03-17,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"1600000","10000-19999",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1125","Hook-billed Bulbul","Setornis criniger","CHORDATA","AVES","PASSERIFORMES","PYCNONOTIDAE",220648909,2022-12-01,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Unknown","Yes","Yes","Unknown","Yes","Unknown","No",NA,"1600000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1126","Bornean Wren-babbler","Ptilocichla leucogrammica","CHORDATA","AVES","PASSERIFORMES","PELLORNEIDAE",224542415,2022-12-02,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"900000","75000-150000",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1127","Blue-headed Pitta","Hydrornis baudii","CHORDATA","AVES","PASSERIFORMES","PITTIDAE",225432915,2023-02-16,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"939000","U",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1128","Swan Goose","Anser cygnoid","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",228564177,2023-07-18,"EN","3.1","A4bcd","A4bcd",9,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"865000","36000-43500",NA,2,1.11111111111111,6,0,0,NA,13.3333333333333,208
"1129","Large-billed Blue Flycatcher","Cyornis caerulatus","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE",261773201,2024-06-27,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",3,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"2650000",NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1130","Black-and-white Monjita","Xolmis dominicanus","CHORDATA","AVES","PASSERIFORMES","TYRANNIDAE",277323526,2025-05-12,"VU","3.1","A2c+3c+4c","A2c+3c+4c",3,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"788000","14000-17500",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,208
"1131","Spectacled Petrel","Procellaria conspicillata","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132659002,2018-08-07,"VU","3.1","D2","D2",8,"Increasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","9","13700000","20000","1",1,1.25,0,9,0,NA,11.25,228
"1132","White-backed Vulture","Gyps africanus","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",204461164,2021-07-06,"CR","3.1","A2abcd+3bcd+4abcd","A2abcd+3bcd+4abcd",37,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"23400000",NA,"11-100",4,0.27027027027027,10,0,0,NA,10.8108108108108,229
"1133","Rondonia Antwarbler","Hypocnemis ochrogyna","CHORDATA","AVES","PASSERIFORMES","THAMNOPHILIDAE",119113473,2017-10-01,"VU","3.1","A2c","A2c",2,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"518000","500000-999999",NA,1,5,2,0,0,NA,10,230
"1134","Yellow-faced Siskin","Spinus yarrellii","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",132137806,2018-08-09,"VU","3.1","A2d","A2d",2,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"215000","6000-15000","11-100",1,5,2,0,0,NA,10,230
"1135","White-capped Tanager","Sericossypha albocristata","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",132150808,2018-08-09,"VU","3.1","A3c","A3c",4,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1130000","U",NA,1,2.5,4,0,0,NA,10,230
"1136","Philippine Collared-dove","Streptopelia dusumieri","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",132177741,2018-08-09,"VU","3.1","A2e+3e+4e","A2e+3e+4e",4,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1050000","U",NA,1,2.5,4,0,0,NA,10,230
"1137","Black Hornbill","Anthracoceros malayanus","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",132372259,2018-08-09,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",4,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"3050000","U",NA,1,2.5,4,0,0,NA,10,230
"1138","Trindade Petrel","Pterodroma arminjoniana","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132618884,2018-08-07,"VU","3.1","D2","D2",5,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","11","139000000","2260","2",1,2,0,5,0,NA,10,230
"1139","Desertas Petrel","Pterodroma deserta","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132665941,2018-08-20,"VU","3.1","D1+2","D1+2",6,"Stable","No","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","20","61500000","250-999","1",1,1.66666666666667,0,6,0,NA,10,230
"1140","Malay Crested Fireback","Lophura rufa","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",184588512,2020-09-08,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",4,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"1320000","U",NA,1,2.5,4,0,0,NA,10,230
"1141","Rhinoceros Hornbill","Buceros rhinoceros","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",184960407,2020-09-15,"VU","3.1","A3cd+4cd","A3cd+4cd",4,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"3370000","U",NA,1,2.5,4,0,0,NA,10,230
"1142","White-breasted Guineafowl","Agelastes meleagrides","CHORDATA","AVES","GALLIFORMES","NUMIDIDAE",193895625,2021-01-05,"VU","3.1","A3cd+4cd","A3cd+4cd",4,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"197000","39000-93000",NA,1,2.5,4,0,0,NA,10,230
"1143","Bare-faced Curassow","Crax fasciolata","CHORDATA","AVES","GALLIFORMES","CRACIDAE",193978116,2021-01-06,"VU","3.1","A3cd+4cd","A3cd+4cd",4,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"4410000","U",NA,1,2.5,4,0,0,NA,10,230
"1144","Grauer's Swamp-warbler","Bradypterus graueri","CHORDATA","AVES","PASSERIFORMES","LOCUSTELLIDAE",195143700,2021-01-25,"VU","3.1","A3c+4c","A3c+4c",4,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No","19800","53300","12000-30000","11-100",1,2.5,4,0,0,NA,10,230
"1145","Hooded Vulture","Necrosyrtes monachus","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",204974761,2021-07-15,"CR","3.1","A3cd+4acd","A3cd+4acd",40,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"22500000","131000","11-100",4,0.25,10,0,0,NA,10,230
"1146","Somali Ostrich","Struthio molybdophanes","CHORDATA","AVES","STRUTHIONIFORMES","STRUTHIONIDAE",208237218,2021-09-24,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",4,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1660000",NA,NA,1,2.5,4,0,0,NA,10,230
"1147","Tucuman Amazon","Amazona tucumana","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",209899956,2021-10-28,"VU","3.1","A2bcd","A2bcd",2,"Decreasing","Unknown","Yes","Yes","Unknown","Yes","Unknown","No",NA,"207000","6000-15000",NA,1,5,2,0,0,NA,10,230
"1148","Short-toed Coucal","Centropus rectunguis","CHORDATA","AVES","CUCULIFORMES","CUCULIDAE",221371189,2022-09-21,"VU","3.1","A2c+3c+4c","A2c+3c+4c",4,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"2780000","U",NA,1,2.5,4,0,0,NA,10,230
"1149","Cinnamon-rumped Trogon","Harpactes orrhophaeus","CHORDATA","AVES","TROGONIFORMES","TROGONIDAE",221399686,2023-03-03,"VU","3.1","A2c+3c+4c","A2c+3c+4c",4,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"2700000","U",NA,1,2.5,4,0,0,NA,10,230
"1150","Large Frogmouth","Batrachostomus auritus","CHORDATA","AVES","CAPRIMULGIFORMES","PODARGIDAE",224168266,2023-02-16,"VU","3.1","A2c+3c+4c","A2c+3c+4c",4,"Decreasing","Unknown","Yes","Yes","Unknown","Yes","Unknown","No",NA,"2410000","U",NA,1,2.5,4,0,0,NA,10,230
"1151","White-necked Crow","Corvus leucognaphalus","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",246292829,2024-07-02,"VU","3.1","A2cd","A2cd",2,"Increasing","No","Yes","Unknown","No","No","Unknown","No",NA,"122000",NA,NA,1,5,2,0,0,NA,10,230
"1152","Ochre-breasted Pipit","Anthus nattereri","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE",246422303,2023-10-05,"VU","3.1","A2c+3c+4c","A2c+3c+4c",4,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"1120000",NA,NA,1,2.5,4,0,0,NA,10,230
"1153","Rüppell's Vulture","Gyps rueppelli","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",204723468,2021-07-09,"CR","3.1","A2abcd+3bcd+4abcd","A2abcd+3bcd+4abcd",44,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"14200000","22000","11-100",4,0.227272727272727,10,0,0,NA,9.09090909090909,250
"1154","Northern Bald Ibis","Geronticus eremita","CHORDATA","AVES","PELECANIFORMES","THRESKIORNITHIDAE",130895601,2018-08-07,"EN","3.1","D","D",19,"Stable","No","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"203000","200-249","2-5",2,0.526315789473684,0,8,0,NA,8.42105263157895,251
"1155","Short-tailed Albatross","Phoebastria albatrus","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132642113,2018-08-07,"VU","3.1","D2","D2",11,"Increasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","9","53700000","1734","2",1,0.909090909090909,0,9,0,NA,8.18181818181818,252
"1156","Iberian Grey Shrike","Lanius meridionalis","CHORDATA","AVES","PASSERIFORMES","LANIIDAE",118845180,2017-10-01,"VU","3.1","A2abc+3bc+4abc","A2abc+3bc+4abc",5,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"763000","744000-1310000",NA,1,2,4,0,0,NA,8,253
"1157","Western Wattled Cuckooshrike","Lobotos lobatus","CHORDATA","AVES","PASSERIFORMES","CAMPEPHAGIDAE",129919133,2018-08-07,"VU","3.1","A2c+3c+4c","A2c+3c+4c",5,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"432000",NA,"11-100",1,2,4,0,0,NA,8,253
"1158","Nimba Flycatcher","Melaenornis annamarulae","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE",129921434,2018-08-07,"VU","3.1","A2c+3c+4c","A2c+3c+4c",5,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"272000","6000-15000","11-100",1,2,4,0,0,NA,8,253
"1159","Yellow-bearded Greenbul","Criniger olivaceus","CHORDATA","AVES","PASSERIFORMES","PYCNONOTIDAE",174813001,2020-05-07,"VU","3.1","A2bc+3bc+4bc","A2bc+3bc+4bc",5,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"373000","66700-333000",NA,1,2,4,0,0,NA,8,253
"1160","Grey-cheeked Bulbul","Alophoixus tephrogenys","CHORDATA","AVES","PASSERIFORMES","PYCNONOTIDAE",175771433,2020-08-19,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",5,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"3310000","U",NA,1,2,4,0,0,NA,8,253
"1161","Highland Guan","Penelopina nigra","CHORDATA","AVES","GALLIFORMES","CRACIDAE",177946411,2020-06-25,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",5,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No","13000","198000","20000-49999","11-100",1,2,4,0,0,NA,8,253
"1162","Humboldt Penguin","Spheniscus humboldti","CHORDATA","AVES","SPHENISCIFORMES","SPHENISCIDAE",182714418,2020-08-21,"VU","3.1","A2bcde+3bcde+4bcde","A2bcde+3bcde+4bcde",5,"Decreasing","Yes","Yes","No","Unknown","Unknown","Yes","No",NA,"2230000","23800","20",1,2,4,0,0,NA,8,253
"1163","Great Argus","Argusianus argus","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",183255774,2020-08-26,"VU","3.1","A2acd+3cd+4acd","A2acd+3cd+4acd",5,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"3430000",NA,NA,1,2,4,0,0,NA,8,253
"1164","Crested Partridge","Rollulus rouloul","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",196436384,2021-02-22,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",5,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"3742300","U",NA,1,2,4,0,0,NA,8,253
"1165","Large Green-pigeon","Treron capellei","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",217936434,2022-06-09,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",5,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"3650000","10000-19999",NA,1,2,4,0,0,NA,8,253
"1166","Jambu Fruit-dove","Ramphiculus jambu","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",218158050,2024-05-20,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",5,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"3000000","U",NA,1,2,4,0,0,NA,8,253
"1167","Nubian Bustard","Neotis nuba","CHORDATA","AVES","OTIDIFORMES","OTIDIDAE",265041978,2025-01-01,"VU","3.1","A2cd+4cd","A2cd+4cd",5,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"1008000","U",NA,1,2,4,0,0,NA,8,253
"1168","Chatham Albatross","Thalassarche eremita","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132644476,2018-08-07,"VU","3.1","D2","D2",12,"Stable","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","1","59100000","11000","1",1,0.833333333333333,0,9,0,NA,7.5,265
"1169","Grey Parrot","Psittacus erithacus","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",154428817,2020-04-02,"EN","3.1","A2bcd+3bcd+4bcd","A2bcd+3bcd+4bcd",16,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"4460000",NA,NA,2,0.625,6,0,0,NA,7.5,265
"1170","Spanish Imperial Eagle","Aquila adalberti","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",205085721,2021-07-19,"VU","3.1","D1","D1",8,"Increasing","No","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"282000","1060-1080","11-100",1,1.25,0,6,0,NA,7.5,265
"1171","Yellow-breasted Bunting","Emberiza aureola","CHORDATA","AVES","PASSERIFORMES","EMBERIZIDAE",119335690,2017-10-01,"CR","3.1","A2acd+3cd+4acd","A2acd+3cd+4acd",54,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"7390000",NA,NA,4,0.185185185185185,10,0,0,NA,7.40740740740741,268
"1172","Grey Crowned Crane","Balearica regulorum","CHORDATA","AVES","GRUIFORMES","GRUIDAE",240198049,2024-07-18,"EN","3.1","A2bcd+4bcd","A2bcd+4bcd",17,"Decreasing","No","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"6070000","20100-24600",NA,2,0.588235294117647,6,0,0,NA,7.05882352941176,269
"1173","Brown-cheeked Hornbill","Bycanistes cylindricus","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",129918692,2018-08-10,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",6,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"556000","U",NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,270
"1174","Evening Grosbeak","Hesperiphona vespertina","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",131500502,2018-08-07,"VU","3.1","A2ac+3c+4ac","A2ac+3c+4ac",6,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"17300000","3400000",NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,270
